      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.003606         -0.002986         0.005548          0.182927         0.365854         -0.335366
    -0.001607         0.004447         0.003266          -0.152439         0.609756         -0.670732
    -0.00402         0.003753         -0.002856          -0.518293         0.853659         -1.067073
    -0.006341         0.005151         -0.007949          -0.152439         0.914634         -0.670732
    0.000005         0.0008         -0.002062          0.030488         0.609756         -0.670732
    0.001176         -0.004633         0.007725          -0.060976         0.396341         -0.579268
    0.00387         -0.001753         0.006766          -0.365854         0.213415         -0.27439
    0.000362         0.00309         0.000335          -0.792683         0.335366         -0.27439
    -0.004789         0.005401         -0.002857          -1.158537         0.426829         -0.487805
    -0.000706         0.001977         -0.005801          -0.823171         0.27439         -0.640244
    0.005099         -0.004668         -0.004055          -0.121951         0.213415         -0.640244
    0.002712         -0.005688         -0.001291          0.121951         0.243902         -0.792683
    0.000998         -0.002011         -0.000252          0         0.27439         -0.884146
    -0.001936         -0.003171         0.000385          -0.030488         0.335366         -0.792683
    -0.002135         -0.001951         0.006167          0.762195         0.213415         -0.640244
    0.002589         0.004103         0.009426          1.097561         0.243902         -0.365854
    0.001095         0.010509         0.004806          0.243902         0.487805         -0.457317
    -0.000296         0.005087         -0.004163          -0.884146         0.70122         -0.914634
    -0.003753         -0.002766         -0.005674          -0.70122         0.640244         -0.853659
    -0.001635         -0.007682         0.000344          0.213415         0.304878         -0.762195
    0.00377         -0.009856         0.011017          0.548781         0.213415         -0.365854
    0.005751         -0.003002         0.004712          0.426829         0.243902         -0.060976
    0.001085         0.008536         -0.001894          -0.121951         0.457317         -0.182927
    -0.005968         0.009758         -0.007375          -0.823171         0.640244         -0.426829
    -0.004189         0.001947         -0.008439          -0.670732         0.579268         -0.426829
    0.000555         -0.006059         -0.007337          -0.030488         0.457317         -0.213415
    0.004351         -0.008949         -0.001377          0.670732         0.304878         -0.304878
    0.001527         -0.003058         0.004367          1.067073         0.091463         -0.335366
    -0.001512         0.001851         0.00115          1.310976         -0.060976         -0.335366
    -0.001405         0.006559         0.002482          1.493902         0.030488         -0.27439
    -0.00132         0.005638         -0.00192          1.554878         -0.091463         -0.182927
    -0.002618         0.00119         0.005495          1.646342         -0.487805         -0.335366
    0.000249         -0.000025         0.013576          2.042683         -0.518293         0.030488
    0.002153         0.006816         0.01047          2.347561         -0.457317         0.182927
    0.002894         0.009945         -0.000804          1.097561         -0.365854         -0.121951
    -0.004326         -0.002396         -0.007674          -0.152439         -0.091463         -0.518293
    -0.00639         -0.012463         -0.001061          0.213415         -0.091463         0
    0.002114         -0.017978         0.012042          0.731707         -0.27439         0.396341
    0.01341         -0.016141         0.017055          1.859756         -0.640244         0.914634
    0.003502         0.007009         0.002511          2.591464         -0.182927         1.585366
    -0.008331         0.019475         -0.013811          0.426829         0.762195         0.914634
    -0.010376         0.014017         -0.025697          -1.341463         0.792683         0.457317
    -0.011035         0.012386         -0.013722          -0.27439         0.426829         0.762195
    -0.000039         0.006588         0.00035          1.554878         -0.030488         0.396341
    0.003875         -0.0043         0.016687          2.073171         -0.365854         0
    -0.003345         0.00281         0.011982          1.615854         -0.030488         0.030488
    -0.003653         0.002639         0.002164          0.152439         0.304878         -0.182927
    0.001961         -0.002576         -0.003933          -0.121951         0.426829         -0.213415
    0.007037         -0.006358         -0.003146          0.579268         0.70122         -0.396341
    0.005434         -0.010555         0.006467          0.640244         0.823171         -0.762195
    0.000246         -0.011178         0.009666          0.914634         0.731707         -0.914634
    -0.003319         -0.001326         -0.000275          2.195122         0.914634         -0.762195
    -0.000507         0.014565         -0.004712          3.47561         1.25         -0.853659
    0.001353         0.017511         -0.006504          2.896342         1.646342         -1.158537
    -0.000676         0.006392         -0.006961          1.646342         1.890244         -1.920732
    0.001412         -0.00934         0.000486          1.646342         2.317073         -2.5
    0.002302         -0.018409         0.012889          2.317073         2.317073         -2.073171
    0.00399         -0.012579         0.016366          2.804878         2.22561         -1.95122
    -0.000519         0.005171         0.007819          2.865854         2.286585         -2.073171
    -0.008618         0.015074         -0.000581          2.713415         2.103659         -1.798781
    -0.009043         0.014208         -0.003394          2.22561         1.829268         -1.402439
    -0.002742         0.005116         -0.000567          2.256098         1.341463         -0.97561
    0.007962         -0.000399         0.006968          2.5         0.823171         -0.97561
    0.008518         -0.005397         0.010067          2.347561         0.518293         -0.914634
    0.005252         -0.000021         0.009421          2.5         0.426829         -0.97561
    0.000881         0.009163         0.001482          1.920732         0.70122         -1.128049
    -0.000857         0.009674         -0.005065          0.579268         0.762195         -1.310976
    -0.000881         0.001294         -0.005419          0.121951         0.457317         -1.219512
    -0.001682         -0.005605         -0.000233          0.853659         0.121951         -0.945122
    -0.001931         -0.006633         0.008993          1.006098         -0.152439         -1.006098
    -0.005451         -0.0014         0.009733          0.396341         -0.396341         -0.762195
    -0.005728         0.006107         0.001341          0.487805         -0.579268         -0.152439
    -0.000676         0.011526         0.005175          1.036585         -0.731707         0.121951
    0.005123         0.007658         0.011952          0.213415         -0.70122         0.182927
    0.008786         -0.007155         0.009171          -1.006098         -0.335366         0.060976
    0.006443         -0.014708         -0.005944          -1.463415         0.335366         -0.182927
    -0.002072         -0.008055         -0.01413          -2.042683         1.067073         -0.640244
    -0.004392         -0.004101         -0.025757          -2.134146         1.219512         -1.280488
    -0.003904         -0.003866         -0.0167          -0.030488         0.609756         -0.823171
    0.002931         -0.002898         0.008515          2.865854         -0.030488         -0.487805
    0.007814         -0.000756         0.025953          3.20122         0.060976         -0.426829
    0.003517         0.003302         0.019981          1.189024         0.70122         -0.243902
    -0.006562         0.010258         0.00075          -0.70122         1.067073         -0.396341
    -0.009937         0.013871         -0.007993          -0.762195         1.067073         -0.457317
    -0.002285         0.005433         -0.006785          -0.030488         0.640244         -0.335366
    0.00364         -0.007373         0.005119          0.426829         0.27439         0.030488
    0.00135         -0.006289         0.00429          -0.396341         0.518293         -0.213415
    -0.001264         -0.003078         -0.008287          -1.402439         0.823171         -0.70122
    -0.002574         0.004178         -0.015614          -0.792683         0.640244         -0.335366
    -0.000496         0.004124         0.0004          0.243902         0.27439         -0.27439
    0.004095         -0.004318         0.021218          0.579268         -0.030488         -0.426829
    0.004839         -0.00365         0.01756          0.091463         0.030488         0.060976
    -0.000621         0.009776         0.001158          -1.493902         0.762195         0.182927
    -0.002255         0.007039         -0.019777          -3.536585         1.493902         -0.792683
    -0.001413         -0.000033         -0.023634          -3.262195         1.402439         -0.731707
    0.000627         -0.019167         -0.002306          -1.189024         0.823171         -0.487805
    0.003431         -0.017482         0.020812          0.670732         0.640244         -0.243902
    -0.00077         0.002811         0.011962          0.396341         0.97561         0.030488
    -0.003546         0.01553         -0.006056          -1.585366         1.341463         -0.457317
    -0.005376         0.017502         -0.01793          -2.256098         1.432927         -0.731707
    -0.001957         0.003455         -0.007313          -1.737805         1.280488         -0.762195
    0.005075         -0.026142         0.01329          -1.097561         1.128049         -0.609756
    0.00113         -0.025211         0.025085          -1.189024         1.341463         0.182927
    -0.01101         -0.002786         0.00542          -3.20122         1.981707         0.365854
    -0.007831         0.013006         -0.018906          -4.817073         2.347561         0.030488
    0.000962         0.020756         -0.026258          -3.993902         2.652439         0.152439
    0.005652         0.009769         -0.016709          -2.804878         2.865854         -0.121951
    0.007061         -0.00488         -0.006922          -2.22561         2.926829         -0.731707
    0.001156         -0.005662         -0.00046          -1.829268         2.713415         -1.097561
    -0.004934         -0.002772         -0.002712          -1.737805         2.469512         -1.646342
    -0.00258         -0.001436         -0.006466          -0.792683         1.798781         -1.646342
    -0.000892         -0.003493         0.003616          0.70122         1.189024         -1.036585
    0.007489         -0.002989         0.014612          0.70122         1.067073         -0.792683
    0.004624         0.004249         0.013838          -0.70122         1.371951         -0.97561
    -0.002551         0.010626         -0.004555          -2.378049         1.432927         -1.463415
    -0.006533         0.008696         -0.017902          -3.47561         1.189024         -1.310976
    -0.001125         -0.00359         -0.012759          -3.079268         1.219512         -1.341463
    0.00203         -0.013224         0.00698          -2.073171         1.310976         -1.280488
    0.005921         -0.012532         0.017889          -1.859756         1.402439         -1.097561
    0.002393         -0.001432         0.003569          -2.012195         1.52439         -1.067073
    -0.004336         0.010183         -0.007692          -3.018293         1.402439         -0.640244
    -0.003859         0.007755         -0.012599          -3.841464         1.52439         -1.006098
    0.000819         -0.000632         -0.006173          -3.597561         1.402439         -0.884146
    0.000069         -0.007341         0.010101          -4.176829         1.25         -0.396341
    0.005329         -0.013685         0.01687          -6.158537         1.402439         -0.792683
    0.001919         -0.010362         0.005097          -6.402439         1.585366         -0.426829
    -0.002371         -0.000673         -0.015453          -4.695122         1.432927         -0.121951
    -0.005998         0.010399         -0.023886          -3.963415         1.432927         0.121951
    -0.00265         0.010077         -0.014421          -5.487805         1.737805         -0.304878
    0.003153         -0.005024         -0.006068          -6.432927         1.585366         -0.914634
    -0.000602         -0.012418         0.003348          -5.426829         1.25         -0.487805
    -0.001849         -0.006223         0.005804          -4.146341         1.25         -0.70122
    -0.002846         -0.005369         0.000737          -3.658537         0.97561         -0.579268
    0.002215         -0.002928         0.006644          -3.628049         0.792683         0.579268
    0.005288         -0.000194         0.003167          -4.390244         1.189024         0.640244
    -0.00241         0.015079         -0.010357          -5.609756         1.554878         -0.030488
    -0.010717         0.006399         -0.026645          -6.920732         1.768293         0
    -0.001738         -0.001912         -0.025613          -5.335366         1.432927         0.091463
    -0.001976         -0.006217         -0.012483          -2.042683         0.731707         0.182927
    -0.002753         -0.014349         0.001928          0.243902         -0.030488         -0.823171
    -0.004351         -0.011088         0.013847          1.097561         -0.030488         -0.579268
    0.004527         -0.001839         0.010687          0.365854         -0.091463         -0.060976
    0.007333         0.00224         0.001128          -0.945122         0.396341         -0.365854
    -0.001556         0.006479         -0.006715          -1.158537         0.487805         -0.457317
    -0.004956         0.000496         -0.008302          -0.97561         0.457317         -0.97561
    -0.001425         -0.004486         0.001367          -0.823171         0.091463         -0.670732
    0.002766         -0.004175         0.00246          -0.121951         -0.060976         -0.182927
    0.000846         0.004668         0.003531          0.304878         0.182927         -0.182927
    0.001067         0.005492         -0.004988          -0.335366         0.213415         -0.304878
    0.002807         0.003612         -0.00692          -0.97561         0.121951         -0.213415
    0.000292         -0.00668         -0.001434          -0.335366         -0.213415         0.091463
    -0.002696         -0.003001         0.001196          0.914634         -0.304878         -0.396341
    0.000578         -0.003182         0.003105          1.432927         0.091463         -0.304878
    0.000657         0.001751         0.003461          0.365854         0.518293         -0.060976
    0.000135         0.001597         -0.004263          -0.731707         0.70122         -0.548781
    -0.005556         0.002254         -0.003215          -0.426829         0.457317         -0.640244
    -0.004054         0.000045         0.003288          0.518293         0.182927         -0.243902
    0.003202         -0.004456         0.008099          0.914634         0         -0.030488
    0.001585         0.000537         0.002963          0.213415         0.121951         -0.152439
    0.002831         -0.000157         -0.004661          -0.426829         0.152439         -0.213415
    -0.002423         0.001242         -0.009783          0.243902         0.121951         -0.152439
    -0.00311         -0.001546         -0.002748          1.554878         0.060976         -0.182927
    -0.000144         -0.004557         -0.002589          2.560976         -0.518293         0.121951
    -0.00285         -0.000325         0.000663          3.841464         -0.640244         0.304878
    0.000064         0.007748         0.007171          4.176829         -0.853659         0.030488
    0.001418         0.006784         0.010229          4.207317         -1.128049         -0.091463
    0.000549         0.005623         0.01248          4.115854         -0.823171         0.060976
    0.003173         0.000006         0.009789          3.536585         -0.457317         0.182927
    0.004882         -0.004878         0.002753          2.743902         -0.396341         0.365854
    0.008007         -0.017574         0.003374          2.652439         -0.243902         0.487805
    0.014609         -0.022653         0.015199          4.390244         -0.304878         0.97561
    0.042351         -0.032771         0.00923          6.585366         -0.304878         2.408537
    0.098725         -0.070943         0.023595          6.158537         2.22561         4.085366
    0.124488         -0.077653         -0.003976          0.579268         7.469512         5.518293
    0.141973         -0.074427         -0.060993          -10.54878         11.006098         4.664634
    0.074711         -0.024581         -0.120865          -22.012196         13.140244         4.695122
    0.00723         -0.012829         -0.147473          -22.713415         10.243902         0.091463
    0.010081         -0.009872         -0.11251          -3.04878         0.426829         -0.792683
    -0.015373         0.029407         -0.069305          22.225611         -6.615854         7.378049
    -0.103705         0.105361         -0.010717          31.737806         -7.22561         10.914635
    -0.201714         0.133703         0.012325          26.219513         -6.371952         6.493903
    -0.203558         0.117119         0.096188          23.445122         -9.603659         5
    -0.175737         0.100336         0.190427          24.695122         -14.02439         8.75
    -0.154262         0.067964         0.191209          21.371952         -14.603659         8.628049
    -0.158956         0.04148         0.128553          16.737804         -11.25         8.20122
    -0.148063         0.074395         0.067295          18.292683         -6.707317         7.77439
    -0.106341         0.139399         0.077469          20.670732         -2.957317         5.396342
    -0.010659         0.142379         0.106116          11.859756         -1.798781         2.347561
    0.029949         -0.011878         0.141924          -6.432927         0.518293         7.347561
    -0.00397         -0.062628         0.049477          -25.518293         4.268293         9.420732
    0.056394         -0.117485         -0.061395          -25.70122         3.902439         -3.231707
    0.074998         -0.100824         -0.085249          -10.670732         4.817073         -5.609756
    0.055116         -0.036519         -0.056676          1.890244         6.646342         -3.902439
    0.077491         -0.045426         -0.055301          6.707317         7.591464         -9.390244
    0.101055         -0.048841         -0.050101          5.914634         6.920732         -10.091464
    0.107993         -0.051963         -0.055705          9.207317         1.219512         -10.945122
    0.13366         -0.087664         -0.043588          20.518293         -7.713415         -12.713415
    0.147748         -0.073061         -0.049714          36.615856         -14.329268         -9.695122
    0.200034         -0.043019         -0.011842          53.902439         -13.780488         -11.463415
    0.236199         -0.045548         0.24541          59.664635         -2.134146         -6.615854
    0.044233         0.089733         0.118984          30.70122         15         -1.371951
    0.033824         0.061826         0.061984          4.390244         18.719513         -17.256098
    0.013973         0.094968         0.07029          11.829268         29.024391         -22.164635
    0.020358         0.175779         0.087092          26.402439         37.743904         -19.237804
    -0.00051         0.124999         0.043111          21.79878         41.493904         -21.707317
    -0.054314         0.056639         -0.027621          7.804878         46.341465         -27.560976
    -0.080756         -0.023243         -0.090261          0.426829         49.024391         -29.420732
    -0.081597         -0.080118         -0.104826          2.652439         46.768295         -26.524391
    -0.077387         -0.117219         -0.115306          2.957317         40.853661         -18.932928
    -0.095113         -0.142994         -0.144198          -8.262196         29.481709         -6.981708
    -0.109684         -0.127091         -0.175514          -19.237804         14.359756         1.890244
    -0.118997         -0.126282         -0.200373          -14.969513         -2.164634         6.95122
    -0.120979         -0.067041         -0.156587          3.109756         -17.256098         15.518293
    -0.103033         0.034453         -0.085035          12.103659         -28.079269         17.713415
    -0.098833         0.059008         -0.014122          7.743903         -35.579269         16.737804
    -0.01559         0.048573         0.148663          13.292684         -37.652439         13.536586
    0.069559         0.116398         0.292173          32.317074         -29.329269         11.768293
    0.122249         0.137454         0.35073          42.92683         -13.658537         8.292683
    0.138034         0.156448         0.323944          40.457317         4.634147         0.304878
    0.129763         0.213049         0.223217          14.512196         18.75         -8.170732
    0.12217         0.062822         0.032871          -26.097561         28.75         -16.920732
    0.074298         -0.01361         -0.085227          -29.634148         36.310978         -21.310976
    0.067642         -0.06831         -0.108806          -10.091464         38.719513         -20.030489
    0.035363         -0.151523         -0.147006          -9.45122         30.42683         -10.518293
    -0.06253         -0.126492         -0.203738          -28.536587         19.207317         -4.878049
    -0.139867         -0.18049         -0.31006          -41.036587         6.402439         -3.628049
    -0.240996         -0.14615         -0.327541          -18.262196         -9.237805         4.573171
    -0.312914         -0.013209         -0.147384          13.353659         -20.213415         7.682927
    -0.247792         0.026151         0.092835          20.060976         -31.097561         9.512196
    -0.170108         0.043382         0.206885          6.493903         -43.384148         16.67683
    -0.15679         0.02787         0.200078          -6.128049         -46.707317         21.890244
    -0.113518         0.117218         0.182328          -6.097561         -42.774391         26.737806
    -0.081244         0.212134         0.165785          -1.737805         -30.609756         24.87805
    -0.018901         0.176543         0.185753          8.932927         -14.02439         14.085366
    0.046402         0.10764         0.328876          23.109756         8.841464         13.079268
    0.105872         0.142167         0.233608          28.170732         25.213415         8.140244
    0.148565         0.091468         0.056809          25.609756         26.006098         -4.786585
    0.1585         0.044659         -0.060608          6.79878         27.073172         -12.835366
    0.25766         -0.102164         -0.189111          -7.835366         25.060976         -26.79878
    0.316284         -0.177043         -0.222383          -3.079268         16.981709         -32.469513
    0.312597         -0.187338         -0.219312          2.378049         7.22561         -33.780487
    0.316875         -0.176628         -0.232481          3.536585         -4.878049         -34.298782
    0.408383         -0.20556         -0.156688          4.268293         -14.512196         -26.737806
    0.360691         -0.189448         0.048673          -9.695122         -7.835366         -1.585366
    0.183474         -0.13027         -0.133523          -17.560976         1.097561         0.457317
    0.099904         -0.016325         -0.049396          8.414635         -4.237805         -3.353659
    0.063908         0.161159         0.066928          32.2561         1.829268         3.262195
    0.026126         0.124825         0.059793          15.487805         2.134146         5.884147
    -0.056247         0.013923         0.077131          -7.378049         -0.609756         1.646342
    -0.191873         0.021881         0.032017          -10.97561         4.512195         0.182927
    -0.296467         0.057543         0.033622          -10.213415         10.030488         -1.768293
    -0.4319         0.061855         -0.007868          -12.317074         12.5         -3.75
    -0.531458         0.033078         0.021635          -12.073171         8.353659         -5.487805
    -0.548408         0.008298         0.068675          -3.810976         2.164634         -7.256098
    -0.532477         0.0166         0.110995          9.237805         -0.304878         -3.841464
    -0.478716         0.100194         0.105593          13.75         -0.914634         -0.396341
    -0.35016         0.144608         0.064552          5.762195         -4.268293         0.304878
    -0.196144         0.159241         -0.003046          -4.085366         -6.280488         1.25
    -0.03211         -0.005224         0.064946          0.487805         -5.579268         3.231707
    0.016109         0.023555         0.057426          7.743903         0.487805         13.170732
    0.125582         -0.039945         0.006292          9.786586         2.713415         13.109756
    0.165895         -0.024534         -0.049849          6.158537         8.871951         14.573171
    0.211232         -0.011034         -0.116051          -6.463415         16.067074         10
    0.272501         -0.022499         -0.159247          -12.560976         14.329268         1.128049
    0.343978         -0.07171         -0.137554          -1.798781         5.365854         -3.292683
    0.366784         -0.037837         -0.103403          3.353659         -2.865854         -2.591464
    0.364911         -0.066012         -0.121199          -11.067074         -7.134147         -7.042683
    0.362242         -0.109645         -0.115318          -19.237804         -9.847561         -11.79878
    0.339793         -0.167599         -0.056512          0.060976         -14.969513         -9.847561
    0.327108         -0.136032         0.047173          37.317074         -19.847561         -9.085366
    0.381804         0.061487         0.126801          61.493904         -19.847561         -11.920732
    0.304857         0.064619         0.394214          21.79878         -2.835366         7.926829
    0.030604         -0.080531         -0.029746          -36.128048         15.670732         9.390244
    -0.049931         -0.046066         -0.027508          -14.786586         5.70122         3.567073
    -0.154202         0.121741         0.074674          9.756098         11.341464         10.70122
    -0.139963         0.086455         0.073997          -4.29878         15.884147         5.792683
    -0.201229         0.035375         -0.01385          -18.170732         11.585366         4.176829
    -0.264108         0.04373         -0.053072          -14.664635         11.128049         -0.914634
    -0.29781         0.083031         -0.083668          -5.853659         13.719513         -5.121951
    -0.270279         0.096112         -0.07045          3.170732         10.823171         -8.018292
    -0.233215         0.117515         -0.023157          6.158537         7.256098         -9.542684
    -0.201416         0.053582         -0.006026          -1.463415         4.573171         -11.219513
    -0.166211         -0.036627         -0.006578          -8.384147         1.890244         -11.371951
    -0.123789         -0.136332         0.008214          -10.609756         2.378049         -8.780488
    -0.086531         -0.159066         0.020048          -11.036586         3.567073         -5.060976
    -0.028014         -0.137409         0.022874          -12.134147         3.597561         -3.109756
    0.109034         -0.075552         0.015174          -5.579268         2.22561         0.914634
    0.129415         0.063777         0.000421          4.72561         0.823171         6.768293
    0.127165         0.091647         -0.015093          3.658537         -2.865854         5.518293
    0.087279         0.076833         -0.028285          2.134146         -4.664634         2.865854
    0.049706         0.043498         0.035379          3.810976         -4.420732         0.030488
    0.022577         0.005111         0.054475          -1.52439         -1.95122         -2.835366
    -0.002446         -0.046888         0.034987          -8.810976         -0.731707         -3.506098
    -0.017973         -0.048057         0.01588          -11.859756         0.182927         -1.737805
    -0.002269         -0.033954         -0.009171          -13.262196         1.798781         -0.792683
    0.002873         -0.026577         -0.041907          -11.585366         2.256098         0.914634
    0.002103         -0.00466         -0.041534          -5.121951         1.615854         1.676829
    0.003831         0.018342         -0.028344          0.884146         1.25         1.036585
    0.005408         0.024439         -0.010957          3.536585         0.884146         0.579268
    0.01292         0.019747         0.003344          3.841464         0.304878         0.27439
    0.012875         0.011305         0.007949          3.780488         0.335366         -0.457317
    0.003269         -0.005018         0.011633          2.439024         0.548781         -0.304878
    -0.003635         -0.001085         0.006962          0.579268         1.310976         -0.426829
    0.001584         0.004991         -0.002047          -0.060976         1.829268         -0.97561
    0.000096         0.001649         -0.003005          0.030488         1.554878         -0.152439
    -0.000119         0.013624         -0.000256          -0.670732         1.890244         -0.609756
    0.002639         0.014415         -0.001572          -2.439024         2.073171         -1.493902
    0.006408         -0.000577         -0.004968          -3.47561         1.310976         -0.792683
    0.00415         -0.01179         0.003643          -2.5         1.402439         0.030488
    0.002148         -0.000838         0.00057          -3.018293         1.585366         -0.457317
    -0.003164         0.000111         -0.013411          -4.390244         1.128049         -0.853659
    -0.003508         0.001065         -0.012291          -3.262195         0.396341         -0.518293
    -0.001244         -0.004421         0.00169          -1.554878         0.243902         -0.182927
    -0.000214         -0.003537         0.004282          -1.890244         0.487805         -0.670732
    -0.001538         -0.002048         -0.002824          -2.713415         0.487805         -1.097561
    -0.001426         -0.009061         -0.004603          -2.682927         0.335366         -0.548781
    0.000617         -0.000413         0.006864          -2.77439         0.609756         -0.121951
    0.001861         0.000842         -0.00193          -3.47561         0.670732         -0.335366
    -0.001246         0.002431         -0.004279          -2.652439         0.030488         -0.121951
    0.005839         -0.004891         0.007124          -1.737805         0.030488         -0.152439
    0.002914         -0.011921         0.016832          -2.195122         0.548781         0.396341
    0.000768         -0.003677         0.001356          -2.77439         1.128049         0.548781
    -0.007198         0.011121         -0.018446          -2.713415         1.006098         0.304878
    -0.007125         0.01085         -0.015929          -1.615854         0.579268         0.030488
    -0.001599         0.002625         -0.00454          -0.609756         0.27439         -0.091463
    0.000674         -0.002587         0.000079          -0.792683         0.335366         -0.426829
    -0.000437         -0.005195         0.000454          -1.646342         0.182927         -0.945122
    0.000822         -0.007671         -0.00159          -1.432927         0.121951         -0.792683
    -0.001295         -0.000278         -0.003225          -0.640244         0.335366         -0.670732
    0.003651         -0.002371         -0.004924          -0.914634         0.27439         -0.731707
    -0.000204         -0.000529         -0.006673          -1.25         0.365854         -0.579268
    0.001009         -0.006478         -0.004362          -0.762195         0.304878         -0.609756
    0.001783         -0.005378         0.002565          -0.030488         0.213415         -0.365854
    0.000255         -0.001763         0.005177          0.365854         0.304878         -0.579268
    -0.000968         0.004839         0.001798          0.487805         0.27439         -0.518293
    -0.001165         0.00602         -0.000906          0.030488         0.396341         -0.823171
    -0.000151         0.005207         -0.000334          -0.548781         0.396341         -0.731707
    0.001442         -0.000522         0.0011          -0.579268         0.365854         -0.97561
    0.001935         -0.005496         0.004786          -0.243902         0.304878         -0.853659
    0.001548         -0.002444         0.005392          -0.060976         0.335366         -0.640244
    0.000652         -0.00176         0.001188          -0.792683         0.487805         -0.70122
    -0.004166         -0.000236         -0.002956          -0.670732         0.640244         -0.304878
    0.001355         0.004889         -0.001193          -0.396341         0.548781         -0.426829
    0.000498         -0.000385         0.002171          -0.884146         0.548781         -0.670732
    -0.000969         -0.002847         -0.001193          -0.70122         0.487805         -0.609756
    -0.000775         0.003777         -0.002322          -0.335366         0.365854         -0.548781
    0.000161         0.000482         -0.003615          -0.792683         0.396341         -0.853659
    0.000129         -0.000005         -0.00133          -1.006098         0.304878         -0.579268
    0.00108         -0.001566         0.000694          -0.792683         0.335366         -0.457317
    -0.002847         0.000896         -0.001007          -0.884146         0.487805         -0.518293
    0.000261         0.001302         -0.000024          -0.670732         0.335366         -0.335366
    0.002748         0.002214         -0.001973          -0.731707         0.396341         -0.426829
    -0.001122         0.002748         -0.002555          -1.280488         0.396341         -0.70122
    0.001446         -0.002294         -0.00263          -1.036585         0.152439         -0.762195
    0.000962         -0.005546         0.004146          -0.670732         0.396341         -0.640244
    -0.000988         -0.001312         0.002536          -0.609756         0.335366         -0.304878
    -0.0004         -0.003393         -0.000511          -0.853659         0.27439         -0.213415
    0.001047         0.002949         0.00174          -0.518293         0.243902         -0.27439
    -0.001115         0.006461         -0.0031          -0.548781         0.396341         -0.548781
    -0.000892         0.001458         0.00045          -1.52439         0.640244         -0.548781
    -0.000519         -0.003326         -0.006086          -1.737805         0.70122         -0.670732
    0.001538         -0.004614         -0.003111          -1.219512         0.518293         -0.823171
    -0.001308         -0.005253         0.00005          -0.548781         0.487805         -0.609756
    0.001297         -0.00225         0.001993          -0.152439         0.396341         -0.396341
    0.000256         0.002888         -0.003093          -0.396341         0.243902         -0.548781
