      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.000339         0.000305         -0.001395          0.762195         1.341463         -0.548781
    -0.000857         0.008447         -0.000139          -0.213415         1.219512         -0.853659
    -0.000295         0.002461         -0.007729          -2.591464         0.853659         -0.640244
    -0.005509         -0.008383         -0.009113          -2.896342         1.219512         -0.487805
    -0.004603         -0.006511         -0.009048          -0.945122         1.189024         -1.097561
    -0.001729         0.000455         -0.00216          0.884146         0.731707         -1.676829
    0.001742         0.002317         -0.000752          0.243902         -0.030488         -1.615854
    0.000612         -0.00713         -0.007437          -0.70122         0         -0.884146
    -0.001854         -0.007853         -0.012395          1.006098         -0.426829         -0.091463
    -0.000897         0.000554         0.002193          2.560976         -0.762195         0.27439
    -0.003648         0.004545         0.011911          1.158537         -0.152439         0.121951
    -0.000965         0.002464         0.002302          -0.762195         -0.030488         -0.091463
    -0.000967         -0.003302         -0.005385          -0.030488         0         0.243902
    0.001375         -0.000493         0.002333          1.95122         -0.457317         0.823171
    -0.005932         0.009176         0.009288          1.95122         -0.396341         1.067073
    -0.003378         0.007731         0.000204          0         -0.70122         0.792683
    -0.001335         0.001302         -0.00179          -0.70122         -0.487805         0.121951
    0.004401         -0.004427         0.001693          0.914634         -0.609756         -0.27439
    0.002935         -0.001003         0.001354          2.469512         -1.310976         0.182927
    0.004887         -0.002169         -0.000674          2.22561         -1.554878         1.493902
    -0.001755         0.000218         0.01157          0.70122         -0.609756         2.073171
    -0.009802         -0.000412         0.010037          -1.371951         0.091463         1.402439
    -0.000225         -0.000525         -0.00115          -2.256098         -0.152439         0.731707
    0.001383         -0.002959         -0.008928          -0.396341         0.152439         0.823171
    0.004427         -0.005297         -0.002064          2.743902         0.060976         1.280488
    -0.008373         0.005919         -0.008097          5.457317         0.091463         0.945122
    0.010685         -0.005616         -0.006282          7.195122         -1.585366         -0.182927
    0.007571         -0.004884         0.006889          9.969512         -0.762195         -1.310976
    0.030471         0.041015         0.044573          10.97561         -1.615854         -1.646342
    0.033556         0.03164         0.053432          2.682927         1.829268         -0.914634
    0.015126         0.000703         0.016574          -5.609756         3.963415         -0.091463
    -0.000985         -0.007836         0.00154          -2.743902         3.658537         1.219512
    -0.006843         0.032012         -0.004041          2.408537         3.963415         1.890244
    -0.00274         0.034594         -0.018467          0.365854         2.378049         1.463415
    0.015191         -0.034825         -0.003641          -11.676829         -0.304878         2.042683
    0.012543         -0.029813         -0.007991          -23.353659         0.060976         3.780488
    0.00066         -0.016819         -0.021041          -23.20122         0.213415         5.213415
    -0.023105         0.012912         -0.015075          -10.609756         1.341463         4.054878
    -0.035671         0.031033         0.012745          1.067073         2.469512         -0.060976
    -0.043381         0.040842         0.022305          3.170732         5.335366         -5.121951
    -0.032556         0.03365         0.007688          -0.457317         7.073171         -9.237805
    -0.026045         0.004459         -0.006936          -2.286585         8.079268         -11.585366
    -0.04818         0.002395         -0.015705          2.560976         10.670732         -13.231708
    -0.052411         -0.016052         -0.015884          10.54878         11.554878         -16.097561
    -0.053257         -0.025342         0.004089          16.219513         13.384147         -21.524391
    -0.042996         -0.009336         0.025733          18.231709         15.335366         -26.829269
    -0.023655         0.018703         0.015117          17.774391         15.457317         -28.75
    -0.012478         -0.008866         -0.022672          13.506098         15.182927         -25.853659
    -0.02053         -0.024085         -0.049387          11.402439         14.329268         -20.243902
    -0.025213         -0.047197         -0.066658          13.932927         12.317074         -16.006098
    -0.003178         -0.039125         -0.037702          16.707317         10.70122         -16.859756
    -0.011332         0.041551         -0.002427          19.054878         10.762196         -18.963415
    0.03156         0.046327         -0.007215          15.304878         6.006098         -17.804878
    0.071342         -0.046727         -0.027452          3.871951         2.682927         -14.45122
    0.069183         -0.08328         -0.020008          -6.79878         1.676829         -10.182927
    0.059643         -0.038499         -0.017178          -7.012195         0.121951         -4.908537
    0.077988         -0.013807         0.023171          1.737805         -1.920732         -0.853659
    0.077429         -0.012218         0.039631          5.518293         -2.804878         0.030488
    0.097686         -0.005477         0.054556          -0.792683         -2.713415         1.006098
    0.11057         -0.018835         0.042278          -9.02439         -0.457317         4.756098
    0.091972         0.015401         0.017416          -9.786586         -0.182927         9.908537
    0.064007         0.041618         0.00905          -5.670732         -1.920732         14.359756
    0.03851         0.054192         0.020717          -2.926829         -3.536585         16.219513
    0.062058         0.044917         0.046261          -8.262196         -7.195122         16.097561
    0.064295         0.066793         0.04443          -21.158537         -7.621952         15.823171
    0.051045         0.040739         0.024802          -32.591465         -7.134147         14.72561
    0.012321         -0.001589         0.027654          -38.292683         -5.060976         12.347561
    -0.045612         -0.020802         -0.007759          -37.865856         -0.27439         9.115854
    -0.057583         -0.043985         -0.033161          -28.231709         1.829268         4.329268
    -0.093332         -0.027181         -0.027505          -13.810976         5.670732         -1.737805
    -0.12408         0.024935         -0.004035          -4.756098         9.390244         -7.560976
    -0.140475         0.057253         -0.018072          -8.018292         10.914635         -11.554878
    -0.137966         0.023341         -0.051176          -18.871952         10.487805         -15.335366
    -0.151974         0.015157         -0.050511          -22.743902         14.390244         -20.152439
    -0.126853         -0.007991         -0.051151          -15.792684         14.603659         -25.579269
    -0.102654         -0.001705         -0.02803          -9.72561         12.560976         -30.487806
    -0.090326         -0.026755         -0.020666          -13.658537         12.682927         -32.134148
    -0.068746         -0.07199         -0.020439          -18.04878         14.878049         -31.432928
    -0.03195         -0.101928         -0.018305          -12.317074         16.036585         -30.70122
    0.010573         -0.113769         -0.010152          -0.670732         15.884147         -30.914635
    0.004162         -0.073632         0.020004          12.591464         18.841463         -29.390245
    0.003915         -0.011054         0.01737          24.634148         19.146341         -24.237806
    0.025593         0.018696         -0.003487          27.835367         16.310976         -18.658537
    0.045084         -0.019028         -0.035407          22.134148         14.420732         -15.640244
    0.058137         -0.023816         -0.024028          18.140244         13.902439         -14.573171
    0.030885         0.028408         0.007144          21.646341         14.146341         -11.280488
    0.06963         0.03093         0.021145          24.512196         5.54878         -5.792683
    0.082266         0.014978         0.03176          12.77439         0.914634         -2.591464
    0.078704         0.001826         0.012127          -8.109756         -0.091463         -0.396341
    0.095971         -0.019242         -0.026236          -18.871952         -2.164634         1.829268
    0.074433         -0.02848         -0.024505          -11.737805         -2.530488         3.292683
    0.059937         0.015107         0.008131          -0.213415         -4.878049         4.085366
    0.02334         0.056031         0.021348          1.280488         -5         5.945122
    0.029805         0.02627         0.022938          -7.560976         -7.073171         7.439024
    0.016617         0.006758         0.041788          -14.481708         -5.182927         6.097561
    0.024231         0.035875         0.074251          -14.359756         -3.170732         3.445122
    0.043604         -0.000401         0.032643          -16.920732         -5         3.993902
    0.024141         -0.082157         -0.000644          -25.762196         -5.945122         8.353659
    -0.051         -0.028421         -0.00032          -29.268293         -2.164634         13.140244
    -0.089433         0.066716         0.017713          -19.542683         0.579268         13.75
    -0.116468         0.093998         0.022764          -5.670732         4.085366         4.939024
    -0.106456         0.072269         0.015672          -1.219512         8.018292         -9.72561
    -0.085165         0.008792         -0.04254          -6.95122         11.768293         -20.457317
    -0.092741         -0.04785         -0.083642          -6.341464         15.152439         -23.109756
    -0.090404         -0.11328         -0.08371          9.634147         16.615854         -22.286587
    -0.08912         -0.066014         -0.026929          33.841465         19.603659         -25.060976
    -0.066413         0.023165         0.015761          47.713417         20.884148         -29.237806
    -0.012505         0.072634         -0.011805          44.146343         18.170732         -27.987806
    0.031988         -0.035838         -0.078194          32.5         13.109756         -19.634148
    0.057426         -0.099179         -0.080133          24.024391         7.073171         -10.792684
    0.053363         -0.028562         -0.043013          22.042683         4.878049         -3.871951
    0.088393         0.024416         0.032582          22.835367         -1.432927         -0.213415
    0.131848         0.058791         0.097941          16.402439         -9.329268         -0.27439
    0.165634         0.056994         0.121907          -7.073171         -12.073171         1.158537
    0.120789         0.028407         0.069791          -31.067074         -8.506098         9.939025
    0.064014         0.005734         0.024388          -31.006098         -6.402439         19.45122
    0.01957         0.051267         0.040799          -15.304878         -4.115854         18.841463
    -0.014617         0.094529         0.04885          -7.22561         0.060976         8.109756
    -0.035522         0.108826         0.033807          -13.47561         3.567073         -2.835366
    -0.060839         0.054834         -0.023931          -22.713415         6.006098         -8.414635
    -0.068007         -0.029765         -0.042387          -25.060976         7.22561         -13.323171
    -0.085656         -0.04764         -0.041331          -18.292683         10.426829         -20.579269
    -0.047626         -0.089284         -0.04244          -8.871951         8.719512         -27.560976
    -0.017203         -0.136076         -0.012663          1.402439         9.634147         -30.975611
    -0.03134         -0.032103         0.026979          13.536586         11.95122         -28.20122
    -0.001635         -0.00576         0.016896          17.682928         9.329268         -19.756098
    0.026231         -0.093085         -0.001327          8.292683         6.128049         -13.567074
    0.040712         -0.10103         -0.016687          -3.658537         4.481708         -10.030488
    0.045265         -0.032387         -0.030927          -5.182927         3.871951         -3.292683
    0.034649         0.02077         -0.010289          4.02439         3.04878         3.414634
    0.02479         0.048647         0.000949          11.097561         1.707317         4.664634
    0.03448         0.070168         0.012087          2.652439         0.853659         3.841464
    0.030319         0.021759         0.014552          -15.884147         2.042683         5.823171
    -0.006605         0.016236         -0.010819          -28.140245         2.530488         8.719512
    -0.042588         0.043067         -0.019788          -26.067074         3.47561         8.871951
    -0.073133         0.060625         -0.007041          -17.347561         5.27439         2.591464
    -0.08253         0.039906         -0.031024          -11.737805         6.890244         -7.652439
    -0.07286         0.005167         -0.055483          -6.981708         6.829268         -14.72561
    -0.079577         -0.003093         -0.026027          -1.128049         7.865854         -16.25
    -0.072646         0.003385         -0.001876          2.012195         8.780488         -17.042683
    -0.043078         -0.037136         0.007874          2.042683         10.640244         -21.310976
    -0.044814         -0.054513         0.021924          5.670732         14.207317         -27.408537
    -0.029406         -0.035798         0.006406          13.628049         15.060976         -28.932928
    -0.008681         -0.023365         0.000047          20.213415         16.280489         -24.939026
    0.001258         -0.035098         -0.013244          23.475611         18.506098         -20.914635
    0.015851         -0.012844         -0.016454          28.597561         16.25         -19.054878
    0.072837         -0.025119         0.009493          28.506098         11.79878         -17.682928
    0.080926         -0.012478         0.024782          20.243902         10.640244         -14.390244
    0.119233         0.028103         0.033302          10.335366         3.414634         -5.396342
    0.170191         -0.036892         0.040899          -5.945122         -2.317073         4.146341
    0.123848         -0.001779         0.012798          -20.670732         -1.737805         9.085366
    0.076227         0.052287         -0.038004          -20         -6.006098         14.45122
    0.074458         -0.013248         -0.022395          -16.859756         -11.310976         19.115854
    0.01152         0.031589         0.027591          -25.182928         -9.664635         18.109756
    -0.046253         0.100466         0.022659          -36.829269         -9.29878         15.518293
    -0.089346         0.076272         0.025549          -38.201221         -6.463415         11.25
    -0.138079         0.040314         0.058916          -28.62805         1.95122         1.006098
    -0.132143         0.00647         0.034242          -16.737804         7.652439         -13.109756
    -0.124855         -0.026074         -0.011669          -8.841464         11.890244         -24.054878
    -0.122149         -0.09332         -0.038827          -5.54878         16.371952         -27.804878
    -0.117837         -0.110594         -0.072859          1.280488         20.762196         -27.896341
    -0.072785         -0.118162         -0.085435          15.853659         23.20122         -28.231709
    -0.038892         -0.060936         -0.029091          36.981709         24.512196         -29.29878
    0.009121         -0.001288         -0.053741          49.420734         19.87805         -26.707317
    0.056515         0.008149         -0.030688          48.810978         13.292684         -18.353659
    0.073923         0.000855         -0.023379          33.5061         7.560976         -8.871951
    0.098396         -0.006152         -0.050344          15         0.182927         -0.762195
    0.098639         0.001524         -0.02133          9.29878         -4.054878         5.884147
    0.102739         0.019383         0.043483          15.304878         -9.176829         9.390244
    0.121645         0.053007         0.102755          13.719513         -12.682927         10.304878
    0.147316         0.111937         0.160329          -1.493902         -10.487805         12.286586
    0.097345         0.105955         0.080998          -18.841463         -5.243903         16.768293
    0.069477         0.031444         0.016361          -28.780489         -7.987805         21.707317
    0.046793         -0.020743         0.007229          -38.231709         -8.75         25.060976
    -0.011394         0.029304         0.032151          -46.493904         -4.054878         24.542683
    -0.026107         0.07481         0.005603          -45.335365         -3.810976         20.365854
    -0.035144         0.027817         0.023233          -38.780487         -1.646342         13.20122
    -0.078506         -0.027551         0.02425          -34.7561         1.981707         3.780488
    -0.071984         -0.032002         -0.012045          -36.158539         2.835366         -5.030488
    -0.108759         -0.027555         -0.060027          -30.792685         12.195122         -12.073171
    -0.1165         -0.062278         -0.070678          -8.841464         18.536587         -18.658537
    -0.145348         -0.072869         -0.063183          20.945122         23.506098         -25.823172
    -0.127802         -0.03896         -0.050937          37.347561         25.304878         -33.414635
    -0.105367         -0.038004         -0.080203          36.768295         28.597561         -39.298782
    -0.063785         -0.06302         -0.0751          35.518295         30.579269         -41.951221
    -0.055911         -0.04358         -0.054025          47.530487         31.189026         -40.182926
    -0.021096         0.0083         -0.053962          67.164635         25.365854         -32.92683
    0.040936         -0.007227         -0.044342          78.567078         18.414635         -23.902439
    0.079624         -0.006563         0.049097          75.487808         12.286586         -17.652439
    0.100222         0.074437         0.143379          56.158539         2.835366         -11.737805
    0.153225         0.064432         0.135602          17.164635         -6.432927         -0.365854
    0.089181         0.012093         0.061997          -15.640244         -1.95122         13.292684
    0.020173         -0.007709         0.004285          -10.579268         1.128049         19.939024
    -0.025072         0.076841         0.015928          17.713415         3.018293         15.060976
    -0.024745         0.150145         0.039305          30.121952         4.237805         4.207317
    -0.014523         0.13535         0.021678          11.25         4.542683         -2.865854
    -0.015134         0.052225         -0.038517          -19.115854         4.085366         -2.22561
    -0.009763         -0.037321         -0.071048          -30.121952         2.591464         1.006098
    -0.015623         -0.06599         -0.061135          -17.682928         0.823171         -0.182927
    0.000978         -0.051229         -0.013752          -2.286585         -1.981707         -4.207317
    0.007032         -0.030632         0.029624          0.914634         -1.341463         -5.457317
    0.010509         -0.026654         0.042254          -4.939024         -1.189024         -2.743902
    0.002743         -0.019565         0.031069          -7.621952         -0.731707         0.914634
    -0.004837         -0.000027         0.0188          -3.932927         0.548781         2.164634
    -0.001526         0.015408         0.000782          0.945122         0.945122         0.884146
    -0.004346         0.022287         0.000431          2.591464         1.463415         -0.792683
    -0.001328         0.019588         0.006399          1.585366         1.25         -0.518293
    -0.00282         0.017037         0.010393          0.152439         0.670732         0.457317
    -0.004209         0.009919         0.004799          -2.164634         -0.396341         0.182927
    -0.007469         -0.010424         -0.004364          -3.719512         -0.213415         -0.945122
    0.001837         -0.018691         -0.003491          -2.652439         -0.914634         -1.585366
    -0.00185         -0.008507         -0.005332          0.243902         -0.884146         -0.609756
    -0.009488         0.005303         -0.001531          1.981707         -0.97561         1.554878
    -0.018333         0.01479         -0.002592          1.036585         -1.067073         2.195122
    -0.010565         0.001675         -0.001879          -1.097561         -0.640244         0.457317
    0.000923         0.000754         -0.005995          -1.768293         -0.121951         -1.95122
    0.013043         -0.003107         -0.005187          -0.70122         -0.030488         -1.920732
    0.009849         -0.0019         0.000538          0.518293         -0.091463         -0.335366
    -0.000324         0.006097         0.004337          0.030488         0.27439         0.670732
    0.000913         0.010151         0.002493          -1.859756         0.457317         -0.243902
    0.002683         0.003043         -0.001326          -3.170732         0.27439         -1.432927
    0.003514         -0.007331         -0.006139          -2.804878         0.243902         -1.402439
    0.003006         -0.008599         -0.005692          -1.463415         -0.121951         -0.823171
    0.0026         -0.002973         0.002282          -0.823171         -0.457317         -0.762195
    0.000908         0.000942         0.009052          -1.463415         -0.243902         -1.128049
    0.002094         0.003683         0.00646          -2.713415         -0.426829         -1.128049
    0.000113         -0.007015         -0.003425          -2.987805         -0.152439         -0.70122
    -0.000691         -0.012057         -0.004498          -1.463415         -0.121951         -0.579268
    0.000619         -0.002419         0.000698          -0.335366         -0.335366         -0.853659
    0.002839         0.00119         0.001926          -1.067073         -0.579268         -1.25
    0.002271         0.000366         -0.001584          -2.469512         -0.579268         -1.371951
    0.001231         -0.003613         -0.001658          -2.5         -0.609756         -0.792683
    -0.007414         -0.00211         -0.002303          -1.432927         0.030488         -0.243902
    -0.003978         -0.000125         0.001087          -0.304878         0.091463         -0.823171
    -0.001815         0.002634         0.00087          -0.304878         -0.030488         -1.707317
    -0.001647         0.005428         0.004212          -1.676829         -0.060976         -1.52439
    0.001026         -0.000736         -0.004639          -3.170732         -0.304878         -0.792683
    0.005118         -0.00762         -0.005078          -3.292683         -0.091463         -0.579268
    0.008         -0.008244         -0.001719          -1.585366         0.091463         -1.036585
    0.007182         0.001803         0.002922          0.091463         0.152439         -1.128049
    -0.005583         0.004372         0.002338          0         0.152439         -0.365854
    -0.007396         0.001935         -0.000474          -1.341463         -0.060976         0.182927
    -0.001034         -0.005483         -0.001746          -2.256098         0.213415         -0.640244
    0.011087         -0.009269         -0.001592          -2.012195         0.091463         -1.981707
    0.005549         -0.008978         -0.000883          -0.609756         0.335366         -1.585366
    0.002682         -0.001128         0.00027          0.396341         0.060976         0
    -0.00762         0.007887         0.007247          0.060976         0.121951         0.335366
    -0.002776         0.007091         0.004821          -0.914634         0.060976         -0.792683
    -0.000268         -0.000773         0.001123          -1.371951         0.182927         -1.676829
    0.001934         -0.001399         -0.001446          -0.792683         -0.243902         -0.731707
    0.00018         -0.002682         -0.004282          -0.304878         -0.27439         0.335366
    -0.006301         -0.005466         -0.000886          -0.70122         0.152439         0.304878
    -0.003674         -0.001248         0.000072          -1.371951         0.121951         -0.640244
    0.005655         -0.007053         -0.001114          -1.493902         0.27439         -1.371951
    0.00511         -0.005642         -0.00636          -0.579268         0.487805         -1.097561
    0.003307         0.003103         0.001357          0.518293         0.243902         0.060976
    0.000692         0.01303         0.004992          0.396341         0.213415         0.579268
    -0.001009         0.011205         0.000087          -1.280488         0.243902         -0.487805
    -0.000807         0.001151         -0.007938          -2.408537         0.335366         -1.737805
    0.000526         -0.003962         -0.003225          -1.981707         -0.060976         -1.432927
    0.000812         -0.000435         0.001326          -1.097561         -0.182927         -0.304878
    -0.000718         -0.006793         0.001256          -0.792683         -0.396341         -0.213415
    -0.001942         -0.008755         0.002372          -1.646342         -0.091463         -1.219512
    -0.000772         -0.003098         0.001117          -2.469512         0.182927         -1.219512
    -0.000227         -0.000134         -0.000474          -2.347561         0.121951         -0.579268
    -0.003892         -0.002647         -0.0037          -1.280488         0.182927         -0.091463
    -0.001747         0.00257         -0.000811          -0.670732         0.152439         -0.182927
    -0.002374         0.001666         0.000914          -0.731707         0.121951         -0.457317
    -0.002095         -0.002378         0.002684          -1.402439         -0.091463         -0.670732
    0.000863         -0.007176         -0.001564          -1.707317         -0.121951         -0.670732
    0.006745         -0.006327         -0.007892          -1.067073         0.152439         -0.457317
    0.007349         -0.004476         -0.005923          0.243902         0.27439         -0.182927
    0.001387         0.004623         -0.000441          0.670732         0.091463         0.060976
    0.000524         0.011315         0.001209          -0.091463         0.030488         -0.060976
    0.0012         0.005732         0.005069          -0.853659         0.27439         -0.487805
    -0.000016         0.001265         0.001321          -0.853659         0.579268         -1.219512
    0.000573         -0.001722         -0.000896          -0.823171         0.27439         -1.371951
    -0.001299         -0.000596         -0.00267          -1.371951         0.091463         -1.006098
    -0.002797         -0.008485         -0.001746          -1.463415         -0.060976         -0.518293
    -0.002043         -0.007374         0.000166          -0.518293         0         -0.27439
    -0.005736         0.003281         0.001891          -0.060976         0.304878         -0.548781
    0.000099         0.010046         0.0062          -0.609756         0.182927         -0.884146
    0.002032         0.001396         0.001054          -1.432927         0.030488         -0.670732
    -0.000132         -0.000641         0.001429          -1.52439         0.213415         -0.548781
    0.000871         -0.006177         -0.001982          -1.128049         0.182927         -0.609756
    0.003626         -0.008457         -0.00139          -0.640244         0.27439         -0.884146
    0.00212         -0.007937         -0.00287          0.091463         0.27439         -0.762195
    0.001696         0.002439         0.000829          0.518293         0.27439         0.030488
    -0.004307         0.007029         0.002226          0.121951         0.396341         0.609756
    -0.003251         0.00992         0.002367          -0.914634         0.335366         0.091463
    0.001306         0.002468         -0.002599          -1.128049         0.457317         -0.640244
    0.003193         -0.005252         -0.003056          -0.914634         0.335366         -1.036585
    0.00314         -0.008889         -0.005179          -0.518293         0.213415         -0.548781
    0.002317         -0.007893         0.001326          -0.548781         0.091463         -0.213415
    0.001072         -0.001431         0.003014          -0.670732         0.121951         -0.426829
    -0.000705         0.002761         0.003973          -0.426829         0.426829         -0.396341
    -0.00154         0.004748         0.00064          0.182927         0.213415         0.060976
    -0.006506         0.010244         0.002855          0.304878         0.121951         0.152439
    -0.0054         0.002921         0.002284          -0.121951         0.152439         -0.060976
    0.000172         -0.003132         -0.003251          -0.762195         -0.213415         -0.762195
    0.00463         -0.010708         -0.003577          -0.792683         0.091463         -0.945122
    0.004876         -0.011496         -0.002862          0.152439         -0.243902         -0.243902
    -0.001568         -0.000603         0.002008          0.853659         -0.121951         0.426829
    0.000308         0.007916         0.007856          0.426829         -0.213415         0.548781
    -0.002488         0.007309         -0.000746          -0.091463         0.243902         0.060976
    0.004455         0.003308         -0.006261          0.091463         0.060976         -0.030488
    0.001025         0.001279         -0.004032          0.914634         0.152439         -0.121951
    0.00082         -0.002297         -0.003617          1.097561         0.182927         -0.121951
    -0.000907         0.000702         -0.000549          0.243902         0.060976         -0.060976
    -0.000725         0.001538         0.003271          -0.579268         0.213415         0.213415
    0.002935         0.00123         -0.002656          -0.396341         0.27439         0.060976
    0.000395         0.003328         0.002367          0.396341         0.304878         -0.365854
    0.000121         0.006959         0.00287          0.335366         0.396341         -0.640244
    0.003417         0.006935         -0.000829          -0.762195         0.27439         -0.731707
    -0.003712         -0.003241         -0.001249          -1.707317         0.304878         -0.487805
    -0.003946         -0.009234         -0.002757          -1.890244         0.152439         -0.548781
    -0.000422         -0.01559         0.00131          -1.25         0.243902         -0.945122
    -0.000533         -0.008761         0.001048          -0.060976         0.609756         -0.945122
    -0.000817         0.001585         0.002792          0.548781         0.579268         -0.091463
    -0.004755         0.007908         -0.000892          0.304878         0.548781         0.548781
    -0.004         -0.0009         0.000654          -0.579268         0.304878         0.182927
    -0.003981         -0.013415         -0.000844          -0.731707         0.579268         -0.396341
    0.001112         -0.013662         0.006161          0.335366         0.792683         -0.70122
    0.005577         0.00118         0.009225          2.195122         0.945122         -0.304878
    0.00622         0.020671         0.003669          3.384146         1.006098         0.548781
    0.001069         0.02845         -0.005463          2.804878         0.884146         1.067073
    0.002223         0.015339         -0.007105          1.676829         0.335366         0.762195
    0.001192         -0.004917         -0.005879          0.792683         0.030488         -0.27439
    -0.00139         -0.035183         0.001547          0.487805         0.060976         -0.792683
    -0.000526         -0.071897         0.004362          2.652439         0.70122         -0.213415
    0.01579         -0.107908         0.023216          8.292683         2.042683         0.97561
    0.024741         -0.118358         0.002558          15.670732         3.689024         3.780488
    -0.010871         -0.051327         -0.041899          22.530489         4.207317         11.097561
    -0.036626         0.011087         -0.057738          20.304878         -2.530488         23.597561
    -0.024418         -0.04074         -0.067089          -3.536585         -9.420732         35.121952
    -0.039847         -0.066381         -0.083749          -27.5         -10.518293         41.951221
    -0.018792         -0.036112         -0.06407          -29.085367         -14.786586         46.402439
    -0.013666         0.009977         -0.027818          -15.121952         -18.04878         51.097561
    -0.018745         0.048802         0.01505          -6.341464         -21.524391         56.067074
    -0.013825         0.075956         0.033524          -13.689025         -24.085367         60.091465
    -0.010864         0.086155         0.02389          -26.829269         -24.17683         62.621952
    -0.003809         0.070487         0.008956          -30.030489         -25.060976         63.810978
    -0.006953         0.070842         0.013415          -22.865854         -26.006098         63.170734
    0.002641         0.093979         0.047646          -18.109756         -27.439026         60.060978
    0.0068         0.093933         0.057648          -23.871952         -27.225611         55.609756
    0.009932         0.052099         0.035181          -31.67683         -26.036587         52.103661
    0.019664         0.02         0.011934          -29.085367         -25.335367         48.658539
    0.026083         0.028109         0.011695          -17.591463         -25.060976         43.475613
    0.028288         0.043972         0.0367          -8.841464         -24.786587         37.134148
    0.030248         0.035177         0.037954          -10.243902         -24.481709         31.890245
    0.033964         0.009587         0.026457          -16.402439         -24.054878         28.780489
    0.026781         -0.014596         0.010619          -16.859756         -22.621952         26.371952
    0.025526         -0.023981         0.010643          -9.146341         -21.95122         22.469513
    0.030186         -0.015865         0.014374          -0.548781         -20.914635         17.012196
    0.025126         -0.003121         0.005054          4.115854         -18.963415         12.164635
    0.032015         -0.015193         -0.002988          5.213415         -17.408537         8.841464
    0.023463         -0.032662         0.012453          5.335366         -14.146341         5.731708
    0.008614         -0.025544         0.000197          7.134147         -11.768293         2.439024
    0.025641         0.024292         0.076329          9.115854         -10.091464         -0.609756
    -0.000971         -0.009473         0.085087          -0.518293         -2.804878         -3.780488
    -0.018941         -0.06461         -0.033493          -13.262196         -0.792683         -4.756098
    -0.015153         -0.089774         -0.094568          -11.310976         -1.158537         -0.365854
    -0.047083         -0.051897         -0.068623          0.945122         1.493902         1.981707
    -0.044502         0.012779         -0.042398          11.371951         -0.670732         -1.219512
