      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.003207         0.002109         0.009176          -0.670732         2.378049         -1.798781
    0.000559         -0.005735         -0.001253          -2.042683         2.713415         -1.95122
    -0.001701         -0.005955         -0.009401          -1.890244         2.378049         -1.676829
    0.003131         -0.00828         -0.011622          -0.518293         1.859756         -1.737805
    0.00231         -0.003108         -0.005782          1.189024         1.219512         -1.310976
    0.001848         0.003959         0.004554          2.865854         0.609756         -1.341463
    0.000892         0.002776         0.009502          3.689024         0.060976         -1.25
    0.002472         0.008666         0.014633          3.567073         0.091463         -1.371951
    0.005298         0.006543         0.009753          1.95122         0.457317         -1.463415
    0.003652         0.002695         0.006436          0         0.792683         -1.768293
    -0.001375         -0.000969         -0.003641          -1.006098         1.097561         -1.52439
    -0.000124         -0.004096         -0.006623          -1.128049         1.189024         -1.554878
    -0.001075         -0.004253         -0.005689          -0.518293         1.158537         -1.341463
    -0.00047         -0.00184         -0.004161          0.731707         1.036585         -1.158537
    -0.001352         0.000091         -0.000399          1.737805         0.884146         -0.945122
    -0.001472         0.002612         0.003196          2.012195         0.853659         -0.97561
    0.000189         -0.000255         0.003729          1.463415         0.487805         -0.884146
    0.000542         0.002726         0.005132          1.097561         0.396341         -0.823171
    -0.000543         0.001595         0.004496          0.243902         0.487805         -0.823171
    0.001128         0.000104         0.00594          -0.121951         0.579268         -0.731707
    0.001879         0.003013         0.005338          0.030488         0.762195         -0.792683
    -0.00045         0.003192         0.004661          -0.670732         1.067073         -0.762195
    0.001203         0.001772         -0.001544          -1.52439         1.310976         -1.036585
    -0.000014         -0.004637         -0.008267          -2.042683         1.371951         -0.945122
    -0.003332         -0.008983         -0.013254          -1.920732         1.067073         -0.853659
    0.000264         -0.008163         -0.015681          -0.548781         0.579268         -0.792683
    0.002164         -0.001062         -0.007076          1.158537         0.121951         -0.884146
    0.004466         0.001299         0.00137          2.469512         -0.213415         -0.823171
    -0.000138         0.006508         0.01301          2.987805         -0.182927         -0.670732
    0.001257         0.008331         0.015877          2.073171         0.152439         -0.762195
    0.000419         0.004126         0.011139          0.518293         0.487805         -0.762195
    -0.002008         -0.00041         -0.000268          -0.823171         0.762195         -1.097561
    -0.003364         -0.002867         -0.004121          -1.463415         0.70122         -1.189024
    0.000824         -0.003075         -0.007203          -0.97561         0.548781         -1.067073
    0.002612         -0.000897         -0.005567          -0.091463         0.27439         -0.853659
    0.00209         -0.00189         -0.004063          0.670732         -0.030488         -0.487805
    -0.000086         0.000051         0.001437          1.52439         0         -0.487805
    0.001494         0.002189         0.003298          1.981707         0.152439         -0.426829
    -0.000172         0.003118         0.002638          1.798781         0.518293         -0.396341
    -0.001896         0.003471         0.006212          1.280488         0.914634         -0.548781
    -0.002688         0.000043         0.003017          0.335366         1.006098         -0.640244
    0.000584         -0.001528         -0.003251          0.060976         1.128049         -0.884146
    0.000272         0.001512         -0.003968          0.518293         1.036585         -0.731707
    0.002756         -0.002306         -0.002393          1.189024         0.914634         -0.70122
    0.003768         -0.001259         -0.00543          1.798781         0.640244         -0.426829
    0.000866         -0.00257         -0.002586          2.652439         0.579268         -0.213415
    0.000888         -0.003032         0.006134          4.146341         0.335366         -0.213415
    -0.000071         0.002066         0.00315          4.939024         0.243902         -0.182927
    -0.001619         0.004778         0.006621          4.817073         0.243902         -0.335366
    -0.002467         0.006166         0.012719          4.207317         0.152439         -0.426829
    -0.005294         0.005128         0.010956          2.743902         0.243902         -0.609756
    -0.001501         0.006446         0.007788          1.219512         0.182927         -0.97561
    -0.000224         0.004376         0.003692          0.182927         0.304878         -1.189024
    0.000016         0.002329         0.00061          0.060976         0.457317         -1.158537
    0.001575         0.000496         0.002636          -0.030488         0.579268         -1.006098
    0.001065         -0.002533         -0.000625          0.121951         0.70122         -0.914634
    -0.000125         -0.0073         -0.003625          0.731707         0.640244         -0.914634
    -0.002053         -0.002324         -0.004658          1.128049         0.792683         -1.006098
    -0.00008         0.00068         -0.000992          1.371951         0.609756         -1.219512
    0.000522         0.002301         -0.000794          1.158537         0.548781         -1.280488
    0.001394         -0.000307         0.000928          1.310976         0.548781         -1.432927
    0.001506         0.001121         0.007383          1.798781         0.609756         -1.219512
    0.00101         -0.00047         0.007469          2.073171         0.792683         -0.97561
    -0.001146         0.002749         0.005389          2.256098         1.219512         -1.097561
    0.000255         -0.000926         -0.000572          2.926829         1.52439         -1.402439
    0.006454         0.004338         -0.001434          4.146341         2.134146         -1.52439
    0.007703         0.005033         -0.003491          5.152439         2.682927         -1.493902
    0.012607         0.003635         -0.00123          6.310976         2.408537         -0.792683
    0.013992         0.008963         0.009172          7.012195         2.408537         -0.304878
    0.022522         0.00385         0.023744          8.414635         2.530488         0.396341
    0.016455         0.006596         0.030519          9.329268         2.652439         2.012195
    0.027617         0.011331         0.040626          8.719512         2.77439         3.47561
    0.024242         0.010042         0.043829          8.597561         3.384146         5.213415
    0.018808         0.012721         0.062016          8.140244         3.414634         7.042683
    0.013679         0.031661         0.064652          5.457317         3.323171         9.29878
    -0.021479         -0.003382         0.059925          1.890244         4.45122         11.067074
    -0.048628         0.00706         0.044034          -3.323171         7.591464         11.585366
    -0.057653         -0.000797         0.028391          -9.085366         12.865854         5.884147
    -0.080497         0.034323         -0.017326          -9.939025         19.756098         -2.164634
    -0.065374         -0.020979         -0.069525          -4.573171         25.030489         -7.256098
    -0.093315         0.05099         -0.107769          6.463415         31.036587         -12.652439
    -0.060004         0.049776         -0.066488          8.902439         36.432926         -20.152439
    -0.094487         0.048415         -0.086394          45.091465         47.103661         -34.786587
    -0.16641         0.121349         0.084205          47.713417         51.310978         -34.664635
    -0.012034         -0.139053         -0.039862          -1.463415         54.298782         -48.109756
    0.000138         -0.159094         -0.063335          3.445122         51.524391         -44.146343
    0.022376         -0.079424         -0.066293          8.506098         41.615856         -35.640244
    0.078838         -0.112758         -0.162214          2.743902         30.274391         -28.536587
    0.084165         -0.043722         -0.126646          9.390244         17.652439         -17.560976
    0.133738         -0.02072         -0.071825          6.310976         5.823171         -11.859756
    0.165193         -0.033177         -0.031874          0.060976         -4.45122         -5.213415
    0.160866         -0.013456         -0.003038          2.560976         -11.158537         3.414634
    0.151935         0.01111         0.027452          4.573171         -15.27439         9.756098
    0.143618         0.037013         0.041298          2.317073         -19.146341         14.542684
    0.125246         0.062618         0.084405          -2.713415         -23.231709         18.62805
    0.098439         0.098923         0.176313          -9.176829         -26.615854         21.280489
    0.064884         0.084607         0.266637          -15.213415         -27.103659         25.457317
    -0.005515         0.047764         0.256864          -18.384148         -22.652439         30.396341
    -0.049529         0.006375         0.178929          -23.109756         -16.79878         30.091465
    -0.10349         -0.018337         0.026737          -38.597561         -11.371951         27.987806
    -0.149589         -0.008811         -0.093259          -44.085365         -1.890244         15.731708
    -0.182367         0.023616         -0.13242          -31.95122         6.554878         3.292683
    -0.182417         0.061471         -0.128397          -18.689024         13.353659         -4.573171
    -0.171324         0.015583         -0.117171          -11.920732         18.170732         -9.054878
    -0.20034         0.010123         -0.128502          -3.902439         22.713415         -13.018293
    -0.171405         -0.016707         -0.140497          4.268293         23.871952         -15.670732
    -0.094741         -0.052818         -0.146577          14.268293         24.542683         -18.567074
    -0.026574         -0.047528         -0.105934          34.725609         26.646341         -21.097561
    0.031475         -0.035679         -0.049005          56.585365         26.189026         -21.432928
    0.074203         -0.035379         0.047124          67.164635         23.079269         -18.536587
    0.124011         -0.057795         0.09434          58.231709         17.164635         -14.29878
    0.153506         -0.043893         0.094222          46.310978         11.737805         -7.987805
    0.15093         -0.023591         0.0703          33.597561         2.713415         2.286585
    0.138322         0.025659         0.04706          15.853659         -6.036585         7.621952
    0.10929         0.060566         0.056007          3.902439         -10.457317         9.573171
    0.070049         0.076187         0.098126          -0.762195         -13.262196         14.603659
    0.011508         0.114465         0.150181          -3.384146         -11.128049         15.609756
    -0.027121         0.098018         0.149441          -12.926829         -8.170732         13.140244
    -0.050994         -0.029789         0.04885          -31.646341         -7.347561         13.384147
    -0.098803         -0.077151         -0.070295          -43.658539         -3.536585         11.463415
    -0.117128         -0.08262         -0.10858          -36.798782         5.213415         0.945122
    -0.088234         -0.016486         -0.072411          -13.414635         13.109756         -7.682927
    -0.095197         0.101655         -0.070429          8.109756         20.182928         -14.786586
    -0.106626         0.039917         -0.103218          9.756098         23.780489         -16.463415
    -0.088621         -0.011621         -0.156402          9.542684         24.87805         -18.506098
    -0.053123         -0.048945         -0.126294          19.054878         23.841463         -22.957317
    0.002814         -0.105953         -0.066855          31.158537         21.219513         -22.743902
    0.042095         -0.10859         -0.003484          42.682926         17.621952         -18.018293
    0.070785         -0.055232         0.065963          48.963417         11.890244         -12.957317
    0.108191         0.013822         0.104528          38.841465         4.45122         -6.158537
    0.112138         -0.001442         0.034794          19.359756         -1.646342         2.591464
    0.110414         0.04162         0.054007          21.402439         -4.359756         10.640244
    0.046339         0.150679         0.093987          18.536587         -8.384147         18.689024
    0.077501         0.091832         0.097455          -2.378049         -15.579268         17.347561
    0.072548         0.112138         0.122886          -13.079268         -17.256098         16.036585
    0.055304         0.054749         0.117254          -23.018293         -15.823171         17.256098
    -0.00771         0.01919         0.093999          -26.67683         -9.573171         14.817074
    -0.06691         0.038399         0.065238          -25.640245         -1.128049         7.5
    -0.096497         0.001617         -0.006794          -29.085367         7.286585         -3.323171
    -0.093213         -0.075464         -0.060318          -26.432928         15         -12.134147
    -0.082969         -0.045137         -0.074622          -6.280488         20.975611         -16.890244
    -0.077899         -0.005055         -0.057744          15.97561         24.146341         -21.219513
    -0.062905         -0.0142         -0.068461          25.457317         26.646341         -21.707317
    -0.043683         -0.018001         -0.054769          32.2561         28.109756         -23.04878
    0.001186         -0.036276         -0.024674          34.115856         25.091463         -22.439026
    0.045285         -0.056755         -0.014857          29.908537         20.42683         -18.932928
    0.068845         -0.060052         -0.012276          24.085367         14.878049         -13.689025
    0.081834         -0.058979         -0.020172          18.140244         8.506098         -6.859756
    0.073084         -0.011441         -0.007154          12.439025         2.5         0.884146
    0.064522         0.019753         -0.026035          4.756098         -1.95122         5.792683
    0.050446         0.040217         0.006711          -1.737805         -4.420732         9.115854
    0.0427         0.067525         0.052244          -4.176829         -5.152439         9.756098
    0.017168         0.095231         0.106639          -5.365854         -2.652439         9.786586
    -0.002672         0.097474         0.123202          -12.164635         -0.060976         8.902439
    -0.0287         0.079932         0.077858          -25.54878         1.463415         7.164634
    -0.051476         -0.034687         -0.019354          -41.402439         1.371951         6.189024
    -0.099384         -0.092203         -0.082085          -47.286587         5.243903         3.170732
    -0.117593         -0.069661         -0.105707          -35.091465         13.689025         -7.439024
    -0.099934         -0.069791         -0.112886          -12.5         20.823172         -14.72561
    -0.098892         -0.008372         -0.111207          10.579268         24.87805         -16.371952
    -0.088879         0.01674         -0.117872          24.664635         26.493902         -20.091463
    -0.053135         0.000697         -0.095469          28.932928         24.420732         -22.865854
    0.005344         -0.047099         -0.051376          32.92683         22.621952         -25.457317
    0.057595         -0.079085         -0.006725          41.0061         20.640244         -24.237806
    0.085725         -0.053698         0.07626          48.109756         16.280489         -19.939024
    0.117017         0.005089         0.163743          42.469513         10.27439         -14.603659
    0.148692         0.025751         0.145838          18.810976         3.353659         -6.371952
    0.118368         -0.018462         0.006709          -6.79878         -2.865854         6.493903
    0.042155         0.044019         -0.055961          -11.402439         -6.067073         14.756098
    0.039193         0.042833         -0.0393          -6.128049         -8.871951         15.518293
    0.011432         0.071961         0.02774          -5.609756         -10.792684         16.859756
    0.000943         0.072218         0.096411          -10.884147         -11.219513         14.72561
    -0.020925         0.061094         0.123222          -12.621951         -9.512196         12.713415
    -0.04467         0.041649         0.121234          -13.445123         -7.682927         13.536586
    -0.050384         -0.025079         0.03605          -23.597561         -3.993902         14.756098
    -0.074097         -0.042524         -0.042449          -31.310976         1.920732         10.457317
    -0.087402         -0.021129         -0.052123          -21.859756         8.567074         -2.469512
    -0.074805         0.044425         -0.020996          1.310976         16.371952         -13.658537
    -0.071758         0.10761         -0.014257          23.475611         24.817074         -20.792683
    -0.08475         0.065776         -0.035625          27.957317         30.274391         -26.402439
    -0.086941         -0.003629         -0.070687          20.518293         34.024391         -29.45122
    -0.048654         -0.113255         -0.091315          15.091464         35.42683         -34.725609
    0.01967         -0.20076         -0.106451          24.725611         33.75         -34.329269
    0.04933         -0.16803         -0.08145          41.371952         30.243904         -27.560976
    0.085753         -0.08501         -0.018285          52.012196         24.024391         -19.786587
    0.102978         -0.011172         0.020528          53.262196         15.731708         -9.054878
    0.098007         0.009422         0.030095          44.481709         4.72561         6.615854
    0.074499         0.041717         0.014115          24.207317         -3.597561         17.987804
    0.074053         0.084546         0.019104          4.146341         -10.640244         21.95122
    0.074281         0.074668         0.018604          -11.95122         -17.896341         25.640245
    0.067628         0.089812         0.06586          -19.817074         -21.615854         28.170732
    0.053126         0.102905         0.143313          -24.085367         -22.804878         27.256098
    0.030001         0.106738         0.183595          -25.853659         -20.823172         24.420732
    0.016383         0.086953         0.186329          -24.725611         -14.664635         22.225611
    -0.023417         0.062726         0.135001          -23.170732         -4.664634         21.036587
    -0.038265         0.025962         0.073626          -23.018293         3.292683         18.62805
    -0.03901         0.016864         -0.01356          -26.737806         6.95122         14.390244
    -0.048982         0.001381         -0.076473          -34.329269         7.591464         8.841464
    -0.098365         -0.006707         -0.099265          -44.024391         9.481708         1.463415
    -0.128301         -0.096577         -0.146794          -47.042683         15.97561         -9.634147
    -0.129594         -0.121597         -0.191459          -25.304878         25.54878         -21.95122
    -0.127503         -0.035755         -0.166448          13.658537         34.725609         -31.402439
    -0.110987         0.033115         -0.102104          38.689026         39.939026         -36.920734
    -0.075899         0.036062         -0.040082          30.792685         36.890244         -36.646343
    -0.021461         -0.090486         -0.01937          -0.762195         27.347561         -31.280489
    0.045526         -0.209693         -0.022723          -37.378048         15.365854         -18.963415
    0.047749         -0.191388         -0.0881          -56.0061         5         -2.560976
    0.047574         -0.11268         -0.171847          -47.073174         -3.963415         7.652439
    0.047825         0.035051         -0.129079          -15.304878         -7.621952         5.945122
    0.060916         0.123353         0.008065          11.036586         -6.52439         0.487805
    0.068655         0.117042         0.122077          11.189025         -3.414634         -0.396341
    0.04594         0.045782         0.137505          -3.689024         2.256098         0.121951
    0.019369         -0.006343         0.086371          -14.329268         6.310976         -0.030488
    -0.001692         -0.000973         0.035308          -15.731708         7.77439         -2.286585
    -0.011901         -0.013278         -0.006129          -16.097561         7.347561         -3.170732
    -0.013818         -0.023904         -0.018379          -16.737804         4.72561         -0.70122
    -0.015546         -0.029084         -0.004547          -14.878049         3.170732         -0.548781
    -0.008531         -0.023853         -0.003638          -8.658537         1.646342         0.060976
    -0.002918         0.000644         0.007832          -1.128049         0.396341         0.518293
    0.005478         0.014578         0.000601          1.371951         -0.243902         0.579268
    0.011609         0.014201         -0.003034          0.97561         -0.396341         0.609756
    0.01417         -0.000358         -0.006724          -0.518293         -0.548781         0.121951
    0.012312         -0.007122         -0.011044          -2.073171         -0.27439         -0.304878
    0.006725         -0.005502         -0.010202          -2.073171         0.152439         -0.762195
    -0.000089         -0.004597         -0.01324          -1.676829         -0.243902         -0.853659
    -0.003782         -0.002311         -0.0061          -0.762195         -0.243902         -1.463415
    -0.002049         0.002253         0.011136          0.670732         -0.121951         -1.798781
    -0.007499         0.00942         0.009299          0.731707         0.27439         -1.798781
    -0.004436         0.007145         0.002361          0.213415         0.518293         -2.073171
    -0.001401         0.010794         0.001889          -1.006098         0.823171         -2.408537
    0.001223         0.002581         -0.003176          -3.231707         0.884146         -2.591464
    0.002346         -0.021959         -0.013869          -3.323171         0.121951         -2.317073
    0.001877         -0.007411         -0.008947          0.091463         -0.213415         -2.012195
    0.003454         0.008915         0.004561          2.317073         -0.365854         -1.798781
    0.006474         0.003226         0.002868          1.737805         -0.396341         -1.676829
    0.001469         0.006096         0.001513          1.310976         0.030488         -1.097561
    0.001956         0.008393         -0.001133          0.213415         0.304878         -1.493902
    0.008206         -0.000708         0.005734          -0.548781         0.426829         -1.798781
    0.002658         -0.003301         0.003806          -0.823171         0.731707         -0.792683
    0.003494         0.003414         0.001287          -0.548781         1.006098         -1.371951
    0.003576         0.00781         0.002201          -0.945122         1.006098         -1.615854
    0.005009         -0.00508         0.004105          -1.981707         1.128049         -1.585366
    -0.002633         -0.00426         0.003479          -2.317073         0.884146         -0.853659
    -0.003278         -0.00165         -0.000732          -2.378049         0.823171         -1.554878
    -0.002037         -0.003273         0.001172          -2.682927         0.670732         -1.341463
    -0.006512         -0.001642         -0.002773          -3.445122         0.579268         -0.731707
    -0.004624         -0.00229         -0.008469          -3.292683         0.335366         -1.371951
    -0.001746         -0.006324         -0.00697          -3.506098         0.182927         -0.853659
    -0.005498         -0.006622         -0.007725          -3.262195         -0.030488         -0.487805
    -0.001274         -0.006274         -0.0095          -1.798781         -0.152439         -1.097561
    0.000348         -0.00248         -0.00135          -0.426829         -0.182927         -1.097561
    -0.000503         0.000555         0.002045          0.579268         0.030488         -0.762195
    0.00409         0.00435         0.002027          1.25         0.060976         -0.884146
    0.006397         0.008754         0.006309          0.792683         0.304878         -0.945122
    0.004141         0.006417         0.006414          -0.640244         0.70122         -1.219512
    0.002336         -0.006195         -0.002876          -1.890244         0.396341         -0.823171
    -0.000084         -0.005346         -0.00484          -1.189024         0.182927         -0.914634
    -0.001044         -0.002519         -0.000357          -0.304878         0.243902         -1.067073
    -0.002202         -0.002211         0.002254          0.030488         0.121951         -1.158537
    0.000387         0.002528         -0.000931          0.030488         0.182927         -1.006098
    0.000309         0.006905         -0.003089          -0.548781         0.426829         -1.067073
    0.002201         0.002009         -0.000127          -1.280488         0.579268         -1.52439
    -0.000583         0.001412         -0.000492          -1.585366         0.640244         -0.853659
    -0.000467         -0.003558         -0.003128          -1.768293         0.670732         -1.219512
    -0.000764         -0.000503         -0.004651          -1.402439         0.426829         -1.341463
    0.001342         -0.00509         -0.000791          -1.006098         0.365854         -1.219512
    0.00205         -0.003486         -0.003172          -0.609756         0.213415         -0.792683
    0.003984         -0.004547         -0.001952          0.182927         0.060976         -0.792683
    0.004945         0.002418         0.004884          1.158537         0.182927         -0.548781
    0.000636         0.010723         0.006446          0.853659         0.670732         -0.792683
    -0.00164         0.004868         0.000079          -1.067073         0.884146         -1.006098
    -0.003851         -0.00802         -0.002281          -2.378049         1.067073         -1.036585
    -0.003862         -0.010518         -0.00495          -1.615854         0.945122         -1.006098
    -0.000355         -0.001383         -0.002202          -0.243902         0.518293         -1.371951
    0.004403         0.003777         -0.000785          -0.152439         0.27439         -1.189024
    0.003718         0.003021         0.001325          -0.640244         0.121951         -0.853659
    0.000826         -0.000513         0.004185          -0.884146         0.121951         -1.006098
    -0.000511         -0.003145         0.003739          -0.640244         -0.030488         -0.823171
    -0.0008         0.001977         -0.001697          -0.121951         -0.030488         -0.884146
    -0.000054         0.001581         -0.003701          -0.426829         -0.182927         -1.189024
    0.000348         -0.001079         -0.000226          -1.189024         -0.152439         -1.280488
    0.001255         -0.002035         0.000014          -1.280488         0         -1.25
    0.003543         -0.001628         -0.002137          -0.853659         -0.060976         -1.341463
    0.002834         0.001823         -0.000342          -0.823171         0.030488         -1.432927
    0.0009         0.001068         0.003632          -1.128049         0.27439         -1.341463
    0.00033         -0.00149         -0.00354          -1.554878         0.396341         -1.371951
    -0.002666         -0.004512         -0.003418          -1.737805         0.487805         -1.52439
    0.000992         -0.002633         -0.001953          -0.945122         0.304878         -1.402439
    0.003137         -0.001325         -0.002929          0.091463         0.27439         -1.432927
    0.004463         0.003627         0.008399          0.823171         0.27439         -1.036585
    0.000836         0.008175         0.005547          0.213415         0.426829         -0.945122
    0.000083         0.002829         -0.000445          -0.548781         0.640244         -1.097561
    -0.003449         0.000115         -0.002505          -1.371951         0.762195         -0.853659
    -0.002564         -0.004596         -0.002199          -2.164634         0.823171         -1.189024
    -0.001465         -0.008364         -0.008595          -2.103659         0.731707         -1.25
    0.00039         -0.007277         -0.00629          -0.884146         0.487805         -1.585366
    0.003828         -0.003869         -0.000345          0.548781         0.243902         -1.676829
    0.003453         0.003936         0.004021          1.402439         0.121951         -1.707317
    0.003739         0.00686         0.008881          1.280488         0.060976         -1.676829
    0.001038         0.00373         0.007105          0.426829         -0.030488         -1.463415
    -0.001318         -0.00268         0.000801          -0.365854         -0.060976         -1.432927
    -0.000859         -0.000972         -0.002679          -0.853659         -0.030488         -1.615854
    0.000289         -0.000778         -0.003511          -0.640244         -0.152439         -1.707317
    -0.001136         -0.000427         -0.003981          -0.457317         -0.121951         -1.554878
    0.003193         -0.003271         -0.001036          0         -0.335366         -1.402439
    0.003531         -0.000468         0.00171          0.884146         -0.213415         -1.280488
    0.002434         0.003532         0.003321          1.402439         -0.060976         -1.280488
    0.002533         0.003997         0.005001          0.884146         0.152439         -1.280488
    0.001245         0.000073         0.000485          -0.091463         0.487805         -1.402439
    0.001582         -0.002286         -0.007034          -0.884146         0.670732         -1.432927
    0.002047         -0.003196         -0.00758          -0.579268         0.640244         -1.646342
    -0.000511         -0.003924         -0.005088          0.243902         0.518293         -1.585366
    0.000763         -0.005092         0.001789          1.341463         0.27439         -1.493902
    -0.000757         -0.003097         0.0069          2.530488         0.152439         -1.432927
    -0.001582         0.003968         0.010012          2.621951         0.365854         -1.341463
    -0.000875         0.005908         0.009963          1.493902         0.518293         -1.402439
    -0.001481         0.000235         0.00172          0.182927         0.609756         -1.798781
    -0.00138         0.000969         0.000986          -0.030488         0.70122         -2.012195
    0.00124         0.004095         0.001765          0.396341         0.548781         -2.042683
    0.003921         -0.000239         -0.003275          0.335366         0.518293         -2.103659
    0.005676         0.000785         -0.001058          0.762195         0.426829         -2.103659
    0.006885         0.000238         -0.001042          0.792683         0.27439         -1.920732
    0.003555         0.000385         -0.005325          0.426829         0.365854         -2.164634
    0.004211         -0.003793         -0.002893          0.182927         0.335366         -2.103659
    0.000634         -0.002253         0.001201          0.396341         0.396341         -2.073171
    -0.003594         -0.002584         0.006234          0.579268         0.609756         -2.103659
    -0.006977         -0.001091         0.004792          0.579268         0.731707         -2.317073
    -0.004995         -0.000091         0.001881          0.27439         1.067073         -2.621951
    -0.00009         0.00149         0.000919          0.152439         1.219512         -2.896342
    0.004811         0.003926         0.00054          0.213415         1.25         -2.926829
    0.006778         0.002945         -0.003279          0.213415         1.341463         -2.896342
    0.006399         -0.000964         -0.004381          0.121951         1.432927         -2.621951
    0.005901         -0.002334         -0.001552          0.70122         1.493902         -2.073171
    0.003744         -0.000304         0.005008          1.036585         1.280488         -1.890244
    -0.003646         0.007569         0.017874          0.060976         1.219512         -1.798781
    -0.010143         0.003125         0.018596          -3.445122         1.189024         -1.676829
    -0.017685         -0.011172         0.004525          -7.042683         1.158537         -1.920732
    -0.012781         -0.031984         -0.005755          -8.841464         0.731707         -2.103659
    -0.008467         -0.063869         -0.022768          -10.335366         -0.792683         -1.128049
    -0.014195         -0.106173         -0.076808          -12.469513         -3.20122         1.981707
    -0.031864         -0.148415         -0.13254          -4.939024         -4.939024         3.140244
    -0.050686         -0.128693         -0.161696          9.542684         -7.682927         6.158537
    -0.055002         -0.086939         -0.163927          21.341463         -10.853659         10.182927
    -0.051619         -0.026973         -0.159267          26.524391         -16.219513         16.707317
    -0.049694         0.017484         -0.11589          24.542683         -23.109756         23.20122
    -0.025497         0.045433         -0.035876          10.182927         -33.353661         31.585367
    -0.030945         0.116034         -0.012881          -29.87805         -47.286587         43.597561
    0.017237         0.08228         0.044578          -60.548782         -59.695122         44.512196
    0.026875         0.112308         0.078631          -69.085365         -73.018295         49.359756
    0.004508         0.144534         0.075991          -65         -82.621956         55.457317
    0.020403         0.19883         0.092434          -67.926834         -90.213417         55.030491
    0.056557         0.182307         0.108908          -82.347565         -91.768295         46.707317
    0.09466         0.112252         0.120915          -93.170731         -88.048782         37.347561
    0.119282         0.023395         0.125638          -86.493904         -79.481712         27.103659
    0.127067         -0.025229         0.11848          -62.439026         -68.658539         17.469513
    0.133489         -0.069207         0.101229          -29.573172         -56.859756         8.658537
    0.118119         -0.048334         0.108913          3.628049         -45.670734         2.286585
    0.110707         -0.047456         0.131076          25.914635         -36.615856         -2.469512
    0.099112         -0.081715         0.149782          36.951221         -28.963415         -5.426829
    0.055462         -0.109903         0.144631          43.628048         -20.945122         -8.109756
    0.008822         -0.116634         0.15672          45.152439         -13.109756         -4.695122
    -0.040208         -0.040377         0.136118          31.829269         -6.341464         0.152439
    -0.061072         0.069261         0.042879          2.530488         -2.195122         0.609756
    -0.064288         0.051893         -0.087572          -27.225611         -0.365854         -1.432927
    -0.064321         0.005772         -0.164589          -37.896343         0.396341         -2.286585
    -0.061613         -0.039328         -0.184796          -30.487806         1.036585         -3.384146
    -0.057493         -0.062126         -0.163462          -14.390244         1.006098         -4.115854
    -0.050292         -0.046576         -0.122762          -0.487805         0.609756         -4.359756
    -0.042186         -0.019292         -0.086295          4.969512         -0.457317         -4.176829
    -0.039804         0.013277         -0.063567          3.47561         -2.103659         -3.018293
    -0.022663         0.013552         -0.047534          -0.670732         -3.689024         -2.317073
    -0.014029         0.008693         -0.035878          -3.079268         -3.902439         -1.676829
    -0.006536         0.008322         -0.018742          -2.743902         -2.987805         -1.798781
    0.00024         0.000798         -0.010111          -1.189024         -2.103659         -1.676829
    -0.00098         -0.005026         -0.004964          1.676829         -1.097561         -1.432927
    -0.001565         -0.005778         0.001693          5.304878         -0.182927         -1.097561
    -0.005158         0.002018         0.01073          7.195122         0.609756         -0.945122
    -0.004322         0.011575         0.019131          6.189024         0.945122         -1.25
    -0.005411         0.008284         0.015304          2.682927         1.067073         -1.25
    -0.001594         0.005064         0.014587          -0.335366         1.067073         -1.067073
    0.002436         0.001708         0.003662          -1.768293         1.310976         -1.158537
    0.001558         -0.000978         -0.002344          -1.036585         1.707317         -1.585366
    0.002223         -0.004884         0.003594          1.067073         2.195122         -2.256098
    0.00256         -0.005274         -0.002008          2.469512         2.317073         -2.560976
    0.002243         -0.002461         -0.003755          3.414634         1.585366         -2.5
    0.005115         0.002718         0.001098          3.567073         0.731707         -2.317073
    0.003701         0.007448         0.013574          2.591464         0         -2.073171
    0.004133         0.007716         0.015156          1.067073         -0.152439         -2.134146
    -0.000405         -0.003202         0.010757          0         -0.060976         -2.286585
    -0.006378         0.00154         0.005481          0.457317         0.609756         -2.591464
    -0.003345         0.005138         -0.002647          0.70122         1.310976         -3.323171
    0.000449         0.006454         -0.01325          -0.243902         1.585366         -3.20122
    0.003289         -0.001673         -0.017631          -0.762195         1.615854         -3.231707
    0.004975         -0.008369         -0.013519          0.426829         1.341463         -2.713415
    0.005933         -0.00982         -0.004565          2.134146         0.914634         -2.286585
    0.001817         -0.001216         0.00084          3.47561         0.396341         -1.646342
    0.002821         0.00391         0.007508          3.963415         0.457317         -1.890244
    0.002256         0.010941         0.010694          3.719512         1.067073         -1.829268
    0.002391         0.009924         0.015391          2.77439         1.737805         -2.195122
    0.000741         0.003838         0.010946          0.884146         2.530488         -2.5
    0.000398         -0.000445         0.000944          -0.396341         2.713415         -2.652439
    0.000123         -0.004458         -0.007253          -0.548781         2.621951         -2.77439
    0.003028         -0.004347         -0.006779          0.243902         2.347561         -2.682927
    0.002422         -0.004259         -0.004642          1.402439         1.890244         -2.5
    0.002133         -0.000282         -0.004495          2.469512         1.25         -2.347561
    0.003855         0.003094         0.005389          3.04878         0.823171         -2.195122
    0.001521         0.002085         0.008413          2.682927         0.70122         -2.103659
    -0.000345         0.001277         0.011808          2.560976         0.792683         -2.012195
    -0.003597         0.002194         0.005345          2.347561         0.762195         -2.012195
    -0.002682         -0.003128         -0.002951          1.890244         0.579268         -2.256098
    -0.001364         0.000037         -0.000993          1.859756         0.396341         -2.347561
    0.002815         0.002959         -0.002943          2.195122         0.121951         -2.530488
