      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.001641         0.007471         0.00597          0.091463         0.457317         -0.396341
    -0.00689         0.004805         0.00419          -0.365854         0.243902         -0.030488
    -0.002387         0.000523         0.003352          0.426829         -0.121951         -0.121951
    0.001411         -0.002316         0.004635          0.670732         -0.243902         0
    -0.000043         0.002249         0.001364          0.243902         -0.213415         -0.060976
    -0.003746         0.004143         -0.000862          -0.823171         -0.182927         -0.121951
    -0.004364         0.004877         -0.004986          -1.189024         -0.243902         -0.243902
    -0.003882         0.001753         -0.00438          -0.243902         -0.487805         -0.396341
    -0.002324         -0.001527         -0.003113          1.158537         -0.426829         -0.396341
    0.002047         0.002294         -0.001709          1.463415         -0.579268         0
    -0.004417         -0.004415         -0.003711          0.365854         -0.182927         0.182927
    -0.006073         -0.007048         -0.00375          0.945122         0.091463         -0.213415
    -0.006421         -0.008177         -0.004953          2.103659         0.182927         -0.335366
    0.00209         -0.015721         -0.01197          4.207317         0.365854         -1.219512
    0.010656         -0.010819         -0.02149          9.085366         0.091463         -0.884146
    0.028642         -0.007288         -0.019536          17.37805         -0.853659         -1.067073
    0.058851         -0.007588         0.004293          26.006098         -2.012195         -0.365854
    0.074034         0.013851         0.053044          30.365854         -3.018293         1.676829
    0.059032         0.022995         0.070169          28.719513         -2.77439         2.743902
    0.039608         0.02699         0.070198          26.920732         -3.780488         3.109756
    0.019968         0.042295         0.066315          27.347561         -5.091464         4.603659
    0.006404         0.054344         0.082349          29.268293         -5.762195         4.786585
    0.001217         0.048944         0.087168          32.103661         -4.359756         3.597561
    -0.019534         0.019819         0.05118          36.646343         -2.804878         4.115854
    -0.038479         0.000621         0.045631          39.878048         -3.353659         6.097561
    -0.078244         0.098544         0.062872          36.25         -1.768293         0.792683
    -0.080759         0.127468         0.068657          19.725611         4.054878         -10.914635
    -0.095857         0.081271         0.039301          4.573171         12.865854         -16.707317
    -0.111842         0.070876         0.005659          2.957317         18.536587         -20.243902
    -0.117794         0.058849         -0.013832          7.926829         22.591463         -25.914635
    -0.117868         0.03204         -0.014386          6.707317         25.060976         -28.932928
    -0.100544         -0.047805         -0.035337          -6.95122         26.280489         -27.896341
    -0.082779         -0.0984         -0.107566          -21.554878         27.37805         -25.853659
    -0.057044         -0.120908         -0.143866          -21.768293         28.689026         -27.225611
    -0.016338         -0.166453         -0.15103          -9.695122         30.060976         -26.371952
    0.048062         -0.152889         -0.111449          9.664635         29.390245         -22.103659
    0.109739         -0.116842         -0.067675          28.262196         26.310976         -16.158537
    0.162596         -0.083708         -0.043202          39.054878         20.396341         -8.506098
    0.207225         -0.039232         -0.018546          38.780487         10.243902         0.243902
    0.240194         -0.004628         -0.001946          29.146341         -1.371951         6.768293
    0.240788         0.041415         0.013482          16.158537         -12.957317         13.658537
    0.220756         0.070632         0.024848          5.396342         -21.79878         19.237804
    0.185979         0.091271         0.045074          1.95122         -27.987806         22.713415
    0.15308         0.092548         0.101879          2.743902         -32.225609         25.487806
    0.074222         0.121109         0.170371          3.231707         -32.195122         27.408537
    -0.012302         0.134973         0.207976          -3.140244         -30.518293         28.018293
    -0.114334         0.08376         0.161498          -17.530489         -26.737806         30.518293
    -0.220373         -0.007797         0.053808          -33.719513         -21.280489         34.664635
    -0.315752         -0.024792         -0.018477          -40.975609         -10.121951         30.243904
    -0.353187         0.050674         -0.031579          -34.024391         6.493903         11.707317
    -0.2888         0.104211         -0.013544          -19.420732         20.213415         -8.841464
    -0.218735         0.125361         -0.009273          -5.54878         27.317074         -16.737804
    -0.158387         0.097945         -0.023043          2.195122         29.603659         -18.871952
    -0.081397         0.01488         -0.060817          4.603659         30.274391         -21.615854
    0.016133         -0.12462         -0.103927          6.707317         29.390245         -22.835367
    0.099039         -0.18036         -0.105017          16.006098         27.256098         -21.341463
    0.18177         -0.149171         -0.038896          27.713415         24.207317         -20.243902
    0.240143         -0.141407         0.015953          29.29878         20.304878         -18.689024
    0.249927         -0.118594         0.010028          20.396341         13.414635         -11.859756
    0.199941         -0.06636         -0.013267          7.987805         4.420732         -0.97561
    0.137883         0.00824         -0.041473          -5.426829         -5.121951         8.170732
    0.092337         0.042725         -0.0531          -15.304878         -11.554878         11.768293
    0.039495         0.058203         -0.031542          -13.445123         -12.804878         12.652439
    -0.008248         0.084453         0.05211          -1.158537         -13.75         12.073171
    -0.044489         0.099399         0.120789          1.432927         -14.054878         12.682927
    -0.087349         0.034988         0.107178          -7.987805         -10.487805         12.5
    -0.157965         -0.00033         0.087891          -14.359756         0.060976         9.146341
    -0.216216         0.068486         0.091211          -8.871951         15.213415         -2.042683
    -0.182738         0.119046         0.0675          -3.628049         25.121952         -15.27439
    -0.151269         0.106761         -0.003031          -4.878049         30.884148         -22.164635
    -0.151288         0.039315         -0.065315          -6.707317         35.060978         -24.939026
    -0.107164         -0.061908         -0.098932          -6.25         35.914635         -25.579269
    -0.008778         -0.172768         -0.116841          -0.914634         34.268295         -25.487806
    0.068759         -0.177668         -0.098356          9.237805         31.524391         -21.981709
    0.109695         -0.141939         -0.04138          16.79878         29.17683         -18.932928
    0.132873         -0.103395         -0.023534          19.908537         25.914635         -16.280489
    0.154345         -0.0417         -0.006132          21.859756         19.268293         -11.493903
    0.151211         0.019179         -0.001585          16.768293         10.030488         -2.926829
    0.129172         0.059093         -0.015916          3.47561         -0.884146         6.829268
    0.087322         0.070321         -0.024061          -9.146341         -9.02439         11.920732
    0.03099         0.055866         -0.006554          -12.073171         -13.109756         13.963415
    -0.021106         0.048014         0.039093          -4.45122         -16.310976         14.054878
    -0.047159         0.062434         0.100806          2.804878         -18.75         12.77439
    -0.068         0.028463         0.126738          0.213415         -15.823171         11.615854
    -0.127252         -0.003597         0.116234          -7.347561         -5.97561         11.006098
    -0.19184         0.033451         0.092987          -8.810976         7.042683         4.969512
    -0.17984         0.085354         0.053101          -6.79878         16.12805         -6.585366
    -0.132153         0.113401         -0.015722          -3.384146         22.804878         -16.524391
    -0.101425         0.089939         -0.063945          2.560976         26.829269         -20.823172
    -0.061218         0.001248         -0.084359          7.926829         27.347561         -21.402439
    -0.021045         -0.053103         -0.094441          13.262196         26.493902         -21.432928
    0.044101         -0.071389         -0.06774          18.810976         23.719513         -24.115854
    0.118875         -0.120978         -0.047161          20.182928         19.512196         -23.719513
    0.173616         -0.139947         -0.046322          18.140244         14.420732         -18.170732
    0.202564         -0.116645         -0.017722          18.567074         11.158537         -14.176829
    0.195841         -0.058745         0.008088          18.262196         6.859756         -9.847561
    0.158235         -0.017114         -0.011498          8.75         -1.52439         -0.030488
    0.086354         0.035919         -0.039082          -3.536585         -8.414635         8.75
    0.035098         0.049438         -0.039078          -9.878049         -12.621951         11.707317
    0.004055         0.078808         0.016589          -8.597561         -15.457317         12.560976
    -0.028982         0.09039         0.078115          -5.731708         -15.731708         11.158537
    -0.051701         0.045359         0.098039          -8.445122         -16.79878         12.469513
    -0.073783         -0.031291         0.049525          -17.652439         -16.737804         16.646341
    -0.134026         -0.026204         0.041183          -22.195122         -6.280488         13.262196
    -0.192963         0.046029         0.063415          -13.567074         12.103659         -1.554878
    -0.183082         0.126276         0.06499          2.164634         24.634148         -16.006098
    -0.142168         0.127779         0.021132          11.79878         28.719513         -21.097561
    -0.119985         0.093434         -0.020204          10.243902         28.445122         -20.304878
    -0.083878         -0.000644         -0.045069          2.378049         27.225611         -22.347561
    -0.006556         -0.123757         -0.063594          -4.146341         25.182928         -23.414635
    0.048271         -0.174396         -0.076657          0.091463         22.774391         -19.969513
    0.075921         -0.166861         -0.072068          13.262196         20.487804         -15.70122
    0.090229         -0.104387         -0.066248          26.615854         17.103659         -11.737805
    0.109098         -0.063393         -0.051631          35.304878         13.414635         -8.75
    0.123801         -0.026495         -0.04736          36.371952         5.853659         -0.518293
    0.118572         0.014351         -0.019724          31.737806         -3.109756         8.414635
    0.112241         0.045074         0.007854          25.243902         -10.365854         13.445123
    0.09155         0.072192         0.026205          17.073172         -17.92683         19.756098
    0.078123         0.096035         0.048503          8.262196         -24.390244         23.079269
    0.079491         0.094211         0.091537          1.676829         -26.768293         22.591463
    0.073749         0.09783         0.12987          0         -26.036587         21.524391
    0.059194         0.095256         0.156826          1.402439         -21.737806         19.115854
    0.021379         0.081869         0.142843          3.628049         -15.914635         17.103659
    -0.011803         0.042448         0.090251          1.25         -12.164635         16.524391
    -0.04245         0.033177         0.039389          -6.493903         -6.829268         13.384147
    -0.066773         0.06619         0.020573          -11.707317         3.47561         1.463415
    -0.097364         0.096702         0.021537          -10.640244         15.304878         -13.902439
    -0.141563         0.08869         0.024456          -9.420732         23.018293         -22.164635
    -0.187274         0.021733         -0.046646          -13.963415         27.347561         -25.396341
    -0.204311         -0.042574         -0.09884          -16.067074         30.640245         -31.341465
    -0.166964         -0.087575         -0.108564          -13.353659         33.719513         -39.268295
    -0.090408         -0.127873         -0.092906          -10.914635         36.67683         -45.396343
    -0.017834         -0.142532         -0.066317          -3.780488         38.140244         -47.5
    0.033975         -0.133948         -0.039382          3.506098         34.817074         -43.719513
    0.074446         -0.119854         -0.000841          2.347561         29.115854         -35.152439
    0.07733         -0.087484         -0.011611          -7.530488         23.414635         -23.079269
    0.052294         -0.053386         -0.048351          -15.914635         17.469513         -12.926829
    0.03578         -0.035287         -0.083407          -18.323172         9.817074         -4.908537
    0.026085         0.00556         -0.08821          -18.810976         1.646342         1.676829
    0.028095         -0.000826         -0.079748          -20.335367         -2.073171         3.292683
    0.010366         0.014574         -0.036845          -12.317074         -0.823171         0.579268
    0.024699         0.048964         0.041618          0.823171         -0.762195         -2.652439
    0.036361         0.066319         0.087591          3.384146         -1.036585         -2.256098
    0.029675         0.036259         0.082573          -3.109756         0.060976         -0.945122
    0.015732         0.009085         0.056683          -8.018292         1.707317         -0.060976
    0.003601         0.000627         0.021909          -8.841464         2.743902         0.060976
    0.001514         -0.001061         -0.00552          -9.390244         2.743902         0.030488
    -0.002305         -0.00788         -0.02258          -8.719512         3.262195         -0.457317
    0.000695         -0.010796         -0.022361          -5.243903         3.231707         -1.280488
    0.005244         -0.006098         -0.01242          -2.439024         2.195122         -0.945122
    0.001656         -0.009956         -0.00642          -1.737805         1.646342         -0.548781
    -0.000238         -0.011285         -0.000644          -0.914634         1.585366         -0.335366
    -0.005854         -0.005903         0.002805          0.914634         1.280488         -0.304878
    0.00352         0.003285         0.007713          1.341463         1.006098         -0.426829
    -0.00109         0.008878         0.0091          0.640244         1.189024         -0.884146
    0.002057         0.005735         0.004936          0.609756         1.25         -1.463415
    0.00106         0.00537         0.005902          1.189024         1.097561         -1.006098
    0.000262         0.007225         0.007065          2.22561         1.006098         -1.310976
    -0.004673         0.00871         0.007605          2.378049         1.432927         -1.493902
    -0.00745         0.010093         0.001006          2.103659         1.463415         -1.432927
    0.000681         0.009442         0.003149          1.615854         1.097561         -1.707317
    0.002498         0.00853         0.006621          0.609756         1.158537         -1.402439
    -0.001713         0.009754         -0.001149          -0.182927         1.310976         -1.554878
    -0.007815         0.000967         -0.002677          -0.823171         1.036585         -1.52439
    -0.007815         -0.000984         -0.004876          -0.792683         0.518293         -1.189024
    -0.003127         -0.005084         -0.002143          -0.762195         0.121951         -1.768293
    -0.00172         -0.007388         -0.003863          -0.121951         0.060976         -1.615854
    -0.000009         -0.003762         0.002378          1.25         0.030488         -1.25
    -0.001179         -0.00008         0.002489          1.829268         0.213415         -1.25
    -0.00231         0.001108         0.001405          1.554878         0.27439         -1.310976
    0.000691         0.001277         0.002882          0.884146         0.121951         -1.310976
    0.004459         0.004537         -0.001796          0.27439         0.091463         -1.25
    0.009036         0.005388         0.000516          0.091463         0         -1.52439
    0.006252         0.003138         -0.00447          -0.213415         0.243902         -1.371951
    0.006369         -0.000614         -0.002013          -0.243902         0.27439         -1.341463
    0.005876         -0.004398         -0.000244          -0.182927         0.396341         -1.371951
    0.002943         -0.006448         -0.000781          0.152439         0.70122         -1.341463
    0.000792         0.002654         -0.005898          0.579268         0.70122         -1.128049
    0.001415         0.003881         -0.00589          0.152439         0.762195         -1.280488
    -0.003556         0.003691         0.000757          -0.548781         0.609756         -1.310976
    -0.000305         0.00139         0.007051          -0.426829         0.27439         -1.219512
    0.001123         0.003651         0.008765          0         0.060976         -1.097561
    0.002265         0.000773         0.007403          0.060976         0         -1.006098
    -0.000531         -0.00114         0.000844          -0.121951         0.152439         -0.945122
    -0.001402         -0.006771         -0.003621          -0.121951         0.060976         -0.762195
    -0.004637         -0.008542         -0.003483          0.365854         0.304878         -0.70122
    -0.002928         -0.005076         0.002682          1.036585         0.426829         -0.823171
    -0.003515         0.003361         0.006833          1.493902         0.518293         -0.731707
    0.002852         0.008353         0.002928          1.646342         0.548781         -0.609756
    -0.000452         0.012933         0.003123          1.189024         0.457317         -0.609756
    0.001201         0.00683         -0.003361          0.060976         0.518293         -0.70122
    -0.00236         0.001167         -0.002103          -1.310976         0.487805         -0.884146
    -0.000325         -0.007464         -0.002854          -1.95122         0.518293         -1.006098
    0.003646         -0.009292         -0.006189          -1.219512         0.487805         -1.006098
    0.005065         -0.004894         -0.001241          0.091463         0.487805         -1.036585
    0.004052         0.000967         0.000375          0.823171         0.548781         -0.853659
    0.003632         0.003118         -0.001263          0.792683         0.548781         -0.853659
    0.001148         0.007572         0.004654          0.548781         0.426829         -0.945122
    0.001114         0.003323         0.004309          0.518293         0.213415         -1.097561
    -0.000281         0.002073         0.010283          0.243902         0.060976         -0.884146
    -0.002178         -0.001857         0.002758          -0.762195         0.182927         -0.914634
    -0.003109         -0.003244         -0.007364          -1.463415         0.365854         -0.914634
    -0.002488         -0.000837         -0.010383          -0.792683         0.365854         -0.945122
    0.001526         -0.001256         -0.007526          0.121951         0.27439         -0.945122
    0.001025         0.002902         -0.004653          0.426829         0.152439         -0.945122
    0.001601         -0.0051         0.003699          0.518293         0.243902         -1.097561
    0.000695         -0.003104         0.005303          1.128049         0.335366         -1.006098
    -0.00003         0.003376         0.007953          1.310976         0.304878         -0.670732
    -0.000805         0.002896         0.003628          0.823171         0.304878         -0.731707
    0.002481         0.005051         0.001731          0.396341         0.030488         -0.762195
    0.001789         0.000526         0.00158          0.304878         -0.396341         -0.97561
    0.001822         -0.000751         0.000873          0.365854         -0.457317         -0.884146
    0.001067         -0.002554         0.00441          0.640244         -0.396341         -0.97561
    -0.000514         -0.003606         0.002551          0.70122         -0.213415         -1.006098
    -0.00295         0.001217         -0.000693          0.27439         0.060976         -0.762195
    -0.000407         0.005466         -0.006609          -0.091463         0.365854         -0.884146
    0.002995         0.005544         -0.01017          -0.396341         0.70122         -1.219512
    0.003763         0.00092         -0.002082          -0.579268         0.762195         -1.280488
    0.00301         -0.000436         0.000874          -0.579268         1.006098         -1.310976
    0.001432         -0.002107         0.003043          -0.27439         0.945122         -1.219512
    0.001927         -0.002271         0.004387          0         0.914634         -1.036585
    0.001151         0.000136         0.003315          0.182927         0.70122         -1.067073
    0.002092         -0.00243         0.0048          0.213415         0.70122         -1.128049
    -0.000474         -0.000968         0.002668          0.213415         0.70122         -1.036585
    -0.000575         0.000593         0.003111          0.060976         0.823171         -0.97561
    -0.004366         0.003599         0.004247          0.091463         0.70122         -1.097561
    -0.004079         0.000731         0.003202          0.27439         0.487805         -1.189024
    -0.003068         0.001757         0.001194          0.426829         0.457317         -1.158537
    -0.001868         0.000038         -0.004318          0.121951         0.304878         -1.189024
    -0.003643         -0.004071         -0.005017          -0.335366         0.243902         -1.158537
    -0.001743         -0.005405         -0.002256          0.182927         0.27439         -1.402439
    0.001926         -0.001785         -0.000047          1.341463         0.213415         -1.52439
    0.003104         0.001697         0.003283          2.042683         0.030488         -1.280488
    0.003264         0.002529         0.007509          2.042683         0.365854         -1.402439
    0.000658         0.000852         0.002101          1.798781         0.457317         -0.914634
    -0.001036         0.003416         0.002462          1.554878         0.518293         -0.792683
    -0.001219         0.000194         -0.004671          1.280488         0.487805         -1.067073
    -0.000585         -0.003361         0.003099          1.585366         0.457317         -1.128049
    -0.002616         -0.004837         0.000917          2.591464         0.304878         -1.036585
    -0.002484         -0.022229         0.003077          3.506098         0.091463         -0.304878
    -0.002768         -0.043174         0.005587          5.762195         0.182927         1.097561
    -0.003777         -0.064227         0.004079          9.237805         0.365854         3.567073
    -0.016889         -0.063686         -0.000643          12.408537         0.182927         7.865854
    -0.042222         -0.058957         -0.01653          13.262196         0.670732         11.371951
    -0.059754         -0.051267         -0.041544          12.926829         0.365854         15.457317
    -0.080225         -0.040232         -0.062728          11.920732         -1.189024         21.189024
    -0.110274         -0.01617         -0.068542          6.829268         -3.079268         27.286587
    -0.153649         -0.048483         -0.056982          -1.432927         -4.45122         35.121952
    -0.14538         -0.041521         -0.065117          -5.884147         -9.634147         41.189026
    -0.118843         -0.025795         -0.086273          -3.902439         -14.817074         45.945122
    -0.105035         0.000067         -0.097729          2.865854         -19.725611         52.2561
    -0.102192         0.034429         -0.121738          8.597561         -26.585367         59.207317
    -0.081559         0.071293         -0.102469          5.853659         -36.524391         66.097565
    -0.007434         0.087894         -0.033537          -8.384147         -47.774391         70.335365
    0.09249         0.064846         0.046022          -24.29878         -58.445122         71.920731
    0.162273         0.040744         0.07256          -30.853659         -69.085365         73.658539
    0.18685         0.064627         0.075235          -27.92683         -77.621956         74.969513
    0.190691         0.111467         0.086555          -19.542683         -80.152443         69.115852
    0.189662         0.161635         0.106354          -9.481708         -77.560974         58.353661
    0.208175         0.166808         0.12727          -3.079268         -72.987808         48.079269
    0.222399         0.125634         0.152598          -1.52439         -66.981712         39.481709
    0.221669         0.083905         0.175984          -3.292683         -60.091465         31.432928
    0.194523         0.039976         0.168717          -5.914634         -52.621952         23.445122
    0.142337         -0.000246         0.128138          -9.085366         -45.060978         17.317074
    0.105667         -0.041994         0.077706          -12.134147         -35.945122         11.890244
    0.061682         -0.075001         0.062164          -11.280488         -23.170732         7.103659
    -0.017647         -0.067227         0.064575          -10.609756         -11.402439         5.426829
    -0.075641         -0.044798         0.037793          -16.67683         -2.073171         3.04878
    -0.104653         -0.041697         -0.016836          -26.310976         3.871951         -0.762195
    -0.111652         -0.039803         -0.077531          -33.780487         5.914634         -2.317073
    -0.1194         -0.055475         -0.123158          -37.530487         6.920732         -3.719512
    -0.111731         -0.069966         -0.136417          -36.67683         6.280488         -5.060976
    -0.099346         -0.088786         -0.133743          -31.189026         4.603659         -5.823171
    -0.082992         -0.093099         -0.111486          -19.817074         2.5         -6.280488
    -0.075769         -0.070573         -0.081767          -5.853659         1.341463         -6.768293
    -0.063545         -0.038489         -0.04432          6.219512         0.426829         -6.890244
    -0.044195         -0.009893         -0.012214          11.676829         -0.670732         -6.097561
    -0.030473         0.004781         -0.000396          11.219513         -1.585366         -4.817073
    -0.019886         0.009293         -0.002465          9.115854         -1.615854         -4.359756
    -0.012394         0.011732         -0.005488          7.682927         -1.280488         -3.292683
    -0.014798         0.015831         -0.00732          8.262196         -0.335366         -2.926829
    -0.009494         0.01911         0.001371          9.512196         0.213415         -2.713415
    -0.003299         0.015093         0.003635          8.75         0.548781         -2.530488
    0.007322         0.009926         0.00994          6.859756         0.579268         -1.890244
    0.018358         0.009112         0.009905          4.908537         0.396341         -1.341463
    0.017225         0.008071         0.003236          4.146341         0.945122         -1.371951
    0.012218         0.013683         0.010206          4.695122         1.067073         -1.52439
    0.006844         0.019931         0.009337          3.932927         0.97561         -1.859756
    -0.000774         0.014187         0.00493          1.280488         1.280488         -2.347561
    -0.009604         0.005295         -0.003673          0         1.158537         -2.530488
    -0.011394         -0.004944         -0.002743          -0.243902         0.579268         -2.804878
    -0.012436         -0.008642         -0.004343          -1.097561         0.823171         -2.896342
    -0.007605         -0.014922         -0.005818          -2.195122         1.25         -3.231707
    -0.011162         -0.013891         -0.01149          -3.231707         1.798781         -2.926829
    -0.008344         -0.008573         -0.012513          -4.237805         1.463415         -2.073171
    -0.003355         -0.00764         -0.014307          -4.695122         1.402439         -2.256098
    0.002785         -0.003963         -0.006563          -3.536585         1.067073         -2.164634
    0.006525         -0.001022         -0.007008          -2.439024         0.579268         -1.859756
    0.005806         -0.000232         -0.000333          -1.463415         0.426829         -1.920732
    0.002301         0.002353         0.011062          -0.548781         0.426829         -2.195122
    0.006333         0.00325         0.013146          -0.579268         0.335366         -2.012195
    0.009754         -0.000916         0.011689          -1.158537         0.030488         -1.341463
    0.007022         0.002002         0.005054          -1.493902         0.091463         -1.189024
    0.003469         -0.004453         -0.000058          -1.463415         0.121951         -1.158537
    0.001408         -0.001805         -0.004734          -1.707317         0.426829         -0.70122
    0.001517         -0.006327         -0.008865          -2.042683         0.426829         -0.945122
    -0.00113         -0.005257         -0.00553          -0.97561         0.335366         -0.792683
    0.00183         0.003021         -0.003643          -0.640244         0.548781         -0.640244
    0.000292         -0.00227         -0.004281          -1.097561         0.579268         -0.548781
    -0.001329         -0.000059         0.000091          -0.213415         0.823171         -0.457317
    -0.001258         0.007766         0.005541          0.670732         0.853659         -0.518293
    -0.001007         0.005431         0.00541          0         1.006098         -0.640244
    0.000171         -0.001319         0.001789          -1.158537         1.25         -0.670732
    -0.001425         -0.006329         -0.000327          -1.097561         1.432927         -0.792683
    -0.003093         -0.001157         -0.001043          -0.518293         1.280488         -0.518293
    -0.00599         -0.003269         -0.000834          -1.036585         1.280488         -0.487805
    -0.00323         -0.005545         -0.004183          -1.006098         1.219512         -0.762195
    0.000932         -0.000139         -0.002174          0.457317         0.823171         -0.853659
    0.00348         0.001061         0.003534          1.006098         0.579268         -0.884146
    0.002003         0.002997         0.003804          0.762195         0.243902         -0.731707
    0.000235         0.002593         0.00441          0.670732         0.152439         -0.945122
    0.000969         0.004223         0.003137          0.823171         0.030488         -1.067073
    0.006049         0.004159         0.003291          0.853659         -0.030488         -0.97561
    0.004839         0.004695         0.001461          0.548781         0.060976         -1.128049
    0.004848         -0.002299         0.000974          0.457317         -0.243902         -0.853659
    0.001925         -0.002425         -0.000588          0.579268         -0.365854         -0.640244
    -0.001194         -0.002135         -0.002033          0.487805         -0.27439         -0.609756
    -0.004666         -0.001513         -0.002994          0.853659         -0.213415         -0.579268
    -0.005491         0.001133         -0.001614          1.432927         -0.243902         -0.670732
    -0.003026         0.002079         0.001053          1.707317         -0.27439         -0.762195
    0.001486         0.001858         0.002991          1.463415         -0.396341         -0.518293
    0.006071         0.000901         0.000439          1.097561         -0.243902         -0.640244
    0.005834         0.003064         -0.001992          1.463415         -0.121951         -0.579268
    0.001542         0.005772         -0.002766          1.615854         -0.091463         -0.091463
    -0.003454         0.003055         -0.003189          0.97561         -0.213415         -0.091463
    -0.001982         -0.00615         -0.000208          0.335366         -0.304878         -0.304878
    0.00486         -0.006873         -0.000752          1.341463         -0.243902         -0.304878
    0.007794         0.002119         0.006234          3.140244         -0.487805         0.030488
    0.002524         0.00775         0.009089          3.292683         -0.487805         0.213415
    -0.002473         0.006395         0.006099          1.95122         -0.731707         0.182927
    -0.00608         0.002577         0.002536          0.914634         -0.70122         0.091463
    -0.004278         -0.00204         0.003396          1.280488         -0.945122         -0.060976
    -0.000297         -0.000265         0.007209          2.286585         -0.945122         -0.091463
    0.006012         0.006234         0.00479          2.5         -1.006098         0.091463
    0.008716         0.005182         -0.003004          1.280488         -1.25         0.640244
    0.004629         -0.004643         -0.006895          0.304878         -1.006098         0.670732
    0.009758         -0.010355         -0.01079          1.890244         -0.487805         0.731707
    0.021088         -0.014339         -0.005311          4.908537         -0.792683         1.219512
    0.032495         -0.020065         -0.001905          5.609756         -1.463415         2.256098
    0.036348         -0.026208         -0.008751          6.79878         -2.347561         3.628049
    0.038453         -0.021162         0.009406          12.835366         -3.414634         4.207317
    0.031348         0.021352         0.037603          20.914635         -5.243903         5.426829
    0.025469         0.047746         0.055863          23.993902         -7.835366         6.52439
    0.024672         0.059095         0.066175          21.554878         -11.737805         7.896342
    0.061339         0.097471         0.055674          12.317074         -16.79878         8.018292
    0.040868         0.062157         0.053329          5.091464         -15.335366         7.042683
    0.008281         0.037616         0.073913          10.914635         -13.353659         5.213415
    -0.025407         0.067202         0.117529          25.365854         -10.945122         2.865854
    -0.062903         0.095754         0.147734          32.621952         -6.676829         0.426829
    -0.084307         0.079728         0.104125          27.225611         -2.5         -1.768293
    -0.07936         0.044837         0.016698          14.603659         0.518293         -5.060976
    -0.089855         0.034307         -0.055782          1.097561         4.45122         -9.939025
    -0.105282         0.019829         -0.09111          -10.70122         10.792684         -18.323172
    -0.101999         0.003754         -0.099646          -17.012196         19.024391         -28.597561
    -0.092732         -0.027271         -0.108232          -13.414635         28.20122         -37.774391
    -0.073014         -0.080215         -0.128383          -1.646342         34.054878         -42.225613
