      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.005109         -0.000372         0.001498          -2.042683         -0.27439         -0.914634
    0.000962         -0.008501         0.002175          -2.743902         -0.213415         -0.823171
    0.001551         -0.00973         0.015412          -3.079268         -0.487805         -0.823171
    0.000264         -0.01462         0.014673          -3.109756         -0.243902         -0.945122
    -0.000375         -0.013649         0.023653          -2.134146         -0.121951         -0.518293
    -0.003034         -0.006818         0.025367          -2.256098         0.335366         0.213415
    -0.011216         -0.002915         0.044708          -3.018293         0.792683         1.158537
    -0.007215         0.006652         0.048852          -2.621951         1.097561         1.554878
    -0.019053         0.044775         0.070918          -0.457317         2.286585         0.914634
    -0.057821         0.069804         0.029195          -0.304878         4.603659         -2.22561
    -0.118327         0.087484         0.006559          3.323171         7.77439         -8.140244
    -0.175912         0.106901         -0.021901          7.439024         9.939025         -16.341463
    -0.205378         0.088646         -0.005021          10.792684         10.426829         -28.993902
    -0.187935         0.031073         -0.028431          10.518293         10.54878         -39.390244
    -0.184528         0.010991         -0.03544          6.402439         8.536586         -48.109756
    -0.101138         -0.058004         -0.051008          -3.658537         4.085366         -55.213417
    0.034715         -0.165739         -0.079478          -12.804878         -0.27439         -56.920734
    0.177381         -0.190208         -0.073348          -18.993902         -5.152439         -56.554878
    0.274913         -0.206464         -0.104577          -19.908537         -5.97561         -49.817074
    0.29161         -0.184312         -0.136396          -1.890244         -8.902439         -39.786587
    0.338171         -0.11073         -0.103257          19.237804         -15.27439         -28.20122
    0.371318         -0.083897         -0.071082          30.54878         -18.323172         -16.402439
    0.39139         -0.014188         -0.013507          34.054878         -21.371952         -2.987805
    0.346511         0.055837         0.032163          32.957317         -21.920732         11.768293
    0.28424         0.141545         0.083348          30.091465         -20.396341         24.29878
    0.223681         0.146439         0.058866          18.62805         -15.823171         36.768295
    0.142226         0.167542         0.051585          1.646342         -9.756098         45.091465
    0.077257         0.148096         0.027987          -12.987805         -4.176829         48.963417
    -0.00753         0.08625         0.030788          -21.036587         1.585366         50.670734
    -0.080829         0.05357         0.062716          -23.20122         5.823171         48.993904
    -0.152944         0.035825         0.094118          -23.353659         9.603659         44.969513
    -0.225871         0.067918         0.123537          -25.213415         12.134147         40.396343
    -0.28597         0.044764         0.148244          -31.859756         15.27439         32.591465
    -0.34069         0.009053         0.04086          -40.304878         17.439024         26.646341
    -0.446966         -0.02264         0.042259          -30.853659         20.182928         17.134148
    -0.464604         0.024857         0.093768          -10.213415         20.091463         6.371952
    -0.409379         -0.00863         0.023061          -6.006098         25.670732         -7.5
    -0.370472         -0.030732         -0.104012          3.079268         31.95122         -20.945122
    -0.330166         0.04182         -0.123835          25.213415         31.79878         -32.560978
    -0.219016         0.068417         -0.123286          40.060978         28.20122         -45.762196
    -0.049627         0.033054         -0.074996          34.969513         21.463415         -54.939026
    0.102486         -0.034689         -0.057067          14.847561         14.72561         -59.7561
    0.195661         -0.131853         -0.080224          -6.371952         10.365854         -58.018295
    0.264927         -0.209193         -0.066718          -13.353659         7.256098         -52.591465
    0.332449         -0.227316         -0.046344          -9.695122         5.121951         -44.298782
    0.401702         -0.202556         -0.029653          -7.195122         3.323171         -32.408539
    0.397533         -0.18724         -0.048918          -5.731708         2.378049         -17.957317
    0.334433         -0.069714         -0.026048          0.945122         -1.829268         -3.384146
    0.273015         0.039932         0.044591          9.115854         -5.152439         6.219512
    0.137748         0.174329         0.122978          14.02439         -6.158537         15.670732
    0.094964         0.146885         0.087054          -5.213415         -9.146341         24.29878
    0.005463         0.094461         0.065932          -24.29878         -5.182927         27.621952
    -0.096801         0.074787         0.082238          -20.945122         -5.304878         27.103659
    -0.203808         0.049088         0.078486          -19.87805         -3.658537         24.786587
    -0.277109         0.02013         0.092476          -17.713415         0.152439         16.585365
    -0.272078         -0.047178         0.09195          -12.652439         5         8.506098
    -0.264928         -0.03032         -0.008081          -10.823171         13.262196         1.189024
    -0.27952         -0.017811         -0.124238          0.884146         19.512196         -6.768293
    -0.301741         0.050595         -0.225367          22.469513         18.871952         -10.487805
    -0.287878         0.066843         -0.241622          42.560978         17.439024         -19.29878
    -0.196318         0.139803         -0.13568          68.445122         9.207317         -30.884148
    -0.090257         0.183522         0.036378          60.762196         -0.060976         -38.902439
    0.097325         -0.000253         0.107422          15.060976         -6.493903         -44.908539
    0.183329         -0.12403         0.066016          -29.359756         -10.060976         -38.75
    0.336898         -0.256841         0.080743          -55.121952         -8.384147         -34.054878
    0.363854         -0.301958         -0.019586          -47.408539         -1.859756         -22.865854
    0.349677         -0.174964         -0.052583          -25         -4.420732         -9.573171
    0.314117         -0.048956         -0.087574          -19.207317         -6.829268         1.646342
    0.243871         0.025679         -0.046036          -20.792683         -14.756098         12.073171
    0.164042         0.053942         0.041492          -25.304878         -16.615854         20.030489
    0.091         0.119716         0.118545          -12.591464         -14.756098         23.140244
    -0.027786         0.157491         0.126086          -4.542683         -8.780488         23.689026
    -0.112659         0.178142         0.106142          -6.006098         -2.804878         16.524391
    -0.156143         0.118685         0.090968          -19.054878         4.085366         6.768293
    -0.115344         0.038503         0.004611          -38.292683         8.963415         -2.743902
    -0.120205         -0.087166         -0.077952          -55.335365         13.536586         -8.018292
    -0.136398         -0.164069         -0.089705          -30.365854         17.957317         -10.609756
    -0.11029         -0.100201         -0.001647          17.317074         17.408537         -13.597561
    -0.088037         -0.035043         0.037159          38.871952         21.310976         -16.67683
    -0.055         -0.002839         -0.038437          38.993904         24.512196         -18.536587
    -0.026226         0.026049         -0.053406          32.530487         23.658537         -19.115854
    0.021206         0.066933         -0.066943          22.469513         20.762196         -20.945122
    0.081223         0.042413         -0.068008          10.70122         14.847561         -19.542683
    0.114002         -0.018413         -0.080383          -1.52439         4.45122         -13.871951
    0.122647         -0.031137         -0.003759          -14.481708         -2.957317         -7.865854
    0.173508         -0.156745         0.024922          -14.939025         -3.902439         -1.036585
    0.108142         -0.078131         0.056266          0.884146         -1.859756         6.707317
    0.015615         -0.026567         0.071185          8.140244         0.914634         10.060976
    -0.104109         -0.00016         0.022377          7.591464         6.554878         12.134147
    -0.160241         0.054364         0.036457          12.103659         9.512196         10.060976
    -0.231708         0.096031         -0.022593          4.603659         12.042684         8.231708
    -0.282632         0.070379         -0.096785          -6.280488         11.859756         4.02439
    -0.307942         0.026811         -0.137975          -7.591464         10         -1.189024
    -0.267447         0.013441         -0.065849          5.030488         3.353659         -5.884147
    -0.127434         -0.028896         -0.084906          7.5         2.073171         -10.97561
    -0.127533         0.031376         0.019966          38.993904         3.658537         -19.329269
    -0.038745         0.098147         0.139215          60         -0.518293         -22.896341
    0.086387         0.12383         0.231099          43.048782         -0.884146         -28.780489
    0.189812         -0.016756         0.155973          0.823171         2.317073         -29.45122
    0.226655         -0.109694         0.052708          -20.42683         5.792683         -28.445122
    0.286597         -0.137169         -0.041232          -19.054878         6.768293         -25.060976
    0.300957         -0.11579         -0.027126          -3.04878         7.713415         -18.780489
    0.329047         -0.03482         -0.007053          9.786586         4.664634         -10.640244
    0.256792         -0.013793         -0.018337          11.158537         3.841464         -1.25
    0.086684         0.067091         -0.034592          15.54878         1.920732         8.597561
    -0.006239         0.070079         -0.018689          8.323171         1.493902         14.329268
    -0.005772         0.120907         -0.012412          -4.939024         3.353659         14.237805
    -0.034305         0.005124         -0.053094          -18.932928         5.762195         14.756098
    -0.13721         -0.029885         0.027252          -18.353659         8.536586         13.323171
    -0.168166         0.015154         0.063598          -10.182927         14.420732         5.426829
    -0.150744         -0.025963         0.006152          -1.402439         18.62805         -1.280488
    -0.163955         -0.022723         -0.070078          15.609756         16.67683         -5.365854
    -0.126867         0.115415         -0.02286          29.237806         6.981708         -9.512196
    -0.095048         0.093895         0.077611          9.390244         1.798781         -9.115854
    -0.144984         -0.074884         -0.030294          -17.957317         7.012195         -6.189024
    -0.157979         -0.035884         -0.09572          0.853659         6.615854         -7.835366
    -0.151969         0.050004         -0.105091          34.817074         3.597561         -10.060976
    -0.126068         0.121839         -0.037393          50.548782         -3.536585         -12.652439
    -0.012768         0.114268         0.05407          36.67683         -8.262196         -18.75
    0.069278         -0.022843         0.059467          7.621952         -10         -18.689024
    0.122805         -0.082923         0.08644          -12.560976         -10.853659         -17.347561
    0.216213         -0.131378         0.057238          -25.70122         -8.140244         -15.152439
    0.187423         -0.151         -0.043858          -26.371952         -4.359756         -9.359756
    0.190173         -0.110058         -0.061258          -13.20122         -4.146341         -4.878049
    0.206435         -0.023203         -0.027717          -4.542683         -4.939024         0.914634
    0.204992         -0.023054         -0.062604          0.426829         -6.463415         6.097561
    0.160283         0.031166         0.050698          8.079268         -8.231708         10.640244
    0.125492         0.061261         0.081184          7.103659         -10.518293         17.195122
    0.012307         0.066391         0.074517          -2.073171         -9.512196         22.5
    -0.024138         0.089832         0.036762          -0.518293         -10.823171         24.45122
    -0.071654         0.135733         0.106949          5.396342         -10.457317         21.280489
    -0.097753         0.105266         0.080286          4.573171         -7.5         17.560976
    -0.110429         0.076791         0.080439          5.853659         -4.664634         12.865854
    -0.102406         0.071784         0.087008          3.353659         -2.256098         7.347561
    -0.110831         0.023443         -0.001683          -7.835366         3.75         0.914634
    -0.143548         -0.005074         -0.057401          -5.487805         6.128049         -5.670732
    -0.156244         -0.015973         -0.078538          2.286585         9.359756         -13.353659
    -0.148628         -0.071372         -0.103065          10.54878         12.408537         -20.640244
    -0.121442         -0.029754         -0.092803          20.823172         13.353659         -25.762196
    -0.081724         -0.036108         -0.063501          23.871952         15.396342         -30.457317
    -0.027293         -0.069707         -0.094355          20.731709         14.02439         -29.359756
    0.003752         -0.126273         -0.081929          14.756098         9.664635         -25.640245
    0.067454         -0.115276         -0.003434          3.414634         1.707317         -17.530489
    0.156112         -0.211752         -0.072474          -19.390244         1.006098         -6.829268
    0.10321         -0.047527         0.060966          3.414634         -0.091463         -0.182927
    0.081982         0.059244         0.061468          17.804878         0.548781         4.969512
    0.056211         0.141927         0.044683          15.396342         2.560976         3.75
    0.045945         0.166666         0.044535          5.27439         3.079268         1.371951
    0.010194         0.115169         0.042855          -5.182927         4.878049         -1.676829
    0.022803         0.078854         0.021002          -7.408537         3.262195         -3.658537
    0.005743         0.013083         -0.013667          -12.987805         2.987805         -4.512195
    -0.011422         -0.022737         -0.014449          -10.792684         0.792683         -3.506098
    -0.016168         -0.051588         0.002113          -7.987805         -0.304878         -2.896342
    -0.025239         -0.058067         0.013214          -5.54878         -0.640244         -2.012195
    -0.024684         -0.048016         0.018774          -3.597561         -0.030488         -1.280488
    -0.029903         -0.032163         0.000957          -1.371951         1.341463         -0.823171
    -0.025094         -0.003269         -0.009196          0.548781         1.981707         -0.457317
    -0.017146         0.016135         -0.00306          1.189024         2.408537         -0.853659
    0.009135         0.026189         0.006927          1.585366         2.408537         -1.432927
    0.020003         0.027592         0.012182          0.121951         2.682927         -1.890244
    0.02069         0.018362         -0.00002          -3.445122         2.865854         -2.77439
    0.015771         0.00844         -0.009781          -4.45122         2.682927         -3.231707
    0.009492         -0.007311         -0.017981          -2.957317         1.95122         -2.957317
    0.001148         -0.01288         -0.013213          -0.091463         0.823171         -1.676829
    0.001309         -0.002491         0.017945          1.95122         -0.091463         -1.554878
    0.005539         -0.002579         0.016114          1.006098         0.365854         -1.371951
    -0.001037         0.004968         0.001758          -0.457317         0.762195         -1.189024
    -0.008056         -0.007158         -0.006601          -0.792683         1.158537         -0.914634
    -0.000586         0.003258         0.004485          -0.091463         0.609756         -0.853659
    -0.003203         -0.000519         0.006713          -0.884146         0.762195         -0.823171
    -0.000219         -0.005884         -0.001661          -1.341463         0.945122         -0.70122
    0.003536         0.001348         -0.007579          -0.914634         1.097561         -0.945122
    -0.004984         0.004984         -0.00411          -0.548781         1.128049         -0.731707
    0.004607         0.009652         -0.001335          -1.25         1.067073         -1.25
    0.002904         -0.000677         -0.009857          -1.737805         1.067073         -1.52439
    0.000761         -0.02144         -0.017065          -0.182927         1.067073         -1.006098
    0.003734         -0.011683         0.00334          3.231707         0.213415         -0.060976
    -0.01049         -0.001925         0.008531          4.878049         0.396341         0.213415
    -0.009759         0.014085         0.024208          5.640244         0.121951         0.213415
    -0.002729         0.023573         0.020929          2.012195         0.792683         -0.243902
    -0.003746         0.017882         0.013032          -2.378049         1.371951         -0.70122
    0.00091         0.018016         0.004957          -6.310976         1.432927         -1.432927
    0.003657         -0.00961         -0.014003          -9.420732         1.798781         -2.073171
    0.006442         -0.027415         -0.032492          -6.890244         1.707317         -2.286585
    0.011989         -0.031502         -0.031267          -2.835366         1.097561         -1.371951
    0.009396         -0.016217         -0.009974          0.640244         0.27439         -0.548781
    -0.004202         0.01144         0.004521          2.743902         -0.243902         -0.030488
    -0.007463         0.013644         0.007718          1.554878         0.182927         -0.762195
    -0.002845         0.013845         0.010081          -0.823171         1.097561         -1.798781
    0.00163         0.012248         0.006697          -3.810976         1.829268         -2.469512
    -0.001235         0.017025         0.00028          -7.012195         2.408537         -3.109756
    0.001942         0.00112         0.005107          -10.243902         2.77439         -3.932927
    0.008389         -0.008088         0.017367          -11.768293         2.743902         -4.054878
    -0.001687         -0.016627         0.006471          -14.176829         3.871951         -4.359756
    -0.009162         -0.019942         -0.01494          -14.512196         4.085366         -3.963415
    -0.009088         -0.015563         -0.03539          -13.567074         4.237805         -3.47561
    0.001128         -0.029052         -0.026945          -13.20122         4.359756         -3.75
    0.0052         -0.054687         -0.024095          -8.689025         4.603659         -2.926829
    0.001425         -0.023242         -0.026893          -8.018292         4.634147         -1.25
    -0.006868         0.013828         -0.137139          -11.371951         4.146341         0.091463
    -0.045728         -0.057883         -0.067915          -6.006098         6.432927         1.676829
    0.058144         -0.170915         0.186098          -2.987805         10.579268         7.103659
    0.016437         -0.186537         0.137355          -16.158537         19.573172         16.310976
    -0.017319         -0.090441         0.042892          -30.091465         18.109756         21.12805
    -0.056824         -0.082509         -0.057679          -55.579269         17.5         29.420732
    -0.065381         -0.091007         -0.090479          -68.963417         12.530488         39.664635
    -0.077305         -0.017532         -0.104024          -65.884148         3.536585         49.237804
    -0.081571         0.004529         -0.152164          -54.7561         -6.554878         54.969513
    -0.075217         0.031162         -0.14263          -39.115856         -17.134148         58.384148
    -0.035369         0.039578         -0.066643          -24.664635         -25.060976         58.993904
    -0.010327         0.063889         -0.030658          -13.47561         -30.518293         59.481709
    0.0017         0.085096         -0.007339          -4.634147         -35.548782         59.085369
    0.00761         0.097569         0.028113          -0.121951         -38.841465         58.445122
    0.012142         0.097391         0.044365          0.243902         -40.182926         55.945122
    0.018698         0.094905         0.034125          0.640244         -39.908539         52.103661
    0.036443         0.105221         0.040581          2.103659         -39.634148         46.524391
    0.056889         0.091989         0.078559          0.792683         -37.378048         40.091465
    0.048441         0.058748         0.09273          0.518293         -33.628048         34.512196
    0.040901         0.069459         0.069887          -0.914634         -30.792685         28.902439
    0.045611         0.03838         0.073097          -5.670732         -26.402439         21.585367
    0.062856         -0.029648         0.075861          -9.054878         -21.829269         17.286585
    0.066496         -0.044812         0.050923          -7.621952         -17.134148         14.146341
    0.053587         -0.030381         0.040543          -7.347561         -13.506098         12.286586
    0.019823         -0.038563         0.003919          -10.426829         -9.207317         12.835366
    0.005702         -0.038663         0.003135          -9.02439         -6.79878         12.256098
    -0.017899         -0.013938         -0.009015          -5.213415         -4.695122         11.676829
    -0.030921         0.008576         -0.017759          -3.018293         -3.993902         9.390244
    -0.018096         0.000611         -0.022411          -4.634147         -3.597561         7.5
    -0.0135         -0.006542         -0.027108          -5.396342         -3.384146         5.365854
    -0.014121         0.012735         -0.03614          -3.079268         -5         3.536585
    -0.017351         0.017219         -0.037115          -1.646342         -6.097561         2.164634
    -0.014467         0.0044         -0.008989          -0.396341         -7.195122         0.884146
    -0.008839         -0.029878         -0.010902          0.365854         -7.652439         0.030488
    -0.00629         -0.022535         -0.002276          6.158537         -7.865854         -2.682927
    0.001218         -0.039317         0.002281          18.04878         -6.097561         -4.420732
    0.00449         -0.001571         0.025262          28.871952         -5.97561         -4.908537
    0.003983         -0.000866         0.023725          21.890244         -5.97561         -2.865854
    -0.005212         -0.007334         0.005113          10.091464         -4.268293         -2.408537
    -0.007295         0.006438         0.000965          3.902439         -4.054878         -2.743902
    -0.012086         0.014135         -0.006064          -0.548781         -3.841464         -3.445122
    -0.0167         -0.001192         -0.011296          -3.597561         -3.353659         -3.963415
    -0.02293         0.003148         -0.001029          -4.72561         -3.689024         -4.02439
    -0.014438         -0.010372         0.012067          -6.52439         -2.530488         -4.420732
    -0.008035         -0.035446         0.008873          -5.640244         -1.493902         -5.27439
    0.008611         -0.023474         0.008661          -3.445122         -2.439024         -5.091464
    0.016264         -0.066045         0.001655          -5         0.548781         -4.359756
    0.010082         -0.048149         -0.010199          1.067073         0.945122         -1.737805
    -0.0017         -0.016839         -0.016753          6.646342         0.731707         0.548781
    0.00821         0.012896         -0.001684          10.365854         0.365854         1.768293
    0.002271         0.039028         -0.006425          11.890244         0.70122         2.560976
    0.001622         0.056222         -0.000257          9.420732         0.487805         2.134146
    0.003836         0.054939         -0.004112          2.591464         0.914634         1.006098
    0.004436         0.041217         -0.009149          -2.439024         1.067073         -0.487805
    0.012143         0.005825         -0.021577          -5.182927         0.548781         -1.463415
    0.017917         -0.013504         -0.016871          -6.402439         0.640244         -1.829268
    0.014334         -0.044592         -0.027755          -5.640244         0.97561         -1.432927
    0.000725         -0.025713         -0.008727          -0.060976         -0.335366         0
    -0.006842         -0.01393         0.017432          3.109756         -0.365854         0.121951
    -0.010161         0.004872         0.030352          3.414634         -0.182927         0.365854
    -0.010082         0.010733         0.024868          1.402439         1.128049         -0.182927
    -0.013144         0.015813         0.003488          0.060976         1.707317         -0.365854
    -0.013835         0.007572         0.004743          -0.579268         1.341463         -1.036585
    -0.002865         -0.003512         -0.003432          -1.585366         0.823171         -1.402439
    0.003177         -0.011794         -0.004699          -2.560976         1.097561         -1.25
    0.001369         -0.020764         -0.013134          -0.945122         2.164634         -1.189024
    0.004025         0.001163         -0.009335          2.957317         1.158537         -0.304878
    0.002048         0.007961         -0.001023          3.719512         0.731707         -0.426829
    0.006912         0.008518         0.000354          4.176829         0.396341         -0.121951
    0.003772         0.024587         0.003213          4.054878         0.121951         -0.243902
    0.00458         0.014982         -0.005438          1.859756         0.853659         -0.152439
    0.009914         0.003588         -0.015288          1.128049         0.304878         -0.853659
    0.002853         -0.00963         -0.011058          2.22561         0         -1.067073
    -0.001428         -0.010048         0.00463          3.658537         -0.365854         -0.97561
    -0.00583         0.003876         0.026751          2.713415         0.121951         -1.189024
    -0.002516         0.003101         0.025893          -0.396341         1.189024         -1.981707
    -0.001817         -0.000058         0.000792          -3.231707         2.408537         -2.347561
    -0.000673         0.005227         -0.012843          -2.530488         2.743902         -2.073171
    -0.003077         0.004767         -0.00754          -1.585366         2.5         -2.012195
    -0.000509         0.006548         -0.002126          -1.280488         2.134146         -2.012195
    -0.006071         0.009145         0.00162          -2.012195         1.95122         -2.164634
    -0.000951         -0.005575         -0.000267          -3.109756         2.164634         -2.469512
    0.001583         -0.013444         -0.004705          -2.195122         1.646342         -2.347561
    0.00322         -0.014076         -0.000444          -0.091463         1.25         -1.798781
    0.003943         -0.00794         0.004723          1.371951         1.341463         -1.341463
    -0.004463         0.004195         -0.005597          2.621951         1.189024         -0.579268
    -0.008062         0.004528         -0.001548          3.932927         0.823171         -0.426829
    -0.004106         0.009481         0.008528          4.45122         0.365854         -0.548781
    0.001403         0.015593         0.01815          1.981707         0.335366         -1.097561
    0.003661         0.005053         0.015692          -1.219512         0.762195         -1.310976
    0.000195         -0.00045         0.007475          -3.079268         0.792683         -1.52439
    0.001523         -0.012665         -0.001637          -3.323171         0.945122         -1.615854
    0.006492         -0.021851         -0.010489          -1.859756         0.884146         -1.097561
    0.004412         -0.017285         -0.023626          -0.365854         0.853659         -0.304878
    -0.003892         -0.001719         -0.011283          2.713415         0.487805         0.335366
    0.000402         0.007805         0.000348          4.695122         0.060976         0.853659
    0.003056         0.024798         0.001841          3.719512         0.030488         0.70122
    0.004398         0.021011         0.008895          2.195122         0.426829         0.152439
    -0.001365         0.016027         -0.000111          -0.548781         0.731707         -0.396341
    -0.008123         -0.006319         -0.005167          -1.95122         0.579268         -0.884146
    -0.002983         -0.013063         0.004265          -0.304878         -0.152439         -0.670732
    -0.001019         -0.01006         0.006928          0.518293         0.030488         -0.609756
    -0.002182         -0.006095         0.001636          1.128049         0.27439         0.030488
    0.013293         -0.00468         -0.002402          1.189024         0.792683         -0.030488
    0.012978         0.001139         -0.00407          1.798781         1.189024         0.152439
    0.00589         0.011653         0.000845          2.042683         0.243902         0.70122
    -0.003881         0.008346         0.001848          1.371951         -0.365854         0.70122
    0.000411         0.006286         -0.00067          1.310976         -0.182927         0.426829
    0.003649         0.016552         0.002394          0.823171         0.335366         0.579268
    0.013466         0.007773         -0.009608          -1.737805         1.310976         0.487805
    0.004523         -0.002766         -0.002999          -3.384146         1.402439         1.310976
    -0.01103         -0.015494         0.000921          -2.621951         0.914634         0.609756
    -0.014879         0.007527         -0.002584          -0.884146         0.243902         -0.152439
    -0.024403         0.002115         -0.0257          -2.347561         1.128049         -0.914634
    0.008407         0.030403         -0.025052          -1.615854         1.006098         -1.280488
    0.032116         0.027838         -0.003245          -3.963415         1.280488         -0.213415
    0.009873         0.000591         0.021428          -10.27439         3.170732         1.280488
    0.003015         -0.01984         0.054642          -20.213415         5.243903         1.158537
    -0.013213         -0.006106         0.037073          -32.865856         7.439024         0.182927
    -0.024242         -0.029494         -0.003935          -43.902439         8.04878         -2.22561
    -0.026815         -0.0609         -0.046117          -44.908539         8.231708         -4.908537
    -0.042741         -0.080947         -0.062284          -28.993902         6.890244         -6.067073
    -0.04474         -0.054406         -0.048851          -6.189024         2.743902         -5.365854
    -0.007862         -0.021259         -0.02287          5.152439         -1.432927         -4.359756
    -0.003751         -0.012124         -0.006968          8.902439         -2.012195         -2.103659
    0.007937         0.001238         0.040715          15.182927         -2.408537         -1.189024
    0.009865         0.016811         0.054642          14.390244         -1.768293         -0.609756
    0.009259         0.020089         0.040979          8.902439         -0.97561         -0.396341
    0.009361         0.029353         0.008565          4.420732         -1.097561         -0.091463
    0.012957         0.017818         -0.01932          0.396341         -1.52439         -0.304878
    0.005092         0.015426         -0.029714          0.396341         -2.256098         -0.609756
    0.011691         0.001208         -0.022794          2.682927         -3.536585         -0.213415
    0.012478         0.000576         -0.012962          3.658537         -4.268293         0
    0.016428         0.001828         0.000177          3.506098         -4.237805         -0.365854
    0.013533         -0.004592         0.011275          3.231707         -3.445122         -0.853659
    0.009264         -0.008752         0.014879          2.22561         -2.317073         -1.067073
    0.004286         -0.010713         0.012098          0.426829         -0.853659         -1.219512
    -0.000673         -0.007203         0.006359          -0.97561         0.396341         -0.70122
    -0.009523         0.000292         0.004306          -0.27439         0.640244         -0.457317
    -0.011329         0.007656         0.001882          -0.365854         0.365854         -0.243902
    0.005195         0.006711         0.001506          -0.853659         0.396341         -0.609756
    0.004351         0.002634         -0.0111          -1.310976         0.670732         0.121951
    0.003871         0.002498         -0.006732          0.487805         0.487805         -0.182927
    0.003292         0.005514         -0.000893          0.914634         -0.030488         -0.365854
    0.001071         -0.000081         -0.014972          0.640244         -0.365854         -0.091463
    0.000467         -0.008073         -0.011587          0.670732         -0.884146         -0.396341
    0.004084         -0.003333         0.00284          1.95122         -1.067073         -0.518293
    0.002681         -0.013018         0.015162          2.865854         -0.97561         -0.335366
    -0.006058         0.00189         0.010763          5.121951         -1.25         0.152439
    -0.00426         0.008543         0.019938          5.518293         0.030488         -0.945122
    -0.003018         0.004296         0.022786          3.597561         1.067073         -0.762195
    -0.007102         0.00246         -0.005794          0.426829         1.585366         -0.731707
    0.002912         0.001187         -0.00776          -0.182927         1.341463         -1.158537
    0.005064         0.005637         0.002971          0.914634         0.945122         -0.731707
    0.004833         0.006072         0.00433          1.189024         0.792683         -0.762195
    0.002108         0.003295         -0.002005          0.640244         0.853659         0.091463
    -0.00261         -0.000098         -0.00551          1.585366         0.670732         0.548781
    -0.00033         0.007929         -0.011049          2.835366         0.121951         0.487805
    -0.004561         0.011226         -0.020753          2.5         0.243902         0.579268
    -0.003258         0.01777         -0.019532          3.018293         0.030488         0.335366
    0.005206         0.009724         -0.006446          3.414634         -0.518293         0
    0.011196         -0.003549         0.004023          3.871951         -1.036585         -0.182927
    0.012668         -0.005574         0.004195          3.353659         -0.640244         -0.457317
    0.007986         -0.008365         0.00277          3.079268         -0.243902         -0.70122
    0.003068         0.000339         0.009247          3.445122         -0.152439         -0.396341
    -0.003795         0.008084         0.010327          3.018293         0.365854         -0.27439
