      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.000078         0.001092         0.002818          -0.914634         0.70122         -0.670732
    -0.001109         0.000874         -0.001848          -1.158537         0.792683         -0.640244
    -0.001083         -0.006527         -0.000111          -1.646342         0.762195         -0.426829
    -0.002233         -0.002488         0.001474          -1.341463         0.762195         -0.27439
    -0.001787         -0.00199         0.005281          -0.945122         0.609756         -0.365854
    -0.00182         -0.000811         0.003248          -0.762195         0.70122         -0.396341
    -0.002042         -0.005336         0.00045          -1.219512         0.853659         -0.304878
    0.001882         -0.009542         -0.001203          -1.128049         1.25         -0.335366
    0.000529         -0.010564         0.000405          -1.158537         1.52439         -0.213415
    -0.002311         -0.005131         0.001301          -1.128049         1.52439         0.091463
    -0.003802         0.003903         0.002017          -0.640244         1.158537         0.365854
    -0.003042         0.00156         0.002981          -0.213415         0.792683         0.182927
    -0.001261         0.004568         -0.000545          -0.27439         0.579268         0
    -0.000228         -0.001619         -0.006491          -0.335366         0.457317         -0.304878
    -0.000378         -0.002857         0.001839          -0.243902         0.487805         -0.457317
    0.001651         -0.003262         0.001862          -0.27439         0.457317         -0.335366
    -0.000828         0.001101         0.001099          0.060976         0.396341         -0.243902
    -0.000467         0.004396         -0.002051          0.213415         0.27439         -0.27439
    0.002752         0.00508         0.004609          0.091463         0.060976         -0.457317
    -0.000338         0.002501         -0.001977          -0.060976         -0.030488         -0.487805
    -0.001051         0.002392         0.00252          0.213415         -0.182927         -0.640244
    0.000331         -0.00004         0.000844          0.121951         -0.304878         -0.548781
    0.002608         -0.006477         -0.003231          -0.243902         -0.030488         -0.426829
    0.000524         -0.003424         -0.001217          -0.121951         0.213415         -0.060976
    0.00374         0.005073         -0.00488          0.27439         0.396341         0.27439
    0.001234         0.004059         -0.00742          0.060976         0.70122         0.121951
    0.000596         -0.00105         -0.00535          -0.365854         0.853659         0.121951
    0.004383         -0.001035         -0.003303          -0.335366         0.762195         0.579268
    -0.00079         -0.013524         0.000482          0.365854         0.70122         0.548781
    0.001126         -0.00242         0.008198          1.707317         0.548781         1.036585
    0.001877         -0.002718         0.007926          0.518293         0.609756         0.853659
    -0.002405         -0.005494         -0.001667          -0.609756         1.067073         1.310976
    -0.000556         -0.006153         -0.002115          -0.609756         0.670732         1.402439
    0.004828         -0.000235         0.00573          -0.243902         0.579268         2.103659
    0.000152         0.005476         0.010248          0.030488         1.036585         2.865854
    -0.00066         0.01317         0.028511          1.310976         2.195122         2.743902
    -0.000919         0.020497         0.046832          3.018293         4.115854         2.378049
    0.009617         0.051358         0.081802          1.158537         6.79878         2.378049
    0.021561         0.004954         0.003918          -6.432927         8.902439         2.77439
    0.004553         -0.032365         -0.038858          -9.146341         9.115854         3.810976
    -0.019795         -0.018079         -0.060188          -5.335366         7.042683         5.731708
    -0.016227         -0.003526         -0.045221          -1.676829         4.817073         6.097561
    -0.007122         0.001867         -0.004927          -0.762195         4.786585         2.743902
    0.010513         -0.010421         0.027895          -4.45122         4.573171         2.652439
    0.012708         -0.006579         -0.000145          -8.871951         5.030488         5.640244
    -0.009951         -0.016396         -0.02453          -6.280488         6.006098         4.756098
    -0.000539         0.034344         0.02686          -2.469512         7.378049         3.658537
    -0.003361         0.015757         -0.002926          -10.731708         10.121951         4.664634
    -0.017532         -0.007316         -0.044919          -19.024391         10.304878         4.664634
    -0.020862         -0.007806         -0.039646          -16.189024         11.280488         3.018293
    -0.018447         0.005278         0.001877          -14.664635         13.292684         3.445122
    -0.003039         0.007348         0.045642          -19.054878         14.817074         4.695122
    -0.029189         -0.041973         0.00624          -23.62805         16.341463         6.341464
    -0.025304         -0.001352         -0.022156          -21.25         14.634147         5.884147
    -0.015361         -0.005769         -0.0146          -18.018293         16.463415         5.457317
    -0.041195         -0.015358         0.006093          -18.414635         21.341463         6.006098
    -0.060495         -0.044317         -0.049617          -20.396341         20.54878         4.359756
    -0.066169         -0.009282         -0.042038          -14.29878         17.835367         0.518293
    -0.06485         0.001949         -0.062927          -7.347561         16.524391         -1.829268
    -0.041333         0.006052         -0.021631          -4.45122         15.54878         -2.378049
    -0.046152         -0.000041         -0.059101          -7.560976         12.22561         -3.597561
    -0.0045         -0.018197         -0.042008          -7.408537         6.859756         -5.945122
    0.00558         -0.013191         -0.036926          -3.384146         4.573171         -6.981708
    0.010909         -0.050006         -0.043213          -3.231707         3.170732         -6.707317
    0.023376         0.019761         -0.063867          -3.018293         -0.091463         -5.426829
    0.071826         0.062293         -0.056758          -7.804878         -2.347561         -5.54878
    0.098867         0.140655         0.103031          -16.554878         4.329268         -7.012195
    0.054093         -0.034937         0.118362          -40.670734         12.012196         -5.579268
    0.097767         -0.091035         0.095471          -50.670734         7.896342         -2.621951
    0.053799         -0.165992         0.013096          -56.554878         14.054878         -0.579268
    -0.005593         -0.157013         -0.007297          -43.993904         22.317074         1.737805
    -0.036506         -0.039282         0.015452          -17.408537         29.329269         -0.579268
    -0.086822         0.027559         -0.053459          -2.957317         30.457317         -3.445122
    -0.084692         0.018727         -0.045892          5.457317         25.884148         -4.817073
    -0.067168         -0.027792         -0.050776          14.45122         20.487804         -9.45122
    -0.033812         0.009016         -0.045699          19.603659         10.762196         -11.737805
    -0.028026         -0.006459         -0.075231          13.993903         4.72561         -11.615854
    -0.032577         -0.009659         -0.067997          6.920732         0.853659         -8.871951
    -0.036413         -0.024134         -0.02764          2.103659         -2.591464         -5.914634
    -0.022295         -0.001143         0.012458          9.329268         -4.878049         -6.067073
    -0.018812         0.040883         0.036334          21.859756         -7.103659         -9.115854
    -0.024034         0.059855         0.010122          23.445122         -11.036586         -11.402439
    -0.003212         0.05511         -0.003817          16.097561         -15.54878         -12.073171
    0.01247         -0.014896         0.006908          9.237805         -17.804878         -10.518293
    0.029702         -0.04844         0.038143          12.317074         -17.987804         -7.256098
    0.068488         0.026482         0.15864          21.95122         -13.20122         -6.737805
    0.025689         -0.115924         0.13238          3.353659         0.213415         -1.890244
    0.043989         -0.02145         0.059615          6.219512         4.02439         3.414634
    0.025425         0.053348         0.033825          20.823172         10.121951         0.213415
    -0.007003         0.074709         0.044638          18.506098         15.121952         1.310976
    -0.006579         0.069533         0.048992          4.02439         17.286585         0.670732
    0.010948         0.011877         -0.013346          -14.603659         17.682928         1.615854
    0.002899         -0.003194         -0.018684          -20.365854         18.04878         3.445122
    -0.006275         -0.003532         -0.033697          -20.762196         16.981709         3.567073
    -0.009903         0.016901         -0.047856          -19.17683         15.640244         3.47561
    -0.032336         0.007271         -0.000199          -13.993903         16.158537         3.47561
    -0.025088         0.04527         -0.015003          -6.554878         15.823171         1.310976
    -0.045265         0.027036         -0.040518          -5.640244         16.158537         -1.493902
    -0.061017         -0.041457         -0.066985          -8.841464         14.512196         -0.884146
    -0.032603         -0.047033         -0.12058          -8.47561         7.743903         -0.945122
    -0.010067         -0.043681         -0.110722          -4.146341         1.493902         -2.347561
    0.00347         -0.000374         -0.097757          3.871951         -1.676829         -4.146341
    -0.008161         0.039935         -0.008675          11.067074         -2.164634         -6.585366
    0.001283         0.050112         0.040131          12.378049         -0.640244         -8.719512
    0.016456         -0.04409         -0.021216          6.128049         -4.329268         -10.152439
    0.041095         -0.068671         -0.035723          9.420732         -8.810976         -10.121951
    0.04479         -0.035405         0.100328          12.743903         -6.402439         -6.79878
    0.046379         -0.102543         0.045106          7.652439         -5.731708         -1.829268
    0.042181         -0.01348         0.045265          9.268293         -7.682927         -0.518293
    0.032573         -0.017229         0.003009          7.713415         -8.353659         2.987805
    0.021371         0.057506         0.068813          9.054878         -8.780488         5.792683
    0.016706         0.081747         0.077902          -3.353659         -8.04878         8.231708
    0.033677         0.115007         0.097283          -23.231709         -6.036585         7.591464
    0.010731         0.054896         0.068842          -43.048782         -3.109756         5.335366
    0.060538         0.020089         0.057808          -36.0061         -1.890244         7.134147
    0.029876         0.050446         0.037652          -15.365854         7.164634         3.506098
    -0.002662         0.080591         -0.004448          -0.27439         14.695123         -3.902439
    0.00412         0.154121         0.043512          6.189024         21.189024         -11.676829
    0.012085         0.072321         0.077778          -5.121951         35.121952         -19.603659
    -0.008691         -0.073784         -0.016293          -12.164635         46.981709         -25.731709
    -0.040742         -0.140668         -0.106003          -6.006098         47.347561         -27.957317
    -0.069508         -0.145347         -0.196521          1.737805         40.670734         -27.835367
    -0.082559         -0.126629         -0.239053          3.871951         28.414635         -26.737806
    -0.073665         -0.081772         -0.185578          -0.731707         15.914635         -22.835367
    -0.069283         -0.073035         -0.116627          -9.939025         7.317073         -17.865854
    -0.055036         -0.095733         -0.045059          -17.713415         0.853659         -11.280488
    -0.059458         -0.12561         -0.029016          -14.054878         -6.006098         -4.481708
    -0.041121         -0.051464         0.017607          3.323171         -13.018293         -1.25
    0.001478         0.036368         0.072484          16.493902         -16.524391         1.737805
    0.031456         0.099602         0.119316          17.164635         -13.140244         3.506098
    0.021454         0.033588         0.111859          12.987805         -7.408537         3.231707
    0.008179         -0.027427         0.001206          22.012196         -10.091464         1.768293
    0.068262         0.021028         0.012683          48.902439         -18.932928         -0.27439
    0.055586         0.071705         0.19335          45.701221         -8.414635         3.810976
    0.050523         0.093692         0.061125          26.463415         -2.469512         3.993902
    0.01952         0.112258         0.032884          24.085367         -0.304878         1.920732
    0.038858         0.10094         0.074745          10.914635         3.018293         1.737805
    0.065657         0.069814         0.113898          2.804878         8.780488         -0.914634
    0.044713         0.04257         0.113384          -5.945122         17.987804         -1.676829
    -0.020675         -0.023561         -0.085465          -17.5         21.036587         -2.134146
    -0.021227         -0.058693         -0.108606          -14.02439         16.12805         -4.054878
    -0.027724         0.017499         -0.078487          -3.20122         16.432928         -4.695122
    -0.074718         -0.02936         -0.076852          -6.310976         16.158537         -4.02439
    -0.062118         -0.017043         -0.047224          -8.963415         11.128049         -2.591464
    -0.030749         -0.050548         -0.028794          -9.054878         6.341464         -2.408537
    -0.026162         -0.033798         -0.042567          -5.304878         2.926829         -2.134146
    -0.035578         -0.029773         -0.133858          1.707317         -3.414634         -2.347561
    -0.015181         0.06583         -0.04361          13.75         -8.018292         -5.213415
    -0.009411         0.080203         0.044018          17.591463         -5         -8.384147
    0.012003         0.00596         0.106894          12.530488         -2.5         -10.70122
    0.021712         -0.110271         0.04118          4.786585         -3.04878         -8.75
    0.053502         -0.145834         0.0056          9.237805         -7.439024         -6.219512
    0.040067         -0.052605         -0.062708          22.347561         -7.256098         -2.743902
    0.030882         0.092877         0.073467          30.365854         -4.786585         -1.737805
    0.031151         0.068247         0.097836          15.579268         -3.658537         2.896342
    0.021405         0.038191         0.060691          -3.414634         -6.432927         3.993902
    0.041929         0.076451         0.07199          -11.95122         -5.091464         2.713415
    0.037254         0.069755         0.081029          -15.487805         -3.018293         -0.304878
    0.065545         0.023187         0.049003          -18.902439         0.609756         -0.914634
    0.02353         0.036909         -0.04693          -15.945123         1.432927         0.70122
    0.066871         0.051988         -0.02895          -8.658537         3.20122         -0.884146
    0.097051         0.160145         0.121566          -8.04878         17.195122         -3.689024
    0.025688         0.020499         0.088659          -38.323174         37.103661         -5.426829
    -0.017536         -0.109577         -0.051143          -54.17683         45.609756         -7.5
    -0.098989         -0.149967         -0.150094          -39.634148         46.585365         -9.085366
    -0.127824         -0.097317         -0.189216          -14.085366         36.585365         -13.810976
    -0.115345         -0.01633         -0.172076          1.768293         23.140244         -16.402439
    -0.091104         -0.019119         -0.144692          -0.518293         10.762196         -18.841463
    -0.063118         -0.085803         -0.091144          -8.597561         1.920732         -16.890244
    -0.048151         -0.101064         -0.018032          -13.75         -3.231707         -10.487805
    -0.056685         -0.128508         0.005886          -16.493902         -4.786585         -2.22561
    -0.039293         -0.104369         0.058811          -3.689024         -5.945122         -0.121951
    -0.039637         -0.081932         0.068142          15.823171         -7.256098         0.579268
    -0.012765         -0.004413         0.069944          38.140244         -11.737805         1.432927
    0.086273         0.113266         0.20947          40.945122         -10.670732         2.012195
    -0.011255         0.084558         0.081639          20.579269         4.29878         6.280488
    0.006816         0.097139         0.019803          28.231709         2.164634         2.835366
    0.026156         0.05818         -0.034157          20.579269         0.27439         2.042683
    0.038894         0.113536         -0.037287          19.329269         -0.884146         1.341463
    0.023498         0.128915         -0.008345          19.024391         -0.945122         -1.310976
    0.0229         0.107624         -0.00902          14.634147         -0.609756         -6.189024
    0.039023         0.041373         0.03087          13.018293         3.04878         -10.609756
    0.036687         -0.033308         0.003602          16.006098         3.780488         -10.731708
    -0.004439         -0.102232         -0.026806          12.713415         6.310976         -8.445122
    -0.011755         -0.153075         -0.094882          2.987805         1.737805         -5.243903
    0.009346         -0.068554         -0.042702          11.067074         -1.463415         -2.256098
    -0.029632         -0.011093         -0.061896          11.280488         -2.835366         1.95122
    0.016528         0.056751         -0.004595          14.390244         -8.262196         1.219512
    0.014981         0.145401         0.079918          14.115854         -6.432927         2.317073
    0.036594         0.068664         0.129559          -1.310976         -5.914634         0.304878
    0.059158         0.008056         0.083921          -17.530489         -2.77439         -2.073171
    0.041662         -0.094141         0.028269          -30.487806         0.304878         -5.030488
    0.021611         -0.052852         0.023787          -29.390245         1.768293         0.426829
    0.000297         -0.033688         0.040905          -27.774391         4.573171         6.768293
    -0.003083         0.030081         0.087216          -24.146341         6.95122         9.176829
    -0.005396         0.088713         0.085593          -20.70122         10.213415         7.22561
    -0.019161         0.07058         0.014178          -19.512196         13.719513         3.841464
    -0.03193         0.076777         0.025795          -11.981708         18.658537         -1.432927
    -0.049567         -0.046391         -0.049872          -13.04878         21.402439         -4.756098
    -0.073248         -0.096097         -0.139311          -7.408537         18.109756         -7.164634
    -0.063286         -0.063792         -0.17141          10.487805         11.341464         -9.878049
    -0.035785         0.026115         -0.101191          20.335367         6.341464         -9.969512
    -0.034878         0.046673         -0.075484          21.707317         3.780488         -9.573171
    0.008231         0.0473         -0.022887          20.853659         0.152439         -10.914635
    0.017913         0.002293         0.036183          25.792683         2.073171         -14.29878
    0.032494         -0.111642         0.093009          21.12805         4.664634         -12.103659
    0.00705         -0.182673         -0.028328          6.006098         6.585366         -7.134147
    -0.001977         -0.1436         -0.072662          1.402439         1.067073         -1.646342
    0.008574         -0.007653         0.025855          11.52439         -3.963415         3.170732
    0.004711         0.091924         0.04041          20.579269         -6.371952         3.292683
    0.015097         0.138579         0.049321          20.70122         -8.75         1.707317
    0.029265         0.112816         0.040824          16.006098         -8.902439         -0.365854
    0.035717         0.070722         0.043596          11.128049         -7.682927         -2.835366
    0.033261         0.023374         0.047377          5.121951         -4.359756         -3.963415
    0.004929         -0.020754         -0.00038          1.829268         -1.920732         -4.085366
    -0.023791         -0.034181         -0.036827          5.152439         -2.469512         -3.414634
    -0.004189         -0.004103         -0.02243          9.45122         -4.695122         -1.554878
    -0.004133         0.01371         -0.005054          8.506098         -4.237805         -0.030488
    0.011147         0.038898         0.02291          6.493903         -3.323171         0.030488
    0.015363         0.038735         0.023016          2.926829         -1.829268         -0.152439
    0.016587         0.02884         0.01353          0.457317         -0.518293         -1.036585
    0.006629         0.014673         0.010433          -1.463415         0.914634         -1.585366
    -0.001728         -0.007402         -0.001029          -2.865854         1.341463         -2.164634
    0.000766         -0.034046         -0.004338          -2.103659         0.945122         -2.164634
    -0.00095         -0.031143         -0.004252          -0.884146         0.304878         -1.067073
    -0.003299         -0.017688         -0.00223          0         0.030488         0.060976
    -0.003616         0.012021         0.011107          0.640244         0.182927         0.731707
    -0.005822         0.010594         0.011034          0.426829         0.792683         0.579268
    -0.008564         0.009061         0.00746          0.060976         0.670732         0.091463
    -0.003726         -0.002712         -0.001845          -0.548781         0.060976         -0.365854
    0.002488         -0.00842         0.002235          1.25         -0.853659         -0.426829
    -0.003869         -0.003611         -0.001727          2.378049         -1.371951         -0.304878
    -0.004462         0.007268         0.004673          2.835366         -1.829268         -0.396341
    0.002485         0.010697         0.012918          2.103659         -1.768293         -0.426829
    0.006285         0.006214         0.008772          1.402439         -1.006098         -0.670732
    0.0062         -0.001084         0.003697          1.615854         0         -0.670732
    0.001053         -0.003015         -0.002902          0.762195         0.487805         -0.426829
    -0.001306         -0.002412         -0.007009          0.762195         0.304878         -0.152439
    -0.003388         0.007445         -0.001115          1.219512         0.121951         -0.182927
    0.002367         0.013964         0.001842          1.128049         0.091463         -0.365854
    0.004628         0.008632         0.00206          -0.030488         0.213415         -0.548781
    0.002726         -0.002469         -0.007141          -1.280488         0.426829         -0.548781
    0.0014         -0.006858         -0.008838          -0.853659         0         -0.609756
    0.004245         -0.009784         0.000351          -0.426829         -0.213415         -0.548781
    0.005154         -0.002553         0.008289          0.609756         -0.121951         -0.27439
    0.001584         0.006356         0.009952          0.518293         0.304878         -0.365854
    -0.002249         0.007624         -0.000633          -0.518293         0.640244         -0.548781
    -0.007854         -0.003276         -0.006365          -1.158537         0.762195         -0.70122
    -0.006673         -0.007113         -0.001381          -0.304878         0.487805         -0.670732
    0.000521         -0.007644         0.008856          0.426829         0.121951         -0.609756
    0.00276         -0.006115         0.003569          0.518293         0.182927         -0.335366
    0.000841         0.007022         -0.002809          0.792683         0.548781         -0.060976
    -0.00089         0.015383         -0.00713          -0.030488         0.670732         -0.030488
    0.001437         0.010158         -0.001407          -0.182927         0.182927         -0.487805
    0.002712         -0.00203         0.00571          0.182927         -0.091463         -1.097561
    0.003146         -0.006507         0.001443          0.945122         -0.182927         -1.128049
    0.004861         -0.00208         0.008772          0.335366         0.27439         -0.97561
    -0.002166         -0.003227         0.003111          -0.670732         0.914634         -0.731707
    -0.00642         -0.005902         -0.004542          -0.426829         1.006098         -0.762195
    -0.005918         -0.009018         -0.007149          0.548781         0.548781         -0.548781
    -0.002195         0.000012         0.001702          1.768293         0.060976         -0.457317
    -0.002342         0.005674         0.001362          1.52439         0.365854         -0.304878
    -0.005389         0.016062         0.000308          0.27439         0.548781         -0.27439
    -0.00021         0.011678         0.000442          -0.823171         0.548781         -0.609756
    0.003934         -0.002376         0.003088          -1.036585         0.426829         -0.914634
    0.005686         -0.010885         -0.003389          -0.182927         0.304878         -0.97561
    0.005525         -0.008318         -0.005055          0.426829         0.121951         -0.731707
    0.003053         -0.003529         0.00494          0.548781         0.152439         -0.396341
    -0.000487         0.008114         0.003757          0.579268         0.091463         -0.365854
    -0.001366         0.010398         -0.001877          0.914634         0.152439         -0.670732
    0.001446         0.004803         -0.002869          0.487805         0         -1.067073
    -0.001578         -0.006314         -0.004834          -0.152439         0.091463         -0.914634
    -0.002825         -0.010715         0.000234          0.060976         0.243902         -0.579268
    -0.005189         -0.000955         0.003508          0.182927         0.304878         -0.152439
    -0.003175         0.010173         0.003978          0.396341         0.579268         -0.182927
    0.002343         0.010287         0.003964          0.579268         0.518293         -0.365854
    0.001874         0.002956         0.00278          0.823171         0.670732         -0.396341
    0.002671         -0.006424         -0.000315          0.243902         0.762195         -0.396341
    0.006043         -0.003381         0.000529          0.152439         0.548781         -0.27439
    0.002882         0.005107         0.002181          -0.182927         0.396341         -0.365854
    0.001719         0.008383         0.001159          -0.518293         0.060976         -0.396341
    -0.000773         0.005534         -0.002979          -0.640244         -0.121951         -0.792683
    -0.001204         -0.002213         -0.004922          -0.335366         -0.121951         -1.189024
    0.001576         -0.003919         -0.005305          -0.304878         -0.152439         -1.128049
    0.001651         -0.001768         -0.00151          -1.036585         0.121951         -1.006098
    0.000149         -0.002391         0.00387          -1.859756         0.335366         -0.731707
    -0.001443         -0.005624         0.000362          -1.890244         0.579268         -0.365854
    -0.001936         -0.000983         -0.002249          -1.006098         0.640244         -0.335366
    -0.002721         -0.001958         -0.002581          -0.182927         0.27439         -0.27439
    0.000753         -0.000981         0.008873          0.426829         0         -0.060976
    -0.000765         0.003317         0.008661          0.396341         0.426829         0.060976
    -0.00569         0.005779         0.00771          -0.182927         0.762195         -0.121951
    -0.005138         -0.007096         -0.003988          -0.97561         0.731707         -0.426829
    0.000577         -0.00763         -0.007488          -0.853659         0.487805         -0.396341
    0.004173         -0.006885         -0.002865          0.121951         0.243902         -0.030488
    0.002166         0.000937         0.004935          0.426829         0.243902         0.060976
    0.003491         0.00739         0.003166          0.213415         0.121951         -0.060976
    0.002988         0.011772         -0.002545          0.060976         0.152439         -0.335366
    0.002781         0.003558         -0.004966          -0.152439         0.182927         -0.518293
    -0.001486         -0.004966         -0.001043          -0.27439         0.365854         -0.762195
    -0.002165         -0.007293         0.004244          -0.335366         0.396341         -0.548781
    -0.002709         0.002369         0.006325          -0.487805         0.396341         -0.335366
    -0.001972         0.002481         0.003302          -0.914634         0.731707         -0.27439
    -0.003531         -0.000359         -0.002046          -1.036585         0.823171         -0.365854
    -0.002239         -0.003217         -0.005152          -0.457317         0.609756         -0.579268
    0.00192         -0.00355         0.000761          -0.27439         0.396341         -0.457317
    0.000364         -0.001278         0.00471          -0.304878         0.396341         -0.335366
    -0.002443         0.004251         -0.002677          -0.213415         0.365854         -0.426829
    -0.001173         0.006721         -0.001946          -0.335366         0.091463         -0.609756
    -0.00172         0.001276         0.001568          -0.609756         -0.182927         -0.762195
    0.001944         -0.00562         0.002426          -0.762195         -0.365854         -0.823171
    0.002923         -0.007035         -0.00177          -0.182927         -0.457317         -0.914634
    0.00351         -0.000941         -0.002197          0.609756         -0.426829         -0.731707
    0.003589         0.006669         -0.005273          0.396341         -0.121951         -0.609756
    0.002481         0.009632         -0.003437          0.030488         0.060976         -0.670732
    0.001399         0.008292         -0.001969          -0.091463         0.213415         -0.792683
    0.00151         -0.000593         -0.000403          -0.27439         0.243902         -0.945122
    -0.002699         -0.002818         -0.000518          -0.670732         0.304878         -0.609756
    -0.001182         -0.000497         -0.001195          -1.036585         0.396341         -0.548781
    -0.000555         -0.004499         -0.001738          -1.189024         0.70122         -0.518293
    0.001704         -0.010045         0.001149          -0.884146         0.731707         -0.609756
    0.001363         -0.00452         0.002286          -0.335366         0.731707         -0.426829
    -0.003011         -0.0001         -0.000319          -0.091463         0.731707         -0.213415
    -0.000065         0.004803         0.001307          0.091463         0.518293         -0.304878
    0.000339         0.002475         -0.001493          -0.396341         0.457317         -0.609756
    0.000466         -0.002903         -0.006468          -0.27439         0.335366         -0.823171
    -0.004705         -0.004471         -0.001659          0.762195         -0.365854         -0.70122
    0.000142         0.001892         0.005899          1.707317         -0.914634         -0.426829
    0.002067         0.009131         0.007063          1.371951         -0.823171         -0.365854
    0.000677         0.003008         0.00233          0.518293         -0.518293         -0.792683
    -0.002193         -0.003258         0.000692          0.792683         -0.335366         -1.036585
    -0.003121         -0.010419         0.002507          1.95122         -0.853659         -0.762195
    0.001018         0.000649         0.004154          3.384146         -1.493902         -0.426829
    0.00101         0.011066         0.00469          2.987805         -1.341463         -0.304878
    0.004324         0.00983         0.00551          1.402439         -0.579268         -0.487805
    -0.000252         -0.001902         0.004017          0.396341         0.060976         -0.670732
    0.002142         -0.004256         0.00048          0.853659         -0.152439         -0.731707
    -0.000044         0.008314         0.012102          1.097561         -0.335366         -0.609756
    -0.002379         0.065831         0.028627          -4.085366         1.128049         -0.27439
    0.000441         0.088798         0.05005          -18.262196         3.658537         -0.884146
    0.001915         0.043304         0.02754          -33.384148         6.859756         -0.27439
    -0.003351         -0.034693         -0.022694          -42.103661         8.04878         -0.548781
    0.007866         -0.107637         -0.088273          -43.993904         5.54878         -0.670732
    0.015668         -0.128102         -0.063587          -45.945122         7.896342         2.256098
    -0.015395         -0.185685         -0.061807          -54.390244         17.865854         3.963415
    -0.05216         -0.227845         -0.087922          -52.835365         23.262196         9.481708
    -0.103642         -0.178565         -0.080299          -41.585365         23.689026         19.573172
    -0.127054         -0.184063         -0.08709          -31.67683         18.292683         34.268295
    -0.104573         -0.091586         -0.037251          -17.469513         11.463415         44.268295
    -0.097721         -0.008425         -0.077652          -6.463415         -0.792683         47.347561
    -0.069778         0.061424         -0.08009          -3.262195         -13.018293         52.896343
    -0.068909         0.11242         -0.083408          -4.634147         -22.682928         54.603661
    -0.061768         0.181538         -0.052273          -3.262195         -33.810978         55
    -0.010937         0.129996         0.008377          -1.646342         -42.073174         52.042683
    0.035977         0.104387         0.062561          -1.341463         -44.542683         48.170734
    0.051242         0.119838         0.046728          -5.213415         -46.737804         40.121952
    0.051345         0.106808         0.036601          -6.310976         -47.195122         33.567074
    0.070764         0.133689         0.033578          1.128049         -46.859756         27.92683
    0.098994         0.12492         0.062995          -0.97561         -44.603661         20.914635
    0.090523         0.062045         0.048443          -16.371952         -40.762196         16.310976
    0.094294         -0.043919         0.050864          -25.945122         -39.542683         11.707317
    0.108247         -0.026932         0.061589          -16.219513         -37.195122         7.652439
    0.078981         -0.057288         -0.008736          -6.554878         -34.908539         2.347561
    0.06045         -0.032939         -0.027302          4.786585         -35.640244         -0.548781
