      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.008586         0.000532         -0.019511          -2.195122         3.170732         0.457317
    -0.002506         0.007652         -0.008968          -1.067073         1.341463         1.067073
    -0.004544         0.010809         0.000638          -0.762195         -0.27439         1.737805
    -0.004416         0.005522         0.00305          -1.737805         -0.97561         1.432927
    -0.004314         0.00559         0.007518          -2.5         -1.25         0.884146
    -0.0056         0.00662         0.014608          -2.957317         -0.853659         0.426829
    -0.002722         -0.002712         0.011491          -3.963415         -0.396341         -0.121951
    -0.002568         -0.000607         0.008607          -5.70122         -0.030488         -0.243902
    -0.002055         -0.00361         -0.009911          -7.5         0.091463         -0.335366
    -0.000862         -0.010896         -0.019648          -7.347561         -0.27439         -0.243902
    0.000677         -0.01067         -0.016695          -5.579268         -0.213415         -0.609756
    0.007378         -0.017716         -0.010231          -3.841464         -0.152439         -0.365854
    0.005902         -0.015149         -0.006817          -2.652439         -0.030488         0.152439
    0.00062         -0.008408         -0.005259          -1.463415         0.030488         0.762195
    -0.002043         0.001867         -0.003621          0.365854         -0.182927         1.341463
    0.002077         0.000517         0.003158          1.493902         -0.396341         1.768293
    0.00088         0.011742         0.003893          1.768293         -0.426829         2.073171
    -0.000273         0.002167         0.008974          1.25         -0.518293         2.530488
    0.005837         -0.001001         0.018312          1.371951         -0.609756         2.896342
    0.005451         -0.00334         0.034376          0.365854         -0.945122         3.262195
    0.026821         0.000063         0.06754          -0.853659         -1.067073         2.439024
    0.042551         -0.001512         0.099149          -7.713415         2.317073         5.27439
    0.04322         -0.001405         0.034983          -24.542683         4.847561         11.737805
    0.030475         -0.022023         -0.03881          -34.634148         6.219512         14.359756
    0.013833         -0.021329         -0.105072          -31.341465         6.006098         11.432927
    -0.000262         -0.022141         -0.071557          -20.487804         7.652439         9.664635
    -0.009389         0.00299         -0.015058          -6.371952         11.432927         8.47561
    0.009286         0.022705         0.080141          6.371952         15.152439         5
    0.004108         0.03457         0.103175          8.47561         21.310976         2.987805
    -0.005307         0.022382         0.036837          -0.030488         25.884148         1.890244
    -0.039011         0.025914         -0.028538          -7.439024         27.957317         -3.20122
    -0.050154         0.015458         -0.089823          -6.554878         29.115854         -10.518293
    -0.065319         -0.005993         -0.080452          6.554878         30.670732         -13.719513
    -0.055771         0.042276         -0.054596          27.835367         33.963417         -21.615854
    -0.093835         0.061555         -0.05852          43.689026         37.378048         -26.280489
    -0.115889         0.077174         -0.042324          47.2561         38.871952         -30.975611
    -0.108141         0.08088         -0.089328          41.951221         39.786587         -39.725609
    -0.099403         0.016852         -0.096072          43.536587         38.628048         -44.817074
    -0.09964         -0.002925         -0.070217          54.878052         38.109756         -46.463417
    -0.062915         -0.032418         -0.036447          55.274391         30.670732         -44.634148
    -0.024746         -0.087262         -0.012947          43.109756         19.664635         -39.542683
    0.018289         -0.133677         0.027533          25.182928         10.670732         -31.707317
    0.082014         -0.174715         0.046831          2.012195         2.621951         -21.493902
    0.044127         -0.175319         -0.007261          -24.664635         -5.670732         -9.268293
    0.098388         -0.151779         -0.049169          -35.42683         -21.371952         -2.652439
    0.07871         -0.046032         -0.041093          -22.774391         -33.536587         13.871951
    0.08289         0.053018         0.064587          -9.115854         -37.225609         24.207317
    0.102835         0.087922         0.119052          -15.152439         -41.798782         32.378048
    0.067034         0.068775         0.141726          -30.182928         -37.682926         32.865856
    0.117104         0.053262         0.156154          -36.768295         -35.731709         30.304878
    0.106574         0.063313         0.167111          -31.79878         -27.804878         29.359756
    0.108892         0.067643         0.196384          -14.786586         -15.853659         25.579269
    0.081254         0.110364         0.212771          1.128049         -3.597561         20.060976
    0.07262         0.116416         0.131545          4.542683         9.054878         10.182927
    0.029776         0.096258         0.018322          -0.304878         21.280489         2.286585
    0.021672         0.058842         -0.095889          5.091464         30.182928         -10.518293
    0.028275         -0.0082         -0.148391          30.731709         33.353661         -15.243903
    -0.017223         0.007308         -0.107971          63.048782         38.597561         -14.969513
    -0.100107         0.049205         -0.092236          73.353661         43.140244         -18.658537
    -0.136921         0.0212         -0.09957          48.689026         38.323174         -22.439026
    -0.142936         -0.061751         -0.125164          10.54878         27.804878         -23.536587
    -0.151848         -0.141197         -0.186069          -18.993902         18.597561         -19.17683
    -0.133979         -0.198895         -0.193581          -31.707317         10.213415         -9.908537
    -0.130816         -0.191929         -0.207014          -29.603659         1.371951         1.737805
    -0.137465         -0.136356         -0.151158          -20.121952         -7.713415         13.506098
    -0.109191         -0.030178         -0.025223          -19.085367         -15.853659         21.585367
    -0.108837         0.019412         -0.004553          -30.762196         -23.231709         28.262196
    -0.086093         0.058694         -0.000908          -47.774391         -31.310976         34.146343
    -0.071414         0.05008         -0.054828          -58.048782         -37.621952         37.134148
    -0.051271         0.027173         -0.118472          -49.878052         -45.548782         38.475609
    -0.014845         0.106309         0.010496          -20.609756         -47.743904         32.042683
    0.032069         0.183875         0.20703          16.646341         -43.536587         23.384148
    0.095187         0.222491         0.340819          39.603661         -32.774391         17.286585
    0.140602         0.203774         0.359569          36.829269         -17.987804         13.079268
    0.201935         0.110285         0.334726          19.329269         -7.926829         5.213415
    0.206861         0.037056         0.221492          9.969512         3.689024         -4.29878
    0.165293         -0.002582         0.074068          10.823171         15.609756         -13.75
    0.177547         -0.041128         0.032692          22.804878         27.073172         -22.652439
    0.15317         -0.051262         0.020099          40.396343         37.530487         -21.859756
    0.09031         -0.006439         0.004946          45.121952         40.670734         -23.871952
    0.037482         -0.001636         -0.068113          25.54878         37.560978         -31.189026
    0.010064         -0.106191         -0.118358          2.591464         31.280489         -34.115856
    -0.041754         -0.12343         -0.172616          -7.77439         23.475611         -33.231709
    -0.083208         -0.175111         -0.168366          -13.170732         19.847561         -28.109756
    -0.086097         -0.217628         -0.13899          -11.95122         17.37805         -19.17683
    -0.062628         -0.165118         -0.10709          -7.164634         14.176829         -11.006098
    -0.108305         -0.065883         -0.133914          -3.47561         12.012196         -2.408537
    -0.109496         -0.014035         -0.128421          -7.530488         6.890244         3.109756
    -0.11748         0.025491         -0.151174          -13.04878         0.335366         9.115854
    -0.12914         0.036799         -0.139494          -21.646341         -6.371952         14.786586
    -0.113663         0.011861         -0.126439          -33.445122         -14.542684         18.963415
    -0.067298         -0.035238         -0.039628          -35.42683         -21.920732         24.481709
    -0.067706         0.010091         0.024743          -26.310976         -24.115854         29.969513
    -0.061782         0.052799         0.086787          -23.963415         -26.67683         33.689026
    -0.021886         0.070365         0.102242          -28.719513         -29.054878         33.719513
    -0.011064         0.093596         0.090973          -25.762196         -27.134148         32.560978
    0.018493         0.102807         0.115747          -13.567074         -23.841463         29.634148
    0.044286         0.129902         0.144942          -2.743902         -20.335367         25.457317
    0.058085         0.103726         0.16068          0.97561         -15         19.87805
    0.06014         0.083371         0.142411          7.682927         -8.658537         15.670732
    0.104753         0.056932         0.175257          11.768293         -2.317073         10.487805
    0.059583         0.001209         0.07419          6.067073         2.042683         6.52439
    0.051378         -0.033798         0.012282          2.317073         3.262195         1.646342
    0.01493         -0.029382         -0.077089          1.432927         1.859756         0.152439
    0.00003         -0.044795         -0.096632          -4.02439         -1.036585         -2.560976
    -0.014038         -0.072359         -0.079063          -4.02439         -2.5         -0.548781
    -0.022559         -0.053005         -0.051923          -4.115854         -2.713415         0.823171
    -0.026445         -0.05881         -0.053647          -5.487805         -4.542683         2.103659
    -0.019789         -0.032204         -0.026121          0.304878         -3.871951         1.95122
    -0.009191         0.000409         0.006838          5.792683         -1.707317         2.835366
    0.000069         0.019467         -0.006835          3.597561         -0.091463         2.957317
    0.006696         -0.007082         -0.036718          -0.426829         -0.823171         3.353659
    0.003794         0.012498         -0.027226          0.97561         -0.823171         3.323171
    0.010067         0.018006         -0.005765          4.02439         -0.914634         2.926829
    0.015866         0.018507         0.020388          6.432927         -0.518293         2.256098
    0.015818         0.022813         0.039943          6.036585         1.371951         0.97561
    0.010115         0.020204         0.01008          0.396341         2.22561         -0.304878
    -0.013783         -0.005712         -0.033147          -6.067073         1.493902         -1.981707
    -0.017081         -0.013359         -0.034135          -6.615854         1.25         -2.378049
    -0.005071         -0.017913         -0.000941          -2.896342         1.798781         -1.402439
    0.00317         -0.019604         0.019365          0.121951         2.560976         -0.945122
    0.005075         -0.011972         0.011976          0.213415         2.530488         -1.768293
    0.002302         -0.016219         -0.001357          0.091463         2.5         -1.829268
    0.00067         -0.015709         -0.004406          0.27439         2.621951         -0.70122
    -0.000245         -0.01413         0.000382          -1.493902         2.865854         0.121951
    -0.007032         -0.004468         -0.008874          -1.859756         2.378049         0.823171
    -0.007188         0.003652         -0.008076          0.335366         1.920732         0.182927
    -0.002821         0.007805         -0.001578          1.859756         2.22561         0.091463
    0.007704         -0.010163         -0.001067          1.067073         2.164634         0.365854
    0.000695         -0.002075         -0.002807          0.792683         2.042683         0.609756
    -0.009796         -0.001074         -0.005175          0.914634         0.914634         0.579268
    -0.005298         0.024531         -0.004726          2.408537         0.792683         0.365854
    0.002598         0.02314         0.012821          3.079268         0         -0.030488
    0.002078         0.012848         0.02178          2.560976         0.121951         -0.579268
    -0.000486         0.002857         0.012346          1.341463         0.487805         -0.914634
    -0.005662         -0.009629         -0.007897          -0.731707         -0.365854         -1.493902
    -0.006678         -0.014929         -0.013153          -1.006098         -0.548781         -1.371951
    -0.003194         -0.005108         -0.004859          -0.091463         -0.487805         -0.579268
    -0.001383         -0.00682         -0.001153          0.060976         -0.823171         -0.060976
    -0.001497         -0.004285         -0.003656          1.006098         -0.487805         0.121951
    0.006224         -0.00167         -0.003316          2.5         -0.243902         0.426829
    -0.002052         0.00882         0.001058          2.378049         -0.030488         0.853659
    -0.002032         0.013502         -0.006575          0.914634         -0.27439         0.609756
    0.002671         0.001231         -0.003307          2.042683         -0.060976         0.579268
    0.00702         0.011141         0.009659          3.841464         0.579268         0.182927
    0.008545         -0.000072         0.000696          3.20122         0.304878         -0.243902
    0.014454         -0.018026         0.003877          3.75         0.853659         -0.27439
    0.010196         -0.010905         0.003492          5.060976         0.853659         0.640244
    -0.008054         0.003385         -0.001308          3.841464         0.060976         1.280488
    -0.00742         0.009349         0.000126          4.085366         -0.426829         0.884146
    0.003634         0.006893         0.018265          6.158537         0         1.189024
    0.000173         0.017429         0.025744          5.304878         1.341463         1.341463
    -0.005721         0.02156         0.003994          2.469512         1.067073         1.067073
    -0.006139         0.012365         -0.012039          1.493902         0.853659         0.335366
    0.000362         0.008134         -0.004553          2.5         1.158537         0.457317
    0.001266         0.008265         0.005342          1.920732         1.128049         0.060976
    -0.003479         -0.002372         0.00232          -0.243902         0.548781         -0.335366
    -0.006885         0.00279         -0.008105          -0.213415         0.243902         -0.579268
    -0.002969         0.009068         -0.002773          1.006098         0.213415         -0.97561
    -0.002375         0.012528         0.008329          1.280488         0.518293         -1.280488
    0.001811         -0.0099         0.014671          -0.243902         0.884146         -1.585366
    0.009847         -0.020225         0.007244          -2.134146         1.371951         -1.310976
    0.003581         -0.019109         -0.004361          -1.615854         1.036585         -0.731707
    -0.00612         -0.003764         -0.015598          0.396341         0.640244         -0.579268
    -0.001575         0.004606         -0.009549          2.042683         0.548781         -0.243902
    -0.004776         0.025365         0.004861          1.310976         0.70122         0.243902
    -0.00304         0.006229         0.0076          -1.25         0.243902         -0.182927
    0.000107         -0.005173         0.00647          -1.798781         0.518293         -0.426829
    -0.00382         0.001721         0.000293          -0.97561         0.579268         -0.27439
    -0.004033         0.00333         -0.006601          -0.853659         0.640244         -0.548781
    -0.001078         0.005008         -0.003328          -0.792683         0.548781         -0.70122
    0.001091         0.007717         -0.000123          -1.341463         0.457317         -0.853659
    0.008881         -0.016483         0.00205          -1.768293         0.457317         -1.158537
    0.008667         -0.015725         0.009843          -0.823171         1.189024         -0.884146
    0.003809         -0.006135         -0.005993          -1.371951         0.884146         -0.579268
    -0.00125         -0.006861         -0.013388          -1.981707         0.335366         -0.609756
    -0.002172         -0.001192         -0.002312          -0.914634         0.640244         -0.121951
    -0.005253         0.008031         -0.003998          -1.219512         0.487805         -0.091463
    0.00068         -0.001583         -0.00105          -1.097561         0.426829         -0.243902
    -0.002971         0.006546         0.006582          0         0.70122         -0.091463
    -0.000033         0.003674         -0.000008          -0.884146         0.213415         -0.609756
    0.007005         -0.003897         0.002728          -0.518293         0.365854         -0.609756
    -0.002795         0.007234         0.009604          -0.304878         0.609756         -0.213415
    -0.004775         0.00403         -0.002473          -1.585366         0.243902         -0.640244
    -0.00089         -0.010448         -0.001392          -1.280488         0.396341         -0.640244
    0.00378         -0.003476         -0.000919          0.091463         0.731707         -0.213415
    0.00068         -0.002976         -0.005813          0         0.27439         0.182927
    -0.001214         0.001135         -0.008166          -0.152439         -0.182927         0.121951
    -0.002729         0.006377         0.004014          0.396341         -0.213415         0.213415
    0.003676         0.000023         0.010828          0.060976         -0.213415         0.152439
    0.000402         -0.001739         0.013155          0.182927         0.243902         0.213415
    -0.004561         0.001343         0.003883          0.335366         0.70122         0
    -0.006579         0.000879         -0.010565          -0.609756         0.670732         -0.121951
    -0.004286         0.003438         -0.009429          -0.914634         0.152439         -0.304878
    0.002626         0.001188         -0.001293          0.060976         -0.121951         -0.396341
    0.001319         0.004466         0.008341          0.853659         0.091463         -0.487805
    0.003985         -0.003654         0.005696          0         -0.182927         -0.762195
    0.002797         -0.012689         -0.004232          -0.396341         -0.030488         -0.426829
    0.003019         -0.003706         -0.006902          0.457317         -0.213415         -0.030488
    0.001243         0.000746         -0.003373          1.219512         -0.457317         0.365854
    -0.00174         0.01212         -0.003089          1.829268         0         0.396341
    -0.001587         0.022196         0.000263          1.463415         0.121951         0
    0.003613         -0.001579         0.004312          -0.213415         0.182927         -0.945122
    0.0025         -0.00888         0.0097          -0.091463         1.280488         -1.036585
    -0.002492         -0.003393         -0.00142          -1.310976         1.25         -0.762195
    -0.006486         -0.013457         -0.009339          -2.347561         0.487805         -0.884146
    0.001452         -0.002758         -0.001026          -0.518293         0.792683         -0.487805
    -0.000401         -0.00123         0.004843          0         1.036585         0.121951
    0.001828         0.00136         0.001726          -0.152439         1.097561         0.030488
    0.002048         0.005385         0.000209          0.030488         1.097561         0.030488
    0.00281         0.003527         0.002902          0.182927         1.158537         -0.030488
    0.00049         0.008095         0.001735          0.121951         1.128049         0.091463
    0.000392         0.00296         -0.004471          -0.243902         0.487805         -0.243902
    0.0009         0.001782         0.004626          -0.182927         0.579268         -0.396341
    0.003259         -0.003848         0.005654          -0.945122         0.396341         -0.335366
    -0.000127         -0.007766         0.000617          -2.164634         0.304878         -0.182927
    0.000484         -0.00797         -0.010835          -1.615854         0.060976         0.152439
    -0.005277         0.001046         -0.011207          0.27439         -0.030488         0.365854
    -0.00305         0.008063         -0.00584          1.128049         -0.091463         0.27439
    -0.000291         0.006255         0.007046          1.189024         0.243902         0.121951
    0.002111         0.003442         0.01052          0.426829         0.396341         -0.182927
    0.001884         0.000996         0.006658          -0.731707         0.518293         -0.487805
    0.000531         -0.0035         -0.004244          -1.493902         0.457317         -0.457317
    -0.001333         0.00052         -0.008864          -1.067073         0.396341         -0.457317
    -0.002824         0.00276         -0.001036          -0.213415         0.426829         -0.426829
    0.000279         0.007286         0.002296          -0.213415         0.579268         -0.426829
    -0.006222         0.005243         0.006134          -1.219512         0.609756         -0.579268
    0.002249         -0.006939         0.005297          -1.585366         0.731707         -0.792683
    0.001213         -0.007309         0.003261          -0.487805         1.036585         -0.853659
    -0.001568         -0.002722         -0.006766          -0.121951         0.914634         -0.762195
    -0.003012         0.003487         -0.008538          -0.213415         0.853659         -0.70122
    -0.000457         0.001227         0.001764          -0.548781         0.579268         -0.762195
    0.003345         -0.000386         0.004731          -0.70122         0.70122         -0.823171
    0.000333         0.000668         0.001832          -0.335366         0.762195         -0.914634
    0.000071         -0.000052         0.002833          0.060976         0.731707         -1.158537
    -0.000139         0.002888         -0.003007          -0.213415         0.792683         -0.945122
    -0.001478         -0.001986         -0.005921          -1.280488         0.182927         -0.945122
    -0.000401         0.001536         -0.003956          -0.97561         0.213415         -1.128049
    0.000851         -0.002091         0.006015          0         0.457317         -1.158537
    0.004196         -0.001283         0.011257          0.27439         0.97561         -1.310976
    0.002576         0.001708         0.000998          -1.006098         0.853659         -1.280488
    -0.003017         -0.00918         -0.007405          -1.585366         0.548781         -1.097561
    -0.003195         -0.00168         0.002865          -0.091463         0.731707         -0.97561
    -0.00197         0.000023         -0.000052          0.579268         0.853659         -0.853659
    -0.00392         -0.003692         0.005037          1.128049         1.006098         -0.914634
    -0.004503         0.003296         0.0011          1.371951         1.097561         -0.914634
    -0.00497         -0.004394         0.002052          0.243902         0.640244         -0.670732
    -0.004952         -0.010742         0.001055          0.121951         0.518293         -0.426829
    -0.004743         -0.007812         0.008657          1.585366         0.365854         0.060976
    -0.007505         -0.001953         0.009074          2.621951         0.335366         0.518293
    -0.011668         0.005469         0.01429          2.591464         0.579268         1.067073
    -0.014413         0.010039         0.013776          2.012195         0.823171         1.219512
    -0.011335         0.026195         0.022349          1.310976         1.432927         1.676829
    -0.004771         0.074472         0.047762          -3.780488         1.676829         2.469512
    -0.004793         0.074226         0.013405          -21.554878         1.768293         5.457317
    -0.017311         -0.016986         -0.111151          -38.414635         0.762195         8.20122
    -0.002716         -0.023355         -0.180132          -25.54878         1.554878         3.170732
    -0.027564         -0.020051         0.014879          1.219512         10.609756         -1.554878
    -0.136309         -0.0344         0.124403          1.432927         24.756098         -2.073171
    -0.12018         -0.062872         0.038585          -17.286585         24.87805         -1.798781
    -0.122316         -0.024125         -0.059366          -27.896341         24.756098         -2.835366
    -0.119532         -0.00055         -0.113118          -34.329269         20.914635         -3.719512
    -0.084688         0.00288         -0.13737          -36.189026         12.530488         -2.621951
    -0.038454         -0.008633         -0.136653          -26.585367         3.780488         -1.189024
    0.022167         -0.017649         -0.077487          -6.280488         -5.670732         -0.152439
    0.070468         -0.01451         -0.035622          11.981708         -14.817074         -1.158537
    0.082155         0.001673         -0.014045          19.786587         -25.304878         -2.957317
    0.090334         0.026534         0.001459          19.115854         -33.140244         -5.579268
    0.102736         0.026501         0.033004          15.030488         -38.932926         -4.817073
    0.10797         0.007138         0.06234          12.5         -42.286587         -3.506098
    0.169384         0.009031         0.086982          10.97561         -41.189026         -6.432927
    0.133944         -0.021096         0.094976          11.280488         -34.420734         -9.268293
    0.138796         -0.031134         0.109184          20.243902         -31.12805         -14.664635
    0.123928         -0.022954         0.112738          32.774391         -24.817074         -15.213415
    0.090939         0.017769         0.100346          38.140244         -18.902439         -14.237805
    0.072556         0.032965         0.078519          26.219513         -17.317074         -15.518293
    0.076209         0.001763         0.045823          5.518293         -17.560976         -15.27439
    0.063897         -0.053082         -0.00006          -4.420732         -15.213415         -14.237805
    0.056         -0.067075         0.008155          3.445122         -13.810976         -12.713415
    0.045386         -0.053269         0.023907          17.896341         -11.036586         -11.768293
    0.016582         0.009533         0.019125          23.445122         -10.365854         -10.335366
    0.003891         0.040634         0.004363          14.573171         -10.365854         -9.878049
    -0.007239         0.005945         -0.004127          3.414634         -11.981708         -5.518293
    -0.018877         0.008272         -0.012481          2.317073         -10.27439         -5.365854
    -0.031313         0.020289         -0.010962          6.493903         -7.682927         -5.731708
    -0.041847         0.024044         -0.009941          8.140244         -8.719512         -3.719512
    -0.036993         0.036423         -0.027484          8.109756         -8.47561         -5.243903
    0.017085         0.029919         0.080552          4.176829         -9.908537         -4.817073
    -0.039652         -0.012197         0.024793          -9.390244         -4.29878         -2.652439
    -0.014144         -0.043938         -0.013369          -5.030488         -0.670732         -5.182927
    -0.040807         0.017194         -0.019289          7.012195         0.182927         1.280488
    -0.020732         0.018443         -0.029494          5.487805         -1.280488         1.52439
    -0.007796         0.021004         -0.013048          4.420732         -0.823171         -0.030488
    -0.008776         0.020709         0.005382          5.335366         -1.006098         0.060976
    -0.003701         0.020279         0.011532          4.420732         -1.128049         -0.335366
    -0.001203         0.007434         0.011569          2.621951         -0.548781         -1.463415
    0.001577         0.006924         -0.004026          0.945122         -0.487805         -0.853659
    0.001066         0.00339         -0.022947          -1.707317         -0.579268         -1.707317
    -0.005983         -0.011545         -0.03203          -0.70122         -1.585366         -1.707317
    -0.012599         0.005803         -0.014491          4.664634         -2.103659         0.853659
    -0.006759         0.014994         0.005595          7.682927         -0.945122         1.097561
    -0.005602         0.020784         0.01971          5.609756         -0.457317         0.365854
    -0.005458         0.002369         0.017135          1.067073         0.396341         -0.640244
    -0.000656         -0.003183         0.016443          -0.640244         1.006098         -0.27439
    -0.001892         -0.004109         0.006904          -0.548781         1.920732         -0.762195
    0.006299         -0.00192         -0.010297          0.457317         1.371951         -0.670732
    -0.005312         0.006863         -0.022691          0.914634         1.402439         0.060976
    0.00493         0.004709         -0.017176          0.640244         1.097561         -0.457317
    0.002577         0.009041         -0.007686          0.97561         1.585366         0.060976
    0.00128         -0.009174         0.012015          1.158537         1.707317         -0.487805
    0.009227         -0.004605         0.018596          2.896342         0.27439         0.030488
    0.000936         0.007059         0.014096          3.567073         0.030488         0.213415
    -0.007063         0.006428         -0.006106          1.737805         -0.060976         -0.914634
    -0.007994         0.008853         -0.007033          0.823171         -0.609756         -1.006098
    -0.011083         0.012942         0.001405          1.25         -0.518293         -0.914634
    -0.002616         0.003518         0.010303          0.945122         -0.426829         -1.646342
    0.005524         -0.013201         0.010196          0.579268         -0.518293         -0.335366
    0.012427         -0.014077         0.003274          0.548781         -0.609756         0
    0.00291         -0.013215         -0.010858          0.243902         -1.097561         -0.426829
    -0.001578         -0.006665         -0.027436          1.219512         -1.890244         -0.457317
    -0.002239         -0.004356         -0.016089          3.780488         -2.682927         0.213415
    0.003482         -0.001727         0.012128          6.95122         -3.506098         2.195122
    0.020169         0.001548         0.034508          8.902439         -3.993902         3.628049
    0.019455         0.006512         0.020965          7.77439         -4.146341         3.75
    0.001697         0.002671         0.000366          6.128049         -5.182927         3.353659
    -0.011338         0.009949         -0.017285          6.371952         -5.304878         2.865854
    -0.010047         0.012842         -0.008555          7.286585         -4.390244         3.597561
    -0.002959         0.013985         -0.005086          8.536586         -3.75         4.207317
    -0.001781         0.017242         0.011947          10.396341         -3.658537         3.719512
    -0.003183         0.026489         0.007995          10.243902         -3.810976         3.445122
    -0.009773         0.028027         0.002685          9.115854         -3.902439         2.835366
    -0.012506         0.029258         0.005468          8.353659         -3.47561         2.408537
    -0.003755         0.029851         0.021172          6.79878         -2.896342         1.554878
    0.006957         0.011772         0.027289          3.567073         -2.713415         0.731707
    0.011425         0.005316         0.017925          0.640244         -2.134146         0.792683
    0.006796         -0.001997         0.007309          -1.402439         -0.731707         0
    0.002312         -0.005309         -0.012513          -2.5         -0.640244         -0.152439
    0.003412         -0.007763         -0.013526          -2.804878         -0.579268         -0.396341
    0.004683         -0.004062         -0.014141          -2.012195         -0.152439         -0.091463
    0.005699         -0.002859         0.000211          -0.670732         -0.396341         0.335366
    0.002802         -0.000724         0.011497          0.365854         -0.213415         0.335366
    0.006343         -0.006439         0.010955          0.060976         -0.609756         0.121951
    0.001949         0.002857         0.007006          -1.646342         -0.640244         0.091463
    -0.006839         0.005801         -0.00045          -3.506098         -0.640244         -0.457317
    -0.007034         0.004445         -0.002899          -3.902439         -1.036585         -1.036585
    -0.002697         -0.000545         0.004126          -3.47561         -0.609756         -1.158537
    -0.000986         -0.004733         0.007207          -3.353659         -0.426829         -1.036585
    0.000774         -0.014529         0.005375          -3.689024         -0.945122         -0.823171
    0.000228         -0.013771         0.000003          -4.420732         -1.310976         -0.457317
    0.004675         -0.018048         -0.007615          -5         -1.615854         -0.762195
    0.002177         -0.016392         -0.013123          -2.469512         -2.713415         -0.213415
    0.002914         -0.005301         -0.005811          0.792683         -2.621951         0.335366
    0.005456         -0.005803         0.001015          1.890244         -2.012195         1.158537
    0.003584         0.002389         0.00257          1.737805         -2.042683         1.737805
    0.002086         0.008552         -0.008491          0         -1.768293         0.853659
    -0.002628         0.002935         -0.010699          -0.579268         -2.012195         0.548781
