      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.039553         -0.157976         -0.169824          41.402439         28.719513         -19.542683
    0.149025         -0.096693         -0.182343          36.463417         21.890244         -15.121952
    0.233282         -0.100011         -0.178687          21.036587         16.554878         -1.829268
    0.298149         -0.110868         -0.124004          8.658537         6.920732         10.182927
    0.298676         -0.12014         -0.089829          -1.25         -3.04878         19.756098
    0.305737         -0.06076         -0.060339          -5.792683         -14.72561         24.756098
    0.289707         0.018189         0.004072          -8.932927         -25.945122         28.62805
    0.266531         0.122754         0.110289          -13.780488         -34.786587         28.689026
    0.218889         0.122617         0.192723          -16.554878         -37.774391         27.286587
    0.112416         0.192234         0.324101          -0.213415         -35.152439         27.92683
    0.038956         0.101249         0.363187          0.792683         -28.658537         20.518293
    -0.169421         0.132561         0.361643          10.70122         -9.756098         12.957317
    -0.307802         0.256244         0.345174          18.841463         5.853659         -0.731707
    -0.346828         0.244058         0.162858          4.02439         23.475611         -19.634148
    -0.349142         0.154817         -0.0453          -11.707317         36.829269         -32.317074
    -0.295134         0.083814         -0.148349          -8.04878         44.146343         -46.128052
    -0.201537         -0.067128         -0.202859          -0.97561         44.451221         -50.487804
    -0.098925         -0.21796         -0.228498          7.652439         39.878048         -48.323174
    0.004649         -0.294095         -0.220494          18.567074         31.615854         -40.335365
    0.086727         -0.326682         -0.244559          26.890245         22.164635         -28.62805
    0.159421         -0.289275         -0.26303          31.036587         11.646341         -16.189024
    0.21367         -0.230639         -0.233276          27.92683         -0.27439         -3.323171
    0.234217         -0.105019         -0.159863          17.621952         -14.756098         9.817074
    0.221163         0.021453         -0.06832          3.262195         -28.841465         18.62805
    0.207008         0.097241         0.019172          -10.853659         -41.829269         25.457317
    0.200372         0.090293         0.070221          -19.481709         -51.097561         28.780489
    0.156196         0.077117         0.146606          -13.018293         -52.347561         28.841465
    0.076519         0.073022         0.263379          8.658537         -45.548782         27.012196
    -0.071011         0.155878         0.368711          30.762196         -34.512196         25.731709
    -0.198996         0.234664         0.37114          28.170732         -24.664635         22.896341
    -0.303142         0.265465         0.259217          5.97561         -13.20122         13.597561
    -0.360678         0.231903         0.13628          -14.207317         -1.798781         1.128049
    -0.375456         0.216773         0.041446          -21.25         9.847561         -10.518293
    -0.293139         0.171074         -0.034422          -21.524391         19.17683         -21.402439
    -0.183534         0.051899         -0.121678          -18.170732         26.737806         -29.969513
    -0.08257         -0.093247         -0.166483          -5.27439         31.829269         -34.786587
    0.007772         -0.18534         -0.159749          15.457317         33.902439         -35.579269
    0.093913         -0.190654         -0.139323          30.792685         32.560978         -33.079269
    0.18392         -0.191781         -0.141341          32.317074         28.445122         -29.115854
    0.248112         -0.188972         -0.157018          22.591463         22.195122         -23.567074
    0.278959         -0.200396         -0.165849          7.957317         15.182927         -16.341463
    0.274339         -0.23434         -0.155531          -5.823171         9.207317         -5.121951
    0.233534         -0.231613         -0.144151          -7.926829         3.414634         5.670732
    0.199717         -0.138415         -0.10204          -1.25         -5.823171         13.628049
    0.167196         -0.044326         -0.028311          2.987805         -13.810976         20.030489
    0.102702         0.054188         0.061335          4.939024         -18.780489         26.79878
    0.058919         0.127139         0.121139          -1.768293         -23.62805         33.140244
    0.003776         0.140579         0.128356          -12.804878         -24.87805         35.365856
    -0.053424         0.121447         0.13706          -12.743903         -23.567074         32.560978
