      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.274685         -0.147654         -0.043072          8.079268         -4.329268         -14.756098
    0.257053         -0.087264         -0.026841          24.603659         -2.286585         -16.12805
    0.220877         0.023158         0.019543          41.463417         -4.359756         -16.036585
    0.204045         0.078292         0.053525          43.201221         -11.341464         -14.237805
    0.215189         0.065368         0.080906          27.92683         -22.042683         -8.902439
    0.215901         0.025537         0.111209          5.731708         -31.006098         -2.682927
    0.195182         -0.044415         0.12471          -3.628049         -34.481709         1.798781
    0.198528         -0.029477         0.158166          13.628049         -31.890245         6.615854
    0.168002         0.039895         0.238056          40.945122         -13.170732         10.54878
    0.037918         0.161604         0.301578          43.780487         12.926829         12.987805
    -0.058728         0.156627         0.159817          11.036586         26.280489         9.329268
    -0.068077         0.040926         -0.031717          -23.323172         31.219513         5.762195
    -0.111492         -0.044798         -0.130842          -32.134148         38.5061         5.609756
    -0.191733         -0.060643         -0.154869          -24.695122         43.018295         5.121951
    -0.258269         -0.050858         -0.15788          -13.04878         41.951221         3.810976
    -0.258373         -0.034241         -0.165171          -0.518293         35.670734         2.469512
    -0.216855         0.015771         -0.163973          7.073171         26.737806         2.621951
    -0.160593         0.019648         -0.157545          2.621951         16.432928         2.195122
    -0.109139         -0.002836         -0.131505          -6.981708         4.146341         2.804878
    -0.047077         -0.047581         -0.104618          -7.073171         -8.993902         3.445122
    0.022104         -0.098026         -0.070608          2.560976         -22.835367         7.317073
    0.105184         -0.091897         -0.020159          14.573171         -33.140244         10.487805
    0.162858         -0.05008         0.036217          29.17683         -33.414635         10.121951
    0.150989         0.005639         0.129364          41.951221         -27.225611         13.871951
    0.095791         0.09455         0.195874          43.384148         -20.579269         22.103659
    0.023508         0.153765         0.292832          25.152439         -13.140244         30.457317
    -0.173772         0.149965         0.25282          -8.140244         -0.792683         36.615856
    -0.294877         0.131496         0.150499          -36.25         0.152439         38.262196
    -0.325159         0.111056         0.040321          -48.414635         -2.835366         34.420734
    -0.273604         0.084352         -0.041962          -41.280487         -3.109756         23.780489
    -0.245055         0.120412         -0.097437          -17.134148         5.762195         8.658537
    -0.201122         0.18422         -0.100215          10.640244         13.841464         -9.237805
    -0.086679         0.174915         -0.075289          23.963415         15.396342         -26.189026
    0.019329         0.104385         -0.082106          21.920732         17.713415         -39.085365
    0.13226         0.029602         -0.055138          22.073172         19.237804         -51.310978
    0.260886         -0.094287         -0.002509          27.987806         19.512196         -62.621952
    0.36574         -0.237734         0.023188          42.560978         16.79878         -63.810978
    0.419155         -0.282766         0.070308          66.585365         9.329268         -57.439026
    0.429074         -0.196134         0.173825          75.060974         -0.060976         -48.719513
    0.355759         -0.117064         0.192185          43.140244         -0.091463         -35.091465
    0.224842         -0.112596         0.075232          -5.884147         5.091464         -16.189024
    0.102139         -0.070937         -0.042939          -33.292683         7.743903         1.890244
    0.028         -0.000109         -0.094703          -34.237804         7.621952         13.262196
    -0.026233         0.060655         -0.09295          -21.585367         7.042683         19.634148
    -0.10126         0.121962         -0.066743          -5.853659         6.189024         23.04878
    -0.215773         0.178234         0.003442          0.091463         1.768293         25.182928
    -0.323791         0.202938         0.051191          -24.390244         -4.664634         25.182928
    -0.403173         0.003171         -0.094399          -69.786591         4.390244         12.652439
    -0.388945         -0.183791         -0.177667          -64.817078         25.121952         -10.670732
    -0.311351         -0.057189         -0.169673          11.920732         34.634148         -35.42683
    -0.194979         0.065186         -0.072457          79.939026         31.310976         -52.408539
    -0.140163         0.029493         -0.020661          82.68293         28.871952         -53.475613
    -0.044162         -0.101211         -0.047193          45.762196         22.957317         -45.548782
    0.053733         -0.165343         -0.07545          18.04878         16.341463         -35.975609
    0.125799         -0.14829         -0.056258          13.140244         9.115854         -27.469513
    0.173491         -0.111601         -0.008092          16.615854         0.97561         -17.408537
    0.220433         -0.096898         0.016378          14.72561         -7.957317         -6.95122
    0.276151         -0.083768         0.026969          7.957317         -15.426829         2.103659
    0.292015         -0.018773         0.066693          3.353659         -18.079269         9.329268
