      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.001885         0.003931         0.013314          2.621951         0.182927         -0.670732
    -0.002593         -0.002519         0.012214          2.256098         -0.060976         -0.762195
    -0.000512         -0.003382         -0.00019          0.487805         -0.579268         -0.487805
    0.000567         -0.002511         -0.005425          -0.335366         -1.432927         -0.182927
    0.001235         -0.001423         -0.012934          0.060976         -1.737805         0.091463
    0.003722         -0.000943         -0.009175          1.829268         -2.439024         0.27439
    0.007275         -0.004465         -0.0007          2.621951         -2.652439         0.579268
    0.012851         0.002678         0.014284          3.719512         -3.109756         0.579268
    0.005007         0.009369         0.013771          3.902439         -2.591464         0.884146
    -0.00283         0.008276         0.0034          2.195122         -2.621951         0.884146
    -0.006952         0.018535         -0.001382          1.280488         -2.378049         0.548781
    -0.01103         0.024984         -0.002473          -0.609756         -2.22561         0.152439
    0.004457         0.003777         -0.007642          -2.896342         -2.77439         -0.213415
    0.016652         -0.008502         0.000527          -1.737805         -2.896342         -0.548781
    0.012931         -0.00602         -0.001532          0         -2.408537         -0.396341
    0.002532         -0.007746         0.005415          0.853659         -1.981707         0.182927
    -0.010279         -0.004048         0.01234          1.463415         -1.097561         0.487805
    -0.013887         0.004964         0.019052          0.823171         -0.335366         0
    -0.010133         0.006315         0.005866          -1.95122         0.396341         -0.152439
    0.000292         -0.001393         0.000591          -2.865854         1.280488         -0.457317
    0.000429         -0.003458         -0.007535          -2.195122         1.890244         -0.457317
    0.007374         -0.006477         0.004129          -0.457317         1.95122         -0.548781
    0.009024         -0.012018         0.003693          -0.152439         1.310976         -0.304878
    0.00722         -0.004731         -0.001147          -0.091463         0.457317         -0.091463
    0.000893         0.000902         -0.000331          -0.457317         0.060976         0.27439
    -0.001044         0.001698         -0.004757          -2.042683         -0.426829         0.518293
    0.000337         -0.00118         -0.004392          -2.134146         -0.518293         0.70122
    0.007301         -0.004851         0.011916          -1.006098         -0.030488         1.036585
    0.010333         -0.011498         0.016174          -0.884146         0.121951         1.768293
    0.005727         -0.005682         0.013525          -1.310976         -0.152439         3.109756
    0.008488         0.008345         0.011796          -3.109756         -0.579268         5.182927
    0.007572         0.00609         0.001234          -8.902439         -1.585366         7.256098
    0.022073         -0.023644         0.000401          -12.012196         -3.018293         8.414635
    0.036018         -0.017157         0.013602          -8.170732         -4.085366         8.109756
    0.064947         -0.01353         0.077093          -5.823171         -2.743902         8.536586
    0.077934         -0.041488         0.064409          -6.585366         1.402439         9.573171
    0.058246         0.035755         0.081996          -7.195122         4.939024         10.152439
    0.037026         0.064346         0.011495          -22.286587         7.804878         10.70122
    -0.000652         0.049524         -0.048617          -32.987804         8.170732         9.45122
    -0.022983         0.013252         -0.087135          -35.701221         7.256098         5.640244
    -0.013308         0.004547         -0.057404          -28.262196         7.195122         1.219512
    -0.012795         -0.007496         -0.009204          -23.384148         9.695122         -2.5
    -0.025666         0.002011         -0.033145          -25.884148         12.195122         -4.329268
    -0.040845         -0.090774         -0.054445          -27.5         13.75         -7.195122
    -0.045762         -0.068713         -0.06133          -9.329268         15         -11.95122
    -0.055946         -0.026259         -0.012736          15.243903         22.195122         -18.384148
    -0.082647         0.111024         0.032585          32.92683         31.981709         -25.792683
    -0.132915         0.079639         -0.028229          34.634148         39.878048         -32.713417
    -0.165707         0.099844         -0.078833          41.493904         44.329269         -40
    -0.15444         0.087883         -0.151348          50.884148         45.518295         -47.652439
    -0.19738         0.068354         -0.154477          65.121956         51.402439         -56.67683
    -0.154975         0.010737         -0.043113          67.103661         49.603661         -58.902439
    -0.067144         -0.085355         0.092463          47.195122         39.085365         -52.073174
    0.020308         -0.252464         0.069869          6.006098         20.762196         -39.725609
    0.165075         -0.342206         0.006286          -26.493902         3.384146         -18.414635
    0.224247         -0.293882         -0.100049          -30.030489         -0.396341         3.993902
    0.082718         -0.109129         -0.126329          -6.737805         -8.506098         22.652439
    0.14762         0.059181         -0.011219          1.158537         -25.609756         38.201221
    0.115947         0.220392         0.13204          -12.286586         -33.384148         45.365856
    0.108188         0.185103         0.160906          -47.469513         -43.048782         50.457317
    0.106472         0.033238         0.081068          -69.176834         -46.524391         50.914635
    0.113303         -0.002901         0.085558          -49.359756         -38.140244         42.682926
    0.061345         0.022288         0.151454          -20.121952         -20.518293         30.365854
    0.077592         0.140487         0.256515          -3.628049         -5.609756         17.621952
    0.036097         0.090905         0.158141          -11.310976         3.902439         10.304878
    0.025362         0.003193         0.022021          -18.323172         7.317073         3.871951
    -0.017015         -0.00604         -0.159922          -10.640244         10.792684         -3.810976
    -0.088222         0.009036         -0.231453          12.865854         14.786586         -10.304878
    -0.125851         0.087697         -0.071491          35.121952         19.817074         -14.817074
    -0.192477         0.054533         -0.118326          22.560976         19.054878         -16.890244
    -0.141091         -0.061843         -0.112043          1.371951         10.70122         -14.664635
    -0.161896         -0.144005         -0.166978          -13.780488         9.847561         -5.487805
    -0.110963         -0.210126         -0.176942          -22.195122         1.128049         4.908537
    -0.084083         -0.142124         -0.08335          -19.024391         -3.079268         17.774391
    -0.130352         -0.028543         -0.053594          -22.591463         -8.140244         26.981709
    -0.075375         -0.015217         -0.075883          -44.420734         -19.786587         33.079269
    -0.102292         -0.004947         -0.195863          -55.091465         -30.457317         37.92683
    -0.054881         -0.010794         -0.181886          -38.201221         -40.762196         36.829269
    -0.011873         0.087459         0.046288          -3.292683         -36.158539         34.329269
    -0.032546         0.186764         0.191328          16.829269         -28.993902         32.621952
    0.055214         0.167185         0.245836          15.213415         -30.640245         27.073172
    0.120733         0.090779         0.224793          14.176829         -26.615854         18.506098
    0.185844         0.078873         0.282764          27.743902         -17.012196         6.95122
    0.208441         0.081848         0.295938          42.682926         -6.341464         -5.335366
    0.203276         0.122705         0.345149          43.567074         6.646342         -17.37805
    0.239574         0.039766         0.1019          34.695122         8.841464         -28.140245
    0.161777         0.04275         0.111012          49.786587         29.87805         -37.164635
    0.125515         -0.000565         0.079435          51.524391         37.987804         -45.213417
    0.076975         -0.014124         -0.023171          48.140244         39.329269         -48.719513
    0.01158         -0.027901         0.000409          42.012196         42.042683         -49.847561
    -0.037611         -0.136383         -0.158267          20.884148         36.189026         -48.292683
    -0.080089         -0.129224         -0.185793          15.243903         32.439026         -44.512196
    -0.081649         -0.17291         -0.171877          7.987805         28.719513         -36.463417
    -0.094812         -0.179735         -0.220314          -6.920732         18.567074         -23.262196
    -0.098506         -0.168397         -0.225079          -19.87805         9.45122         -10.27439
    -0.093844         -0.135694         -0.241196          -28.353659         2.469512         3.231707
    -0.128786         -0.057579         -0.170691          -29.969513         -4.695122         15.609756
    -0.119435         -0.05993         -0.114678          -33.871952         -13.079268         26.158537
    -0.10297         0.049126         -0.024946          -40.243904         -18.567074         32.743904
    -0.083157         0.03266         -0.038902          -57.621952         -24.817074         38.780487
    -0.080393         -0.00395         -0.05202          -58.75         -30.640245         43.018295
    -0.05826         0.027114         0.056822          -43.810978         -31.12805         45.365856
    -0.04485         0.1213         0.104832          -31.79878         -28.841465         46.920734
    -0.042911         0.111103         0.078397          -34.207317         -30.518293         48.658539
    -0.017337         0.076382         0.056468          -35.762196         -32.865856         46.920734
    0.003904         0.044699         0.064901          -24.45122         -34.024391         41.432926
    0.045506         0.071111         0.102897          1.371951         -30         34.146343
    0.106522         0.109037         0.253997          30.213415         -20.640244         26.12805
    0.072913         0.13723         0.286401          34.390244         -8.384147         20.060976
    0.099151         0.03576         0.152558          19.725611         -6.920732         13.932927
    0.054321         0.02939         0.050172          12.865854         -1.554878         8.932927
    0.035449         -0.00852         -0.053613          8.902439         -0.213415         6.52439
    0.043984         -0.011698         -0.080781          9.237805         -3.262195         5.152439
    0.000812         -0.046468         -0.120093          5.091464         -4.664634         5.426829
    -0.002866         -0.026042         -0.080059          6.128049         -7.042683         5.27439
    0.010988         -0.012044         0.002164          9.939025         -5.335366         3.993902
    0.003517         0.00306         0.00134          9.603659         -2.896342         1.341463
    0.003595         0.020807         -0.005568          8.902439         -0.121951         -1.25
    -0.010015         0.01274         -0.044884          4.207317         2.103659         -3.079268
    -0.006449         -0.015199         -0.065986          1.067073         2.530488         -4.054878
    0.005974         -0.020948         -0.048687          3.902439         1.920732         -4.634147
    0.004779         -0.04293         -0.011996          5         1.95122         -4.481708
    0.006167         -0.048602         0.009348          5.060976         2.195122         -3.414634
    -0.011082         -0.030288         0.012947          4.939024         2.103659         -1.920732
    -0.016678         -0.008605         0.009967          4.573171         1.95122         -0.335366
    -0.017444         0.006006         0.009732          3.445122         1.798781         -0.060976
    0.002451         0.006758         0.03259          3.689024         1.920732         -0.030488
    -0.005461         0.004625         0.029002          2.134146         2.22561         -0.396341
    -0.020189         0.007216         -0.006486          -1.25         2.743902         -0.609756
    -0.018886         -0.001259         -0.01183          -2.5         2.164634         -0.121951
    -0.002999         -0.013312         0.004794          -0.97561         1.920732         0.548781
    0.005218         0.003218         -0.002024          -0.030488         1.554878         1.006098
    -0.012037         0.016051         -0.019783          -0.396341         0.70122         1.25
    -0.014708         0.025341         -0.01778          -1.737805         0.548781         1.646342
    -0.006297         0.012265         0.000229          -2.073171         0.213415         1.646342
    0.00922         0.009421         0.014441          -0.945122         -0.091463         0.97561
    0.014212         0.011443         0.008233          -0.091463         -0.243902         0.365854
    0.009416         0.02478         0.000336          -1.707317         0.121951         -0.091463
    0.007924         0.019238         -0.0052          -5.70122         -0.030488         -0.213415
    -0.001864         0.012265         -0.015683          -9.390244         -0.091463         -0.70122
    0.001243         -0.011672         -0.010203          -9.878049         -0.213415         -2.073171
    0.010565         -0.044689         0.010197          -7.286585         1.25         -3.445122
    0.001421         -0.036533         0.006986          -5.640244         2.804878         -3.871951
    -0.004918         -0.034695         -0.017068          -6.890244         2.926829         -2.896342
    -0.013505         -0.010178         -0.027131          -8.353659         2.835366         -1.52439
    -0.00807         -0.018884         -0.037916          -8.353659         1.859756         -0.792683
    0.002333         -0.015498         -0.002012          -3.262195         2.073171         -0.853659
    0.013195         -0.017477         0.019484          -0.518293         2.042683         -0.70122
    0.008407         0.000472         0.015978          -0.213415         1.615854         -0.121951
    -0.003821         0.016784         -0.012218          -0.914634         1.006098         0.70122
    -0.008135         0.02495         -0.013094          -0.518293         0.518293         1.097561
    -0.00143         0.024453         0.007493          0.396341         0.731707         0.823171
    0.010966         0.010773         0.022987          1.402439         0.914634         0.27439
    0.005062         -0.000561         0.011553          0.792683         0.670732         -0.70122
    -0.008255         0.008535         -0.012437          -0.487805         1.219512         -1.097561
    -0.012073         -0.014656         -0.013075          -1.859756         1.067073         -1.341463
    -0.001065         -0.038287         0.004384          -0.853659         1.189024         -0.97561
    -0.007492         -0.035122         0.000578          -0.365854         0.884146         -0.091463
    -0.00697         -0.000363         -0.008132          0.457317         -0.030488         1.371951
    -0.004405         0.023147         0.007752          1.768293         -0.091463         2.103659
    -0.01407         0.039611         0.006202          0.579268         0.304878         1.798781
    -0.006178         0.029345         0.004571          0.640244         0.27439         1.006098
    0.001112         0.027382         0.012641          2.042683         0.97561         -0.304878
    0.018468         -0.001727         0.008355          0.914634         0.823171         -0.945122
    0.019462         -0.011538         0.002582          -1.341463         0.70122         -1.463415
    0.005218         -0.013332         -0.01727          -3.140244         0.548781         -1.341463
    0.004174         -0.01379         -0.02241          -1.981707         -0.030488         -1.128049
    0.004511         -0.0124         -0.007772          -0.152439         0.091463         -0.823171
    0.004         -0.012068         0.003353          0.243902         0.030488         -0.823171
    0.001637         -0.008678         0.007956          -0.152439         0.518293         -0.426829
    -0.008065         0.000284         -0.000471          -0.914634         0.945122         -0.335366
    -0.010163         0.006673         -0.010924          -1.006098         0.579268         -0.365854
    -0.002466         0.011979         0.01255          0.548781         1.097561         -0.762195
    -0.003145         0.008802         0.014923          -0.457317         1.463415         -1.432927
    -0.002907         -0.00038         0.005102          -2.865854         1.219512         -1.493902
    -0.002521         -0.011828         -0.000996          -5.060976         1.036585         -1.25
    0.001694         -0.012587         -0.01232          -5.365854         0.640244         -0.884146
    -0.000402         -0.005968         -0.013958          -3.780488         0.213415         -0.609756
    -0.002275         0.014366         -0.009604          -1.798781         0.396341         -1.25
    -0.002601         0.015008         0.010481          -2.439024         0.97561         -2.22561
    -0.002276         0.012788         0.012877          -4.359756         2.103659         -3.384146
    0.008335         -0.014184         0.000536          -5.396342         3.170732         -4.603659
    0.012723         -0.015058         -0.009923          -3.902439         4.02439         -5.365854
    0.008225         -0.015953         -0.015751          -3.292683         4.481708         -4.969512
    -0.002209         -0.005926         -0.014554          -3.536585         4.29878         -3.963415
    -0.010556         0.002486         -0.008713          -3.323171         3.810976         -3.414634
    -0.004148         0.002575         0.014123          -2.408537         3.536585         -3.597561
    0.004103         -0.013761         0.027705          -2.317073         3.628049         -3.628049
    -0.000038         -0.021946         0.012008          -2.743902         3.323171         -2.926829
    -0.016632         -0.018143         -0.013441          -2.591464         2.408537         -1.707317
    -0.020141         -0.000061         -0.022276          -0.731707         1.310976         -0.884146
    -0.016504         0.018115         -0.008446          1.189024         0.70122         -0.487805
    -0.000508         0.015859         0.010626          1.95122         0.396341         -0.70122
    0.009164         0.010734         0.021782          1.95122         0.487805         -1.097561
    0.007331         0.004291         0.011566          0.518293         0.823171         -1.341463
    0.000006         -0.009849         -0.004419          -0.518293         0.548781         -1.402439
    0.003911         -0.013348         -0.013887          -0.670732         0.487805         -1.158537
    0.005472         -0.004038         -0.022438          -0.243902         -0.243902         -0.609756
    0.01219         -0.009675         -0.007403          0.945122         -0.640244         -0.091463
    0.007409         0.000658         0.016734          1.280488         0.182927         0.091463
    -0.007159         0.010292         0.003817          -0.27439         0.762195         0.213415
    -0.009633         0.010187         -0.008275          -1.52439         0.70122         -0.121951
    -0.001847         -0.00103         -0.007987          -0.731707         0.731707         -0.457317
    0.007116         -0.007855         -0.001311          0.487805         1.371951         -0.914634
    0.00999         -0.001597         0.005787          1.189024         1.463415         -0.70122
    0.002718         0.004387         -0.003574          0.518293         1.067073         -0.335366
    0.005104         0.00097         -0.005398          0.548781         0.426829         -0.365854
    -0.002362         0.011909         0.009549          0.762195         0.792683         -0.609756
    0.00104         -0.000434         0.016623          -0.457317         0.548781         -0.457317
    0.001809         -0.001519         0.004705          -1.25         0.518293         -0.365854
    -0.004022         0.001519         -0.014986          -1.646342         0.091463         -0.365854
    -0.0081         0.00434         -0.011012          -1.067073         0.365854         -0.487805
    -0.000426         -0.002387         0.0033          -0.70122         0.27439         -0.640244
    -0.004442         -0.001714         0.001468          -0.731707         0.335366         -0.731707
    -0.000819         -0.001372         0.003518          -0.426829         0.060976         -0.823171
    0.004227         -0.006371         0.011018          -0.060976         0.304878         -0.945122
    -0.001501         -0.008222         0.009205          -0.304878         0.457317         -0.609756
    -0.009208         -0.002476         -0.010996          -0.792683         0.396341         -0.182927
    -0.006976         0.007785         -0.009968          -0.487805         0.426829         -0.243902
    -0.002651         0.012088         -0.0111          -0.27439         0.548781         -0.426829
    0.006082         0.005764         0.005964          -0.182927         0.884146         -0.914634
    0.01053         -0.00242         0.00731          -0.152439         1.036585         -1.280488
    0.005103         -0.012483         0.00702          -0.640244         0.945122         -1.067073
    -0.002363         -0.007447         -0.003759          -1.006098         0.731707         -0.731707
    -0.003843         -0.003028         -0.01121          -0.304878         0.396341         -0.579268
    0.003371         0.004999         0.005875          0.640244         0.762195         -0.457317
    0.005236         0.013374         0.001575          0         0.609756         -0.365854
    0.003798         0.009723         -0.001279          -0.121951         0.640244         -0.579268
    -0.000087         0.004849         0.002102          -0.182927         0.518293         -1.036585
    0.000321         -0.011551         0.010861          -0.335366         0.243902         -1.25
    -0.004626         -0.014123         0.00283          -0.27439         0.518293         -0.914634
    -0.001747         -0.012666         -0.015705          0.304878         -0.091463         -0.518293
    0.00075         0.001195         -0.009439          2.012195         -0.27439         -0.365854
    -0.001939         0.009159         -0.002864          3.384146         -0.457317         -0.426829
    -0.007996         0.014749         0.005717          3.871951         -0.365854         -0.762195
    0.002392         0.017659         0.032112          2.77439         0.091463         -0.97561
    0.003671         -0.003256         0.017877          -0.640244         0.152439         -0.853659
    0.001765         0.012239         0.016646          -0.97561         0.579268         -0.853659
    0.008248         0.047291         0.036949          -5.579268         -0.823171         1.371951
    0.027692         0.070255         0.065302          -22.347561         -5.152439         8.506098
    0.021959         -0.023093         -0.014556          -46.158539         -7.256098         15.70122
    0.055653         -0.059099         -0.068676          -43.780487         -4.847561         16.036585
    0.024405         -0.064076         0.074747          -30.945122         16.463415         13.140244
    -0.100984         -0.143839         0.078157          -34.268295         37.835365         15.518293
    -0.137818         -0.11097         -0.010131          -22.286587         43.353661         13.75
    -0.171778         -0.043268         -0.057519          0.396341         49.481709         10.823171
    -0.18254         0.042729         -0.052265          13.140244         53.93293         9.45122
    -0.161071         0.08184         -0.063492          15.945123         53.231709         9.664635
    -0.151122         0.104339         -0.09552          18.231709         48.567074         9.939025
    -0.123632         0.089526         -0.119971          20.152439         39.634148         7.469512
    -0.079179         0.025918         -0.105742          25.70122         28.963415         4.054878
    -0.018617         0.002765         -0.055883          35.213417         17.012196         -0.365854
    -0.005128         0.052994         -0.051737          38.536587         6.615854         -3.47561
    0.038867         0.089856         -0.087288          28.109756         -8.384147         -4.176829
    0.061562         0.049619         -0.096393          11.615854         -17.134148         -3.262195
    0.079914         -0.006399         -0.037076          0.121951         -21.768293         -2.134146
    0.106314         -0.079142         0.017019          0.487805         -23.231709         -2.560976
    0.106731         -0.090658         0.055803          14.847561         -26.493902         -5.243903
    0.120931         -0.028581         0.062416          27.012196         -31.067074         -8.993902
    0.128386         0.068151         0.077472          25.304878         -32.92683         -11.371951
    0.122045         0.100419         0.059634          4.72561         -34.085365         -10.823171
    0.09744         0.029749         0.037941          -20.121952         -33.780487         -8.932927
    0.102366         -0.100029         -0.004803          -24.085367         -31.768293         -10.762196
    0.090682         -0.09389         0.044204          1.067073         -27.256098         -16.341463
    0.077429         0.001255         0.062902          25.670732         -26.67683         -22.286587
    0.061552         0.122293         0.073564          26.768293         -26.189026         -25.274391
    0.043578         0.086311         0.017054          3.079268         -26.585367         -22.103659
    0.060839         -0.024701         0.002511          -14.146341         -29.390245         -20.365854
    0.090663         -0.105308         0.004938          -7.317073         -28.506098         -21.890244
    0.063156         -0.072918         0.049654          15.27439         -23.475611         -23.719513
    0.047985         0.010025         0.080739          28.04878         -20.243902         -25.091463
    0.015146         0.070911         0.063028          20.274391         -16.371952         -24.634148
    0.019734         0.031142         0.039876          2.347561         -16.646341         -21.463415
    0.01442         -0.063367         0.014713          -8.414635         -13.963415         -19.29878
    0.023059         -0.124131         -0.001901          -0.121951         -12.743903         -17.652439
    0.008291         -0.069227         0.019182          20.243902         -10.853659         -17.134148
    -0.012703         0.006337         0.075307          29.207317         -6.646342         -13.841464
    -0.02149         0.016593         0.100089          16.95122         -4.115854         -9.72561
    -0.026177         -0.012897         0.062688          -1.219512         -4.054878         -4.45122
    -0.039496         -0.020083         -0.012545          -10.121951         -3.506098         -0.731707
    -0.039995         -0.0022         -0.042458          -4.512195         -1.158537         1.128049
    -0.047035         0.041209         -0.023419          7.439024         1.158537         0.884146
    -0.041144         0.077694         -0.008579          13.445123         3.810976         0
    -0.040728         0.084616         -0.005301          12.256098         5.426829         -1.402439
    -0.025941         0.069841         -0.026702          8.140244         3.384146         -3.109756
    0.013817         0.020521         -0.045189          5.182927         -1.798781         -5.060976
    0.031366         -0.00077         -0.059198          7.256098         -5.243903         -5.609756
    0.062984         0.026923         -0.019429          11.280488         -6.554878         -6.371952
    -0.011722         -0.07768         0.044808          7.317073         -0.182927         -2.743902
    0.024802         0.004653         0.068464          8.384147         -1.920732         -2.77439
    -0.020198         -0.016395         -0.005385          1.52439         0.945122         -1.25
    -0.030611         0.005048         -0.01466          2.469512         0.487805         -0.457317
    -0.020192         0.032163         -0.009189          4.115854         1.280488         -0.640244
    -0.005997         0.05034         0.016282          4.542683         1.890244         -1.036585
    -0.002454         0.031483         0.005018          0.365854         2.347561         -0.731707
    0.009169         0.003507         0.01417          -2.134146         1.341463         -1.95122
    0.013781         -0.024538         0.007625          -3.567073         2.286585         -1.981707
    0.009853         -0.033693         -0.021829          -4.146341         1.920732         -2.042683
    0.002609         -0.024025         -0.025471          -2.22561         1.615854         -1.006098
    -0.004163         -0.005939         -0.025455          -0.548781         1.097561         0.304878
    -0.011729         0.012437         -0.012161          0.609756         0.27439         0.487805
    -0.012703         0.025184         0.001209          1.036585         0.182927         0.396341
    -0.008014         0.016241         0.017959          1.067073         0.182927         -0.457317
    -0.001724         0.004008         0.026281          0.030488         1.219512         -0.945122
    0.002332         0.001058         0.019267          -1.402439         2.713415         -0.853659
    0.0046         -0.008138         -0.001969          -2.378049         2.77439         -1.493902
    0.000945         -0.014909         -0.018177          -1.859756         2.22561         -0.731707
    0.00271         -0.011146         -0.018448          -0.914634         1.432927         0
    0.002949         -0.005596         -0.016125          0.152439         0.70122         0.396341
    -0.002328         0.006656         -0.002744          0.304878         0.396341         0.335366
    -0.008699         0.009231         -0.004148          0.091463         0.97561         0.152439
    -0.008131         0.017932         0.003713          0.487805         1.219512         -0.365854
    -0.003184         0.013759         0.013908          0.548781         1.432927         -0.853659
    0.003507         0.008468         0.015228          0.518293         1.585366         -1.463415
    0.002806         -0.006897         0.002612          -1.310976         1.890244         -2.012195
    -0.002443         -0.01626         -0.010606          -2.347561         1.859756         -2.103659
    -0.00215         -0.018867         -0.015125          -1.128049         1.676829         -1.890244
    0.00121         -0.010602         -0.006632          1.219512         1.067073         -1.432927
    0.000187         0.001675         -0.001985          2.835366         1.25         -1.219512
    0.006595         0.008762         0.007982          5         0.823171         -1.280488
    0.000588         0.007009         0.015761          4.573171         1.219512         -0.884146
    0.005353         0.004631         0.003624          2.042683         0.914634         -0.884146
    -0.001381         0.003314         -0.006476          0.396341         1.067073         -1.006098
    0.000457         0.003042         -0.011626          -0.426829         1.097561         -1.067073
    -0.001197         0.003019         -0.001293          0.762195         0.823171         -1.067073
    -0.003496         -0.003639         0.003849          1.463415         1.280488         -0.945122
    0.00189         0.001972         0.008157          1.981707         1.432927         -1.189024
    0.003466         0.008608         0.01258          0.945122         1.432927         -1.158537
    0.000038         0.008059         0.003424          -0.762195         0.914634         -0.884146
    -0.002118         0.000978         0.002153          -0.731707         0.548781         -0.884146
    -0.006382         -0.005077         0.005824          -0.97561         0.579268         -0.792683
    -0.001004         -0.008749         0.002315          -1.036585         1.067073         -0.487805
    -0.000413         -0.006804         -0.004007          -0.518293         1.402439         -0.060976
    0.003186         -0.001537         -0.003401          -0.365854         1.280488         0.304878
    0.000205         0.003067         -0.00565          -0.487805         1.310976         0.853659
    -0.001203         0.004212         -0.005302          -0.304878         0.640244         0.945122
    -0.005455         0.012354         -0.005023          -0.457317         0.304878         0.731707
    -0.003778         0.013203         0.000865          -0.548781         -0.121951         0.243902
    -0.005952         0.008219         0.004207          -1.189024         0.243902         -0.365854
    -0.00066         -0.00612         0.007468          -1.829268         0.548781         -0.609756
    -0.001309         -0.004701         0.00363          -1.707317         1.036585         -0.396341
    -0.000852         -0.01255         -0.009596          -1.158537         1.097561         -0.640244
    0.003615         0.000898         -0.003966          -0.70122         0.823171         -0.518293
    0.005431         -0.002797         -0.009227          -1.128049         0.457317         -0.457317
    0.00454         0.002254         0.000235          -0.884146         0.335366         -0.213415
    0.003828         -0.001712         0.001751          -0.70122         -0.182927         -0.27439
    -0.003579         0.000388         0.003744          -0.396341         -0.304878         -0.213415
    -0.002082         -0.000276         0.003972          -0.792683         -0.670732         -0.243902
    -0.002837         0.004272         0.003764          -1.341463         -0.304878         -0.213415
    -0.004223         -0.000098         -0.000505          -1.585366         0.091463         -0.396341
    -0.006308         -0.00125         -0.008998          -1.768293         0.640244         -0.731707
    0.002961         -0.004516         -0.002706          -1.25         0.914634         -0.731707
    0.006861         -0.009472         0.001156          -0.853659         1.036585         -0.609756
    0.007638         -0.000156         0.004245          -0.243902         0.640244         -0.335366
    0.005133         0.001828         0.003201          -0.609756         0         -0.152439
    -0.001948         0.005564         -0.00369          -1.554878         -0.670732         -0.182927
    -0.007418         0.004061         -0.007639          -1.737805         -0.945122         -0.487805
    -0.005348         -0.003783         0.005998          -0.914634         -0.548781         -0.487805
    0.004706         -0.007714         0.013587          -0.853659         -0.030488         -0.091463
    0.002202         -0.007147         0.004034          -1.280488         -0.091463         0.152439
    -0.002926         0.002095         -0.008296          -2.134146         0.152439         0.487805
    -0.004294         -0.000277         -0.017574          -2.378049         -0.091463         0.579268
    -0.002654         0.005442         -0.009567          -0.884146         0.304878         0.335366
    0.00315         0.000252         0.012659          -0.731707         0.670732         0.182927
