      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.005652         0.002671         -0.007843          -2.134146         0.335366         -1.310976
    -0.000947         0.006043         -0.000415          -1.036585         0.121951         -1.128049
    -0.001734         0.002686         0.000645          -0.487805         0.030488         -1.189024
    -0.002754         0.002149         0.007156          -0.853659         0.518293         -1.158537
    0.004632         -0.000625         0.001233          -1.768293         0.304878         -1.189024
    0.002729         -0.003234         -0.004092          -2.469512         0.457317         -0.884146
    0.002574         0.000538         -0.002883          -2.621951         0.487805         -1.25
    0.002255         -0.001523         -0.006017          -3.170732         0.396341         -0.914634
    -0.001712         -0.002781         -0.007158          -2.5         0.27439         -0.914634
    -0.000393         0.002853         0.003454          -1.890244         0.060976         -0.823171
    -0.000119         -0.001428         0.00745          -2.591464         0.121951         -0.884146
    0.001663         0.005107         0.004203          -3.47561         0.457317         -1.189024
    -0.001209         -0.004313         -0.005427          -4.817073         0.945122         -1.432927
    -0.000967         -0.004622         -0.00981          -4.45122         0.609756         -1.432927
    0.001765         -0.007604         -0.010583          -3.841464         0.518293         -1.189024
    0.002389         -0.012724         -0.009052          -2.469512         0.121951         -1.25
    0.003083         -0.005687         0.001938          -0.792683         -0.060976         -1.463415
    0.001099         0.002287         0.008191          -0.548781         -0.27439         -1.036585
    -0.003613         0.001243         -0.001846          -1.219512         0.182927         -1.067073
    -0.001328         0.000409         -0.004601          -1.676829         0.27439         -0.945122
    -0.003211         0.000718         -0.006416          -1.95122         0.060976         -0.792683
    -0.002373         -0.004504         -0.010015          -1.219512         -0.304878         -0.426829
    0.002789         -0.000478         0.003316          0.152439         -0.27439         -0.609756
    0.010825         -0.007023         0.004996          0.121951         0.060976         -0.762195
    0.003386         0.002389         0.004388          0.182927         0.304878         -0.640244
    -0.001197         0.006794         0.000776          -0.640244         0.335366         -0.548781
    -0.005059         0.006217         -0.00309          -1.219512         0.243902         -0.426829
    -0.001508         -0.002058         -0.003449          -1.036585         0.060976         -0.792683
    0.0027         -0.005748         0.003686          -0.670732         -0.121951         -0.853659
    0.001964         -0.00538         0.003535          -0.152439         -0.060976         -0.731707
    0.003134         0.001751         -0.001469          -0.152439         -0.152439         -0.609756
    0.000945         0.005307         -0.005081          -0.487805         0.091463         -0.487805
    -0.001783         0.000925         -0.001721          -0.579268         0.396341         -0.457317
    0.003847         -0.000041         0.007607          -0.731707         0.426829         -0.518293
    -0.000048         0.00153         0.002961          -1.615854         0.487805         -0.365854
    -0.000819         -0.000339         -0.005444          -1.676829         0.213415         -0.304878
    -0.00378         -0.002615         -0.007089          -1.067073         0.091463         -0.182927
    0.002835         -0.005412         0.001164          -0.792683         -0.426829         -0.091463
    -0.002029         -0.003744         0.002494          -0.670732         -0.213415         0.304878
    -0.003772         0.005599         -0.000544          -0.640244         -0.121951         0.243902
    0.00128         0.001159         -0.003755          -0.396341         0.060976         -0.213415
    -0.000148         0.002685         0.002269          0.304878         0.213415         -0.365854
    0.001053         -0.002344         -0.003068          0.030488         0.335366         -0.487805
    -0.001892         -0.005001         -0.003626          0.457317         0.457317         -0.548781
    0.00083         0.003031         -0.000557          1.676829         0.27439         -0.457317
    0.00086         0.000862         -0.001031          1.310976         0.335366         -0.091463
    -0.001265         0.002643         0.004448          1.493902         0.304878         -0.182927
    0.004261         0.00231         0.002777          1.798781         0.121951         -0.182927
    -0.000693         -0.008309         -0.002075          1.310976         -0.060976         0
    -0.000164         -0.00235         -0.005762          2.103659         -0.152439         0.152439
    -0.003256         -0.007544         -0.008906          3.902439         -0.70122         0.762195
    -0.002214         -0.004863         0.00225          7.865854         -1.128049         1.067073
    -0.001576         0.008023         0.015472          9.847561         -1.25         1.402439
    -0.002823         0.006614         0.020581          8.170732         -1.036585         1.25
    -0.00304         0.014862         0.016465          5.945122         -0.243902         0.548781
    -0.002627         0.017553         0.001453          4.817073         0.152439         0.213415
    -0.011281         0.016972         -0.000986          5.030488         0.487805         0
    -0.004338         0.008304         0.00136          4.207317         0.27439         -0.70122
    0.005514         0.000784         0.015931          2.439024         0.121951         -0.609756
    0.00988         -0.01617         0.020167          0.213415         1.097561         -1.067073
    0.033685         -0.033639         0.021016          -0.762195         1.95122         -1.859756
    0.082417         -0.062458         -0.032406          -1.737805         2.77439         -3.810976
    0.205582         -0.155826         -0.112839          -1.432927         2.5         -9.329268
    0.340638         -0.125832         -0.153552          3.689024         1.646342         -17.591463
    0.388721         -0.058088         -0.151553          21.310976         -2.652439         -25.365854
    0.159805         0.048647         -0.052883          38.810978         -5.213415         -8.04878
    -0.127039         0.105324         0.014139          25.975611         -3.04878         9.542684
    -0.117256         0.080743         0.017561          -12.621951         -17.225611         11.493903
    -0.307867         0.064399         -0.030873          -38.597561         -11.280488         18.414635
    -0.469145         0.038043         0.073739          -17.835367         -4.72561         19.756098
    -0.382543         0.099966         0.230085          33.018295         -5.457317         11.432927
    -0.285722         0.163176         0.319224          51.829269         0.121951         12.073171
    -0.317835         0.181126         0.211044          32.042683         12.408537         18.445122
    -0.301143         0.127714         0.111804          13.597561         9.847561         22.408537
    -0.099118         0.105686         0.054677          7.560976         -4.603659         20.518293
    0.025979         0.076346         -0.008211          2.22561         -9.115854         18.902439
    0.015119         -0.116072         -0.018874          -3.231707         -4.268293         22.103659
    0.106822         -0.146178         -0.005138          -4.878049         1.95122         17.743902
    0.222762         -0.151512         -0.050204          -5.792683         2.926829         9.542684
    0.189929         -0.097968         -0.072781          5.792683         2.987805         7.804878
    0.145107         -0.009819         -0.091818          20.579269         -2.012195         1.981707
    0.154562         0.037652         -0.101775          30.030489         -10         -5.70122
    0.210368         0.024067         -0.043725          42.896343         -15.853659         -14.207317
    0.389974         0.07609         0.155841          62.103661         -15.060976         -25.518293
    0.383073         0.033528         0.299477          46.310978         10.792684         -20.457317
    0.245912         -0.024935         0.148371          21.554878         32.103661         -26.310976
    0.122315         0.168333         0.259908          38.841465         53.628052         -44.359756
    0.087891         0.240721         0.172575          32.286587         69.756096         -58.201221
    -0.022656         0.066796         -0.068972          6.128049         76.036591         -61.524391
    -0.256992         -0.189142         -0.232521          -17.591463         83.902443         -60.792683
    -0.163406         -0.438032         -0.354572          -36.158539         72.286591         -56.43293
    -0.2651         -0.481676         -0.520962          -40.518295         45.060978         -25.70122
    -0.292744         -0.304286         -0.569504          -18.658537         9.695122         4.29878
    -0.236344         0.01829         -0.316736          13.47561         -25.609756         24.969513
    -0.153333         0.205452         -0.060029          22.012196         -43.689026         31.768293
    -0.09415         0.280377         0.26643          19.817074         -39.237804         27.896341
    0.067062         0.291099         0.582675          12.256098         -23.475611         10.121951
    0.118689         0.163153         0.618679          4.603659         0.335366         -4.176829
    0.058428         0.166264         0.463693          0.731707         20.609756         -12.073171
    0.123695         0.053324         0.052595          -25.823172         29.390245         -19.085367
    0.111847         -0.029411         -0.253627          -32.347561         37.195122         -23.079269
    0.071899         -0.118451         -0.427902          -26.341465         30.731709         -22.652439
    -0.057324         -0.207456         -0.379821          -22.317074         14.603659         -11.768293
    -0.148203         -0.259715         -0.232373          -14.603659         -5.762195         1.615854
    -0.133992         -0.132186         -0.006797          2.896342         -23.140244         12.926829
    -0.168913         -0.004772         0.103938          2.530488         -34.420734         25.792683
    -0.2447         0.06337         0.22065          -4.115854         -36.981709         34.451221
    -0.182284         0.135461         0.296833          -5.213415         -38.231709         35.762196
    -0.088405         0.199189         0.216568          -11.189025         -37.073174         35.274391
    -0.077365         0.266383         0.097278          -17.408537         -31.12805         34.57317
    -0.010134         0.154317         0.04208          -19.024391         -21.158537         23.841463
    0.062596         0.042399         0.123312          0.731707         0.640244         14.817074
    0.102421         0.042318         0.147478          29.756098         22.134148         8.109756
    0.14346         0.024479         0.105678          37.92683         33.475609         2.560976
    0.159104         -0.026315         -0.020145          23.993902         39.359756         -4.634147
    0.148181         -0.11031         -0.159085          13.231708         38.689026         -10.914635
    0.130069         -0.121256         -0.223557          18.231709         34.786587         -13.140244
    0.093313         -0.09134         -0.213807          19.115854         30.54878         -13.658537
    0.08051         -0.08108         -0.221241          9.573171         24.45122         -13.536586
    0.060697         -0.029317         -0.220352          -3.292683         16.036585         -13.262196
    0.019456         -0.040055         -0.226477          -10.152439         3.597561         -12.621951
    0.016151         -0.00099         -0.163799          -2.957317         -9.969512         -14.054878
    0.046319         0.03163         -0.095492          3.231707         -21.341463         -18.109756
    0.115961         0.016124         -0.005691          3.04878         -29.115854         -23.170732
    0.198628         -0.011124         0.081385          3.689024         -30.945122         -28.04878
    0.356754         -0.089172         0.311788          4.420732         -25.274391         -28.841465
    0.210208         -0.314307         0.321305          2.926829         0.884146         -16.707317
    0.195706         -0.072149         0.232435          28.109756         8.689025         -18.932928
    0.110275         0.055367         0.050987          5.853659         19.87805         -24.664635
    0.076111         0.041169         -0.167804          -19.634148         16.768293         -23.079269
    -0.020947         0.136646         -0.184634          -6.890244         6.585366         -9.695122
    -0.187461         0.144278         -0.071731          13.079268         8.140244         -3.04878
    -0.390203         0.196086         0.066444          17.408537         15.091464         0.823171
    -0.485795         0.055306         0.122686          -6.829268         21.493902         -3.292683
    -0.500355         -0.072161         0.088383          -24.87805         22.164635         -6.158537
    -0.483097         -0.091518         0.063089          -16.310976         16.280489         -3.536585
    -0.393118         0.030692         0.085628          -1.615854         9.29878         3.353659
    -0.317033         0.102483         0.080026          -7.103659         8.841464         10.457317
    -0.238978         0.082573         0.047614          -16.890244         9.512196         13.170732
    -0.038448         0.153558         0.034966          -22.439026         1.890244         14.634147
    0.079398         -0.061529         0.039887          -29.420732         3.231707         16.707317
    0.015276         -0.144731         -0.015356          -29.817074         11.371951         28.20122
    0.107924         -0.117347         -0.026347          -7.865854         11.158537         20.518293
    0.097277         -0.024346         -0.041195          11.829268         10.091464         19.542683
    0.10829         0.037945         -0.072409          9.176829         6.79878         15.121952
    0.173546         -0.005582         -0.150896          -4.603659         3.719512         8.719512
    0.207978         0.012332         -0.201967          -8.658537         1.493902         1.493902
    0.193335         -0.010643         -0.181105          3.871951         -1.25         -1.890244
    0.159356         0.007111         -0.10797          22.134148         -5.579268         -2.5
    0.180024         0.065845         -0.040868          25.70122         -10.914635         -7.621952
    0.22605         0.025332         -0.017069          14.207317         -16.067074         -16.646341
    0.316778         -0.019383         -0.024007          8.993902         -21.25         -27.957317
    0.425492         -0.068631         0.039779          16.79878         -24.725611         -41.859756
    0.549183         -0.015842         0.053112          24.756098         -27.987806         -53.079269
    0.531729         -0.356033         0.367685          2.5         -5.762195         -27.987806
    -0.015437         -0.240881         0.157429          10.365854         19.420732         -4.207317
    -0.157467         0.19499         0.097623          28.140245         8.810976         -1.493902
    -0.270309         0.183531         -0.048073          -5.54878         22.621952         -11.128049
    -0.306677         0.187645         -0.121662          -18.597561         22.134148         -12.073171
    -0.3971         0.113788         -0.140298          -14.207317         19.45122         -8.140244
    -0.408891         0.041421         -0.082746          -4.695122         17.317074         -8.506098
    -0.345667         -0.022332         0.008022          -0.823171         13.719513         -10.27439
    -0.285713         -0.130365         0.059933          -4.390244         11.493903         -9.695122
    -0.166852         -0.126558         0.056149          -6.585366         6.006098         -7.164634
    -0.005552         -0.068629         0.056052          -4.603659         -1.981707         -0.884146
    0.129543         0.074003         0.025897          2.164634         -5.457317         0.823171
    0.142697         0.097093         -0.009556          1.341463         -4.481708         1.219512
    0.136423         0.084706         -0.002957          -2.835366         -1.128049         -0.457317
    0.136873         -0.002743         0.012868          -7.621952         -0.27439         -2.195122
    0.111061         -0.040671         0.028459          -10.396341         1.615854         -2.408537
    0.051935         -0.053045         -0.012975          -14.329268         2.256098         -2.865854
    -0.022515         -0.025639         -0.036161          -11.25         2.560976         -1.707317
    -0.043207         0.00527         -0.028148          -4.603659         2.317073         -1.95122
    -0.039058         0.014177         -0.019003          -3.384146         1.280488         -1.189024
    -0.034957         0.013295         -0.007194          -4.45122         0.548781         -1.585366
    -0.011364         -0.003622         -0.003802          -4.29878         -0.335366         -1.585366
    0.011807         -0.001726         -0.005581          -2.987805         -1.310976         -1.189024
    0.019602         0.001549         -0.005246          -3.170732         -1.371951         -0.579268
    0.019197         0.006122         -0.004392          -3.47561         -1.310976         -0.487805
    0.019069         0.002945         -0.002928          -2.957317         -0.762195         -1.067073
    0.01545         -0.010535         -0.000389          -3.628049         0.213415         -1.554878
    0.001032         -0.0096         -0.005975          -4.634147         1.25         -1.859756
    -0.003471         -0.008266         -0.008882          -4.664634         0.945122         -1.890244
    -0.006879         -0.015988         -0.005738          -2.195122         0.823171         -1.585366
    -0.002378         0.002835         0.009862          0.365854         0.640244         -1.25
    0.004543         0.004416         0.006328          -0.396341         0.152439         -1.097561
    0.006564         0.001189         0.003695          -0.70122         0.457317         -1.128049
    0.002517         0.007787         0.007057          0.121951         0.884146         -1.219512
    0.003381         0.013457         0.009357          -1.768293         1.097561         -1.219512
    0.001142         0.010179         0.008853          -4.878049         1.25         -1.554878
    -0.002211         -0.00045         -0.002098          -6.432927         1.432927         -1.463415
    -0.006652         -0.015204         -0.01828          -7.22561         1.615854         -0.97561
    -0.002782         -0.007476         -0.025561          -5.335366         0.884146         -0.853659
    0.001485         -0.005199         -0.03041          -2.987805         -0.091463         -0.640244
    0.001774         0.000723         -0.011828          -0.792683         -0.579268         -0.70122
    0.007669         -0.026374         0.021202          -0.670732         -0.304878         -0.579268
    0.009651         -0.017975         0.023211          -0.365854         0.396341         -0.304878
    -0.003607         0.010425         0.0006          -0.487805         0.640244         0.27439
    -0.013823         0.024551         -0.018465          -0.365854         0.365854         0.213415
    -0.001293         0.01632         -0.010475          -0.213415         -0.121951         -0.70122
    -0.000449         -0.007256         0.002362          -1.067073         0.091463         -1.036585
    0.003547         -0.012055         0.009507          -1.036585         -0.182927         -0.884146
    0.004986         -0.003394         -0.000207          -0.609756         -0.365854         -0.426829
    0.000083         0.00373         0.001788          -0.518293         -0.182927         -0.396341
    0.000457         0.001422         0.006118          -0.884146         0.121951         -0.670732
    0.00017         0.003481         -0.001551          -0.914634         0.060976         -0.884146
    -0.003965         0.007082         -0.002804          -0.884146         -0.091463         -0.945122
    0.006007         -0.011327         0.003031          -1.768293         -0.365854         -1.402439
    0.004415         -0.009452         0.014925          -2.286585         0.487805         -1.036585
    -0.001155         -0.004437         -0.005638          -3.932927         0.487805         -0.731707
    -0.00112         0.000748         -0.01623          -2.987805         0.182927         -0.731707
    -0.0007         -0.004089         -0.002437          -1.463415         0         -0.670732
    0.000026         -0.004834         -0.005074          -1.371951         0.091463         -0.823171
    0.001192         0.003945         -0.004645          -1.219512         -0.27439         -0.609756
    -0.002952         0.006867         -0.007232          -1.402439         -0.213415         -0.396341
    -0.000604         0.0094         -0.003051          -0.670732         -0.304878         -0.670732
    0.00147         -0.004394         0.004004          -0.914634         -0.213415         -0.731707
    -0.000973         -0.005859         0.004961          -1.219512         0.243902         -0.884146
    0.002542         -0.004492         -0.0015          -0.945122         -0.030488         -0.823171
    0.004573         -0.003398         -0.001395          -1.097561         0.091463         -0.457317
    -0.000443         0.00275         -0.00385          -1.52439         0.396341         -0.640244
    -0.000355         0.003763         -0.007377          -1.432927         0.030488         -0.823171
    0.001474         -0.010662         0.005426          -1.158537         0.213415         -0.670732
    0.003132         -0.005795         0.0102          -1.676829         0.792683         -0.914634
    -0.002182         0.004153         -0.005316          -1.829268         0.70122         -0.670732
    -0.003112         0.012112         -0.009136          -0.792683         0.335366         -0.762195
    0.004346         0.001486         -0.001645          -0.640244         0.091463         -1.341463
    0.003281         -0.01053         0.010013          -1.402439         0.762195         -1.097561
    -0.004992         -0.007057         -0.001365          -1.829268         0.884146         -0.579268
    -0.007314         0.007636         -0.011248          -1.280488         0.335366         -0.365854
    0.003914         0.006109         -0.006264          -0.762195         -0.213415         -0.640244
    0.004694         -0.004879         0.005926          -1.341463         0.152439         -1.128049
    -0.000932         -0.009958         0.008257          -1.554878         0.609756         -1.006098
    0.001793         0.000237         -0.002965          -1.158537         0.365854         -0.70122
    -0.000128         0.000776         -0.005692          -0.884146         0.121951         -0.762195
    0.001851         -0.001919         0.002477          -1.189024         0.304878         -0.823171
    0.002457         -0.002707         0.002763          -1.25         0.396341         -0.97561
    -0.000964         -0.000994         -0.005993          -0.945122         0.487805         -0.762195
    -0.000771         0.001354         -0.003427          -0.27439         0.548781         -0.762195
    -0.002179         -0.00048         -0.002351          -0.182927         0.457317         -0.609756
    -0.000962         0.00157         0.002807          0.27439         0.091463         -0.609756
    0.000597         -0.000307         0.0083          0.121951         0.030488         -0.518293
    0.003994         -0.000441         0.002539          -0.670732         0.182927         -0.670732
    -0.004032         0.007655         -0.007539          -0.518293         0.365854         -0.518293
    -0.000491         0.005733         -0.00525          -0.304878         0.243902         -0.70122
    -0.000588         -0.00264         0.003808          -0.609756         0.182927         -0.945122
    0.004412         -0.012073         0.005585          -0.70122         0.27439         -0.853659
    0.002163         -0.003018         -0.001001          -0.762195         0.335366         -0.579268
    -0.000809         0.000711         -0.006855          -0.213415         0.060976         -0.27439
    -0.002796         0.011311         0.002914          0.518293         0.152439         -0.27439
    -0.000088         0.004557         0.003503          -0.609756         0.182927         -0.579268
    -0.001633         0.00013         0.000459          -1.006098         0.213415         -0.70122
    0.001819         -0.008295         0.007594          -0.945122         0.396341         -0.762195
    0.00165         -0.00312         -0.005839          -1.097561         0.396341         -0.792683
    0.001906         0.000043         -0.011703          -0.457317         0.335366         -0.609756
    -0.003944         0.007066         -0.004089          0.213415         0.396341         -0.518293
    0.000556         -0.001183         0.007276          -0.365854         0.243902         -0.731707
    0.000445         -0.003095         0.007969          -0.365854         0.243902         -0.792683
    0.001137         0.000844         -0.000851          -0.609756         0.213415         -0.70122
    0.001691         0.001652         -0.002243          -0.792683         0.365854         -0.792683
    0.00272         -0.001413         -0.00199          -0.640244         0.396341         -0.762195
    -0.000168         -0.005037         -0.001983          -0.70122         0.487805         -0.731707
    -0.002283         -0.00442         -0.002172          -0.182927         0.396341         -0.548781
    -0.000654         0.001933         -0.001933          0.27439         0.152439         -0.396341
    0.00182         0.003499         0.00529          0.243902         0.152439         -0.609756
    0.001456         0.004362         0.007357          -0.365854         0.304878         -0.670732
    -0.000398         0.005052         0.000807          -0.823171         0.396341         -0.792683
    -0.000123         -0.001818         -0.002089          -1.006098         0.426829         -0.731707
    0.000878         -0.003798         -0.002257          -0.670732         0.365854         -0.731707
    0.001679         -0.003234         -0.002587          -0.27439         0.182927         -0.70122
    0.000953         0.002101         -0.002069          0.121951         0.243902         -0.670732
    0.001934         0.002852         0.006938          -0.060976         0.121951         -0.97561
    0.000961         -0.002601         0.01141          -0.487805         0.213415         -0.97561
    0.0078         -0.012042         0.020065          -0.518293         0.27439         -0.731707
    0.022842         -0.032876         0.018982          -0.091463         1.341463         -0.335366
    0.071203         -0.029816         -0.0729          -4.481708         3.628049         2.5
    0.022588         -0.080103         -0.163008          -16.859756         7.957317         13.04878
    -0.096578         -0.084395         -0.061266          -15.945123         6.036585         27.164635
    -0.21613         -0.128063         -0.018739          -12.22561         1.006098         42.408539
    -0.264506         -0.090927         -0.073976          -22.682928         -8.871951         54.268295
    -0.25262         -0.027233         -0.06211          -33.353661         -16.859756         51.402439
    -0.112252         0.032315         -0.067462          -41.25         -27.957317         42.286587
    -0.008552         0.074289         -0.072524          -40.975609         -39.237804         39.817074
    0.064057         0.122713         -0.04591          -30.792685         -45         35.182926
    0.127222         0.168678         -0.012314          -18.62805         -49.237804         28.231709
    0.151387         0.179083         0.035071          -12.743903         -50.609756         19.756098
    0.169352         0.140337         0.081768          -14.908537         -50.121952         11.493903
    0.195638         0.09723         0.120102          -17.225611         -49.054878         3.963415
    0.200651         -0.016552         0.113855          -12.103659         -47.195122         -2.621951
    0.181614         -0.126327         0.138154          5.27439         -39.908539         -8.231708
    0.149784         -0.167468         0.236305          28.932928         -24.847561         -10.243902
    0.085452         -0.158584         0.326348          36.036587         -5.518293         -0.670732
    -0.021287         0.000477         0.042915          17.37805         2.926829         2.195122
    -0.092225         0.05253         -0.180317          -6.737805         3.018293         0.823171
    -0.09878         0.04925         -0.220816          -9.573171         5.152439         -3.658537
    -0.105         0.009127         -0.143059          2.713415         2.134146         -7.073171
    -0.10568         -0.047777         -0.044916          7.835366         2.256098         -7.926829
    -0.058372         -0.055409         0.01602          8.658537         -0.243902         -5.884147
    -0.026776         -0.003507         0.034301          9.481708         -0.884146         -3.384146
    -0.003843         0.051882         0.022362          6.067073         -0.731707         -1.52439
    0.014699         0.052443         -0.008868          -1.585366         0.121951         -1.890244
    0.004924         0.022033         -0.019008          -7.408537         1.768293         -2.804878
    -0.00153         -0.019874         -0.023019          -11.402439         1.768293         -2.713415
    -0.002786         -0.045782         -0.026618          -11.402439         1.036585         -2.439024
    -0.014339         -0.026274         -0.016998          -8.445122         0.70122         -1.829268
    -0.008346         -0.010082         -0.019653          -8.506098         0.518293         -1.768293
    -0.01195         -0.000839         -0.013574          -8.414635         0.579268         -1.554878
    -0.013857         0.005774         -0.01418          -7.987805         0.884146         -1.707317
    -0.00464         0.000908         -0.017789          -8.567074         0.792683         -2.134146
    -0.002736         -0.006109         -0.018528          -7.77439         1.219512         -2.103659
    -0.007071         -0.007036         -0.012674          -5.914634         1.219512         -2.103659
    -0.001946         -0.011683         -0.018342          -4.603659         0.518293         -1.859756
    -0.002143         -0.013448         -0.003932          -3.140244         0.335366         -1.463415
    -0.000738         -0.009977         -0.005684          -1.890244         0.365854         -1.432927
    0.004097         -0.00349         -0.005719          -0.518293         0.213415         -1.341463
    0.004059         0.005607         -0.003794          0.304878         0.091463         -1.219512
    0.002857         0.003118         0.007707          -0.518293         0.121951         -1.25
    -0.000644         0.003471         0.00597          -1.737805         0.609756         -1.707317
    0.000461         0.002777         -0.000302          -2.408537         0.518293         -1.95122
    -0.000608         0.004175         -0.001804          -2.286585         0.548781         -1.798781
    -0.002635         -0.003692         -0.000271          -2.865854         0.762195         -1.615854
    0.002775         -0.004125         -0.004123          -3.109756         0.579268         -1.676829
    0.00515         -0.003105         -0.005447          -2.408537         0.487805         -1.585366
    0.0008         -0.004046         -0.000842          -2.713415         0.70122         -1.25
    0.003569         -0.0048         -0.000478          -3.323171         0.670732         -1.554878
    0.000902         0.002215         -0.000187          -3.04878         0.70122         -1.585366
    0.000917         -0.003111         -0.00015          -3.018293         0.487805         -1.798781
    0.002296         0.001222         0.000075          -2.530488         0.640244         -1.798781
    0.002423         0.000001         -0.002869          -2.926829         0.518293         -1.615854
    -0.000796         -0.006835         -0.00835          -3.689024         0.640244         -1.341463
    0.003074         -0.004882         -0.010782          -3.109756         0.213415         -1.615854
    -0.001252         -0.001171         0.00075          -1.493902         0.152439         -1.402439
    0.004077         0.001407         0.001576          -1.52439         0.060976         -1.158537
    0.000722         0.003274         0.000089          -1.920732         0.152439         -1.219512
    -0.000203         0.002228         0.000657          -2.530488         0.27439         -1.310976
    -0.00153         -0.003881         -0.003771          -2.987805         0.548781         -1.52439
    0.001315         -0.008183         -0.003603          -3.20122         0.579268         -1.554878
    0.003787         -0.007523         -0.002687          -3.841464         0.487805         -1.310976
    0.003029         0.001599         -0.003517          -4.390244         0.304878         -1.097561
    -0.002264         -0.000869         -0.002423          -4.054878         0.213415         -1.128049
    -0.001421         0.007312         0.004116          -2.621951         0.152439         -1.280488
    -0.000355         0.000967         0.000949          -4.085366         0.182927         -1.310976
    -0.000675         -0.004109         -0.007248          -5         0.853659         -1.585366
    0.000437         -0.003092         -0.007752          -4.02439         0.823171         -1.554878
    0.002302         -0.00345         -0.005029          -3.292683         0.579268         -1.52439
    0.004772         -0.005885         -0.004024          -2.804878         0.335366         -1.493902
    0.000497         -0.000997         -0.004          -2.378049         0.27439         -1.310976
    -0.000579         0.001351         -0.005153          -2.256098         0.304878         -1.097561
    -0.004955         -0.000091         -0.008419          -2.804878         0.70122         -0.97561
    -0.00123         -0.001245         -0.00322          -2.134146         0.518293         -1.036585
    0.002727         -0.003535         0.00133          -1.25         0.304878         -0.97561
    0.004916         -0.007125         0.003994          -1.036585         0.365854         -0.97561
    0.006667         0.00055         0.003976          -1.371951         0.213415         -0.945122
    -0.000526         0.001612         0.000251          -1.829268         0.457317         -0.884146
    -0.004717         0.005977         -0.005854          -2.164634         0.670732         -0.762195
    -0.005141         -0.000101         -0.00898          -2.286585         0.731707         -0.884146
    0.001161         -0.002229         -0.00484          -1.737805         0.396341         -0.914634
    0.00503         -0.003932         0.00062          -1.707317         0.152439         -0.884146
    0.002657         -0.004513         0.002059          -1.920732         0.304878         -0.762195
    -0.000804         0.001273         0.001647          -1.95122         0.457317         -0.762195
    -0.003768         0.003752         -0.002784          -2.469512         0.731707         -0.884146
    -0.002233         0.000658         -0.005743          -2.896342         0.762195         -1.097561
    0.003682         -0.00338         -0.003618          -3.323171         0.548781         -1.006098
    0.003727         -0.00993         -0.003871          -3.323171         0.304878         -1.006098
    0.006106         -0.011265         -0.003097          -2.560976         0.182927         -0.914634
    0.002932         -0.004324         -0.006188          -2.835366         0.030488         -0.518293
    -0.005076         -0.000139         -0.000263          -2.652439         0.243902         -0.609756
    -0.00367         0.008678         0.007407          -1.95122         0.152439         -0.457317
    0.001751         0.008895         0.011589          -2.743902         0.518293         -0.426829
    0.001401         0.007898         0.003412          -4.146341         0.853659         -0.609756
    0.000925         -0.003252         -0.009184          -4.939024         1.067073         -0.823171
    0.000545         -0.009438         -0.014769          -4.146341         0.853659         -0.914634
    0.001022         -0.013019         -0.009472          -2.835366         0.518293         -0.670732
    0.001989         -0.005142         0.001212          -1.981707         0.243902         -0.396341
    0.00374         0.002137         -0.002546          -2.012195         0.304878         -0.182927
    0.000062         0.006983         -0.001646          -1.920732         0.640244         -0.060976
    -0.005614         0.000508         -0.005419          -2.713415         0.640244         0
    -0.002734         -0.006429         -0.006093          -2.530488         0.243902         -0.304878
    -0.001601         -0.011198         -0.000773          -1.219512         0.335366         -0.518293
    0.008485         -0.001146         0.00778          -0.304878         0.213415         -0.823171
    -0.002001         0.007286         0.001537          -1.036585         0.640244         -0.396341
    -0.002187         0.008173         -0.00795          -1.585366         0.823171         -0.640244
    -0.002726         -0.00186         -0.005579          -1.463415         0.914634         -0.792683
    -0.001595         -0.00559         -0.006221          -0.945122         0.762195         -0.731707
    0.000482         -0.013456         0.000883          -0.182927         0.030488         -0.518293
    -0.000396         0.00447         0.004612          1.128049         0.030488         -0.609756
    0.000465         0.004747         0.002323          0.70122         -0.304878         -0.396341
    -0.000214         0.012587         0.004007          0.335366         0.396341         -0.609756
    -0.002515         -0.003798         0.000666          -1.097561         0.609756         -0.670732
    -0.001621         -0.005577         -0.005912          -0.914634         0.731707         -0.914634
    0.000265         -0.004462         -0.003558          -0.27439         0.457317         -0.670732
    0.006072         0.000923         -0.000893          0.243902         0.27439         -0.609756
    0.003099         0.006402         0.001629          -0.609756         0.426829         -0.396341
    -0.001622         0.001216         -0.001431          -0.97561         0.487805         -0.487805
    -0.001688         -0.004301         0.001394          -0.548781         0.426829         -0.426829
    -0.003304         -0.005589         -0.001228          -0.091463         0.27439         -0.213415
    0.003021         0.00256         -0.000592          0.152439         0.182927         -0.121951
    0.002026         0.008298         0.003823          -0.182927         0.152439         -0.030488
    0.000449         0.005466         0.002863          -0.27439         0.091463         -0.121951
    -0.002961         -0.003635         -0.003959          -0.060976         -0.091463         -0.060976
    -0.001392         -0.005837         -0.002777          0.914634         -0.243902         0.030488
    0.002207         -0.005842         -0.00105          1.310976         -0.609756         0.213415
    0.000398         0.003139         0.000332          1.280488         -0.518293         0.487805
    -0.003393         0.003878         -0.002859          1.310976         -0.335366         0.518293
    0.000802         -0.008616         -0.00717          2.621951         -0.548781         0.27439
    0.000251         -0.005135         -0.000267          5.121951         -0.97561         0.457317
    0.00274         -0.007428         0.004083          6.829268         -1.615854         1.036585
