      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.014042         -0.002929         0.007337          3.353659         1.067073         0.060976
    0.018656         -0.001562         0.006065          4.634147         1.493902         0.579268
    0.021174         0.011055         0.011297          6.95122         2.103659         1.280488
    0.033736         0.009235         0.02271          7.164634         1.737805         2.530488
    0.038122         -0.006675         0.015629          6.585366         1.463415         4.420732
    0.026787         -0.00202         0.010355          10.914635         1.920732         5.54878
    0.013421         0.009322         0.013166          15.243903         2.5         7.012195
    0.002534         0.022497         0.025963          16.097561         3.292683         7.713415
    0.001246         0.008232         0.026434          12.042684         3.109756         8.018292
    0.023262         0.052288         0.042046          7.195122         2.378049         8.170732
    0.012165         -0.032193         0.035785          3.262195         5.54878         8.170732
    -0.03226         0.033816         0.041128          9.45122         8.018292         7.652439
    -0.073855         0.044631         0.016496          10.396341         11.158537         5.152439
    -0.097951         0.105041         0.020228          4.054878         13.963415         -3.079268
    -0.095549         0.070361         0.030245          -0.213415         18.932928         -13.414635
    -0.106126         0.06664         0.023415          3.20122         22.530489         -17.469513
    -0.125135         0.058         0.003693          8.932927         26.524391         -23.231709
    -0.121397         0.039369         -0.003882          16.524391         29.756098         -29.481709
    -0.10747         0.033448         -0.001348          21.12805         32.317074         -34.786587
    -0.071913         -0.038867         -0.028226          17.865854         33.231709         -38.536587
    -0.029406         -0.107851         -0.055394          17.987804         32.439026         -41.158539
    -0.026845         -0.106398         -0.078885          17.652439         34.085365         -41.554878
    0.006845         -0.118126         -0.102757          20.42683         34.146343         -42.347561
    0.048444         -0.087079         -0.064823          31.524391         32.103661         -40.274391
    0.103209         -0.094273         -0.041702          32.439026         26.158537         -37.682926
    0.153856         -0.089871         -0.039416          21.890244         14.359756         -25.945122
    0.195936         -0.069749         -0.054384          8.170732         1.341463         -11.920732
    0.220616         -0.098768         -0.098          -1.280488         -8.536586         0.487805
    0.180009         -0.063975         -0.109455          4.939024         -13.506098         13.506098
    0.14928         0.027922         -0.049087          17.225611         -19.207317         22.865854
    0.115909         0.125462         0.03241          16.493902         -26.432928         29.939026
    0.084719         0.142557         0.08042          0.182927         -33.810978         35.396343
    0.029689         0.129476         0.133477          -18.567074         -38.323174         39.817074
    0.012033         0.110612         0.184906          -31.158537         -38.597561         40.731709
    -0.006389         0.080286         0.2198          -37.652439         -32.134148         38.231709
    -0.024252         0.011495         0.158848          -34.786587         -21.829269         31.371952
    -0.040105         -0.007211         0.107156          -24.054878         -14.542684         29.573172
    -0.063139         0.000677         0.01971          -18.323172         -8.47561         23.170732
    -0.104612         0.079448         -0.000443          -19.420732         -3.140244         12.896341
    -0.163573         0.11473         -0.013441          -24.329269         3.963415         -0.060976
    -0.200975         0.040612         -0.054502          -22.469513         8.689025         -7.896342
    -0.213124         -0.000127         -0.052196          -12.439025         10.609756         -10.335366
    -0.192374         -0.028813         -0.058944          -4.420732         11.981708         -15.640244
    -0.151946         -0.021683         -0.070397          3.993902         13.536586         -21.371952
    -0.108276         -0.017542         -0.074677          9.45122         15.609756         -24.725611
    -0.054394         -0.036885         -0.098023          10.670732         18.62805         -27.5
    0.018008         -0.06525         -0.084278          20.975611         21.79878         -31.859756
    0.079446         -0.061185         -0.047891          33.140244         22.195122         -31.310976
    0.133283         -0.04758         0.020867          34.634148         19.024391         -27.439026
    0.166587         -0.053299         0.03935          26.890245         13.719513         -21.95122
    0.174871         -0.042834         0.033433          18.810976         7.317073         -15.457317
    0.153569         -0.063955         -0.014855          2.286585         1.158537         -5.243903
    0.143558         -0.090422         -0.074775          -8.384147         -3.079268         1.646342
    0.105667         -0.038158         -0.046734          -0.884146         -4.756098         5.54878
    0.063049         0.02631         0.04523          8.75         -6.52439         9.481708
    0.0354         0.079446         0.07759          3.993902         -10.243902         13.414635
    0.008984         0.070588         0.099377          -7.256098         -12.134147         14.45122
    -0.021719         0.0844         0.111337          -10.945122         -11.890244         13.658537
    -0.034172         0.041544         0.058406          -16.463415         -12.865854         13.353659
    -0.075775         -0.025163         0.00024          -26.280489         -12.134147         14.634147
    -0.128198         0.007213         -0.000003          -23.384148         -6.554878         7.713415
    -0.139473         0.064755         0.02988          -12.378049         1.585366         -4.847561
    -0.157281         0.061569         0.011209          -5.335366         8.414635         -11.737805
    -0.160981         0.066638         -0.0174          1.280488         14.573171         -17.560976
    -0.136012         0.057217         -0.057475          7.439024         21.432928         -25.42683
    -0.08752         0.019016         -0.079574          15.762196         27.073172         -32.317074
    -0.044626         -0.048069         -0.06112          28.506098         30.762196         -35.518295
    -0.002497         -0.102517         -0.04245          38.445122         30.213415         -33.780487
    0.03101         -0.094123         -0.015601          35.304878         26.981709         -30.487806
    0.063089         -0.118072         -0.045684          20.884148         22.682928         -25.884148
    0.092268         -0.117309         -0.080102          13.75         16.79878         -16.432928
    0.103697         -0.091504         -0.080097          14.176829         9.878049         -5.030488
    0.126513         -0.053672         -0.052164          15.121952         1.615854         5.518293
    0.139491         -0.001726         -0.000325          15.487805         -7.164634         14.268293
    0.151437         0.051158         0.033725          10.945122         -14.634147         20.823172
    0.151032         0.079012         0.070534          -0.731707         -19.939024         26.006098
    0.138013         0.054226         0.093342          -12.347561         -21.920732         28.384148
    0.107872         0.072873         0.109439          -13.536586         -21.920732         28.963415
    0.077118         0.117868         0.13091          -7.926829         -20.091463         26.189026
    0.010522         0.100154         0.122111          -10.182927         -14.969513         24.420732
    -0.072832         0.082858         0.083822          -16.707317         -9.390244         20.914635
    -0.147719         0.051247         0.033854          -21.189024         -2.804878         10.640244
    -0.193175         0.067756         0.020052          -19.634148         6.341464         -3.20122
    -0.178564         0.043462         -0.016771          -14.908537         13.292684         -15.823171
    -0.190702         0.04434         -0.050135          -9.329268         18.658537         -21.219513
    -0.17346         0.018089         -0.091085          -0.060976         22.835367         -28.871952
    -0.121581         -0.010919         -0.078337          13.597561         24.786587         -33.628048
    -0.049608         -0.077095         -0.036888          22.560976         25.060976         -34.024391
    0.03629         -0.125934         0.00545          23.902439         22.865854         -31.768293
    0.103837         -0.145278         0.025454          21.585367         19.695122         -25.060976
    0.140882         -0.135558         -0.01948          16.67683         15.030488         -16.463415
    0.147471         -0.103564         -0.040584          14.542684         8.841464         -7.591464
    0.138289         -0.046914         -0.042624          10.853659         1.920732         1.006098
    0.14071         -0.015851         -0.059294          5.70122         -4.29878         6.95122
    0.109052         0.015053         -0.012084          7.103659         -6.768293         11.768293
    0.087242         0.056183         0.039552          8.170732         -10.396341         16.189024
    0.055145         0.108619         0.075391          -0.487805         -13.018293         18.04878
    0.030053         0.100176         0.04254          -15.945123         -15.335366         16.12805
    -0.007012         0.05475         0.008641          -30         -17.225611         16.219513
    -0.055024         -0.012059         -0.031173          -38.810978         -18.109756         17.134148
    -0.123706         -0.005546         -0.026696          -35.701221         -14.207317         12.743903
    -0.172207         0.040876         0.05501          -21.097561         -4.695122         2.256098
    -0.177805         0.061216         0.070961          -10.152439         3.902439         -7.103659
    -0.179744         0.051317         0.019855          -5.243903         11.890244         -13.262196
    -0.161373         0.03285         -0.048374          -2.957317         17.073172         -18.384148
    -0.133981         0.020812         -0.089285          4.329268         21.920732         -24.573172
    -0.083748         0.005126         -0.078069          17.408537         25.182928         -30.152439
    -0.018951         -0.048048         -0.030424          29.115854         27.743902         -32.042683
    0.043628         -0.058751         0.036989          37.591465         28.170732         -30.884148
    0.121816         -0.085282         0.04131          33.780487         23.963415         -26.219513
    0.164055         -0.099866         0.012931          21.615854         20         -19.908537
    0.181244         -0.092588         -0.006062          13.963415         16.432928         -14.634147
    0.175268         -0.080321         -0.040787          6.859756         10.457317         -6.158537
    0.135527         -0.040819         -0.046692          4.512195         5.091464         2.926829
    0.101         0.00504         -0.035791          3.932927         -0.884146         9.02439
    0.073769         0.031571         -0.015156          1.585366         -6.067073         13.567074
    0.034406         0.066663         0.013461          -5.213415         -10.243902         16.737804
    0.012876         0.060167         0.023073          -18.109756         -13.323171         16.219513
    -0.003176         0.032508         0.010451          -24.786587         -14.817074         14.146341
    -0.01133         0.00003         0.032775          -21.280489         -15.27439         13.719513
    -0.045001         0.027758         0.080712          -12.743903         -10.70122         11.189025
    -0.08522         0.091543         0.117499          -5.182927         -3.597561         3.628049
    -0.141223         0.084172         0.087945          -5.060976         4.786585         -4.054878
    -0.180947         0.081009         0.057465          -4.268293         12.530488         -11.890244
    -0.188312         0.059924         0.002808          -3.689024         19.908537         -20.213415
    -0.171939         0.027236         -0.068066          -1.036585         25.060976         -27.225611
    -0.139309         -0.000086         -0.103281          8.536586         28.506098         -31.402439
    -0.088791         -0.069795         -0.094734          21.981709         30.54878         -33.475609
    -0.036267         -0.132203         -0.068365          34.146343         30.243904         -31.006098
    0.005166         -0.124122         -0.004302          42.317074         28.597561         -27.896341
    0.047688         -0.10379         0.029762          43.231709         25.823172         -22.103659
    0.071548         -0.112134         -0.027948          36.67683         21.585367         -8.963415
    0.092981         -0.098105         -0.083296          30.914635         14.176829         5.54878
    0.132393         -0.065203         -0.095153          23.993902         5.457317         14.45122
    0.167047         -0.018178         -0.056396          18.323172         -3.536585         21.67683
    0.162934         0.04288         -0.006835          13.628049         -11.52439         29.817074
    0.156129         0.072585         0.024805          7.408537         -18.871952         36.341465
    0.143848         0.105138         0.064571          2.713415         -23.414635         39.298782
    0.151797         0.140165         0.113571          0.518293         -26.554878         39.268295
    0.138821         0.148656         0.162536          -6.981708         -26.189026         37.560978
    0.106955         0.114042         0.144091          -19.847561         -21.341463         33.018295
    0.07365         0.056663         0.120351          -24.573172         -13.109756         28.231709
    0.001889         0.084588         0.105461          -16.920732         -4.237805         22.713415
    -0.067044         0.106147         0.072455          -16.067074         1.006098         15.426829
    -0.13508         0.088629         -0.007271          -31.280489         3.597561         8.018292
    -0.200056         0.071098         -0.075348          -53.841465         5.640244         -1.402439
    -0.239537         -0.047223         -0.143481          -68.628052         11.310976         -12.652439
    -0.258622         -0.097153         -0.096621          -50.457317         18.871952         -23.262196
    -0.248304         -0.050574         -0.039992          -18.018293         25.731709         -30.152439
    -0.18419         -0.001006         -0.018713          5.365854         31.402439         -36.951221
    -0.125477         0.019312         -0.041728          16.371952         36.067074         -42.2561
    -0.065616         -0.025175         -0.030257          19.573172         35.579269         -43.262196
    0.009812         -0.126195         0.00138          12.865854         32.134148         -39.237804
    0.076404         -0.163456         0.021026          4.72561         28.079269         -33.932926
    0.105655         -0.162991         0.000414          1.006098         24.115854         -27.103659
    0.105617         -0.142893         -0.052012          -1.493902         18.475611         -16.768293
    0.073166         -0.085017         -0.080086          -3.75         12.286586         -6.768293
    0.054236         -0.032467         -0.100397          -8.780488         5.213415         -0.731707
    0.042412         -0.015427         -0.10981          -7.256098         0.762195         1.219512
    0.037055         0.065588         -0.002887          8.963415         0.030488         -0.121951
    0.042144         0.106182         0.082456          13.323171         -0.70122         -0.182927
    0.032934         0.078305         0.096043          4.207317         0.060976         -1.067073
    0.003886         0.03237         0.056327          -4.329268         1.25         -1.493902
    -0.013493         -0.009455         0.017913          -6.585366         1.554878         -1.829268
    -0.009232         -0.008346         0.001635          -4.420732         2.378049         -3.04878
    -0.003284         -0.001208         -0.014317          -2.317073         2.073171         -2.77439
    -0.005166         -0.000185         -0.023758          -2.012195         0.792683         -1.463415
    -0.003938         0.011376         -0.016272          -1.737805         -0.27439         -1.707317
    -0.003736         0.009296         -0.00208          -2.195122         -0.70122         -1.493902
    -0.005137         0.003726         0.008883          -3.567073         -0.823171         -2.042683
    -0.000789         -0.004441         0.005348          -4.969512         -0.609756         -2.713415
    0.003861         -0.012537         0.001154          -3.658537         -0.121951         -2.713415
    0.007385         -0.004561         -0.002788          -0.518293         0.365854         -2.530488
    0.003174         0.008265         -0.006332          0.884146         0.487805         -2.042683
    0.004102         0.009542         -0.006237          0.884146         0.121951         -1.707317
    0.007969         0.004508         -0.001084          0.914634         -0.121951         -1.615854
    0.008914         0.007513         0.002649          0.335366         -0.060976         -1.859756
    0.012209         0.001518         -0.001201          -1.158537         0.243902         -2.408537
    0.010549         -0.00484         -0.001742          -2.195122         0.426829         -2.042683
    0.008634         -0.011294         -0.002566          -1.25         0.579268         -1.615854
    0.00554         -0.00259         0.00283          1.432927         0.792683         -1.036585
    0.001112         0.005936         0.004803          2.804878         0.823171         -0.97561
    -0.006728         0.005335         0.001889          1.981707         0.762195         -1.280488
    -0.012609         0.005049         0.005222          0.609756         1.006098         -1.798781
    -0.008329         0.003844         0.004959          -0.365854         1.341463         -2.469512
    -0.003538         -0.006105         0.001428          -1.615854         1.432927         -2.103659
    -0.000878         -0.005274         -0.003545          -1.829268         1.585366         -2.286585
    0.001837         -0.000118         -0.002055          -0.914634         1.341463         -2.22561
    0.003618         -0.001071         -0.000667          -0.243902         0.792683         -1.676829
    0.002309         0.004807         0.007279          0.457317         0.579268         -1.310976
    0.001066         0.010096         0.007385          -0.091463         0.27439         -1.067073
    -0.000124         0.000264         0.00376          -1.585366         -0.121951         -0.97561
    0.003612         0.002165         -0.001094          -2.073171         -0.091463         -1.432927
    0.006405         -0.005104         -0.004195          -2.012195         -0.152439         -1.463415
    0.004733         -0.00838         -0.006481          -1.768293         -0.091463         -1.25
    0.005349         -0.005337         0.004581          -0.97561         0.152439         -1.158537
    0.000959         -0.002121         0.000735          0.243902         0.243902         -0.426829
    -0.004897         0.003772         -0.000389          0.762195         0.396341         -0.060976
    -0.005089         0.004189         -0.006366          -0.182927         0.548781         -0.27439
    0.00003         -0.006805         -0.005092          -1.067073         0.640244         -0.97561
    -0.002906         -0.008374         -0.000558          -1.097561         0.792683         -0.823171
    -0.001348         -0.00416         -0.004353          -0.670732         0.70122         -0.670732
    -0.002836         0.001164         -0.002115          0.884146         0.640244         -0.579268
    -0.00305         0.009721         0.005534          1.859756         0.426829         -0.457317
    0.00088         0.008362         0.014388          0.97561         0.121951         -0.457317
    0.002462         -0.000537         0.006237          0.152439         0.060976         -0.426829
    0.000407         -0.004336         0.005576          -0.152439         0.27439         -0.304878
    0.003841         -0.001125         -0.001399          -0.365854         0.518293         -0.70122
    0.001901         0.006522         -0.01108          -0.640244         0.396341         -0.670732
    0.002693         0.009124         -0.007301          -0.70122         0.060976         -0.823171
    0.005279         0.006323         -0.001544          -1.097561         -0.091463         -0.731707
    0.004028         0.002128         0.000327          -1.768293         -0.060976         -0.640244
    -0.000098         -0.007086         0.002996          -2.042683         0.030488         -1.036585
    -0.003789         -0.013677         0.000248          -1.676829         0.365854         -0.823171
    -0.005766         -0.012309         -0.000778          -1.006098         0.548781         -0.640244
    -0.003636         -0.007113         -0.000427          -0.670732         0.426829         -0.640244
    -0.005643         0.006615         -0.000732          -0.548781         0.213415         -0.670732
    -0.000413         0.009393         0.001172          -0.396341         -0.060976         -0.792683
    -0.00326         0.008491         0.00211          -0.518293         -0.182927         -0.487805
    -0.00378         0.003863         0.005008          -0.945122         0.030488         -0.792683
    0.002249         -0.003941         -0.002439          -1.554878         0.335366         -1.128049
    0.002386         -0.008035         -0.005857          -1.798781         0.457317         -1.006098
    0.004838         -0.006624         -0.004491          -1.036585         0.243902         -1.067073
    0.003285         -0.001783         -0.001835          -0.213415         0.030488         -0.823171
    0.002237         0.003066         0.000876          0.304878         0.152439         -0.640244
    0.001008         0.008507         0.001287          0.304878         0.152439         -0.792683
    0.003541         -0.003936         -0.000728          -0.365854         0.091463         -0.823171
    0.003419         -0.006665         0.000394          -0.762195         0.091463         -0.853659
    0.007423         -0.002597         0.001682          -0.365854         0.396341         -1.097561
    -0.000117         0.003782         -0.003342          0.121951         0.396341         -0.70122
    -0.00439         0.00908         -0.002673          -0.091463         0.518293         -0.853659
    -0.004293         0.005701         -0.001943          -0.884146         0.487805         -0.945122
    -0.001677         -0.000908         0.002937          -0.579268         0.426829         -0.945122
    -0.00056         -0.002289         0.004498          -0.27439         0.457317         -1.158537
    0.000138         -0.003589         0.002036          -0.762195         0.518293         -1.128049
    0.003235         -0.008926         -0.002277          -0.823171         0.365854         -1.036585
    0.006104         -0.004015         -0.002798          0.091463         0.335366         -0.853659
    0.001172         0.003819         0.003035          0.762195         0.518293         -0.487805
    -0.001797         0.011063         0.003404          0.670732         0.579268         -0.304878
    -0.002805         0.00553         0.000575          -0.213415         0.579268         -0.670732
    -0.000681         -0.002412         0.007491          -1.219512         0.548781         -1.310976
    -0.000154         -0.004859         0.004821          -1.676829         0.548781         -1.219512
    -0.002662         0.001972         0.000927          -2.5         0.487805         -0.853659
    -0.001349         -0.004282         -0.007852          -3.414634         0.609756         -1.189024
    0.000874         -0.008894         -0.01468          -2.378049         0.640244         -1.25
    0.001676         -0.003404         -0.00901          -0.609756         0.396341         -1.036585
    0.00388         -0.004872         -0.003692          0.182927         -0.030488         -0.884146
    0.001737         0.002938         0.000562          0.97561         -0.030488         -0.487805
    0.001389         0.008015         0.006504          0.884146         -0.121951         -0.457317
    -0.001428         0.00192         0.008328          -0.365854         0.182927         -0.640244
    0.002178         -0.001785         0.004124          -0.853659         0.670732         -1.036585
    0.001352         -0.002209         -0.000217          -1.036585         0.762195         -1.097561
    -0.001848         -0.00372         -0.005642          -1.006098         0.457317         -0.762195
    0.002037         -0.00239         -0.00842          -0.426829         0.243902         -0.945122
    0.002216         0.002775         -0.001072          0.426829         0.060976         -0.853659
    0.001968         0.004173         0.001096          0.670732         0         -0.853659
    0.000012         0.004901         0.007127          0.70122         -0.060976         -0.823171
    -0.00253         -0.001743         0.008631          0.27439         -0.060976         -0.518293
    -0.002414         -0.003934         0.0071          -0.457317         0.182927         -0.731707
    -0.001346         -0.004514         -0.001937          -0.640244         0.548781         -1.036585
    0.000095         -0.001267         -0.010729          -0.457317         0.609756         -0.914634
    0.002029         -0.000428         -0.011123          0.121951         0.579268         -0.731707
    0.004944         -0.001124         -0.001671          0.731707         0.396341         -0.548781
    0.001611         0.003593         0.001397          1.036585         0.213415         -0.213415
    -0.000859         0.000726         0.004438          0.884146         0.213415         -0.304878
    -0.004594         0.003706         0.003746          0.518293         0.304878         -0.487805
    -0.001722         0.003551         0.000262          0.060976         0.457317         -1.006098
    -0.003135         0.000497         0.001577          -0.914634         0.548781         -0.914634
    -0.002118         -0.002532         0.000871          -1.006098         0.579268         -1.128049
    0.00104         -0.002026         -0.002233          -0.213415         0.518293         -0.945122
    0.00552         -0.003183         0.000167          0.609756         0.396341         -0.97561
    0.006174         0.000969         0.002282          0.731707         0.213415         -0.548781
    0.003767         -0.001178         0.002607          0.792683         0.121951         -0.426829
    -0.003627         0.00687         0.002476          0.70122         -0.030488         -0.548781
    -0.002706         0.006473         0.002762          0.030488         0.030488         -0.853659
    -0.001579         0.003811         -0.000915          -0.853659         0.152439         -0.792683
    0.000299         -0.001639         0.002197          -0.731707         0.396341         -0.914634
    0.000825         -0.001311         -0.00293          -0.457317         0.335366         -0.884146
    0.000465         -0.006322         -0.001172          -0.640244         0.548781         -1.067073
    -0.002167         -0.007206         -0.0025          -0.640244         0.70122         -0.945122
    -0.000562         -0.006156         0.000539          -0.457317         0.579268         -1.036585
    0.000527         -0.001604         0.003556          0.304878         0.304878         -0.640244
    -0.000555         0.004185         0.006947          1.493902         0.030488         -0.335366
    -0.000053         0.014677         0.010245          2.195122         -0.152439         0
    0.000543         0.013108         0.006633          1.067073         -0.030488         -0.304878
    -0.002886         0.005995         -0.000943          -0.792683         -0.030488         -0.640244
    -0.003676         -0.005361         -0.008958          -2.682927         -0.121951         -0.914634
    0.005067         -0.014445         -0.01576          -2.713415         -0.091463         -1.463415
    0.006398         -0.015267         -0.010655          -0.609756         -0.152439         -1.097561
    0.00297         -0.003229         -0.000907          1.128049         -0.121951         -0.670732
    0.002376         0.004057         0.000642          1.676829         0         -0.640244
    0.000533         0.012816         0.002662          1.280488         0.213415         -0.731707
    0.000036         0.004198         0.004473          0.365854         0.426829         -0.914634
    -0.000557         0.003359         0.007485          -0.121951         0.487805         -1.006098
    0.002093         -0.002977         0.004425          -0.457317         0.579268         -1.158537
    -0.000669         -0.001015         0.001782          -0.609756         0.487805         -0.945122
    0.001223         0.001141         0.000449          -0.70122         0.396341         -0.884146
    0.001173         -0.000259         -0.002961          -0.97561         0.365854         -0.823171
    -0.001014         -0.000012         -0.002564          -0.792683         0.335366         -1.006098
    -0.001983         -0.003525         -0.003809          0.060976         0.243902         -0.762195
    -0.001001         -0.000867         0.005547          0.609756         0.152439         -0.792683
    -0.002949         -0.001084         0.002484          0.213415         0.304878         -1.006098
    -0.000406         -0.000672         -0.000942          -0.304878         0.487805         -1.189024
    0.001824         0.00083         0.000613          -0.518293         0.548781         -1.280488
    0.001068         0.00164         -0.001658          -0.060976         0.670732         -1.310976
    0.000659         0.002484         0.001603          0.182927         0.548781         -1.189024
    0.001309         -0.000942         0.004212          -0.121951         0.579268         -1.310976
    -0.000711         -0.003488         0.001807          -0.548781         0.609756         -1.432927
    -0.000373         -0.007478         0.001641          -0.792683         0.731707         -1.646342
    -0.00108         -0.005787         0.001508          -0.396341         0.884146         -1.402439
    -0.000083         -0.010098         -0.003871          0.091463         0.853659         -1.128049
    -0.004363         -0.021555         -0.004269          -0.579268         0.670732         -0.335366
    -0.004272         -0.066463         -0.009079          -1.158537         0.792683         1.189024
    -0.003613         -0.107077         -0.021131          1.310976         1.493902         3.841464
    -0.020468         -0.136833         -0.050303          9.45122         3.04878         7.530488
    -0.064617         -0.13056         -0.054696          18.04878         3.628049         13.384147
    -0.138217         -0.076519         -0.056256          13.47561         4.45122         18.506098
    -0.171902         -0.10516         -0.093247          2.012195         5.060976         21.463415
    -0.153732         -0.105027         -0.128309          -3.323171         3.963415         31.280489
    -0.121423         -0.083631         -0.143858          -2.164634         -0.487805         44.603661
    -0.057295         -0.043467         -0.131688          -4.878049         -11.890244         61.0061
    -0.016539         0.003703         -0.111991          -13.079268         -28.140245         77.987808
    -0.000145         0.093783         -0.030023          -22.5         -44.786587         90.152443
    0.001056         0.171901         0.02149          -39.024391         -58.75         98.445122
    0.015688         0.219943         0.024418          -56.371952         -67.134148         98.719513
    0.053371         0.25779         0.038871          -62.530491         -69.420731         91.768295
    0.128634         0.243146         0.089886          -60.152439         -68.445122         82.652443
    0.190407         0.206822         0.143783          -51.737804         -65.243904         70.579269
    0.23631         0.17366         0.202722          -36.067074         -60.274391         54.298782
    0.244712         0.159436         0.224482          -20.670732         -54.329269         37.195122
    0.217059         0.136338         0.190523          -15.853659         -48.475613         23.018293
