      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.158362         0.044772         0.058397          -13.20122         36.615856         -30.030489
    -0.182159         0.012185         -0.01754          -15.091464         46.158539         -38.262196
    -0.153735         -0.006268         -0.039032          -14.908537         54.817074         -45.304878
    -0.114003         -0.113804         -0.090991          -16.67683         60.914635         -47.896343
    -0.040812         -0.192215         -0.10834          -15.792684         60.914635         -49.024391
    0.008757         -0.22467         -0.140578          -12.957317         57.225613         -47.103661
    0.039622         -0.203955         -0.166955          -3.719512         51.402439         -39.664635
    0.07369         -0.123906         -0.132197          17.896341         43.5061         -31.158537
    0.109929         -0.053422         -0.064742          34.57317         30.731709         -18.414635
    0.162162         -0.017542         -0.02484          29.908537         10.54878         -3.689024
    0.17387         0.013505         -0.029247          13.20122         -12.682927         11.585366
    0.15433         0.052992         -0.025937          7.195122         -30.975611         25.884148
    0.11448         0.094933         0.005618          7.804878         -44.237804         40
    0.10799         0.111102         0.050393          7.621952         -53.93293         49.969513
    0.074478         0.153335         0.124103          9.237805         -58.75         54.481709
    0.067786         0.142785         0.159634          8.689025         -58.201221         53.810978
    0.033721         0.115205         0.179465          5.518293         -45.213417         43.993904
    -0.063453         0.148609         0.220916          -0.853659         -18.079269         22.347561
    -0.117364         0.138614         0.203295          -9.29878         9.664635         -1.829268
    -0.166352         0.127297         0.099746          -12.560976         27.286587         -17.134148
    -0.158863         0.067072         0.005578          -13.75         37.225609         -36.829269
    -0.174747         0.018111         -0.063897          -15.884147         50.579269         -41.402439
    -0.136868         -0.053285         -0.098969          -15.27439         59.329269         -50.060978
    -0.067502         -0.163917         -0.077613          -12.560976         61.097561         -52.652439
    0.020803         -0.232305         -0.071856          -13.567074         53.384148         -51.402439
    0.080119         -0.250883         -0.076821          -15.731708         38.140244         -42.042683
    0.114486         -0.263597         -0.148371          -11.676829         18.018293         -25.182928
    0.084362         -0.126307         -0.150533          5.060976         -2.042683         -7.22561
    0.085458         -0.030538         -0.164567          12.957317         -18.20122         7.042683
    0.079109         0.049202         -0.082435          21.95122         -25.060976         17.225611
    0.05899         0.088776         -0.031377          23.018293         -29.634148         24.054878
    0.042309         0.128833         0.02939          13.780488         -37.164635         27.621952
    0.048496         0.113809         0.049489          1.371951         -45.243904         30.457317
    0.046805         0.101203         0.067911          -3.628049         -51.036587         34.024391
    0.034709         0.044244         0.069954          -3.384146         -51.158539         36.189026
    -0.037272         0.058637         0.103815          -4.634147         -38.5061         27.37805
    -0.115169         0.064488         0.148286          -12.77439         -13.993903         11.402439
    -0.153463         0.036161         0.134449          -15.518293         11.920732         -7.378049
    -0.165544         0.073655         0.09838          -6.402439         30.243904         -21.585367
    -0.177357         0.027283         0.015618          -5.060976         41.371952         -29.115854
    -0.147745         0.023585         -0.022857          -2.743902         50.914635         -37.012196
    -0.096712         -0.030937         -0.060473          -3.506098         56.646343         -44.024391
    -0.013307         -0.077289         -0.02084          -2.926829         58.963417         -46.341465
    0.038769         -0.155386         -0.073312          -11.128049         52.652439         -42.865856
    0.06539         -0.176066         -0.098298          -6.463415         45.365856         -38.018295
    0.121062         -0.109798         -0.061842          7.347561         37.347561         -31.341465
    0.150365         -0.118893         -0.095958          8.506098         22.92683         -20.762196
    0.143144         -0.027927         -0.074227          13.140244         8.170732         -9.908537
    0.137367         0.01008         -0.076569          11.25         -5.304878         2.5
    0.117315         0.050642         -0.049927          15.396342         -14.603659         13.75
    0.082524         0.059654         -0.020215          17.957317         -20.457317         22.804878
    0.068558         0.07038         -0.006602          12.530488         -26.402439         27.347561
    0.032972         0.090679         0.038468          1.646342         -33.75         29.634148
    0.039268         0.051059         0.046986          -5.97561         -41.0061         31.829269
    0.017938         0.012136         0.084854          -2.957317         -38.902439         33.353661
    -0.011626         0.039982         0.109876          2.896342         -27.591465         27.408537
    -0.098754         0.073002         0.139463          1.097561         -7.378049         15.182927
    -0.140527         0.101761         0.125438          -6.859756         14.634147         -3.719512
    -0.17707         0.125354         0.111092          -9.664635         33.628048         -20.884148
    -0.179156         0.085439         0.054694          -7.987805         46.67683         -31.646341
    -0.201918         0.065617         0.024615          -1.95122         54.878052         -37.774391
    -0.173449         0.020853         0.00309          -1.036585         58.719513         -42.835365
    -0.122743         -0.042107         -0.007684          -7.22561         60.762196         -47.896343
    -0.02007         -0.146381         -0.037593          -15.731708         58.810978         -50.396343
    0.019491         -0.199136         -0.098238          -11.219513         53.567074         -46.585365
    0.052702         -0.204621         -0.113551          6.158537         46.310978         -37.652439
    0.044896         -0.173658         -0.14924          18.04878         37.896343         -26.67683
    0.068729         -0.097325         -0.131696          26.67683         29.573172         -18.109756
    0.086429         -0.051297         -0.101841          29.664635         19.939024         -7.134147
    0.102932         -0.011546         -0.071903          26.737806         5.396342         4.390244
    0.117111         0.022014         -0.054983          21.79878         -12.012196         17.317074
    0.127283         0.014291         -0.042033          12.987805         -28.018293         30.121952
    0.121748         0.03194         -0.037533          6.859756         -39.817074         38.719513
    0.135484         0.04606         -0.00737          9.085366         -43.75         41.859756
    0.128309         0.121614         0.097424          19.29878         -39.878048         43.963417
    0.091124         0.159986         0.183994          21.067074         -34.908539         45.884148
    0.056884         0.167442         0.16282          2.652439         -39.908539         47.804878
    0.062499         0.076922         0.082014          -8.018292         -43.628048         45.945122
    0.046093         0.127554         0.084947          1.615854         -38.5061         42.591465
    -0.011172         0.064738         0.051942          -0.97561         -27.530489         38.445122
    -0.05386         0.139681         0.061085          -4.054878         -20.335367         32.103661
    -0.070432         0.072682         0.013321          -24.87805         -23.567074         26.371952
    -0.102634         -0.02994         -0.019617          -34.329269         -18.414635         23.384148
    -0.189725         -0.048561         0.040557          -27.164635         4.02439         8.292683
    -0.228538         -0.053302         0.098461          -23.506098         34.146343         -14.664635
    -0.227557         -0.002407         0.085995          -17.347561         59.237804         -34.57317
    -0.221303         0.018191         0.019382          -10.182927         72.591469         -46.768295
    -0.190519         0.024319         -0.039768          -10.853659         77.408539         -54.695122
    -0.112376         -0.001639         -0.048416          -15.396342         75.884148         -59.451221
    -0.009237         -0.167131         -0.074865          -26.219513         68.323174         -54.268295
    0.083236         -0.276088         -0.07415          -29.359756         55.335365         -45.579269
    0.086901         -0.267941         -0.088226          -19.085367         38.567074         -32.195122
    0.080458         -0.175681         -0.111597          -7.682927         18.841463         -19.756098
    0.068468         -0.06281         -0.132246          -2.164634         3.109756         -9.390244
    0.058681         0.014596         -0.122984          -0.70122         -5.914634         -1.432927
    0.057296         0.083942         -0.069091          0.823171         -7.560976         1.128049
    0.038024         0.10231         0.01172          4.329268         -1.981707         0.487805
    0.028662         0.09591         0.06504          2.164634         0.579268         -0.304878
    0.017461         0.049775         0.063555          -4.695122         -0.213415         -1.402439
    0.012992         0.007203         0.04479          -7.378049         -1.341463         -1.432927
    0.001995         -0.015136         0.017277          -7.103659         -0.609756         -1.737805
    -0.007779         -0.018749         -0.000632          -5.518293         0.579268         -2.286585
    -0.014622         0.000821         -0.007146          -2.042683         1.52439         -2.804878
    -0.015408         0.006907         -0.008842          -0.640244         1.493902         -2.164634
    -0.007248         0.013533         -0.001019          -0.609756         0.609756         -1.981707
    -0.001307         0.005162         -0.001791          -0.97561         -0.213415         -1.371951
    0.010674         0.000224         0.004036          0.091463         -0.640244         -0.914634
    0.009515         -0.002751         0.009478          1.158537         -0.548781         -0.914634
    0.010151         0.001901         0.01188          1.036585         -0.457317         -1.25
    0.004801         0.008943         0.008722          0.914634         -0.121951         -1.493902
    -0.0028         0.013404         0.007369          0.396341         0.152439         -1.463415
    -0.002826         0.001739         -0.004261          -1.829268         0.060976         -1.707317
    -0.000503         -0.008374         0.000107          -1.585366         0.670732         -1.890244
    0.003504         -0.011778         -0.009485          -0.487805         0.579268         -1.890244
    0.001631         0.005031         0.000029          1.615854         1.25         -1.646342
    0.003063         0.003244         -0.004664          0.884146         1.158537         -1.554878
    0.003231         0.00611         0.001151          0.853659         1.006098         -1.25
    0.006101         0.007232         0.004827          0.823171         1.158537         -0.884146
    0.004881         0.008911         0.007182          0.396341         1.25         -0.548781
    0.000584         0.005566         0.008871          0.243902         1.158537         -0.396341
    -0.0009         -0.001602         0.004362          -0.030488         0.914634         -0.487805
    -0.003259         -0.011633         -0.001588          0.457317         1.006098         -0.792683
    -0.005146         -0.005986         -0.000685          1.676829         1.158537         -1.158537
    -0.002554         -0.003422         -0.001524          2.347561         1.036585         -1.219512
    -0.005169         0.012302         -0.001219          2.591464         0.914634         -1.402439
    0.002701         0.009841         0.007423          2.469512         0.487805         -1.219512
    0.00177         0.007678         0.013165          2.195122         0.213415         -1.371951
    0.00708         0.002627         0.008774          1.189024         -0.335366         -1.219512
    0.001758         -0.002586         -0.003137          0.884146         -0.579268         -1.128049
    -0.003476         0.003009         -0.000752          1.067073         -0.182927         -1.280488
    -0.009617         -0.000327         -0.003531          0.030488         -0.213415         -1.493902
    -0.00828         -0.005535         -0.004778          -0.853659         -0.243902         -1.798781
    0.001579         -0.006772         -0.003237          -1.006098         -0.304878         -1.890244
    0.004193         -0.003269         -0.004542          -0.304878         0         -1.798781
    0.008628         0.005979         -0.000509          0.27439         0.182927         -1.402439
    0.008465         0.011423         0.002132          0.27439         0.121951         -1.036585
    0.001694         0.009139         0.000729          -0.457317         0         -0.70122
    0.000769         0.000866         0.004489          -1.432927         -0.457317         -0.70122
    0.001006         -0.006534         -0.001877          -1.829268         -0.426829         -0.823171
    0.000414         -0.006009         -0.005799          -1.646342         -0.030488         -1.006098
    0.001894         -0.006955         -0.005615          -0.823171         0.396341         -1.067073
    -0.001024         -0.002439         -0.001563          -0.487805         0.579268         -1.097561
    -0.003944         0.000978         -0.000664          -0.335366         0.579268         -1.097561
    -0.001788         0.007228         0.005523          -0.091463         0.640244         -1.158537
    0.000718         0.003048         0.000122          -1.158537         0.426829         -1.158537
    0.003113         -0.005374         -0.00127          -1.493902         0.518293         -1.341463
    0.003272         -0.006643         -0.00336          -1.25         0.548781         -1.371951
    0.006914         -0.007072         0.001609          -0.27439         0.365854         -1.310976
    -0.0015         0.004108         0.002069          0.609756         0.487805         -1.006098
    -0.004715         0.007778         -0.00147          0.304878         0.335366         -0.853659
    -0.001624         0.004465         0.001558          0.213415         0.365854         -1.036585
    -0.00208         -0.002678         0.005739          -0.182927         0.365854         -1.006098
    0.002047         -0.00351         -0.000682          -0.609756         0.426829         -1.097561
    0.00027         -0.000855         -0.002108          -0.335366         0.213415         -1.097561
    -0.002128         0.00459         -0.002077          0.030488         -0.091463         -0.914634
    -0.00053         0.001523         0.000291          0.091463         -0.182927         -0.97561
    -0.000424         0.001219         0.003358          -0.121951         -0.030488         -1.006098
    -0.000339         0.00117         0.002296          -0.335366         -0.213415         -1.006098
    0.000314         -0.001994         0.000469          -0.396341         -0.091463         -1.006098
    0.002205         0.000944         0.00018          -0.762195         0         -0.792683
    0.002936         -0.00276         -0.002981          -1.158537         0.091463         -0.518293
    0.003325         -0.000646         -0.006682          -0.548781         0.426829         -0.731707
    0.003246         -0.004423         0.002467          -0.182927         0.579268         -0.823171
    0.003769         -0.003538         0.000021          -0.335366         0.426829         -0.426829
    0.001648         -0.001073         -0.001937          -0.579268         0.396341         -0.518293
    -0.002979         0.00129         -0.002135          -0.060976         0.243902         -0.457317
    -0.002578         0.005134         0.005128          0.762195         0.335366         -0.487805
    -0.001477         0.005279         0.001758          0.487805         0.426829         -0.670732
    -0.000205         0.001489         0.004141          -0.091463         0.70122         -0.853659
    -0.001531         0.003925         0.003313          -0.27439         0.731707         -0.823171
    -0.003178         -0.000571         0.000502          -0.579268         0.335366         -0.70122
    -0.002347         0.002668         -0.00038          -0.731707         0.121951         -0.548781
    0.001833         -0.006264         -0.001671          -1.402439         0.060976         -0.731707
    0.000881         -0.009308         -0.004852          -2.042683         0.182927         -1.219512
    0.001681         -0.008227         -0.005835          -1.310976         0.823171         -1.432927
    -0.001194         0.002012         -0.005449          -0.335366         0.97561         -1.219512
    -0.001541         0.002586         -0.004945          -0.030488         0.792683         -0.670732
    -0.000647         0.009881         0.007958          0.609756         0.97561         -0.365854
    0.001826         0.007319         0.011444          -0.182927         0.487805         -0.27439
    -0.000102         -0.002543         0.003101          -0.914634         0.243902         -0.27439
    0.001481         -0.007699         -0.001035          -1.158537         0         -0.365854
    -0.003893         -0.007721         -0.003172          -0.70122         -0.121951         -0.365854
    -0.004286         0.003003         0.003517          0.030488         -0.030488         -0.213415
    -0.00089         0.001035         -0.000311          -0.487805         -0.182927         -0.27439
    0.003194         -0.00093         -0.003374          -0.914634         -0.091463         -0.487805
    0.00236         -0.002502         -0.007582          -0.457317         -0.091463         -0.518293
    0.004036         0.001905         -0.001378          0.060976         0.060976         -0.396341
    0.001667         0.003868         -0.002079          0.304878         0.152439         -0.396341
    -0.000424         0.004266         0.00361          0.152439         0.060976         -0.27439
    -0.003074         -0.002251         0.004646          -0.213415         0.091463         -0.457317
    -0.001092         -0.004731         0.003912          -0.670732         -0.030488         -0.731707
    -0.000092         -0.005738         -0.007417          -0.823171         -0.091463         -0.70122
    -0.001441         -0.00166         -0.00691          0         0.091463         -0.70122
    0.003535         0.001797         -0.002599          0.548781         0.152439         -0.609756
    0.003804         0.00632         0.005343          0.792683         0.213415         -0.518293
    0.003434         0.008181         0.01111          -0.060976         0.030488         -0.304878
    0.000404         -0.003611         -0.001659          -0.97561         0.121951         -0.518293
    -0.003779         -0.000545         -0.00328          -0.518293         0.27439         -0.548781
    -0.004781         -0.003171         -0.005163          -0.548781         0.304878         -0.548781
    -0.004997         -0.005076         -0.001396          -0.030488         0.060976         -0.670732
    -0.000482         -0.001912         -0.000531          0.152439         0.060976         -0.457317
    0.004498         0.002963         0.000747          0.518293         0         -0.518293
    0.002817         0.007058         0.006457          0.853659         0.152439         -0.487805
    0.003035         0.002521         0.001845          0.365854         0.213415         -0.335366
    -0.002064         -0.000132         0.001672          0.060976         0.304878         -0.426829
    -0.008488         -0.004207         -0.001788          -0.152439         0.609756         -0.792683
    -0.000149         -0.00649         -0.004555          -0.243902         0.518293         -1.036585
    0.001638         -0.001872         -0.000714          0.091463         0.365854         -0.853659
    0.00424         0.003385         0.001772          0.335366         -0.121951         -0.609756
    0.001049         0.008568         0.002004          0.609756         -0.304878         -0.335366
    0.001229         0.008612         0.00629          0.518293         -0.487805         -0.396341
    -0.003704         0.004155         0.001321          -0.060976         -0.487805         -0.457317
    -0.000619         -0.007028         -0.003435          -0.396341         -0.609756         -0.609756
    -0.000496         -0.006599         -0.0006          -0.487805         -0.396341         -0.762195
    0.001557         -0.010552         -0.002823          -0.304878         -0.121951         -0.945122
    0.001831         -0.000629         -0.004017          0.579268         0.121951         -1.006098
    0.004395         0.005356         -0.00126          0.823171         0.304878         -1.036585
    0.004102         0.009754         0.005242          0.731707         0.304878         -0.792683
    0.000156         0.008584         0.002436          0.182927         0.243902         -0.609756
    0.002664         -0.003094         -0.000591          -0.792683         0.27439         -0.762195
    -0.000994         -0.011655         -0.004769          -0.823171         0.335366         -0.945122
    -0.000014         -0.009714         -0.004597          -0.243902         0.335366         -0.823171
    -0.000402         0.00258         0.001987          1.158537         0.487805         -0.70122
    0.000655         0.0089         0.008816          1.554878         0.27439         -0.579268
    -0.000257         0.010831         0.00842          1.219512         0.060976         -0.365854
    -0.000596         0.003001         0.000291          0.152439         -0.182927         -0.365854
    -0.000672         -0.005217         -0.006018          -0.640244         0.091463         -0.457317
    -0.002686         -0.013158         -0.005205          -0.335366         0.365854         -0.579268
    -0.00254         -0.003104         0.001305          0.640244         0.487805         -0.579268
    -0.001055         0.005524         0.004364          1.067073         0.548781         -0.70122
    0.000328         0.008716         0.004077          0.365854         0.457317         -0.609756
    0.002997         0.0017         0.000918          -0.670732         0.182927         -0.762195
    0.003179         0.000579         -0.00493          -0.518293         0.182927         -0.792683
    0.003324         0.000268         -0.003748          0.213415         0.304878         -0.70122
    0.001292         -0.001739         0.00247          0.640244         0.457317         -0.70122
    -0.001115         0.001148         0.002562          0.762195         0.457317         -0.823171
    -0.00265         -0.000449         0.003222          0.823171         0.27439         -0.762195
    -0.006221         0.001594         0.005898          0.548781         -0.060976         -0.945122
    0.00225         0.007525         0.013507          -1.463415         -0.426829         -0.731707
    0.020159         0.005044         -0.006577          -9.268293         -0.091463         0.335366
    0.055385         -0.062567         -0.027918          -18.963415         2.621951         4.207317
    0.089425         -0.218217         -0.035225          -20.091463         8.932927         8.628049
    0.032478         -0.252504         0.012836          -8.445122         19.420732         14.634147
    -0.048237         -0.264112         0.025893          -6.280488         28.62805         24.420732
    -0.151089         -0.206602         -0.005848          -5.091464         36.768295         41.859756
    -0.233762         -0.13911         -0.072452          -2.439024         31.707317         54.481709
    -0.286228         -0.057772         -0.161672          -0.548781         12.865854         63.536587
    -0.276444         -0.024148         -0.242619          -3.47561         -14.29878         69.939026
    -0.216077         0.050408         -0.270462          -7.22561         -42.042683         74.847565
    -0.130283         0.138569         -0.262659          -15         -69.725609         78.902443
    -0.045828         0.184097         -0.11169          -20         -95.335365         86.097565
    0.00533         0.242786         0.029594          -14.847561         -112.774391         90.670731
    0.054068         0.302236         0.124261          -10.030488         -121.585365         83.536591
    0.114544         0.400188         0.130268          -12.987805         -121.524391         66.463417
    0.244174         0.347689         0.107925          -23.75         -110.701225         49.878052
    0.301394         0.207644         0.15509          -23.75         -89.085365         40.518295
    0.309475         0.11338         0.187939          -16.615854         -66.859756         28.719513
    0.277658         0.083087         0.182187          -9.207317         -52.073174         13.20122
    0.229548         0.018228         0.188719          -1.95122         -42.439026         0.030488
    0.182662         -0.028191         0.17617          3.170732         -36.920734         -11.829268
    0.148278         -0.0581         0.137811          0.670732         -33.079269         -21.554878
    0.11081         -0.098433         0.060249          -12.5         -27.865854         -27.37805
    0.068921         -0.150622         -0.001996          -27.439026         -20.121952         -27.134148
    0.016856         -0.179872         -0.04105          -35.884148         -11.585366         -22.865854
    -0.025187         -0.198195         -0.063895          -35.213417         -4.573171         -19.115854
    -0.05472         -0.176134         -0.059905          -23.689026         -0.030488         -16.341463
    -0.065651         -0.165126         -0.050463          -12.286586         1.981707         -10.579268
    -0.085919         -0.122921         -0.045058          -6.432927         3.018293         -3.902439
    -0.106431         -0.070602         -0.053234          -6.95122         3.810976         -0.060976
    -0.109559         -0.007263         -0.068564          -6.981708         3.841464         0.731707
    -0.093897         0.023291         -0.070671          -4.115854         2.682927         0.182927
    -0.07336         0.02957         -0.060443          0.609756         1.371951         -0.426829
    -0.052047         0.02932         -0.034878          6.402439         0.060976         -2.073171
    -0.033825         0.021112         -0.022824          10.884147         -1.52439         -3.414634
    -0.023349         0.004781         -0.004588          13.231708         -1.585366         -3.963415
    -0.010476         -0.000082         0.014103          11.859756         0         -3.689024
    -0.005256         -0.00319         0.010111          6.79878         1.646342         -3.47561
    -0.003228         -0.00431         -0.006169          3.871951         2.22561         -2.957317
    -0.003559         0.007489         -0.010795          5.030488         1.402439         -2.22561
    -0.004215         0.009312         -0.014495          7.286585         0.27439         -1.554878
    0.001121         0.007254         -0.010424          10.670732         -0.060976         -2.286585
    0.004998         0.022405         0.009825          14.054878         0.365854         -2.987805
    0.007905         0.022807         0.026414          13.414635         0.518293         -2.621951
    0.004761         0.0243         0.03871          10.518293         0.609756         -1.798781
    0.003614         0.020417         0.034483          4.756098         -0.060976         -1.646342
    0.004258         0.001099         0.009618          0.213415         -0.609756         -1.768293
    0.002235         -0.00459         0.000468          -0.27439         -0.365854         -2.22561
    0.000811         -0.005039         -0.009196          -0.121951         -0.304878         -2.439024
    -0.003843         -0.000906         -0.021224          0.670732         -0.396341         -2.317073
    -0.003856         0.004158         -0.021667          1.890244         -0.152439         -1.95122
    -0.005233         0.003912         -0.009912          2.256098         -0.182927         -1.829268
    -0.002429         -0.00273         -0.001875          2.591464         -0.579268         -1.890244
    -0.001162         -0.001402         0.00475          2.926829         -1.463415         -1.493902
    -0.004445         0.002784         0.009855          2.530488         -2.134146         -1.128049
    -0.004533         0.003399         0.009642          1.219512         -2.469512         -0.792683
    -0.004993         0.004477         0.004198          0.335366         -2.195122         -1.036585
    -0.005362         0.001043         -0.002892          0.213415         -1.585366         -1.707317
    -0.001946         0.004155         -0.00622          0.518293         -0.853659         -2.317073
    0.001959         -0.001169         -0.010835          0.457317         -0.182927         -2.378049
    0.006059         0.000237         -0.002418          0.762195         0.121951         -2.286585
    0.008363         0.001557         0.005097          0.213415         -0.121951         -1.798781
    0.007862         0.001245         0.004273          -0.518293         -0.670732         -1.52439
    0.004142         0.002559         0.005176          -0.243902         -0.792683         -1.371951
    0.007219         0.000289         0.00375          -0.518293         -0.914634         -1.646342
    0.000697         -0.00387         0.000852          -1.067073         -0.823171         -1.615854
