      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.005638         0.003633         0.00046          1.707317         0.335366         -0.365854
    -0.004511         -0.005883         0.004274          1.676829         0.27439         -0.823171
    0.002446         0.008575         0.007521          1.95122         0.853659         -2.042683
    0.00391         0.007055         0.002697          0.945122         0.97561         -1.981707
    0.004886         0.010137         0.006064          -0.27439         1.219512         -1.615854
    -0.001951         0.002055         0.004655          -0.731707         1.890244         -0.762195
    0.000783         0.00555         -0.001549          -0.27439         2.408537         -0.518293
    -0.002303         -0.003763         -0.007099          -0.884146         2.621951         -1.829268
    0.002064         -0.004378         -0.007827          -1.554878         1.981707         -2.591464
    0.003214         -0.006237         -0.008606          -1.371951         1.036585         -1.798781
    -0.005632         -0.011044         -0.008838          -0.152439         0.213415         -0.487805
    -0.002162         -0.001413         -0.001797          2.164634         -0.030488         -0.884146
    -0.00173         0.012151         0.000125          3.414634         -0.152439         -1.067073
    0.001351         0.007377         0.003811          3.323171         -0.548781         -1.067073
    0.002643         0.001214         0.003439          3.170732         -0.884146         -1.006098
    0.002896         0.005463         -0.011897          3.506098         -1.402439         -0.487805
    0.005637         0.005347         0.004936          5.609756         -1.890244         -1.006098
    0.001189         0.004278         0.024261          5.762195         -1.859756         -1.036585
    -0.006275         -0.002437         0.018823          2.957317         -1.615854         -1.25
    -0.003262         0.006253         0.00705          1.341463         -0.945122         -2.865854
    0.005398         -0.003005         -0.000414          1.128049         -0.213415         -4.115854
    0.008615         -0.001623         0.006895          2.408537         0.152439         -2.256098
    0.005134         -0.001298         -0.000734          2.835366         -0.060976         -0.457317
    -0.008783         -0.002015         -0.01172          2.926829         -0.548781         -0.518293
    -0.025777         -0.004347         -0.031642          5.030488         -2.591464         -1.554878
    -0.034684         -0.000352         -0.02336          11.768293         -6.097561         -3.506098
    -0.014466         -0.053797         -0.013024          26.554878         -11.341464         -5.579268
    0.017529         0.002079         -0.003388          53.201221         -14.664635         -9.420732
    0.036094         0.04346         0.056469          68.628052         -15.640244         -10.97561
    0.105242         -0.00156         0.250449          45.914635         -12.957317         -6.371952
    0.025795         0.033127         0.049187          -0.762195         0.030488         8.841464
    0.050519         0.047791         -0.06358          -1.829268         -2.713415         4.115854
    0.006431         0.046045         -0.000278          17.865854         0.27439         -1.585366
    0.007684         0.055977         0.064035          17.439024         -3.384146         6.615854
    -0.00108         0.015484         0.048494          1.920732         -5.335366         6.981708
    -0.008676         -0.040737         -0.047338          -14.603659         -10.182927         8.780488
    -0.001863         -0.11091         -0.067948          -22.134148         -12.926829         13.445123
    0.002416         -0.061189         -0.084241          -12.439025         -9.176829         13.262196
    -0.000411         -0.01399         -0.043956          8.384147         -4.817073         12.865854
    -0.027282         0.035683         0.013078          19.481709         -5.884147         18.75
    -0.004833         0.094171         0.086634          19.268293         -4.02439         16.554878
    0.034024         0.109126         0.042745          -2.103659         -6.006098         14.908537
    0.004563         -0.036918         -0.042757          -35.182926         -9.176829         16.707317
    -0.000647         -0.050042         -0.104518          -36.951221         -8.628049         14.969513
    0.031709         -0.091596         -0.066818          -16.402439         -11.768293         16.646341
    -0.005297         -0.032066         -0.001111          9.817074         -11.768293         21.859756
    -0.019862         0.07005         0.051065          20.518293         -11.981708         23.567074
    -0.006905         0.070103         0.075422          8.018292         -11.920732         22.530489
    -0.004352         0.061551         0.013463          -6.768293         -11.432927         20.70122
    -0.000357         0.007249         0.018973          -15         -11.890244         18.780489
    0.005183         -0.031896         -0.008454          -20.182928         -12.682927         20.243902
    0.009225         -0.023564         -0.027662          -21.615854         -12.378049         20.335367
    0.023981         -0.006742         -0.015098          -14.481708         -11.920732         20.335367
    0.00688         0.035817         -0.013446          -4.45122         -11.25         23.20122
    -0.018129         0.064787         0.045298          -3.445122         -9.72561         21.554878
    -0.009229         0.046751         0.054012          -13.323171         -10.396341         19.237804
    -0.006798         0.051073         0.060983          -24.115854         -9.146341         17.774391
    -0.009344         0.042226         0.059333          -36.310978         -5.518293         13.719513
    -0.020171         0.028702         0.001178          -34.664635         1.493902         8.719512
    -0.028246         0.034876         0.053872          -16.036585         11.25         5.213415
    -0.047011         0.020674         0.105597          -8.567074         21.67683         0.335366
    -0.052257         0.014196         -0.020796          -17.225611         28.841465         -5.97561
    -0.09786         -0.039425         -0.075426          -17.621952         39.115856         -8.079268
    -0.109929         -0.06904         -0.056434          -4.390244         44.207317         -6.097561
    -0.063138         -0.10406         -0.027569          13.993903         44.359756         -13.506098
    -0.098167         -0.07192         -0.075766          23.993902         49.878052         -12.865854
    -0.127752         -0.035661         -0.118426          25.853659         52.987804         -11.128049
    -0.116264         -0.028919         -0.134194          34.481709         54.207317         -22.774391
    -0.124262         0.000302         -0.073175          52.530491         53.140244         -43.536587
    -0.051362         -0.016555         -0.00522          65.762199         45.274391         -62.774391
    -0.022145         -0.036096         -0.021559          63.353661         36.768295         -69.542686
    -0.015958         0.024444         -0.057677          62.286587         24.908537         -72.317078
    -0.017258         -0.038062         -0.024266          68.170731         13.536586         -79.481712
    0.084045         -0.005255         0.050118          70.091469         -2.926829         -82.68293
    0.171923         0.032906         0.073688          57.225613         -17.225611         -73.93293
    0.152578         0.049762         0.05524          45.060978         -21.189024         -50.152439
    0.206437         -0.054722         0.026809          43.231709         -11.036586         -18.231709
    0.046986         0.128684         0.082971          63.75         -2.530488         27.591465
    0.149698         0.031463         0.21208          74.115852         -11.341464         -1.585366
    0.201985         0.023022         0.210875          53.292683         -16.768293         18.20122
    0.10983         0.080722         0.093309          26.371952         -17.256098         37.743904
    0.077513         -0.004368         -0.069103          5.945122         -18.689024         40.701221
    -0.00342         0.022482         -0.020517          6.432927         -22.103659         61.737808
    0.023827         -0.002131         0.080657          12.439025         -19.786587         64.817078
    0.01535         -0.033932         0.188354          11.585366         -15.914635         78.262199
    0.007593         0.078714         0.124902          -7.987805         -9.481708         94.329269
    -0.114824         0.09051         -0.036602          -48.475613         4.390244         88.384148
    -0.055336         0.050338         -0.152914          -67.957321         0.914634         49.268295
    0.021356         0.042809         -0.091277          -63.292683         -6.341464         21.920732
    0.010054         0.057099         -0.015014          -53.841465         -7.987805         22.896341
    0.003551         0.070289         0.022755          -48.445122         -6.768293         21.097561
    -0.071769         0.087872         0.052969          -54.512196         1.52439         7.134147
    -0.124407         0.052133         0.034172          -50.670734         14.02439         -7.347561
    -0.080385         -0.022356         -0.020709          -30.670732         23.414635         -16.25
    -0.08755         -0.032533         -0.126333          -5.945122         36.280487         -24.725611
    -0.118868         0.033934         -0.134855          26.006098         47.195122         -28.04878
    -0.134157         0.021288         -0.017455          48.262196         48.5061         -25.792683
    -0.118068         -0.012852         0.088185          51.829269         46.585365         -29.29878
    -0.105978         -0.100712         0.047501          36.341465         44.17683         -33.140244
    -0.089079         -0.170999         -0.045398          29.512196         40.762196         -40.975609
    -0.018724         -0.147541         -0.123232          54.542683         37.774391         -47.682926
    0.00045         -0.035416         -0.087062          83.140244         37.530487         -48.841465
    -0.012921         0.018347         -0.026876          79.634148         31.097561         -48.170734
    0.066616         -0.016182         0.07596          69.603661         16.524391         -42.378048
    0.081418         0.012445         0.142018          50.274391         10.091464         -31.615854
    0.098533         -0.017778         0.026896          9.146341         6.52439         -25.274391
    0.13117         -0.06891         -0.161882          -7.804878         1.859756         -15.884147
    0.122319         -0.010401         -0.026576          24.359756         1.006098         -0.457317
    0.056449         -0.040157         0.096317          45.304878         3.506098         20.731709
    -0.020271         0.101077         0.185257          52.164635         8.871951         31.79878
    -0.010162         0.10469         0.11051          43.323174         10.731708         33.5061
    0.044605         0.150354         0.100908          28.536587         9.29878         21.067074
    0.034707         0.168525         0.036391          -0.70122         6.310976         -1.219512
    0.044758         0.076422         0.004503          -29.29878         -1.310976         -6.52439
    0.014127         0.016801         -0.000304          -45.609756         -2.22561         0.243902
    0.002708         -0.001598         -0.00747          -54.969513         -1.371951         -3.018293
    -0.00174         -0.031552         -0.016913          -54.085365         0.487805         -7.743903
    0.0281         -0.044968         -0.068609          -43.5061         0.091463         -8.109756
    -0.068926         -0.00824         -0.092387          -27.256098         8.567074         -1.006098
    -0.089321         0.00415         -0.064925          -24.29878         6.341464         0.487805
    -0.084347         -0.031836         -0.020495          -21.280489         5.823171         -3.47561
    -0.124118         0.031562         0.058604          -15.70122         7.103659         -4.878049
    -0.141677         0.017242         0.069149          -13.536586         11.646341         -12.256098
    -0.15592         0.051489         0.055319          -15.823171         16.189024         -16.95122
    -0.072588         -0.053731         -0.035237          -16.493902         16.158537         -20.914635
    -0.038344         -0.04357         -0.108854          -1.859756         21.097561         -21.707317
    0.023231         -0.042864         -0.116184          25.731709         25.945122         -26.554878
    0.024835         0.034849         -0.068729          65.548782         33.567074         -32.225609
    0.022798         0.150926         0.023142          100.152443         39.847561         -38.810978
    0.06023         0.091249         0.139607          94.115852         38.628048         -42.835365
    0.166348         0.012648         0.25778          54.939026         32.560978         -48.414635
    0.137962         -0.176991         0.138841          -19.024391         26.158537         -40.304878
    0.044354         -0.274992         -0.20963          -74.390244         18.841463         -29.87805
    0.03392         -0.283079         -0.351884          -41.798782         15.579268         -24.329269
    -0.013098         -0.013377         -0.057679          42.469513         22.012196         -14.512196
    -0.070049         0.231876         0.04956          71.951218         27.225611         -16.12805
    -0.048812         0.26636         0.068163          68.597565         27.560976         -24.786587
    -0.131042         0.157815         0.043984          36.341465         23.932928         -20.42683
    -0.04917         -0.01242         0.026984          2.073171         18.323172         -25.914635
    -0.018437         -0.179663         -0.027632          -0.792683         16.006098         -22.713415
    0.036813         -0.101543         0.011879          48.871952         18.658537         -22.37805
    -0.019769         0.08693         0.036066          92.652443         20.609756         -13.871951
    -0.03144         0.199817         0.158345          89.878052         16.25         -8.871951
    0.018793         0.087198         0.114762          41.402439         5.884147         -2.012195
    0.0873         -0.020671         0.109974          5.365854         -5.365854         3.719512
    0.041325         -0.154623         0.024502          -25.152439         -13.262196         17.347561
    0.077396         -0.114714         -0.036844          -44.847561         -16.402439         18.810976
    0.116995         -0.045482         -0.081819          -37.134148         -15.914635         23.75
    0.036564         0.028458         -0.068189          -31.067074         -18.62805         38.902439
    0.02222         0.036243         -0.050255          -42.408539         -24.603659         38.109756
    0.070511         -0.026865         0.023468          -45.457317         -32.469513         36.707317
    0.027502         -0.058211         0.100025          -50.335365         -28.292683         42.682926
    0.059892         -0.011022         0.064395          -45.914635         -20.579269         38.323174
    0.064711         0.070284         0.052883          -37.286587         -13.567074         36.067074
    0.003136         0.126149         -0.033866          -51.615856         -11.219513         38.384148
    0.014423         0.087052         -0.111663          -73.536591         -11.463415         33.109756
    -0.007602         0.031751         -0.128002          -82.774391         -10.914635         27.682928
    -0.015262         -0.017959         -0.040097          -58.109756         -9.237805         17.865854
    -0.039748         0.022157         -0.010984          -31.615854         -3.170732         7.987805
    -0.147424         0.030225         0.053322          -9.878049         15.884147         -3.04878
    -0.159541         0.026915         -0.003826          7.987805         26.890245         -11.890244
    -0.136617         -0.001906         -0.052671          34.57317         35.548782         -24.847561
    -0.134489         0.055116         -0.027488          69.634148         41.768295         -28.62805
    -0.121458         0.093897         -0.035662          86.981712         43.475613         -32.012196
    -0.128807         0.031563         -0.120913          94.786591         46.189026         -44.237804
    -0.101093         0.056305         -0.080324          119.603661         47.042683         -54.542683
    -0.042788         0.113208         0.13496          129.298782         42.5         -51.67683
    0.044871         -0.053574         0.242147          77.591469         31.646341         -44.329269
    0.123006         -0.204383         0.233952          -2.347561         16.768293         -33.719513
    0.043717         -0.252373         -0.123971          -74.054878         7.347561         -17.5
    0.109779         -0.284906         -0.25113          -59.054878         -0.182927         -9.939025
    -0.021552         0.084184         -0.064966          -1.52439         8.689025         -1.676829
    0.019477         0.023011         0.006035          -1.554878         1.768293         -1.585366
    0.041949         0.086183         0.113226          3.323171         1.615854         -1.920732
    0.012661         0.056251         0.082573          -2.957317         2.530488         -1.615854
    0.003488         0.055352         0.010394          -8.384147         2.469512         -1.615854
    -0.01635         0.012446         -0.015903          -7.042683         2.195122         -1.310976
    -0.023432         -0.021293         -0.021902          -5.091464         2.103659         -1.920732
    0.013286         -0.035003         -0.013811          -2.713415         0.853659         -2.5
    0.023715         -0.008472         -0.00265          4.878049         0.579268         -1.707317
    0.022878         0.018613         0.007255          11.189025         -0.121951         -0.396341
    0.002873         0.046922         0.004632          10.670732         0.182927         -0.426829
    0.00015         0.046522         0.01562          5.182927         -0.304878         -1.707317
    0.005589         0.034483         0.052144          1.432927         -0.853659         -1.676829
    0.015018         0.023485         0.036637          -2.5         -0.70122         -2.317073
    0.019045         0.006679         0.002943          -2.835366         -0.27439         -2.073171
    0.001174         -0.013602         -0.041982          -4.359756         0.396341         -0.70122
    -0.002381         -0.021819         -0.058195          -6.615854         0.121951         -1.554878
    0.007079         -0.02312         -0.013353          -3.262195         -0.213415         -1.585366
    0.003515         -0.007168         0.025841          1.493902         -0.243902         -0.27439
    0.005156         -0.004367         0.010321          3.719512         -0.27439         -0.121951
    -0.000953         0.000999         -0.012055          5.609756         -0.365854         0.823171
    -0.013263         0.016229         0.001488          6.25         0.091463         1.158537
    -0.008462         0.025874         0.015839          4.72561         0.030488         1.036585
    -0.004426         0.014058         0.022632          1.006098         0.731707         0.243902
    0.004077         0.001676         0.004825          -2.682927         0.914634         -1.554878
    0.006972         -0.015065         -0.008836          -1.798781         0.97561         -1.189024
    0.002453         -0.003458         -0.01117          -0.731707         1.097561         -0.487805
    0.007431         0.006608         -0.003663          -0.030488         0.823171         -0.640244
    -0.002844         -0.00194         0.003906          0.27439         0.914634         0.030488
    -0.004229         -0.007997         0.00664          -0.335366         0.579268         -0.548781
    -0.003969         -0.003273         0.002968          -0.579268         0.27439         -1.067073
    -0.008448         0.014765         -0.003094          -0.243902         0.457317         -0.823171
    0.006132         0.012788         -0.009311          -0.457317         0.060976         -1.006098
    0.002757         -0.001879         -0.001589          0.121951         0.457317         -0.945122
    0.001034         -0.014394         0.001658          0.70122         0.213415         -0.091463
    0.000241         -0.006632         -0.000041          0.060976         -0.152439         0.060976
    -0.003323         0.011882         0.013835          1.402439         -0.487805         0.182927
    -0.000314         0.017513         0.013997          0.731707         -0.670732         -0.243902
    0.004436         0.002682         -0.001107          -0.853659         -0.548781         -1.554878
    0.000814         -0.008596         -0.01651          -2.591464         -0.121951         -1.615854
    0.010808         -0.027189         -0.021997          -2.164634         -0.609756         -1.067073
    -0.000338         -0.015111         -0.003731          2.012195         -0.823171         0
    0.002854         0.009786         0.025726          5.030488         -1.097561         0.182927
    -0.008849         0.030876         0.02273          3.079268         -0.060976         -0.152439
    -0.004931         0.02724         -0.001543          -1.158537         0.640244         -1.432927
    0.000547         -0.008091         -0.010805          -4.329268         0.609756         -1.737805
    0.009813         -0.018973         -0.000441          -3.719512         0.182927         -1.493902
    0.005897         -0.02553         -0.000548          -0.731707         -0.030488         -0.548781
    -0.013446         0.007115         -0.005516          1.158537         -0.060976         0.304878
    -0.005093         0.009013         -0.005976          0.945122         -0.70122         -0.335366
    -0.001731         0.006624         0.009868          0.792683         -1.189024         -0.152439
    0.005061         -0.004466         0.019808          0.121951         -1.432927         -0.579268
    0.010299         -0.012362         -0.006614          0         -1.432927         -0.426829
    -0.006214         0.000657         -0.015252          1.798781         -1.128049         0.304878
    -0.003604         0.022596         -0.011421          2.195122         -1.006098         -0.579268
    0.007859         0.017296         0.004926          -0.152439         -0.884146         -1.341463
    0.0141         0.001141         0.01937          -2.378049         -0.823171         -1.737805
    0.020655         -0.020767         -0.000519          -3.04878         -0.914634         -1.341463
    0.005196         -0.017785         -0.027173          -0.579268         -0.091463         -0.548781
    -0.002875         -0.004658         -0.019786          1.737805         0.426829         -0.487805
    -0.012065         0.001547         0.005265          2.22561         0.70122         -0.670732
    -0.009848         -0.002278         0.035072          2.012195         0.823171         -1.036585
    -0.018034         0.013217         0.036456          1.920732         1.310976         -0.97561
    -0.007201         0.017995         0.011001          -0.640244         1.097561         -1.890244
    -0.001073         -0.000057         -0.020496          -2.743902         1.310976         -2.22561
    0.006954         -0.019381         -0.025967          -2.012195         0.853659         -2.317073
    0.001657         -0.012966         -0.010227          -0.152439         0.396341         -1.615854
    0.003083         -0.021115         -0.007791          2.012195         -1.067073         -0.030488
    -0.003393         -0.00947         -0.007014          6.52439         -2.012195         1.25
    0.003731         0.009025         0.021537          11.707317         -3.140244         0.823171
    0.003766         0.047259         0.031097          11.676829         -3.170732         0.609756
    0.000865         0.052261         0.029565          6.280488         -3.140244         -0.70122
    0.005574         0.033801         0.017793          -1.615854         -3.109756         -2.103659
    0.024967         -0.006748         -0.003735          -7.22561         -3.445122         -3.20122
    0.012161         -0.021219         -0.028574          -6.402439         -2.743902         -1.798781
    0.008167         -0.037874         -0.041218          -1.768293         -2.682927         -0.853659
    0.000674         -0.023072         -0.014615          3.932927         -3.04878         0.853659
    -0.007078         -0.003028         -0.003489          6.280488         -2.22561         0.548781
    0.004884         0.020234         0.011271          7.347561         -1.829268         -0.27439
    -0.001366         0.034742         0.020931          5.640244         -1.067073         -0.487805
    0.009259         0.023692         0.017721          2.5         -1.067073         -1.067073
    0.000962         0.014657         0.007732          -0.060976         -0.609756         -0.823171
    -0.001379         -0.007415         -0.005338          -2.347561         -0.243902         -1.585366
    0.000459         -0.014331         -0.004661          -2.195122         0.030488         -1.341463
    0.007789         -0.016543         -0.006854          -1.646342         0.579268         -1.493902
    0.000763         -0.01343         0.001548          0.243902         1.128049         -0.792683
    -0.00271         0.008202         0.006707          1.189024         1.341463         -0.27439
    -0.008809         0.0216         -0.001861          0.182927         1.402439         -0.548781
    -0.000992         0.014351         0.00984          -1.219512         0.97561         -1.097561
    0.000769         0.011285         0.027012          -3.414634         0.945122         -1.189024
    0.010966         -0.018316         0.01829          -6.554878         1.219512         -1.981707
    -0.009196         -0.024613         -0.020525          -8.018292         2.317073         -1.493902
    -0.002669         -0.028089         -0.042787          -5.243903         1.768293         -1.25
    -0.005846         -0.014464         -0.01587          -0.365854         1.341463         -0.609756
    0.002745         0.002687         0.013671          2.804878         0.70122         0.243902
    -0.002101         0.01797         0.023241          3.262195         1.280488         0.304878
    -0.003439         0.014181         0.017812          0.70122         0.914634         0.091463
    -0.007438         0.013884         0.00214          -2.317073         0.70122         -0.457317
    0.000104         -0.001979         -0.01821          -4.390244         0.487805         -1.615854
    0.007505         -0.025021         -0.016521          -3.414634         0.152439         -1.737805
    0.007567         -0.027048         0.003775          -0.426829         -0.365854         -0.884146
    0.000975         -0.011677         0.008294          1.615854         -0.396341         0.731707
    -0.008595         0.011361         -0.004303          2.896342         -0.396341         0.487805
    -0.010782         0.031159         0.004956          2.804878         -0.426829         -0.091463
    -0.001204         0.020631         0.004551          0.182927         -0.457317         -0.823171
    0.005287         -0.003613         0.00325          -2.652439         -0.609756         -1.52439
    0.019269         -0.031992         0.002796          -3.628049         -1.097561         -1.52439
    0.002524         -0.024617         -0.005967          -0.579268         -0.945122         -0.396341
    -0.009309         -0.005436         -0.01532          2.469512         -0.640244         0.152439
    -0.008033         0.017722         -0.005811          3.780488         -0.670732         -0.670732
    0.001777         0.019646         0.020937          4.085366         -1.036585         -1.463415
    -0.001704         0.009858         0.027101          3.04878         -1.25         -0.792683
    0.001176         0.008472         0.012697          1.402439         -1.920732         -0.609756
    0.002308         -0.004355         -0.008202          -0.060976         -2.256098         -0.304878
    -0.005185         -0.007         -0.013007          0.853659         -2.439024         -0.091463
    0.010696         0.02233         -0.001421          3.04878         -2.134146         -0.365854
    -0.000232         0.002825         -0.007192          0.27439         -2.22561         -0.457317
    0.014463         0.015346         0.01495          1.036585         -2.591464         -0.396341
    0.006101         0.001144         0.008054          -1.128049         -2.560976         -0.945122
    0.01074         -0.002405         0.005076          -1.707317         -2.5         -1.493902
    -0.000392         -0.003096         -0.009025          -1.554878         -1.798781         -1.52439
    -0.009689         -0.018688         -0.025775          -2.164634         -1.52439         -1.585366
    -0.014196         -0.011044         -0.007729          0.030488         -1.646342         -0.792683
    -0.008818         -0.014695         0.001434          1.95122         -2.530488         -0.670732
    0.00193         0.009143         0.026733          4.237805         -3.018293         -1.25
    0.003107         0.014931         0.007129          2.957317         -2.256098         -2.134146
    0.012641         0.014484         -0.011875          2.560976         -1.432927         -2.591464
    0.010894         0.00065         -0.010282          2.804878         -1.798781         -1.615854
    0.016723         -0.000457         0.009353          2.073171         -2.77439         -1.128049
    0.018262         -0.012865         0.019006          2.865854         -3.323171         -0.70122
    0.013437         -0.019667         0.017548          3.109756         -2.5         -1.219512
    0.002937         -0.009679         -0.004125          1.707317         -1.341463         -1.158537
    -0.009564         0.001827         -0.008378          1.768293         -0.792683         -1.310976
    -0.012144         0.026071         0.003649          2.713415         -1.036585         -0.579268
    -0.008543         0.033747         0.016591          2.378049         -0.579268         -0.823171
    -0.004295         0.032076         -0.003329          -1.371951         0         -1.280488
    0.008283         0.014919         -0.02239          -4.176829         0.731707         -2.682927
    0.006235         0.02131         -0.056779          -6.097561         2.286585         -3.597561
    0.022371         -0.018499         -0.066517          -5.670732         0.884146         -2.317073
    0.021998         -0.025541         -0.01376          0.152439         0.030488         0.27439
    0.037521         -0.031761         0.051101          8.323171         -1.646342         1.128049
    0.010095         -0.003729         0.123889          11.646341         -0.396341         1.859756
    -0.023565         -0.009624         0.096767          1.585366         1.646342         1.371951
    -0.103422         0.001871         -0.000711          -11.128049         5.304878         1.829268
    -0.087425         -0.078386         -0.208967          -18.871952         6.219512         6.402439
    -0.022675         -0.154506         -0.22069          -7.926829         12.621951         18.719513
    -0.203491         -0.301925         -0.183583          4.420732         32.408539         39.17683
    -0.196582         -0.04447         -0.031632          18.140244         24.939026         52.804878
    -0.410586         -0.03206         0.120202          -36.371952         13.079268         72.865852
    -0.369289         -0.117445         -0.004034          -119.359756         -13.170732         86.036591
    -0.14758         -0.108995         -0.096          -164.176834         -38.414635         87.225609
    -0.059275         -0.05868         -0.125238          -196.951218         -54.969513         95.152443
    0.02133         0.080009         -0.132612          -203.048782         -68.414635         91.951225
    0.082884         0.201507         -0.096324          -185.945129         -80.304878         82.408539
    0.131347         0.264917         0.06962          -155.701218         -82.164635         57.68293
    0.301952         0.172675         0.151204          -116.707321         -79.634148         26.79878
    0.353867         0.114312         0.116276          -86.646347         -66.920731         9.268293
    0.348523         0.02895         0.004739          -71.524391         -57.317074         -8.231708
    0.453232         -0.093637         -0.094255          -40.731709         -60.975613         -23.04878
    0.43368         0.013372         -0.108803          7.682927         -60.945122         -28.536587
    0.345381         0.0564         -0.095245          43.445122         -56.981709         -40.42683
    0.266149         0.007816         0.012085          65.823174         -50.365856         -47.835365
    0.16956         -0.101169         0.170215          71.280487         -43.231709         -42.682926
    0.126273         -0.126639         0.265078          46.493904         -41.189026         -43.079269
    0.042229         -0.279631         0.118899          1.737805         -40.792683         -42.804878
    -0.112115         -0.16726         -0.074803          -17.682928         -35.030487         -38.475609
    -0.154341         -0.133808         -0.12996          -3.993902         -29.207317         -39.817074
    -0.163707         -0.261343         -0.013343          39.695122         -22.621952         -29.786587
    -0.176278         -0.147551         0.237373          67.286591         -5.27439         -5.823171
    -0.148444         0.01653         -0.042719          38.353661         -0.182927         3.963415
    -0.036724         0.253067         -0.096871          48.231709         -1.310976         -8.414635
    -0.071567         0.188001         -0.0982          42.92683         -2.317073         1.554878
    -0.007449         0.015244         0.079643          23.963415         -6.067073         0.609756
    0.070994         0.047547         0.146527          16.006098         -5         -6.585366
    -0.011173         0.007764         0.078159          11.128049         -4.695122         -2.987805
    -0.073392         0.0775         0.012332          0.182927         -1.280488         1.189024
    -0.018089         0.09286         -0.038962          -18.292683         0.243902         -6.25
    -0.000799         0.030147         -0.074529          -28.170732         1.890244         -7.195122
    -0.006889         -0.030374         -0.048686          -26.615854         2.987805         -6.341464
    0.006989         -0.087385         -0.029769          -21.158537         2.743902         -6.79878
    0.007544         -0.080065         -0.031823          -6.829268         2.713415         -2.134146
    -0.019941         0.030284         -0.022724          3.47561         4.207317         1.981707
    -0.022594         0.088095         -0.032632          3.140244         4.45122         -0.457317
    -0.015341         0.066765         -0.012239          -0.548781         4.085366         -0.884146
    0.000032         -0.010065         0.001928          -10.487805         2.682927         -1.95122
    0.019166         -0.074653         0.010722          -15.396342         0.853659         -3.506098
    -0.003807         -0.053277         -0.010368          -7.378049         1.036585         -1.341463
    -0.034491         0.014019         -0.017279          2.195122         2.164634         0.152439
    -0.024859         0.025277         0.005318          1.189024         2.347561         -0.27439
    0.003941         0.00362         0.009332          -6.128049         2.439024         -1.890244
    0.022098         -0.006869         -0.009331          -9.908537         1.981707         -2.22561
