      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.23873         0.050358         0.008182          -44.420734         -2.073171         17.195122
    -0.257976         0.034427         -0.058689          -43.810978         8.323171         -3.140244
    -0.224154         0.041604         -0.09949          -16.310976         17.835367         -18.810976
    -0.185769         0.094807         -0.099905          13.963415         20.975611         -24.664635
    -0.147053         0.084634         -0.096135          23.597561         20.54878         -28.170732
    -0.079165         -0.012371         -0.101127          17.286585         17.987804         -30.060976
    -0.000832         -0.124154         -0.107659          13.536586         15.823171         -29.481709
    0.039764         -0.123542         -0.077143          18.75         14.72561         -25.274391
    0.04685         -0.090045         -0.043941          23.109756         14.45122         -21.067074
    0.067558         -0.064028         -0.016793          15.70122         12.713415         -16.493902
    0.084906         -0.051222         -0.033552          -2.286585         11.79878         -11.981708
    0.121245         -0.070861         -0.073717          -14.603659         9.085366         -7.987805
    0.147387         -0.056298         -0.056434          -7.439024         3.079268         -5
    0.164589         -0.02082         -0.006085          12.164635         -4.72561         -5.152439
    0.178742         0.023383         0.050991          28.384148         -14.359756         -4.573171
    0.187329         0.045465         0.101926          32.682926         -25.243902         -3.658537
    0.155723         0.044575         0.111619          25.731709         -35.609756         -1.432927
    0.156414         0.033121         0.087342          16.463415         -42.621952         -3.079268
    0.245248         0.004231         0.197608          16.310976         -34.329269         -3.719512
    0.087019         -0.051693         0.322344          20.792683         1.402439         1.981707
    0.056139         0.018997         0.258852          31.310976         11.219513         1.371951
    0.011513         0.062854         0.093019          25.70122         8.597561         2.073171
    -0.022821         0.102431         -0.033007          6.280488         11.585366         0.060976
    -0.080952         0.02589         -0.147499          -20.091463         16.646341         -0.243902
    -0.122184         -0.041397         -0.223273          -27.439026         18.597561         0.97561
    -0.12763         -0.070227         -0.209673          -10.792684         18.170732         0.152439
    -0.10894         -0.039775         -0.148988          12.469513         16.341463         -0.335366
    -0.09516         0.003141         -0.08423          26.097561         12.439025         -0.762195
    -0.069096         0.000169         -0.044728          26.981709         5.213415         0.396341
    -0.060551         0.014197         -0.004923          21.737806         -3.841464         3.810976
    -0.053714         0.007061         0.015984          12.926829         -11.707317         8.719512
    -0.033206         0.040415         0.035248          0.670732         -16.402439         15.365854
    -0.0834         0.030183         0.101441          -16.463415         -11.585366         23.079269
    -0.138595         0.000123         0.099902          -28.384148         -5.884147         27.560976
    -0.176111         0.050489         0.079531          -30         -5.243903         28.079269
    -0.174482         0.108751         0.044875          -32.347561         -4.878049         23.109756
    -0.178453         0.105555         0.003478          -36.646343         -2.103659         16.341463
    -0.169715         0.063155         -0.057569          -30.518293         0.457317         11.189025
    -0.153741         0.112438         -0.069883          -8.993902         4.939024         3.75
    -0.082954         0.183115         -0.039305          11.859756         7.560976         -6.371952
    -0.006597         0.116804         -0.024999          10.487805         6.067073         -11.737805
    0.061324         0.018053         -0.033866          2.896342         5.70122         -16.859756
    0.137535         -0.040245         -0.000726          6.95122         6.219512         -26.310976
    0.204755         -0.123407         0.040044          20.609756         6.890244         -32.195122
    0.264585         -0.158687         0.097661          37.347561         8.47561         -34.420734
    0.287645         -0.153121         0.139457          48.231709         10.640244         -34.725609
    0.278944         -0.143786         0.129339          45.731709         10.27439         -28.902439
    0.238389         -0.119716         0.072221          30.975611         7.804878         -20.70122
    0.186219         -0.09714         -0.005504          10.121951         5.182927         -13.262196
    0.119288         -0.067751         -0.074716          -5.396342         3.47561         -5.945122
    0.059298         -0.024318         -0.087898          -8.109756         2.195122         0.27439
    0.010915         0.027616         -0.048443          -5.762195         0.884146         6.280488
    -0.026815         0.071311         -0.000669          -5.365854         0.884146         8.262196
    -0.072233         0.100994         0.022707          -8.109756         0.792683         10.365854
    -0.142552         0.091928         0.025197          -18.109756         -1.158537         13.871951
    -0.199003         0.029988         0.003165          -42.2561         -4.146341         18.62805
    -0.24553         0.03024         -0.04278          -58.048782         1.280488         7.256098
    -0.230409         -0.004128         -0.07563          -46.585365         8.536586         -10.731708
    -0.229835         0.027362         -0.078864          -14.603659         12.378049         -16.341463
    -0.234258         0.096694         -0.055864          11.280488         16.67683         -21.463415
    -0.200688         0.130871         -0.054652          18.04878         19.87805         -29.512196
    -0.133793         0.085165         -0.065597          15.335366         21.402439         -35.853661
    -0.047659         -0.038313         -0.082946          12.530488         20.884148         -36.067074
    0.017927         -0.148424         -0.076318          15.670732         20.42683         -33.292683
    0.079381         -0.176942         -0.034297          26.463415         19.329269         -30.121952
    0.125419         -0.147804         0.0085          35.121952         16.189024         -25.823172
    0.191155         -0.127813         0.033363          33.780487         10.457317         -18.475611
    0.220307         -0.091313         0.044854          24.87805         4.45122         -8.384147
    0.241675         -0.070121         0.042133          13.810976         -1.432927         0.670732
    0.241192         -0.038714         0.046207          4.756098         -6.79878         9.72561
    0.20018         0.006334         0.049075          -2.743902         -10.121951         17.5
    0.150769         0.057801         0.067971          -8.445122         -12.439025         23.384148
    0.105381         0.093897         0.085041          -12.926829         -14.237805         28.20122
    0.056766         0.126485         0.104947          -14.908537         -14.695123         29.695122
    -0.009275         0.142985         0.133567          -16.463415         -12.408537         28.079269
    -0.071092         0.095638         0.107635          -22.225611         -12.22561         26.006098
    -0.129139         0.072409         0.060326          -30.945122         -12.378049         23.536587
    -0.220499         0.107732         0.016035          -34.939026         -2.134146         9.02439
    -0.252376         0.100053         -0.056508          -28.018293         8.841464         -10.762196
    -0.255221         0.06637         -0.122355          -14.695123         12.378049         -19.054878
    -0.250075         0.048409         -0.154134          -4.481708         14.02439         -22.835367
    -0.202013         -0.009906         -0.164128          0.335366         14.207317         -28.810976
    -0.126845         -0.087612         -0.13638          8.719512         12.713415         -31.737806
    -0.068273         -0.096066         -0.065549          21.036587         10.792684         -30.152439
    -0.022978         -0.078025         -0.019041          27.408537         9.02439         -28.993902
    0.047438         -0.087811         0.004494          27.317074         7.134147         -27.92683
    0.114513         -0.1056         0.014337          23.810976         4.939024         -25
    0.181454         -0.110066         0.026118          20.030489         2.682927         -22.743902
    0.213913         -0.074186         0.024801          19.390244         0.365854         -19.268293
    0.223279         -0.034934         0.024919          18.993902         -3.445122         -13.018293
    0.237803         -0.037908         0.039076          15.030488         -7.073171         -6.402439
    0.246297         -0.069975         0.054503          9.72561         -10.152439         1.768293
    0.237663         -0.06223         0.066649          6.219512         -11.890244         7.957317
    0.20556         -0.0283         0.072655          5.609756         -10.152439         10.579268
    0.147651         0.018962         0.071601          7.103659         -6.859756         13.353659
    0.076519         0.063802         0.07603          5.670732         -4.573171         17.37805
    0.019223         0.088932         0.057113          0.457317         -5.091464         21.280489
    -0.020364         0.073685         0.034558          -5.640244         -5.030488         23.902439
    -0.066291         0.083753         0.01124          -10.396341         -3.932927         26.189026
    -0.101275         0.091807         -0.018742          -14.817074         -3.658537         25.54878
    -0.129457         0.049617         -0.044291          -18.597561         -4.481708         23.932928
    -0.177589         0.034225         -0.046175          -21.371952         -4.664634         21.829269
    -0.211993         0.015075         -0.035573          -22.896341         -1.585366         13.841464
    -0.240103         0.051904         -0.030021          -16.402439         5.792683         0.304878
    -0.21923         0.062422         -0.034173          -0.579268         12.103659         -14.542684
    -0.183002         0.077281         -0.027338          12.621951         15.335366         -21.463415
    -0.161636         0.081942         -0.031831          14.908537         19.17683         -26.280489
    -0.116027         0.061062         -0.043434          9.847561         21.402439         -30.914635
    -0.055908         0.001974         -0.045685          4.29878         20.975611         -32.713417
    0.00293         -0.056819         -0.029516          1.402439         19.817074         -31.890245
    0.059375         -0.119869         -0.004863          0.304878         18.04878         -29.847561
    0.089492         -0.155661         0.012711          -0.213415         16.920732         -25.579269
    0.093664         -0.145427         0.02013          0.091463         15.609756         -20.213415
    0.086455         -0.095834         0.018643          -1.463415         13.018293         -14.207317
    0.072094         -0.065144         -0.007351          -8.262196         9.054878         -6.585366
    0.060995         -0.04274         -0.026779          -15.97561         5.304878         0.762195
    0.042741         -0.019348         -0.048572          -13.871951         4.207317         1.920732
    0.030287         0.044873         -0.005655          -2.865854         3.75         0.365854
    0.028331         0.066953         0.026726          -0.121951         1.981707         -0.060976
    0.013095         0.040867         0.035444          -3.445122         1.585366         -0.091463
    0.007741         0.027811         0.046519          -4.359756         1.402439         -0.487805
    0.003263         0.004475         0.032332          -6.615854         1.310976         -0.884146
    -0.003639         -0.013217         0.007702          -7.926829         1.219512         -0.548781
    -0.009943         -0.00823         -0.012003          -6.006098         0.762195         -0.030488
    -0.013228         -0.005607         -0.023469          -4.237805         0.121951         0.396341
    -0.014098         -0.003118         -0.028736          -3.20122         -0.182927         0.335366
    -0.007567         -0.01226         -0.012052          -1.920732         -0.487805         0.426829
    0.005274         0.005035         -0.020188          0         -1.341463         0.762195
    0.002266         0.001489         0.000842          0.792683         -0.426829         0.97561
    0.001227         0.01623         0.004775          1.493902         0.27439         0.884146
    0.004693         0.015328         0.009289          0.518293         0.518293         0.060976
    0.001996         0.007966         0.004306          -2.103659         1.432927         0.152439
    0.001402         -0.001831         -0.006516          -3.353659         2.073171         -0.152439
    0.000731         -0.0083         -0.00365          -3.445122         2.621951         -0.579268
    0.002928         -0.013476         -0.003311          -2.77439         2.835366         -0.823171
    -0.001564         -0.006289         -0.004797          -2.073171         3.04878         -0.731707
    -0.001251         -0.000539         -0.007158          -1.768293         3.018293         -1.006098
    -0.000024         -0.000431         0.001109          -1.463415         2.743902         -1.371951
    -0.000996         0.0061         0.0087          -1.097561         2.378049         -1.128049
    -0.004898         0.007419         0.013991          -1.493902         2.134146         -1.189024
    -0.009387         0.002029         0.011584          -2.286585         1.798781         -1.097561
    -0.008877         -0.003845         0.009072          -2.591464         1.432927         -0.945122
    -0.004953         -0.009522         0.003742          -2.378049         1.067073         -0.884146
    -0.004549         -0.002149         -0.004038          -1.493902         0.457317         -0.609756
    -0.003443         0.002969         -0.004012          -0.70122         -0.060976         -0.792683
    -0.000606         0.007648         -0.003991          -0.396341         -0.640244         -0.762195
    0.002054         0.006705         -0.003388          -0.914634         -0.823171         -0.762195
    0.003792         0.001262         -0.001929          -1.402439         -1.067073         -0.762195
    0.003815         -0.003092         0.000019          -1.707317         -1.097561         -0.945122
    0.005786         -0.006966         0.003336          -1.768293         -0.792683         -1.036585
    0.003457         -0.007135         0.001887          -1.859756         -0.670732         -0.609756
    0.006476         -0.009224         -0.00767          -2.591464         -0.182927         -0.70122
    0.003228         -0.00777         -0.011409          -2.439024         0.579268         -0.70122
    -0.000738         0.000034         -0.016549          -1.554878         0.762195         -0.457317
    -0.000004         0.004715         -0.009529          -1.371951         1.006098         -1.006098
    0.00234         0.003577         -0.000006          -1.402439         1.189024         -1.280488
    0.002653         0.001689         0.008589          -1.341463         1.280488         -1.219512
    0.000756         0.001156         0.010387          -1.676829         1.554878         -1.402439
    0.000019         0.000534         0.006942          -2.164634         1.52439         -1.341463
    0.001382         -0.003283         0.00282          -2.621951         1.585366         -1.310976
    -0.002215         -0.007119         -0.000283          -2.804878         1.707317         -1.158537
    -0.002748         -0.001789         -0.001985          -2.5         1.432927         -1.310976
    -0.000246         -0.005337         -0.004517          -2.134146         1.219512         -1.371951
    0.000975         -0.006223         -0.005762          -1.432927         0.97561         -1.067073
    -0.002345         -0.001072         -0.004219          -1.006098         0.914634         -0.945122
    -0.004219         0.004611         -0.000446          -0.884146         0.640244         -0.97561
    0.001117         0.00154         0.002378          -1.310976         0.579268         -1.402439
    -0.00106         -0.001697         0.004441          -1.768293         0.731707         -1.371951
    -0.00241         -0.002139         0.001014          -1.920732         0.670732         -1.067073
    -0.0031         0.001218         -0.001728          -1.890244         0.670732         -1.310976
    0.001035         0.000584         -0.004703          -1.676829         0.70122         -1.432927
    0.000047         -0.001681         -0.002395          -1.737805         0.914634         -1.097561
    0.001014         -0.000564         -0.004455          -1.707317         0.762195         -0.792683
    -0.000751         0.002869         -0.00747          -2.164634         0.609756         -1.006098
    0.00604         -0.007861         0.007696          -2.713415         0.853659         -1.097561
    -0.000442         -0.01         0.009867          -3.04878         1.310976         -0.914634
    -0.003674         -0.007414         0.004183          -2.530488         1.097561         -0.70122
    -0.002939         0.000905         -0.003099          -2.134146         1.006098         -0.884146
    -0.000789         0.002482         -0.007167          -2.530488         1.036585         -1.25
    0.002494         -0.000358         -0.010616          -2.347561         0.640244         -0.823171
    0.001995         0.001471         -0.009469          -1.371951         0.365854         -0.548781
    0.002182         0.000591         -0.006208          -0.884146         0.091463         -0.640244
    0.002527         -0.001676         0.001088          -0.640244         -0.121951         -0.609756
    0.002022         -0.002512         0.001652          -0.70122         -0.27439         -0.365854
    0.002399         -0.003768         0.004251          -0.518293         -0.182927         -0.365854
    0.003481         -0.004381         0.011018          -0.396341         0.365854         -0.457317
    -0.001902         -0.004482         0.007056          -0.182927         0.792683         -0.213415
    -0.006991         0.002274         0.003301          0.487805         1.036585         0.335366
    -0.003249         0.003382         -0.008687          -0.457317         1.463415         -0.579268
    -0.001622         0.000948         -0.01984          -2.012195         1.219512         -0.762195
    -0.003251         0.003492         -0.015091          -1.310976         0.945122         -0.487805
    0.003063         0.002403         -0.004846          0.060976         0.426829         -0.518293
    0.004404         0.001337         0.004521          0.304878         0.121951         -0.365854
    0.000007         -0.000493         0.008305          -0.518293         0.152439         -0.396341
    0.000396         -0.00098         0.009378          -1.737805         0.548781         -0.457317
    -0.003003         -0.003714         0.003987          -2.439024         0.70122         -0.884146
    -0.001621         -0.003167         0.000064          -2.926829         0.884146         -1.036585
    -0.003445         -0.002338         -0.00737          -3.384146         0.792683         -0.97561
    -0.000999         -0.004995         -0.00824          -2.560976         0.518293         -0.853659
    0.000373         -0.001457         -0.003076          -0.823171         0.335366         -0.853659
    0.003423         -0.00058         0.000273          0         0.030488         -0.792683
    0.003911         0.002271         0.003734          -0.060976         -0.121951         -0.70122
    0.001566         0.002793         0.00787          -0.823171         -0.030488         -0.853659
    0.001057         -0.003039         0.009616          -1.920732         0.396341         -0.884146
    -0.00267         -0.007119         0.003787          -2.591464         0.670732         -0.945122
    -0.003698         -0.006086         -0.002439          -2.012195         0.609756         -0.945122
    -0.005693         -0.002134         -0.00742          -1.554878         0.640244         -0.640244
    -0.00182         0.000441         -0.01121          -1.280488         0.335366         -0.70122
    -0.001065         0.002697         -0.006429          -0.426829         0.182927         -0.640244
    -0.000071         0.001571         0.00267          0.243902         -0.030488         -0.518293
    0.000138         0.001062         0.004284          0.304878         -0.304878         -0.670732
    0.00265         0.000264         0.005576          0         -0.396341         -0.670732
    0.00212         -0.001938         0.005437          -0.365854         -0.304878         -0.731707
    0.002087         -0.002527         -0.001705          -0.487805         -0.213415         -0.853659
    -0.000089         0.003447         -0.002341          -0.365854         -0.213415         -0.792683
    0.001296         0.001195         -0.004997          -0.70122         -0.213415         -1.036585
    0.003576         -0.002364         -0.003217          -0.487805         -0.27439         -1.067073
    0.002666         -0.001696         0.002895          0.304878         -0.457317         -0.823171
    0.002328         0.003331         0.003098          0.365854         -0.548781         -0.518293
    0.0003         0.000907         0.002283          0.121951         -0.426829         -0.640244
    0.00063         0.002093         0.002998          -0.27439         -0.213415         -0.670732
    -0.000668         -0.003404         0.00025          -0.731707         0.030488         -0.823171
    0.000833         -0.002528         -0.000972          -0.548781         0.152439         -0.70122
    -0.002068         0.002275         -0.001949          -0.335366         0.152439         -0.640244
    0.002447         0.001234         -0.00527          -0.609756         0.213415         -0.792683
    -0.000777         0.005284         -0.004607          -0.365854         0.060976         -0.457317
    0.000941         0.00286         -0.002123          -0.152439         -0.030488         -0.365854
    0.001534         -0.002204         0.002208          -0.152439         -0.091463         -0.487805
    0.002595         -0.00606         0.003133          -0.335366         0         -0.487805
    0.002857         -0.0027         -0.0014          -0.304878         0.152439         -0.640244
    0.00209         -0.000011         0.000638          -0.518293         0.335366         -0.945122
    -0.00282         -0.004501         0.004026          -0.792683         0.457317         -0.945122
    -0.00167         -0.000476         0.004002          -0.243902         0.27439         -0.609756
    -0.001141         0.004893         0.002616          -0.365854         0.426829         -0.762195
    -0.000327         0.002156         -0.000837          -0.884146         0.27439         -1.189024
    -0.000847         -0.000033         -0.003404          -0.884146         0.121951         -1.158537
    0.001666         -0.001589         -0.003114          -0.731707         0.091463         -1.25
    -0.00062         -0.001076         -0.003077          -0.670732         0         -1.25
    -0.001473         0.003436         0.001835          -0.335366         -0.152439         -0.945122
    -0.000983         0.002163         0.000882          -0.426829         -0.27439         -0.762195
    -0.001177         -0.00198         0.004612          -0.152439         -0.304878         -0.609756
    0.000426         0.000173         0.006229          0.365854         -0.243902         -0.670732
    0.002098         0.001506         0.00303          -0.426829         0         -0.823171
    0.000702         -0.002506         -0.003631          -1.280488         0.182927         -0.731707
    0.000366         -0.001028         -0.00642          -0.762195         0.182927         -0.579268
    0.002051         0.000544         0.000919          -0.27439         0.243902         -0.884146
    0.001836         -0.002885         -0.001218          -0.091463         0.152439         -0.823171
    0.003031         0.000427         -0.000779          0.182927         0.152439         -0.792683
    0.001448         -0.000049         -0.006092          -0.060976         0.213415         -0.823171
    -0.000208         -0.002969         -0.003116          0.152439         0.213415         -0.884146
    -0.000557         -0.003938         0.001804          0.457317         0.213415         -1.219512
    -0.000836         -0.002174         0.006131          0.884146         0.243902         -1.036585
    -0.00145         0.0008         0.006858          1.25         0.030488         -1.158537
    -0.002918         0.000445         0.006267          1.371951         -0.121951         -1.097561
    -0.011514         -0.006675         0.005991          1.25         -0.27439         -0.609756
    -0.017414         -0.027411         0.005183          1.402439         -0.762195         -0.030488
    -0.026822         -0.067827         0.008248          2.469512         -2.012195         1.158537
    -0.047434         -0.076723         0.012848          5.70122         -3.04878         3.170732
    -0.055135         -0.069191         0.015943          8.567074         -4.207317         4.29878
    -0.057975         -0.08836         -0.008535          7.5         -5.304878         8.871951
    -0.050482         -0.054477         -0.031633          12.195122         -5.182927         10.182927
    -0.045073         0.010715         -0.026869          21.432928         -3.871951         10.518293
    -0.057933         0.032595         -0.008995          19.359756         -3.109756         16.79878
    -0.097714         0.016897         -0.035321          7.530488         -2.713415         24.29878
    -0.113718         0.005119         -0.047202          -7.957317         -3.536585         29.847561
    -0.093904         -0.037116         -0.082879          -24.573172         -3.231707         34.390244
    -0.061256         -0.077349         -0.130366          -32.804878         -4.176829         38.719513
    -0.031231         -0.084535         -0.157808          -29.115854         -6.859756         45.304878
    0.014859         -0.0563         -0.125075          -21.097561         -11.95122         52.652439
    0.064035         0.035819         -0.041661          -16.310976         -18.109756         56.493904
    0.09947         0.14428         0.033663          -19.390244         -25.243902         57.835369
    0.133092         0.238276         0.059548          -29.908537         -33.567074         57.439026
    0.152763         0.252535         0.060724          -48.018295         -42.073174         56.798782
    0.163616         0.177614         0.049361          -67.012199         -47.835365         53.93293
    0.176987         0.089747         0.059606          -73.018295         -49.878052         45.731709
    0.159949         0.015743         0.052763          -62.560978         -49.054878         35.914635
    0.144756         0.008884         0.04846          -40.884148         -48.780487         24.939026
    0.11932         0.012966         0.058104          -22.164635         -46.524391         15.670732
    0.100144         -0.021268         0.077147          -13.262196         -44.024391         9.603659
    0.104138         -0.065842         0.115819          -8.445122         -39.817074         5.762195
    0.095811         -0.119471         0.150859          -1.280488         -27.256098         3.597561
    0.047547         -0.105147         0.176156          8.414635         -10.762196         2.134146
    -0.010595         -0.037047         0.15987          12.22561         2.439024         -1.219512
    -0.052812         0.016651         0.087466          1.310976         7.164634         -4.847561
    -0.077015         -0.008359         -0.032957          -19.756098         7.439024         -6.067073
    -0.07919         -0.044187         -0.125194          -30.640245         6.493903         -6.036585
    -0.073118         -0.066014         -0.143124          -26.890245         5.54878         -5.670732
    -0.061815         -0.057498         -0.113522          -13.689025         4.634147         -5.640244
    -0.056874         -0.013967         -0.056248          -0.335366         3.109756         -5.304878
    -0.058389         -0.005119         -0.020389          2.743902         2.378049         -4.390244
    -0.063118         -0.015619         -0.016311          0.304878         2.317073         -3.567073
    -0.057135         -0.012495         -0.014416          -0.914634         2.469512         -4.115854
    -0.046489         -0.017223         -0.023837          -2.378049         2.317073         -4.603659
    -0.033285         -0.019442         -0.036648          -3.018293         1.859756         -4.085366
    -0.025652         -0.014968         -0.031662          -1.585366         1.341463         -3.445122
    -0.015638         -0.005138         -0.021619          1.158537         1.067073         -3.018293
    -0.01505         0.001163         -0.012998          2.439024         0.945122         -2.408537
    -0.012626         -0.003757         -0.008836          1.768293         1.006098         -2.317073
    -0.002679         -0.007303         -0.004334          1.402439         1.554878         -2.378049
    0.002935         -0.006623         -0.001514          1.341463         1.829268         -2.439024
    0.010551         -0.000807         -0.009805          0.426829         1.859756         -2.378049
    0.012738         0.000722         -0.012336          -0.487805         1.585366         -2.22561
    0.007651         0.001945         -0.016119          -1.128049         1.006098         -1.646342
    0.006121         -0.000788         -0.008598          -1.280488         0.731707         -1.25
    0.000991         0.000737         -0.002582          -0.97561         0.426829         -0.792683
    -0.002137         -0.000192         0.002622          -1.402439         0.518293         -0.70122
    -0.003858         -0.003278         0.00698          -2.195122         0.579268         -0.792683
    -0.005821         -0.002623         -0.001837          -2.439024         1.128049         -1.219512
    -0.002704         0.005714         0.000874          -1.25         1.615854         -1.829268
    0.000376         0.002423         -0.006918          -2.042683         1.463415         -1.463415
    -0.004582         -0.005483         -0.004753          -3.231707         1.463415         -1.402439
    -0.007181         -0.005949         -0.002631          -3.323171         1.402439         -1.067073
    -0.00594         -0.009447         -0.000933          -4.085366         0.914634         -0.548781
    -0.005143         -0.010878         -0.00602          -3.567073         1.646342         -1.219512
    -0.000989         0.008485         0.002606          -0.426829         2.286585         -2.5
    -0.001963         0.012452         0.008335          -0.091463         2.713415         -3.140244
    0.001554         0.003907         0.001785          -1.493902         2.621951         -3.018293
    -0.001491         -0.008593         -0.005017          -2.317073         2.256098         -2.469512
    0.001542         -0.01039         -0.006357          -1.829268         1.95122         -2.286585
    0.004554         -0.012218         -0.005672          -1.341463         1.829268         -2.073171
    0.003057         -0.008603         -0.004928          -0.945122         1.341463         -1.615854
    0.004985         -0.009812         -0.011364          -2.164634         0.518293         -1.128049
    0.001253         -0.01156         -0.011631          -1.920732         0.640244         -1.189024
    -0.002122         0.003056         0.003195          0.579268         0.518293         -0.914634
    -0.001698         0.008109         0.007439          1.067073         0.365854         -0.487805
    -0.001163         0.01137         0.009467          0.213415         0.335366         -0.792683
    -0.000149         0.009291         0.003667          -1.128049         0.365854         -0.884146
    -0.001877         0.004308         -0.001168          -2.042683         0.518293         -1.006098
    -0.001892         -0.004366         -0.005036          -1.95122         0.518293         -0.823171
    -0.000147         -0.003102         -0.002857          -1.280488         0.548781         -0.914634
    0.002422         -0.005411         -0.001309          -1.067073         0.27439         -0.609756
    0.001156         -0.000618         0.001883          -0.70122         0.243902         -0.579268
    -0.002395         0.003998         0.003069          -0.762195         0.152439         -0.457317
    -0.002893         0.003003         0.002455          -1.829268         0.304878         -0.670732
    -0.005635         -0.003652         -0.005067          -2.22561         0.609756         -1.189024
    -0.002164         0.002547         0.003173          0         1.067073         -1.890244
    0.000417         0.001451         0.005077          1.189024         0.945122         -1.981707
    0.004435         0.003114         0.005624          0.243902         1.006098         -2.103659
    0.00472         -0.005126         -0.004485          -0.97561         0.70122         -1.615854
    0.001823         -0.007421         -0.003393          -0.914634         0.579268         -1.341463
    0.002435         -0.007109         -0.006034          -1.189024         0.091463         -0.945122
    0.001362         -0.007835         -0.011273          -1.280488         -0.243902         -0.731707
    0.003043         -0.002167         -0.001987          -0.304878         -0.335366         -0.731707
    0.00009         0.008814         0.006028          0.518293         -0.396341         -0.914634
    -0.001685         0.00666         0.008728          -0.365854         -0.213415         -0.823171
    -0.003106         0.004938         0.007569          -1.280488         0.030488         -1.006098
    -0.007563         -0.002105         0.002539          -2.652439         0.396341         -1.067073
    -0.002144         -0.00891         -0.013789          -2.743902         0.518293         -1.554878
    -0.001129         0.006153         -0.002633          0.213415         1.25         -1.95122
    0.005737         0.008243         -0.001911          0.97561         0.914634         -2.073171
    0.00791         0.00093         -0.000161          -0.27439         0.731707         -1.554878
    0.003203         -0.008436         -0.003254          -1.006098         0.792683         -1.25
    0.001         0.000869         0.00599          0.457317         0.853659         -1.493902
    0.003144         -0.004383         0.000691          -0.396341         0.640244         -1.189024
    0.003882         -0.006827         -0.004916          -1.25         0.762195         -1.310976
    0.003887         -0.006438         -0.004519          -0.853659         0.670732         -1.036585
    0.000375         -0.005932         -0.00342          -0.609756         0.579268         -0.762195
    0.002839         -0.003183         -0.000001          0.152439         0.640244         -0.640244
    0.001685         0.00429         0.003905          0.914634         0.792683         -0.487805
    0.003497         0.004408         0.000976          0.579268         0.884146         -0.548781
    0.004555         0.006847         -0.000391          0.182927         0.97561         -0.609756
    -0.000262         0.003134         -0.00168          -0.030488         0.945122         -0.426829
    0.003892         -0.000618         -0.001149          0.243902         1.006098         -0.182927
    0.008192         -0.003424         -0.000333          0.853659         1.219512         0.030488
    0.014561         -0.014067         -0.006712          1.920732         1.52439         0.426829
    0.027079         -0.026684         -0.005174          4.908537         1.798781         1.128049
    0.036116         -0.039706         -0.006678          8.536586         1.737805         2.926829
    0.04569         -0.050124         -0.012569          12.682927         1.829268         5.304878
    0.062919         -0.056701         -0.015524          19.817074         2.195122         8.231708
    0.07221         -0.040283         -0.006365          29.573172         2.439024         11.890244
    0.069682         0.010938         0.008189          37.865856         2.134146         15.487805
    0.055746         0.059336         0.021395          39.390244         2.073171         18.414635
    0.026433         0.078719         0.039187          33.963417         0.97561         20.792683
    -0.027487         0.104577         0.053029          20.457317         -1.310976         23.323172
    -0.1007         0.081122         0.048283          1.768293         -2.5         24.664635
    -0.16181         0.053179         0.033157          -11.493903         -3.231707         25
    -0.192339         0.03434         0.024377          -17.865854         -4.878049         24.390244
    -0.197816         0.014972         0.016182          -20.853659         -6.646342         22.286587
    -0.19048         0.042446         0.024078          -18.780489         -6.371952         16.79878
    -0.157462         0.073996         0.032153          -10.182927         -6.768293         8.47561
    -0.11093         0.072674         0.001894          5.213415         -7.835366         3.871951
    -0.080541         0.122397         0.013039          26.158537         -1.676829         -1.829268
    -0.030253         0.139324         -0.016131          34.024391         2.652439         -8.932927
    0.023649         0.073764         -0.041421          30.152439         5.762195         -16.280489
    0.086888         0.033034         -0.033723          30.396341         7.957317         -23.262196
    0.134354         0.016466         -0.003736          32.2561         9.481708         -30.487806
    0.191663         -0.056944         0.033535          33.902439         10.70122         -34.542683
    0.23126         -0.122313         0.068429          34.17683         10.70122         -34.939026
    0.247117         -0.159569         0.082283          29.420732         10.823171         -32.134148
    0.218592         -0.172577         0.036139          22.012196         10.54878         -25.213415
    0.16589         -0.137476         -0.033003          14.207317         8.018292         -16.554878
    0.105563         -0.095918         -0.098864          4.634147         3.780488         -7.530488
    0.060427         -0.081422         -0.117763          -1.829268         -0.27439         1.402439
    0.029982         -0.044239         -0.074874          0.030488         -5.457317         10
    -0.034413         0.025741         0.021741          1.676829         -10.213415         18.932928
    -0.129679         0.085242         0.073252          -6.859756         -13.841464         25.579269
    -0.219954         0.120342         0.097274          -19.664635         -14.847561         28.231709
    -0.284557         0.136117         0.090514          -32.439026         -14.45122         28.932928
    -0.266122         0.077644         0.037255          -48.018295         -17.408537         27.408537
    -0.228523         0.026373         -0.051251          -50.853661         -13.932927         18.079269
    -0.171881         0.042583         -0.088461          -25.274391         -5.152439         3.170732
    -0.145512         0.148519         -0.005144          12.195122         1.432927         -5.640244
    -0.084965         0.1778         0.031432          21.371952         0.091463         -8.658537
    0.000583         0.071146         -0.010597          3.140244         -0.152439         -13.810976
    0.069021         -0.029216         -0.029376          -3.109756         3.20122         -18.780489
    0.137443         -0.061459         -0.015493          4.085366         5.640244         -24.024391
    0.205463         -0.098386         0.003426          16.737804         8.902439         -29.969513
    0.246011         -0.130466         0.021881          29.573172         12.073171         -31.25
    0.273566         -0.125662         0.05481          39.603661         14.268293         -31.859756
    0.259478         -0.108342         0.053223          37.134148         12.896341         -26.097561
