      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.004688         -0.007908         -0.003393          -0.091463         0.548781         -0.030488
    0.005118         -0.002616         -0.000761          1.036585         0.70122         0.457317
    0.000188         0.00572         0.003493          1.493902         0.792683         0.518293
    -0.004928         0.006724         -0.002479          1.067073         0.945122         0.304878
    0.000941         0.004794         -0.009601          0.579268         0.609756         -0.213415
    -0.002373         0.002858         -0.013149          0.792683         0.670732         -0.152439
    -0.002679         0.003849         -0.002512          0.609756         0.243902         -0.182927
    0.000005         0.002103         0.002678          -0.27439         0.365854         -0.640244
    0.005277         -0.005544         -0.001959          -1.097561         0.243902         -1.25
    0.002855         -0.010685         -0.00645          -0.304878         -0.121951         -1.128049
    0.002284         -0.014408         -0.01141          2.256098         -0.579268         -0.335366
    0.014132         -0.025979         -0.004636          5.579268         -0.792683         0.060976
    0.026149         -0.048518         0.015823          8.871951         -0.152439         -0.27439
    0.039279         -0.053853         0.036486          11.859756         1.25         0.365854
    0.031032         -0.034489         0.035048          17.103659         3.47561         3.993902
    0.022482         -0.00181         0.026867          26.036587         3.628049         8.902439
    0.007634         0.098943         0.034579          35.182926         2.987805         11.890244
    0.032474         0.099467         0.005203          27.439026         -2.439024         13.353659
    0.002933         0.115901         0.012951          3.231707         -5.54878         14.72561
    -0.021677         0.096041         -0.025381          -17.37805         -7.987805         17.5
    -0.015584         0.053982         0.030867          -21.920732         -10.426829         15.853659
    -0.048209         0.101193         0.066686          -14.847561         -7.682927         8.170732
    -0.04306         0.104783         0.059403          -13.384147         -5.426829         1.737805
    -0.082299         0.064685         0.002015          -18.932928         -0.579268         -2.77439
    -0.100996         0.017764         -0.050341          -22.591463         2.469512         -8.871951
    -0.086851         -0.055125         -0.085586          -18.170732         6.219512         -18.719513
    -0.066942         -0.102694         -0.050304          5.365854         12.713415         -29.87805
    -0.059804         -0.092311         -0.017392          40.060978         17.804878         -37.774391
    -0.048624         0.011503         0.040188          56.707317         19.786587         -41.737804
    -0.034602         0.04514         0.029807          42.652439         21.79878         -42.530487
    0.004935         -0.003927         -0.013655          13.902439         20.487804         -43.902439
    0.020745         -0.065447         -0.065221          -6.554878         19.45122         -45.060978
    0.047651         -0.073256         -0.065458          -13.536586         15.97561         -43.018295
    0.064488         -0.111534         -0.082444          -17.743902         11.920732         -37.92683
    0.090262         -0.135907         -0.026112          -22.256098         7.408537         -32.378048
    0.097991         -0.101108         0.023642          -25.42683         4.847561         -25.243902
    0.125854         -0.087332         0.036296          -29.390245         0.731707         -15.304878
    0.127831         -0.109905         0.01849          -30.853659         0.243902         -6.463415
    0.088984         -0.090463         -0.027005          -20.030489         2.439024         -0.548781
    0.06689         -0.020222         -0.029416          0.243902         0.731707         4.390244
    0.040231         0.029916         -0.000291          16.707317         -1.402439         9.786586
    0.049958         0.072956         0.069299          21.402439         -4.29878         12.621951
    0.035865         0.115396         0.076728          18.170732         -3.810976         14.115854
    0.042754         0.062239         0.042828          9.085366         -8.536586         17.713415
    0.0385         -0.040053         -0.001089          -4.176829         -12.042684         22.896341
    0.023183         -0.015831         0.005769          -11.036586         -13.719513         28.353659
    0.00175         0.022687         -0.004955          -6.981708         -16.341463         34.603661
    -0.029655         0.030454         0.022989          0.487805         -17.347561         37.987804
    -0.058294         0.065965         0.00179          6.280488         -16.158537         37.439026
    -0.060112         0.116834         0.043033          3.445122         -15.304878         35.640244
    -0.090863         0.108702         -0.015769          -8.597561         -12.378049         32.713417
    -0.105894         0.103954         -0.008318          -18.20122         -10.640244         26.829269
    -0.125926         0.11539         0.011705          -15.670732         -6.95122         18.902439
    -0.10992         0.107937         0.024989          -8.689025         -3.231707         9.756098
    -0.117428         0.116037         0.042843          -4.542683         3.993902         0.365854
    -0.114841         0.0649         -0.020218          -4.512195         9.512196         -11.25
    -0.088943         -0.020932         -0.042151          -7.347561         13.445123         -24.024391
    -0.066858         -0.025534         -0.044463          -10.213415         17.225611         -33.5061
    -0.020478         -0.055584         -0.077758          -19.481709         16.890244         -36.798782
    -0.005641         -0.122787         -0.126073          -24.87805         18.079269         -37.835365
    0.015019         -0.190027         -0.063359          -13.079268         19.054878         -39.664635
    0.026273         -0.13835         0.041696          8.628049         20.609756         -42.195122
    0.060471         -0.078844         0.064411          18.079269         18.567074         -39.878048
    0.10033         -0.104091         0.041568          5.365854         15.121952         -32.713417
    0.069522         -0.107491         -0.027683          -11.097561         13.963415         -23.75
    0.061868         -0.04947         -0.066287          -11.128049         9.390244         -14.268293
    0.064728         -0.06438         -0.041311          -2.957317         4.542683         -8.506098
    0.080298         -0.03002         0.033943          2.713415         0.97561         -6.981708
    0.129864         -0.078508         0.057428          1.158537         -2.713415         -1.829268
    0.12518         -0.098158         0.06606          1.737805         -1.859756         7.439024
    0.022996         0.064638         0.032145          18.079269         3.384146         15.853659
    -0.011486         0.141554         0.013802          32.530487         -2.652439         21.615854
    0.018545         0.069884         0.020807          12.5         -11.52439         23.04878
    -0.011922         0.11704         0.048481          -25.762196         -11.158537         23.689026
    -0.039615         0.118827         0.019449          -43.963417         -13.04878         29.664635
    -0.090286         0.089593         0.059114          -33.445122         -11.554878         31.890245
    -0.141369         0.132612         0.102174          -18.719513         -3.079268         19.664635
    -0.181455         0.236168         0.004786          -12.926829         7.804878         1.402439
    -0.14907         0.072723         -0.103593          -10.54878         9.146341         -9.420732
    -0.139569         -0.088696         -0.134437          -1.310976         12.835366         -23.20122
    -0.09935         -0.058652         -0.08255          14.054878         19.115854         -38.262196
    -0.052332         0.023         -0.000024          25.731709         24.085367         -45.975613
    -0.017061         -0.020858         -0.001777          22.713415         24.817074         -49.268295
    0.04182         -0.121374         -0.047515          4.420732         21.79878         -52.073174
    0.065878         -0.184404         -0.074926          -7.77439         23.414635         -48.993904
    0.092351         -0.182875         -0.082597          5.396342         21.585367         -38.932926
    0.137162         -0.15587         -0.024476          27.134148         16.371952         -30.030489
    0.146644         -0.097743         0.007372          35.030487         12.012196         -23.963415
    0.194659         -0.130147         0.058437          17.713415         2.987805         -13.628049
    0.181313         -0.112126         0.03796          -7.530488         -0.792683         2.865854
    0.107746         -0.013529         0.016696          -11.493903         -2.77439         18.445122
    0.053775         0.080583         0.017263          7.286585         -6.493903         23.323172
    0.023293         0.113685         0.050725          18.445122         -10.70122         23.170732
    0.029767         0.134308         0.086674          1.981707         -14.969513         27.774391
    0.020298         0.08811         0.03887          -27.439026         -17.804878         36.0061
    -0.009738         0.029277         0.011174          -42.408539         -18.963415         39.786587
    -0.057204         0.062289         0.007572          -33.597561         -15.426829         35.975609
    -0.06842         0.097878         0.055277          -16.310976         -11.585366         29.725611
    -0.077197         0.123224         0.113362          -9.512196         -6.341464         23.567074
    -0.102773         0.131392         0.061783          -19.634148         -0.243902         17.682928
    -0.129484         0.102184         -0.027527          -38.445122         3.04878         11.189025
    -0.159251         -0.015323         -0.125342          -45.091465         7.134147         3.567073
    -0.223495         -0.051321         -0.109648          -21.463415         14.72561         -6.981708
    -0.171179         -0.02426         -0.044555          16.432928         16.463415         -19.939024
    -0.063896         0.02903         -0.013183          34.817074         20.640244         -36.463417
    -0.005609         -0.009394         -0.060156          29.939026         24.786587         -47.835365
    0.011333         -0.117085         -0.077617          28.597561         25.823172         -48.353661
    -0.002457         -0.120817         -0.058578          45.914635         27.682928         -45
    0.019128         -0.02263         -0.022643          66.890244         25.42683         -44.969513
    0.064131         0.067052         0.028956          66.829269         19.725611         -48.5061
    0.130406         0.018486         0.041329          36.951221         9.72561         -46.798782
    0.200614         -0.146344         0.039508          -13.628049         -1.981707         -34.115856
    0.207952         -0.177036         0.072622          -53.445122         -7.317073         -13.871951
    0.199174         -0.157645         0.035441          -52.103661         -7.042683         4.786585
    0.147621         -0.096819         0.037923          -11.189025         -1.554878         11.95122
    0.044073         0.099693         0.073698          34.17683         3.932927         10.243902
    -0.025093         0.243622         0.092357          38.810978         1.585366         11.52439
    0.003949         0.106616         0.041464          -8.018292         -6.006098         16.95122
    0.007456         -0.018027         -0.032259          -58.536587         -6.067073         18.658537
    -0.027238         -0.059539         -0.122487          -62.439026         -6.189024         20.792683
    -0.067689         -0.025952         -0.061466          -32.621952         -9.359756         24.17683
    -0.144581         0.121231         0.052585          -7.042683         -3.902439         21.79878
    -0.132266         0.162024         0.04324          0.945122         -1.158537         16.79878
    -0.12886         0.038799         0.027365          0.762195         4.786585         8.20122
    -0.220666         0.088656         -0.049201          7.896342         15.396342         -8.170732
    -0.165205         0.073855         -0.048736          15.182927         14.908537         -19.908537
    -0.13275         -0.030174         -0.069262          13.170732         17.042683         -32.621952
    -0.072215         -0.061249         -0.04955          9.634147         18.993902         -45.731709
    -0.017733         -0.086108         -0.010539          12.743903         21.158537         -50.42683
    -0.008523         -0.057559         0.037858          19.664635         22.743902         -48.689026
    0.005487         -0.008547         -0.002136          21.036587         21.890244         -45.091465
    0.046967         0.014061         -0.049365          10.670732         17.103659         -41.615856
    0.088746         -0.048712         -0.095156          -3.04878         11.189025         -38.109756
    0.116309         -0.125493         -0.086281          -8.902439         4.634147         -35.060978
    0.121368         -0.092777         0.042694          -5.579268         0.853659         -30.060976
    0.14768         -0.075198         0.119507          -10.823171         -4.054878         -21.402439
    0.148222         -0.029104         0.119238          -31.432928         -6.920732         -12.347561
    0.124437         -0.046135         0.066094          -50.670734         -4.847561         -3.170732
    0.068495         -0.045697         -0.022516          -47.042683         -0.670732         1.646342
    0.040929         -0.055308         -0.050825          -14.085366         1.341463         3.628049
    0.009891         0.015129         0.000746          20.182928         2.743902         4.390244
    -0.035837         0.112494         0.050011          24.268293         3.506098         4.512195
    -0.082576         0.114214         0.025556          4.268293         3.780488         5.091464
    -0.086178         0.041566         -0.034829          -14.939025         3.47561         3.384146
    -0.059177         -0.014598         -0.065168          -19.939024         3.018293         -2.164634
    -0.035818         -0.026132         -0.062876          -13.902439         2.439024         -5.487805
    -0.033537         -0.005671         -0.024129          -6.859756         1.585366         -3.506098
    -0.039134         0.017729         0.003353          -5.121951         1.067073         -0.670732
    -0.015682         0.021605         0.042135          -9.756098         1.189024         -1.402439
    0.012845         0.004784         0.051091          -14.115854         2.835366         -4.115854
    0.031955         -0.022149         0.021732          -13.963415         4.054878         -4.969512
    0.009158         -0.034321         -0.033591          -8.780488         5.70122         -2.743902
    -0.010447         -0.017301         -0.012224          -3.018293         5.640244         -0.792683
    -0.029647         0.033034         -0.02267          0.579268         5.731708         -1.554878
    -0.008874         0.020568         -0.014425          0.213415         2.926829         -3.993902
    0.002862         -0.023975         -0.007243          -3.140244         2.408537         -6.128049
    0.020844         -0.058243         -0.030013          -5.579268         0.823171         -6.128049
    0.023902         -0.083899         -0.041003          -4.085366         0.152439         -3.20122
    0.009161         -0.077861         -0.045302          2.195122         0.182927         1.25
    0.023539         -0.08807         -0.014367          7.378049         -0.579268         4.329268
    0.036996         -0.062839         0.020147          14.847561         2.408537         5.487805
    0.054206         0.004221         0.056157          27.987806         3.932927         7.713415
    0.027544         0.136971         0.051761          37.92683         2.560976         11.79878
    0.078481         0.110944         0.038675          18.567074         -7.865854         17.439024
    0.044816         0.090513         0.001252          -24.664635         -11.006098         22.560976
    0.028236         0.069481         0.06526          -45.701221         -12.652439         27.439026
    -0.053974         0.076092         0.043809          -33.079269         -9.817074         26.737806
    -0.072671         0.157358         0.150282          -11.493903         -6.036585         18.75
    -0.130207         0.194051         0.082725          -5.70122         4.695122         8.932927
    -0.11608         0.078873         -0.028937          -16.554878         8.780488         -3.628049
    -0.129387         -0.076745         -0.14561          -24.817074         12.164635         -20.243902
    -0.138862         -0.164326         -0.152817          -9.237805         16.524391         -30.121952
    -0.124956         -0.120718         -0.130456          24.908537         19.207317         -32.774391
    -0.067934         -0.101458         -0.031318          45.640244         18.902439         -34.847561
    -0.060792         -0.062025         0.003461          44.817074         22.256098         -38.810978
    -0.014064         -0.105284         -0.077505          33.75         19.268293         -36.493904
    0.04246         -0.237352         -0.139152          22.682928         15.762196         -28.384148
    0.089632         -0.177577         -0.050384          30.182928         15.640244         -20.640244
    0.128737         -0.005929         0.02063          52.713417         9.268293         -11.036586
    0.213927         -0.011189         0.044043          56.615856         -2.652439         -0.213415
    0.168993         0.037143         0.100078          34.085365         -3.902439         12.835366
    0.132851         0.134988         0.08143          14.176829         -7.987805         25.457317
    0.15921         0.101935         0.118659          1.798781         -16.036585         32.408539
    0.14065         0.129986         0.178912          -11.310976         -18.292683         36.280487
    0.117207         0.165903         0.158169          -21.463415         -18.932928         42.042683
    0.038492         0.154793         0.085519          -25.518293         -16.12805         47.621952
    -0.00612         0.129693         0.075642          -26.189026         -13.75         46.585365
    -0.129701         0.211372         0.06735          -27.92683         -3.445122         38.75
    -0.077589         0.156402         0.065598          -35.121952         -2.743902         27.042683
    -0.101329         0.022387         -0.021154          -45.823174         5.396342         9.756098
    -0.139462         -0.110801         -0.163408          -46.158539         11.52439         -5
    -0.147702         -0.163836         -0.13932          -17.865854         15.823171         -10.670732
    -0.206052         -0.063881         -0.163604          29.024391         21.615854         -13.841464
    -0.174998         0.026239         -0.085376          56.128052         21.890244         -24.664635
    -0.1691         0.030171         -0.052871          55.457317         27.530489         -41.768295
    -0.069069         -0.077035         -0.083312          42.560978         27.195122         -55.274391
    -0.020099         -0.123152         -0.087158          39.7561         29.664635         -58.93293
    0.021811         -0.102428         -0.01582          49.695122         27.012196         -52.347561
    0.048113         -0.026864         0.013516          55.670734         19.207317         -39.390244
    0.116811         -0.091608         0.061789          32.774391         6.79878         -25
    0.108878         -0.117427         0.030096          -9.664635         -0.213415         -11.128049
    0.119329         -0.090231         0.070756          -35.42683         -4.359756         5.945122
    0.026909         0.043636         0.077308          -17.225611         2.012195         17.439024
    0.018011         0.142916         0.099932          19.664635         1.676829         17.195122
    -0.030903         0.197145         0.096938          35.335365         5.54878         7.042683
    -0.024918         0.195021         0.043957          17.591463         4.786585         -1.737805
    -0.012122         0.089611         -0.039053          -11.615854         3.628049         -1.95122
    -0.011455         -0.067179         -0.075969          -21.737806         2.408537         0.060976
    -0.007602         -0.116243         -0.049447          -8.810976         0.914634         -1.615854
    0.000169         -0.057643         -0.000105          8.445122         0.762195         -2.926829
    -0.000842         0.007011         0.012807          13.963415         1.646342         0.548781
    -0.012001         0.033148         0.004777          6.768293         2.591464         4.939024
    -0.018         0.019682         -0.011022          -1.829268         3.414634         5.487805
    -0.007368         0.010277         -0.014287          -2.103659         3.170732         2.957317
    0.002113         0.017401         0.000875          2.621951         3.079268         0.518293
    0.004815         0.047124         0.019646          3.689024         2.957317         0.030488
    0.007368         0.045902         0.016107          -3.719512         2.286585         -0.030488
    0.004527         0.018363         0.004292          -10.945122         1.859756         -1.006098
    0.010848         -0.017732         -0.00184          -11.219513         0.823171         -2.103659
    0.009655         -0.035084         0.001067          -6.158537         0.945122         -2.073171
    0.012607         -0.033536         0.006713          -1.52439         0.762195         -1.463415
    0.003836         -0.023899         0.009277          -1.615854         0.97561         -0.823171
    -0.003182         -0.007205         0.002148          -4.939024         1.310976         0.243902
    -0.011725         -0.000295         -0.014297          -7.134147         1.95122         1.493902
    -0.017778         0.00367         -0.012024          -5.426829         2.195122         1.737805
    -0.008949         0.000788         0.009522          -2.195122         2.5         -0.152439
    0.012762         -0.018706         0.011719          -1.676829         3.20122         -3.323171
    0.017241         -0.031371         -0.008008          -3.018293         3.75         -4.664634
    0.009691         -0.033691         -0.025547          -3.079268         2.896342         -2.439024
    -0.007286         -0.015038         -0.007156          -0.823171         3.079268         1.036585
    -0.014813         0.009063         0.005213          1.493902         3.384146         2.195122
    -0.01771         0.037915         0.015108          0.792683         3.658537         0.914634
    -0.008894         0.039511         0.011891          -2.560976         3.506098         -0.670732
    -0.005748         0.009539         -0.011776          -4.817073         3.536585         -2.042683
    0.003018         -0.015416         -0.023484          -3.292683         3.140244         -3.536585
    0.005735         -0.01663         -0.01156          -0.396341         3.018293         -4.45122
    0.00869         -0.009202         0.006963          0.27439         2.804878         -3.658537
    0.00246         0.004748         0.014945          -1.554878         3.353659         -1.829268
    -0.005454         0.010243         0.006097          -3.47561         3.932927         -0.396341
    -0.007488         0.00214         -0.013873          -3.536585         4.207317         -0.945122
    -0.008725         -0.006491         -0.020668          -1.920732         3.871951         -2.835366
    -0.008543         -0.014568         -0.00755          -0.091463         2.77439         -3.20122
    0.002932         -0.0056         0.012514          0.060976         1.615854         -2.22561
    0.012501         -0.000183         0.015676          -0.762195         1.615854         -1.920732
    0.010978         -0.004638         0.008634          0.091463         1.798781         -2.012195
    0.002923         -0.004297         -0.009499          2.134146         2.22561         -1.432927
    -0.005279         0.013555         -0.016583          3.079268         2.042683         -0.396341
    -0.010083         0.02061         -0.00565          1.585366         1.432927         -0.121951
    -0.015097         0.018441         -0.00491          -0.914634         0.792683         -0.945122
    -0.010711         0.012409         0.004665          -3.140244         0.27439         -2.195122
    -0.004662         0.003872         0.00549          -3.902439         0.487805         -3.018293
    -0.000214         -0.005886         0.001072          -3.170732         0.27439         -3.414634
    -0.005835         -0.006662         0.004959          -3.20122         -0.030488         -3.658537
    0.003144         -0.016463         -0.000916          -5         -0.670732         -3.993902
    0.008375         -0.035436         0.008838          -5.426829         -0.579268         -4.146341
    0.01627         -0.032255         0.008242          -2.164634         -0.365854         -3.719512
    0.016336         -0.016819         0.00718          1.52439         -0.213415         -1.737805
    0.003889         0.008029         -0.011834          3.963415         0.213415         1.189024
    -0.007435         0.024782         -0.016108          5         0.091463         2.439024
    -0.013956         0.022951         -0.011519          4.146341         0.060976         1.158537
    -0.003938         0.013087         0.002113          2.469512         -0.396341         -1.310976
    -0.00276         0.005392         0.015948          1.158537         -0.304878         -2.042683
    -0.002989         0.003727         0.012954          -0.243902         -0.548781         -0.70122
    -0.005516         0.000443         -0.007411          -1.280488         -0.518293         0.579268
    -0.008124         -0.004138         -0.016671          -0.640244         -0.579268         0.609756
    -0.005327         -0.002138         -0.005915          0.518293         -0.457317         -0.365854
    0.002965         -0.000148         0.017729          0.030488         -0.487805         -1.219512
    0.011356         -0.009103         0.027465          -1.676829         0.335366         -1.219512
    0.007718         -0.010407         0.009472          -2.469512         1.219512         -0.213415
    0.002463         0.002416         -0.007071          -1.676829         1.829268         0.396341
    0.003728         0.008769         -0.015032          -1.493902         1.707317         0.030488
    0.000639         0.00682         -0.000307          -2.195122         1.554878         -0.609756
    0.00305         0.003307         0.011864          -2.743902         1.25         -0.731707
    0.001268         0.003232         0.007343          -2.77439         1.463415         -0.365854
    -0.00504         -0.004836         -0.023227          -2.652439         2.286585         0.091463
    -0.008134         -0.011682         -0.051199          -1.798781         2.469512         0.457317
    -0.01764         -0.010127         -0.030998          -1.280488         1.981707         0.853659
    -0.011963         -0.004976         0.030475          -2.195122         0.823171         0
    -0.001758         -0.005153         0.063247          -3.536585         0.304878         -2.682927
    0.01207         -0.021114         0.042004          -3.597561         0.609756         -5.060976
    0.013953         -0.025681         -0.018936          -0.853659         0.457317         -3.689024
    0.013115         -0.00824         -0.029211          4.634147         -1.646342         2.317073
    0.010102         0.027393         0.004561          10         -3.597561         7.042683
    0.008863         0.043789         0.035094          11.615854         -4.603659         4.45122
    0.011387         0.02175         0.023192          7.286585         -3.902439         -2.439024
    0.00911         -0.007209         -0.030665          0.030488         -1.52439         -5.182927
    -0.010876         -0.008111         -0.073751          -3.140244         0.457317         0.060976
    -0.021787         -0.002387         -0.04943          0.335366         0.396341         5.152439
    -0.025828         0.018403         0.0128          3.658537         0.487805         0.518293
    -0.001131         0.0198         0.049497          -0.945122         1.25         -8.47561
    0.018822         -0.008965         0.010496          -8.018292         2.012195         -10.396341
    0.01369         -0.030414         -0.011915          -6.829268         1.676829         -4.359756
    -0.001353         -0.019253         -0.002306          1.798781         1.158537         0.70122
    -0.011238         0.009207         0.016515          7.042683         1.128049         0.243902
    -0.005475         0.021233         0.017313          4.268293         1.463415         -1.036585
    0.009292         0.015033         0.002913          -0.426829         1.768293         -0.487805
    0.003527         0.021401         -0.021107          -2.378049         1.95122         -0.914634
    0.001064         0.005207         -0.029776          -2.682927         1.615854         -3.323171
    0.002609         -0.01185         -0.018548          -2.743902         1.25         -5.54878
    0.004236         -0.007722         0.009185          -3.871951         0         -6.646342
    0.004365         -0.012818         0.035083          -4.146341         -1.006098         -5.213415
    0.003883         -0.022559         0.05209          -2.012195         -1.371951         -3.506098
    -0.002363         -0.014532         0.038937          0.548781         -1.036585         -2.530488
    -0.005796         -0.003422         -0.006936          1.737805         -0.640244         -0.670732
    -0.014012         0.002536         -0.033283          2.256098         -0.762195         1.646342
    -0.023905         0.016872         -0.042447          3.810976         -1.128049         3.20122
    -0.015413         0.019357         -0.026536          4.390244         -1.554878         2.134146
    0.008959         0.011775         0.007482          2.957317         -1.493902         -0.518293
    0.022597         0.001021         0.019462          0.396341         -0.609756         -2.5
    0.024523         -0.004456         0.004046          -1.890244         0.060976         -2.103659
    0.007899         0.001122         -0.012388          -3.445122         0.70122         0.27439
    -0.006376         0.016132         -0.005223          -4.085366         0.396341         1.890244
    -0.007835         0.019156         0.018087          -4.847561         0.091463         1.128049
    0.001544         -0.001082         0.013493          -6.25         -0.304878         -1.341463
    0.008853         -0.031725         -0.001119          -6.341464         -0.152439         -2.987805
    0.009231         -0.034755         -0.016911          -4.847561         -0.365854         -2.347561
    0.007189         -0.024093         -0.011576          -3.993902         -0.548781         -0.518293
    0.000673         -0.003063         -0.000862          -3.628049         -0.945122         0.640244
    -0.000243         0.001065         0.009466          -2.591464         -1.341463         0.853659
    0.000001         0.004758         0.007769          -1.189024         -1.097561         0.243902
    -0.007421         0.005174         0.009535          -1.768293         -0.823171         -0.884146
    -0.01414         -0.002306         0.015831          -4.847561         -1.341463         -1.341463
    -0.016781         -0.016298         0.020673          -7.286585         -1.768293         -0.762195
    -0.008932         -0.039992         0.028062          -7.743903         -1.737805         -0.426829
    -0.001677         -0.119298         0.014441          -7.835366         -0.792683         -0.396341
    -0.020873         -0.214579         -0.021064          -7.713415         0.518293         1.676829
    -0.058495         -0.21639         -0.07232          -4.786585         1.006098         10.030488
    -0.104413         -0.043815         -0.085004          2.77439         -1.189024         23.993902
    -0.091343         0.042878         -0.056871          -4.634147         -6.646342         38.079269
    -0.1012         -0.017065         -0.034364          -34.207317         -9.237805         48.170734
    -0.090921         -0.062285         -0.062061          -65.060974         -14.939025         55.18293
    -0.053401         -0.049633         -0.09086          -74.878052         -21.12805         62.530491
    0.000834         -0.006894         -0.128157          -58.475613         -28.810976         67.865852
    0.053597         0.088235         -0.081432          -34.481709         -37.896343         69.512199
    0.079401         0.148518         0.022159          -26.646341         -42.743904         68.567078
    0.094576         0.126041         0.089407          -36.585365         -44.17683         66.951218
    0.10359         0.08345         0.047893          -43.414635         -43.75         63.262196
    0.123497         0.069104         -0.004654          -32.987804         -44.603661         56.615856
    0.119696         0.069736         -0.008411          -11.79878         -42.5         48.170734
    0.117437         0.088406         0.055771          5         -38.262196         38.902439
    0.125199         0.091428         0.0995          9.939025         -33.628048         30.670732
    0.131019         0.032517         0.068858          9.207317         -29.847561         25.243902
    0.09876         -0.009728         0.049422          11.707317         -24.085367         20.884148
    0.044243         0.027178         0.058092          16.006098         -18.109756         15.609756
    0.035199         0.042446         0.081825          10.853659         -16.432928         10.060976
    0.026206         0.001144         0.05921          -7.591464         -14.664635         5.426829
    -0.014387         -0.040491         -0.015913          -24.29878         -13.780488         2.987805
    -0.050572         -0.08376         -0.062144          -24.29878         -15.060976         2.469512
    -0.054911         -0.096305         -0.065927          -9.573171         -15.396342         -0.823171
    -0.04471         -0.014153         -0.049812          7.317073         -14.481708         -7.469512
    -0.005885         0.012506         -0.007623          11.920732         -16.219513         -10.121951
    -0.00256         -0.067925         0.036675          2.5         -16.189024         -7.22561
    -0.031345         -0.093207         0.017426          -9.969512         -13.993903         -3.932927
    -0.026052         -0.075738         -0.027075          -13.20122         -13.140244         -2.530488
    -0.030998         -0.031293         -0.042754          -2.256098         -10.487805         -3.323171
    -0.01972         0.006997         0.002711          12.256098         -9.268293         -5.426829
    -0.002495         0.017316         0.122091          12.012196         -5.945122         -6.737805
    -0.00473         0.001939         0.08654          -3.628049         -1.128049         -6.280488
    -0.003198         -0.047277         -0.009088          -13.506098         0.182927         -3.20122
    -0.021699         -0.063994         -0.080708          -7.926829         1.463415         -0.121951
    -0.011109         -0.041625         -0.077067          4.29878         0.487805         0.853659
    -0.015333         0.026271         -0.011263          12.987805         0.70122         1.128049
    -0.010704         0.063009         0.002513          13.536586         -0.426829         1.737805
    0.009406         0.03986         0.020761          6.219512         -1.371951         1.646342
    0.003423         0.018412         0.00489          -0.853659         0.030488         0.548781
