      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.034132         0.172603         0.067823          -5.396342         -21.097561         47.378052
    -0.116173         0.164254         0.035509          -12.286586         -19.268293         45.914635
    -0.201532         0.124372         -0.019249          -19.359756         -17.652439         40.304878
    -0.26103         0.121568         -0.039032          -21.189024         -14.664635         27.835367
    -0.271324         0.122645         -0.024976          -17.713415         -10.457317         10.97561
    -0.260224         0.113155         0.01498          -9.634147         -5.518293         -4.512195
    -0.253687         0.108102         0.023117          0.823171         -0.335366         -15.396342
    -0.214473         0.083747         0.014001          3.658537         3.841464         -24.634148
    -0.129         -0.01933         -0.01165          0.762195         9.359756         -34.7561
    -0.021169         -0.134214         -0.024359          7.926829         15.823171         -43.628048
    0.071932         -0.155614         0.007466          21.768293         19.268293         -46.524391
    0.160475         -0.212186         0.005582          31.524391         21.036587         -43.384148
    0.233654         -0.218772         0.042942          40.548782         18.353659         -35.213417
    0.274618         -0.161737         0.08201          39.268295         10.457317         -22.256098
    0.278874         -0.097163         0.039631          16.707317         2.164634         -6.890244
    0.217631         -0.032613         -0.035092          -12.439025         -3.810976         6.432927
    0.120198         0.02098         -0.072214          -31.402439         -9.695122         16.524391
    0.046159         0.075378         -0.056599          -37.195122         -15.27439         21.463415
    -0.020495         0.111865         -0.025358          -33.5061         -19.481709         20.914635
    -0.024599         0.097695         0.003933          -30.54878         -23.262196         17.835367
    -0.084914         0.155109         0.034005          -28.475611         -18.902439         9.695122
    -0.159337         0.141665         0.052986          -24.17683         -10.70122         -3.140244
    -0.218681         0.098293         0.037701          -17.408537         -0.914634         -14.817074
    -0.227093         0.040353         -0.011245          -8.536586         8.018292         -27.073172
    -0.195542         -0.020842         -0.045129          0.884146         14.115854         -38.871952
    -0.144324         -0.121947         -0.033369          6.95122         18.62805         -44.664635
    -0.083623         -0.220214         -0.029039          12.77439         22.225611         -43.109756
    -0.029594         -0.207617         -0.010731          18.475611         23.414635         -34.786587
    0.009333         -0.180742         -0.04335          18.658537         23.780489         -23.323172
    0.041255         -0.139906         -0.057923          19.87805         21.615854         -11.371951
    0.090426         -0.062901         -0.041651          19.512196         16.067074         -1.676829
    0.153396         -0.003446         -0.013594          9.695122         10.030488         5.091464
    0.194201         0.019704         0.020375          -3.292683         5.091464         11.95122
    0.203798         0.074943         0.067667          -13.963415         0.579268         19.847561
    0.208156         0.112884         0.099446          -19.725611         -2.713415         24.146341
    0.193282         0.150268         0.101432          -23.780489         -6.981708         25.365854
    0.133337         0.176855         0.057903          -28.658537         -10.030488         24.146341
    0.063505         0.140898         -0.00231          -34.786587         -12.469513         20.884148
    -0.063258         0.122289         -0.017864          -35.945122         -10.182927         13.140244
    -0.171505         0.107011         -0.006283          -26.371952         -3.810976         -0.731707
    -0.206149         0.068421         -0.012839          -7.713415         3.384146         -18.445122
    -0.19949         0.038331         -0.017302          11.768293         8.963415         -34.17683
    -0.160373         -0.060937         -0.008764          21.067074         13.079268         -44.085365
    -0.107009         -0.167109         -0.004081          22.743902         16.402439         -48.689026
    -0.05299         -0.19814         -0.004437          20.731709         16.95122         -46.310978
    0.023233         -0.242692         -0.036753          13.018293         14.939025         -36.585365
    0.081672         -0.256263         -0.089754          7.439024         12.378049         -22.621952
    0.125885         -0.165167         -0.080397          8.963415         5.640244         -9.268293
    0.163208         -0.055961         -0.059435          5.97561         -3.445122         2.286585
    0.144824         0.059332         -0.023915          -2.743902         -12.408537         12.560976
    0.115273         0.107232         0.019345          -14.085366         -21.25         22.103659
    0.072687         0.128559         0.040866          -26.95122         -25.975611         28.018293
    0.02358         0.101089         0.05906          -33.353661         -26.280489         28.658537
    -0.031527         0.099426         0.090412          -30.823172         -21.615854         25.579269
    -0.117604         0.15376         0.075259          -24.146341         -13.993903         17.530489
    -0.196427         0.148008         0.041848          -20         -5.457317         7.286585
    -0.225892         0.067625         -0.029803          -18.414635         3.719512         -3.902439
    -0.233057         0.055467         -0.068569          -8.902439         11.310976         -17.347561
    -0.179024         0.011952         -0.057003          4.634147         15.792684         -30.060976
    -0.102203         -0.067392         -0.020407          18.262196         19.390244         -38.719513
    -0.030005         -0.090241         0.013166          26.890245         21.158537         -42.2561
    0.044551         -0.124342         0.030455          21.768293         21.829269         -40.914635
    0.12275         -0.179161         0.02534          12.77439         24.329269         -36.463417
    0.175544         -0.179071         0.005624          15.030488         22.804878         -28.109756
    0.223247         -0.140522         0.010554          17.164635         15.27439         -15.945123
    0.203989         -0.092301         -0.030033          7.103659         8.841464         -0.823171
    0.144636         -0.046301         -0.052933          -3.262195         3.140244         12.743903
    0.08524         0.038935         -0.049768          -8.323171         -3.20122         21.158537
    0.084403         0.062398         -0.031221          -15.091464         -10.579268         25.213415
    0.064007         0.104801         0.005297          -17.408537         -15.182927         27.286587
    0.011362         0.13931         0.039198          -15.426829         -17.195122         27.865854
    -0.011223         0.105589         0.052062          -17.347561         -19.512196         26.920732
    -0.058588         0.125486         0.074853          -19.725611         -16.189024         20.396341
    -0.125191         0.190819         0.088398          -14.573171         -8.292683         5.884147
    -0.16734         0.146405         0.041812          -8.871951         -2.073171         -7.347561
    -0.220591         0.090562         -0.029441          -3.810976         5.609756         -16.493902
    -0.229793         0.03827         -0.058318          5.121951         11.676829         -27.987806
    -0.186764         -0.034814         -0.060913          16.25         15.670732         -40
    -0.116599         -0.104023         -0.031152          23.567074         17.865854         -45.762196
    -0.070623         -0.148648         -0.03957          24.817074         19.695122         -44.695122
    -0.018998         -0.181614         -0.029117          27.37805         20.243902         -39.969513
    0.036559         -0.211111         -0.057083          30.975611         21.554878         -32.713417
    0.087841         -0.170452         -0.04469          37.987804         20.365854         -22.92683
    0.156601         -0.13226         -0.004697          39.634148         17.347561         -12.713415
    0.199695         -0.098191         0.005227          34.939026         14.115854         -1.158537
    0.208193         -0.026599         0.002424          24.268293         8.932927         12.042684
    0.215578         0.039267         -0.002944          5.487805         2.835366         22.5
    0.218556         0.06032         -0.024425          -14.603659         -3.810976         29.664635
    0.19047         0.076381         -0.023837          -26.280489         -9.02439         36.554878
    0.138509         0.081222         -0.00657          -26.463415         -12.164635         41.737804
    0.08151         0.091345         0.047088          -21.981709         -13.20122         44.298782
    0.029857         0.138115         0.103881          -22.469513         -11.920732         42.713417
    -0.036857         0.153461         0.0583          -26.646341         -9.969512         38.353661
    -0.090032         0.17355         0.049179          -28.902439         -8.414635         32.042683
    -0.124565         0.150559         0.011609          -30.945122         -5.762195         22.134148
    -0.17641         0.114783         0.020615          -29.359756         -2.134146         10.640244
    -0.242886         0.108428         0.037586          -19.115854         5.487805         -4.878049
    -0.230637         0.084203         0.044327          -4.664634         12.743903         -24.268293
    -0.19447         0.059941         0.025891          7.713415         19.390244         -40.670734
    -0.166318         -0.001266         0.000791          14.329268         22.408537         -51.036587
    -0.126414         -0.08363         0.005516          13.597561         22.591463         -57.042683
    -0.073592         -0.194639         -0.013361          7.77439         23.170732         -59.359756
    -0.004577         -0.251609         -0.007954          6.493903         22.652439         -55.701221
    0.03462         -0.222381         -0.013785          5.365854         20.914635         -45.670734
    0.057969         -0.184936         -0.045599          5.579268         18.292683         -34.939026
    0.072938         -0.141699         -0.059135          9.939025         13.04878         -23.963415
    0.074561         -0.07332         -0.041839          11.52439         7.103659         -13.231708
    0.077227         -0.017054         -0.044995          6.554878         1.707317         -4.420732
    0.075649         -0.010909         -0.054551          1.95122         -2.012195         1.890244
    0.051144         0.048109         -0.011414          7.530488         -3.109756         4.786585
    0.042282         0.092979         0.029736          16.859756         -2.987805         3.993902
    0.032459         0.108954         0.045273          19.359756         -2.621951         3.902439
    0.01874         0.099663         0.036804          14.939025         -1.189024         3.628049
    -0.002586         0.085004         0.017334          6.859756         0.213415         1.341463
    -0.017108         0.046714         -0.015429          -0.243902         1.280488         -1.097561
    -0.026381         0.009246         -0.02875          -2.012195         1.52439         -2.164634
    -0.02384         -0.007252         -0.018117          1.097561         1.676829         -2.469512
    -0.014384         -0.008731         0.001522          4.359756         1.554878         -2.469512
    -0.008968         -0.008547         0.011764          5.426829         1.737805         -1.920732
    -0.00737         -0.002346         0.021716          6.097561         2.317073         -0.731707
    -0.003357         0.00867         0.014053          7.134147         2.652439         0.121951
    -0.004834         0.016311         0.004797          7.682927         2.560976         0.518293
    -0.001719         0.026721         -0.002803          7.195122         2.134146         0.640244
    -0.001375         0.029775         -0.004586          5.579268         1.371951         0.548781
    0.001439         0.022844         0.000823          3.140244         0.457317         0.365854
    0.007597         0.015931         0.011205          1.280488         -0.457317         -0.213415
    0.012327         0.005518         0.011699          0.945122         -0.670732         -0.640244
    0.012987         0.003243         0.008968          1.859756         -0.426829         -0.792683
    0.009022         -0.002679         0.001315          2.195122         -0.030488         -0.518293
    -0.004696         -0.00605         -0.002854          2.560976         0.243902         -0.121951
    -0.002585         -0.005621         -0.006775          2.865854         0.365854         -0.121951
    0.004768         0.002534         0.00122          2.347561         0.457317         -0.731707
    0.007135         0.003981         0.005273          1.402439         0.487805         -1.128049
    0.005122         0.005333         0.002656          0.731707         0.518293         -1.067073
    0.000777         0.005634         0.006812          0.945122         0.548781         -0.640244
    -0.002308         0.002749         0.006817          2.073171         0.640244         -0.27439
    -0.002042         0.00552         0.006626          2.530488         0.823171         -0.487805
    -0.000266         0.005002         -0.002121          1.859756         0.945122         -0.457317
    0.00174         0.005368         -0.00658          1.128049         0.853659         -0.152439
    -0.0031         0.004099         -0.005459          0.640244         0.426829         0.213415
    -0.006777         0.005623         -0.004563          0.457317         0.304878         0.365854
    -0.005812         0.009967         -0.000525          -0.182927         0.213415         0.182927
    -0.000353         0.001919         -0.005694          -0.70122         0.304878         0.304878
    -0.003798         0.003684         -0.002016          -0.609756         0.182927         0.70122
    -0.003429         0.001775         -0.003761          -1.189024         0.030488         0.182927
    -0.001571         -0.006392         -0.003009          -1.798781         0         -0.365854
    0.003821         -0.006481         0.003648          -1.737805         -0.030488         -0.121951
    0.004619         -0.007919         0.004676          -1.798781         0.121951         -0.060976
    0.006235         -0.011414         0.000811          -1.585366         0.365854         -0.060976
    0.001277         -0.00542         -0.005211          -0.823171         0.487805         0.457317
    -0.001322         -0.004336         -0.005145          0.060976         0.243902         0.548781
    -0.003206         -0.00425         0.000181          0.914634         -0.091463         0.396341
    -0.00237         0.001288         0.008934          1.189024         -0.27439         0.152439
    0.002596         -0.001509         0.010077          0.914634         -0.426829         0.152439
    0.003444         0.005238         0.008452          0.304878         -0.243902         0
    0.005099         0.003214         0.000121          -0.152439         -0.091463         0.091463
    0.002907         -0.000749         -0.006544          -0.060976         0         0.060976
    0.005256         -0.001576         -0.004844          0.731707         -0.121951         -0.030488
    0.002837         0.001669         -0.002118          1.890244         -0.243902         0.335366
    0.000707         0.002702         -0.002671          3.20122         -0.426829         0.914634
    -0.003145         0.01056         0.000207          3.780488         -0.640244         1.341463
    -0.007594         0.01548         0.006611          2.682927         -0.853659         1.158537
    -0.007833         0.011407         0.005679          0.97561         -0.914634         0.609756
    -0.002165         0.001118         0.003176          0.182927         -0.853659         0.121951
    0.001784         -0.00516         -0.002537          0.213415         -0.640244         -0.365854
    0.004552         -0.007839         -0.004178          0.518293         -0.182927         -0.365854
    0.005399         -0.009396         -0.004319          0.945122         0.091463         -0.091463
    0.003343         -0.004392         -0.004822          1.52439         0.213415         0.243902
    -0.001623         0.004103         -0.0021          1.737805         0.213415         0.091463
    -0.001493         0.006603         0.000078          1.067073         0.213415         -0.335366
    0.000954         0.007236         0.00182          0.213415         0.121951         -0.640244
    0.006622         0.004812         0.004972          -0.213415         -0.060976         -0.945122
    0.004712         0.00131         0.005149          -0.243902         -0.091463         -1.097561
    0.000059         -0.005592         0.007635          -0.091463         0         -1.097561
    -0.001516         -0.004669         0.005913          0.060976         -0.030488         -0.823171
    -0.002384         -0.002954         -0.000934          -0.091463         0.152439         -0.579268
    -0.001322         0.001934         -0.006802          -0.091463         0.304878         -0.670732
    -0.000081         0.003891         -0.005637          0.518293         0.182927         -0.884146
    -0.002799         0.005652         -0.000603          1.280488         0.030488         -0.914634
    -0.001458         0.00042         0.0044          1.768293         -0.213415         -0.762195
    0.002349         0.000531         0.007817          1.737805         -0.27439         -0.609756
    0.002075         0.002378         0.003519          1.52439         -0.121951         -0.426829
    0.000879         0.002879         -0.0007          1.158537         0.091463         -0.243902
    0.000703         0.003475         -0.002709          0.884146         0.030488         -0.70122
    0.001734         0.001413         -0.003534          0.609756         0.182927         -1.036585
    0.001778         -0.001018         -0.003023          0.579268         0.243902         -1.067073
    0.001618         0.001139         -0.004566          0.426829         0.27439         -1.036585
    0.001099         0.002083         -0.00502          0.335366         0.182927         -0.914634
    -0.000683         0.005182         -0.001282          0.548781         -0.091463         -0.823171
    -0.002891         0.006099         0.000146          0.579268         -0.27439         -1.006098
    0.000422         -0.000004         0.007344          0.487805         -0.182927         -1.036585
    -0.00103         0.002731         0.00275          0.396341         0.060976         -0.609756
    -0.000433         0.000232         -0.001902          -0.091463         0.213415         -0.487805
    -0.003081         0.000185         -0.001521          -0.365854         0.213415         -0.579268
    -0.001488         0.004641         -0.003561          -0.670732         0.121951         -1.067073
    0.000763         0.005275         -0.004997          -1.036585         0         -1.341463
    0.000219         0.003829         0.003229          -1.646342         -0.182927         -1.219512
    -0.00041         0.001306         0.000825          -2.560976         -0.243902         -1.52439
    0.002211         -0.008916         0.011012          -3.04878         -0.213415         -1.798781
    0.004308         -0.01475         0.008028          -2.652439         -0.060976         -1.402439
    0.001493         -0.012972         0.004665          -1.615854         0.182927         -0.70122
    -0.001149         -0.009011         -0.008378          -0.487805         0.27439         -0.182927
    0.000448         0.003338         -0.006702          0.579268         0.152439         0.213415
    0.004069         0.007554         -0.002237          0.945122         -0.27439         -0.243902
    0.001693         0.012488         0.003289          0.97561         -0.670732         -0.548781
    0.001745         0.009014         0.011225          0.152439         -0.792683         -0.457317
    -0.001534         0.003696         0.005464          -1.006098         -0.70122         -0.304878
    -0.00611         -0.005833         -0.00266          -1.25         -0.548781         -0.457317
    -0.001372         -0.0074         -0.007401          -0.762195         -0.518293         -0.365854
    0.001832         -0.010022         -0.006507          0         -0.548781         -0.579268
    0.003614         -0.002939         -0.003253          0.609756         -0.670732         -0.579268
    0.004063         -0.001375         0.001304          0.792683         -0.670732         -0.335366
    0.005594         0.00183         0.006512          1.036585         -0.518293         -0.213415
    0.003108         0.009472         0.004624          0.884146         -0.27439         -0.304878
    0.000143         0.009335         -0.006457          -0.030488         0.091463         -0.579268
    0.000114         0.007468         -0.011416          -0.792683         0.213415         -0.884146
    0.003021         0.002263         -0.011867          -1.829268         0.182927         -1.52439
    0.003198         -0.00815         -0.002853          -2.164634         0.091463         -1.890244
    0.00041         -0.012575         0.00553          -1.585366         0.182927         -1.707317
    0.001695         -0.015919         0.009698          -0.579268         0.365854         -1.25
    -0.00255         -0.003751         0.00893          0.548781         0.426829         -0.609756
    -0.003407         0.003444         0.005777          0.914634         0.457317         -0.365854
    -0.000773         0.011154         0.001301          1.006098         0.365854         -0.548781
    -0.002962         0.010681         0.001627          0.884146         0.030488         -0.914634
    -0.000612         0.008154         -0.0028          0.121951         -0.365854         -0.823171
    0.000878         -0.000703         0.000494          -0.213415         -0.518293         -0.762195
    0.003046         -0.003297         0.003716          -0.060976         -0.823171         -0.884146
    0.003413         -0.008692         0.003168          0.518293         -0.853659         -0.853659
    0.002535         -0.008907         -0.001177          1.463415         -0.823171         -0.548781
    0.001052         -0.000876         0.001793          2.164634         -0.792683         -0.487805
    0.002404         0.000081         -0.005011          2.195122         -0.518293         -0.762195
    0.000165         0.00026         -0.005376          2.560976         -0.426829         -0.640244
    0.00189         0.007044         -0.005082          3.018293         -0.579268         -0.609756
    0.002293         0.010127         0.002575          2.378049         -0.914634         -0.884146
    0.001053         0.00986         0.005576          1.463415         -1.067073         -1.310976
    0.000647         0.00613         0.006414          0.792683         -1.067073         -1.52439
    -0.001631         -0.000565         0.005326          0.396341         -1.158537         -1.676829
    -0.000133         -0.003967         0.001917          1.006098         -1.067073         -1.615854
    0.000675         -0.00669         0.003292          2.164634         -1.036585         -1.310976
    -0.000241         -0.006328         0.002243          2.896342         -0.97561         -1.067073
    0.000393         -0.000961         0.002185          3.170732         -0.70122         -0.884146
    -0.001639         0.002942         0.002334          3.140244         -0.396341         -0.548781
    -0.004045         0.00294         0.007531          3.20122         -0.030488         -0.365854
    -0.011049         0.0045         0.020087          2.378049         0.457317         -0.060976
    -0.018019         0.015124         0.007476          0.457317         1.006098         -0.243902
    0.001015         -0.06544         -0.010425          -5.54878         1.158537         0.304878
    -0.049774         -0.103719         -0.012637          -2.987805         2.804878         5.091464
    -0.086694         -0.072233         0.009617          2.591464         2.591464         10.457317
    -0.09709         -0.095677         -0.007931          -4.390244         3.353659         12.987805
    -0.120055         -0.108964         -0.049314          -17.865854         4.878049         18.323172
    -0.147606         -0.099866         -0.051365          -29.146341         6.158537         25.396341
    -0.147382         -0.09962         -0.057889          -41.585365         7.591464         33.292683
    -0.120445         -0.103524         -0.064671          -53.567074         9.420732         41.402439
    -0.065301         -0.089264         -0.061502          -57.652439         10.609756         48.780487
    -0.006928         -0.029419         -0.040022          -55.762196         9.573171         55.731709
    0.05559         0.02334         -0.015416          -57.408539         6.341464         62.896343
    0.103261         0.076094         0.021652          -65.243904         1.280488         67.560974
    0.149406         0.09857         0.047009          -74.268295         -6.036585         67.804878
    0.177923         0.130028         0.029794          -77.926834         -12.621951         65.274391
    0.198198         0.147382         -0.003118          -74.786591         -18.20122         59.207317
    0.216761         0.102085         -0.025541          -62.835369         -21.859756         51.67683
    0.193136         0.090848         -0.020823          -43.658539         -23.475611         46.310978
    0.158024         0.066233         -0.000643          -26.158537         -23.75         39.847561
    0.117435         0.040877         0.032103          -10.365854         -21.737806         30.030489
    0.075979         0.038756         0.064354          2.621951         -20.213415         20.945122
    0.028752         0.015185         0.04328          7.408537         -18.079269         12.195122
    -0.017037         -0.020469         0.007476          5.518293         -15.579268         4.02439
    -0.052106         -0.051922         -0.027613          2.591464         -12.5         -2.286585
    -0.058287         -0.093491         -0.021309          1.859756         -9.664635         -6.341464
    -0.076317         -0.121668         0.012249          1.006098         -5.853659         -6.890244
    -0.081171         -0.114522         0.051792          -6.463415         -3.262195         -6.189024
    -0.082124         -0.123844         0.016238          -19.054878         0.914634         -6.890244
    -0.083668         -0.112552         -0.03115          -20.853659         3.719512         -6.554878
    -0.076505         -0.071096         -0.039569          -11.432927         3.292683         -5.304878
    -0.05261         -0.034221         -0.033608          -3.567073         1.615854         -3.871951
    -0.034666         -0.012533         -0.031769          0.853659         -0.182927         -2.77439
    -0.0291         0.007943         -0.016822          4.634147         -2.22561         -1.646342
    -0.024061         0.015338         0.013496          7.164634         -3.689024         -0.457317
    -0.021398         0.016177         0.027203          8.658537         -4.420732         0.152439
    -0.016727         0.024856         0.028012          9.329268         -4.573171         0.335366
    -0.010257         0.022228         0.01616          8.963415         -3.658537         -0.335366
    -0.006643         0.02579         0.003162          7.77439         -2.713415         -1.310976
    0.004842         0.010867         -0.018173          3.719512         -2.5         -1.402439
    0.00153         -0.007127         -0.042078          0.426829         -2.317073         -1.067073
    -0.00405         -0.014295         -0.043037          1.737805         -2.256098         -0.97561
    -0.002654         -0.014561         -0.027203          4.72561         -2.256098         -1.097561
    0.001783         -0.010868         -0.013559          6.615854         -2.317073         -0.365854
    0.008458         -0.013186         -0.006941          7.835366         -1.737805         -0.030488
    0.013212         0.002732         0.009095          9.908537         -1.189024         0.091463
    0.009593         0.010779         0.007862          10.182927         -0.304878         0.487805
    0.003182         0.013311         0.007462          9.542684         0.213415         0.548781
    0.004889         0.016313         0.008313          8.140244         0.243902         0.304878
    0.005083         0.012269         0.004111          6.371952         -0.060976         -0.030488
    0.008168         0.013917         0.007391          4.72561         -0.27439         -0.884146
    0.010441         0.012501         0.009819          3.597561         -0.396341         -1.006098
    0.004837         0.009415         0.00473          3.109756         -0.762195         -0.457317
    -0.001599         0.007922         0.010229          3.04878         -1.219512         -0.121951
    -0.003623         0.003603         0.003301          2.896342         -1.493902         -0.335366
    -0.003484         -0.001219         0.012992          2.957317         -1.676829         -0.243902
    -0.006108         0.002931         0.006292          2.621951         -1.646342         -0.121951
    -0.001371         0.001368         0.002104          2.469512         -1.493902         -0.365854
    -0.005198         0.005782         -0.001637          1.646342         -1.615854         -0.182927
    -0.002205         0.00443         -0.005411          0.152439         -1.554878         -0.182927
    -0.000592         0.004326         -0.008626          -0.548781         -1.554878         -0.579268
    0.00187         0.005414         -0.010807          -0.609756         -1.585366         -0.792683
    -0.000262         0.007847         -0.005716          -1.280488         -1.25         -1.189024
    0.00565         -0.007981         -0.00301          -2.164634         -0.914634         -1.189024
    -0.000558         -0.009314         -0.00358          -1.554878         -0.182927         -1.067073
    -0.002009         0.004658         -0.00052          -1.646342         -0.335366         -1.341463
    0.005815         -0.004867         -0.001588          -5.213415         -0.548781         -2.073171
    0.004652         -0.010144         -0.012208          -7.926829         -0.213415         -1.981707
    0.002159         -0.009287         -0.008399          -6.52439         -0.060976         -1.676829
    0.001922         -0.000984         0.000703          -4.329268         -0.304878         -1.829268
    0.003491         -0.005866         0.001734          -3.597561         -0.426829         -1.737805
    -0.001309         -0.004302         0.007246          -2.530488         -0.609756         -1.310976
    0.001883         -0.007152         0.009117          -1.067073         -0.548781         -1.341463
    0.00385         -0.00455         0.011005          0.030488         -0.487805         -1.189024
    -0.002779         -0.001882         0.004898          -0.853659         -0.396341         -0.884146
    -0.002028         -0.004435         0.000793          -1.219512         -0.335366         -1.036585
    -0.002404         -0.001009         -0.001319          -0.243902         -0.457317         -1.219512
    -0.0029         0.000755         0.001289          0.335366         -0.548781         -1.280488
    -0.001538         0.001971         0.002008          1.128049         -0.457317         -1.463415
    0.002285         0.001772         0.002192          1.128049         -0.365854         -1.310976
    0.002609         -0.000926         -0.004106          1.219512         0         -1.097561
    -0.001233         0.002189         -0.004456          2.134146         -0.121951         -0.914634
    0.001357         0.002337         -0.002003          2.256098         0.030488         -0.914634
    0.001281         0.00226         -0.003555          2.195122         0.091463         -0.792683
    0.00122         0.005129         -0.004602          2.012195         0.060976         -0.792683
    0.00332         0.003712         -0.001533          1.95122         -0.030488         -0.609756
    0.002851         0.006681         -0.004938          1.981707         0.091463         -1.006098
    0.004234         0.000657         -0.001802          1.829268         0.091463         -1.006098
    0.00202         0.004041         -0.002808          2.378049         0.27439         -0.609756
    0.002202         -0.002822         0.003417          3.353659         0.335366         -0.579268
    0.003324         0.007899         0.007617          3.47561         0.335366         -0.548781
    0.001878         0.010225         0.004726          2.256098         0.335366         -0.70122
    0.002284         0.004274         -0.000907          0.670732         0.335366         -1.097561
    0.004171         0.002247         0.005329          0.213415         0.548781         -1.158537
    0.002751         -0.000741         0.003873          1.006098         0.457317         -1.006098
    0.000638         0.003704         0.002903          1.219512         0.304878         -0.548781
    0.001682         0.004721         0.00369          -0.030488         0.152439         -0.792683
    -0.000021         0.003581         0.002952          -1.432927         0.182927         -1.006098
    -0.000017         -0.00358         -0.002522          -1.554878         -0.152439         -0.884146
    -0.001967         -0.005208         0.000131          -0.487805         -0.396341         -0.884146
    -0.004894         -0.000651         0.003425          0.396341         -0.548781         -1.036585
    -0.00372         -0.00345         0.004498          0.27439         -0.731707         -0.945122
    -0.004734         -0.00276         0.002817          0.27439         -0.457317         -0.579268
    -0.001052         0.001307         0.001082          0.121951         -0.365854         -0.670732
    0.000721         0.001046         -0.005384          -0.365854         0         -1.006098
    0.000576         0.003181         -0.00587          -0.97561         -0.060976         -0.884146
    0.00261         -0.002143         -0.005868          -1.432927         0         -0.945122
    0.001306         -0.00191         -0.005476          -1.341463         0.060976         -0.823171
    0.000459         -0.002895         -0.005552          -0.884146         -0.182927         -1.006098
    -0.000023         -0.002902         -0.001512          0.304878         -0.396341         -0.792683
    0.001153         0.003147         0.005821          1.128049         -0.27439         -0.518293
    0.003657         0.003494         0.007001          0.70122         -0.121951         -0.670732
    0.001558         0.004358         0.001304          -0.213415         0         -0.731707
    0.002614         -0.00042         -0.001887          -0.640244         0.091463         -0.579268
    0.000919         0.001422         -0.003462          -0.884146         0.182927         -0.487805
    0.002298         0.001528         -0.003551          -1.067073         0.304878         -0.762195
    -0.00031         -0.002488         -0.004599          -1.128049         0.335366         -0.670732
    -0.002006         -0.003749         -0.002117          -0.27439         0.243902         -0.670732
    0.000739         -0.004171         0.003775          1.036585         0.121951         -0.609756
    -0.000385         -0.001579         0.00927          1.829268         0.060976         -0.243902
    -0.00109         0.002643         0.008393          1.25         0.27439         -0.304878
    0.000691         0.00563         0.004566          -0.060976         0.762195         -0.640244
